Frequency,Density
377,460.7194977
378,465.4265442
379,461.78066
380,453.2357076
381,445.5977122
382,442.9721222
383,440.346522
384,438.5414785
385,437.1268667
386,436.6169535
387,439.6500702
388,442.6831614
389,441.9230601
390,439.764918
391,438.6568604
392,440.5463562
393,442.4358368
394,443.5264587
395,444.4042358
396,447.6481883
397,455.8906759
398,464.1331634
399,466.1997019
400,467.2137197
401,466.4389343
402,462.8539531
403,459.2689718
404,457.5601247
405,456.0034587
406,456.6072591
407,459.7224223
408,462.8466644
409,472.604243
410,482.3618317
411,492.3429108
412,502.5130564
413,511.9410502
414,513.2300212
415,514.5190074
416,509.7662964
417,501.416921
418,492.6355794
419,481.7682038
420,470.9008484
421,460.8580831
422,451.1396434
423,444.6315409
424,447.0115916
425,449.3916423
426,450.221227
427,450.6975149
428,448.8881836
429,443.1012522
430,437.3143209
431,435.7090607
432,434.4828644
433,434.4423879
434,435.7374675
435,437.0822703
436,440.3559621
437,443.6296692
438,439.2468058
439,429.3516439
440,421.6029256
441,427.1338196
442,432.664739
443,430.7550202
444,425.6307932
445,422.6475728
446,425.7922923
447,428.9370015
448,429.4438375
449,429.3754374
450,427.9386902
451,424.3111572
452,420.683609
453,420.4349772
454,420.3665008
455,421.6409709
456,424.1763967
457,425.9959056
458,419.9621328
459,413.92836
460,409.7732392
461,406.6173503
462,405.01032
463,408.7858836
464,412.5614421
465,413.6612091
466,414.0733287
467,412.8874257
468,408.9699504
469,405.052475
470,403.8595123
471,402.8279877
472,403.7300161
473,406.4135641
474,408.8468679
475,408.9845632
476,409.1222687
477,409.260025
478,409.3978017
479,408.0403087
480,402.38797
481,396.7356415
482,397.0505219
483,398.4989268
484,400.5035451
485,403.264033
486,405.9619497
487,401.6806539
488,397.3993632
489,394.6383972
490,392.9110413
491,391.9937134
492,394.689977
493,397.3862305
494,396.6108602
495,394.8122864
496,394.7471771
497,397.7234853
498,400.6997884
499,401.2963867
500,401.781189
501,399.6427205
502,395.3462219
503,392.1246694
504,395.3142853
505,398.5038859
506,396.0990194
507,391.728063
508,388.9974569
509,389.4834035
510,389.9693553
511,393.1239268
512,396.4581095
513,396.0945536
514,392.5498759
515,389.5291189
516,389.7377523
517,389.9463857
518,391.240921
519,392.9109802
520,394.4117991
521,395.595459
522,396.7791138
523,396.633906
524,396.4249013
525,395.1974386
526,393.1758677
527,392.0486603
528,395.2571818
529,398.4656983
530,401.5666046
531,404.6374308
532,404.5491587
533,399.5910289
534,394.6528626
535,392.6265106
536,390.6001638
537,389.1814728
538,388.1327413
539,387.3000692
540,387.1601512
541,387.0202433
542,389.3349457
543,392.0648702
544,392.3040873
545,389.782664
546,387.6725413
547,389.4946391
548,391.3167521
549,390.5772807
550,388.8242239
551,387.4998271
552,387.0086771
553,386.5175222
554,386.3646088
555,386.2241974
556,385.0885061
557,383.2620697
558,382.0322825
559,382.9460348
560,383.859787
561,385.3693848
562,386.9869741
563,385.6860301
564,381.1822408
565,377.1514079
566,377.0105692
567,376.8697459
568,379.1317647
569,382.231781
570,381.5700582
571,374.6613871
572,367.8325144
573,367.761968
574,367.6914317
575,370.4603831
576,374.7657725
577,377.5693766
578,376.6512909
579,375.7332102
580,374.4213715
581,373.0787608
582,372.7413483
583,373.1655833
584,372.3915151
585,367.1562093
586,361.9209086
587,364.5597432
588,368.523936
589,370.2868602
590,369.8618673
591,368.9737447
592,365.4300944
593,361.886439
594,362.8619995
595,364.9894409
596,365.0891113
597,362.6765696
598,360.6041616
599,361.6691437
600,362.734141
601,363.3198395
602,363.7460785
603,364.8046723
604,366.7950032
605,368.5140178
606,365.9535166
607,363.3930105
608,361.1882833
609,359.1244252
610,357.6733551
611,357.2460988
612,356.9734599
613,361.1060384
614,365.2386322
615,366.9953308
616,367.7082621
617,369.032608
618,371.4580282
619,373.7713877
620,370.7735087
621,367.7756246
622,364.1399028
623,360.2117818
624,356.8866883
625,354.671346
626,352.5227203
627,353.6667989
628,354.8108877
629,354.821579
630,354.3207499
631,354.3346303
632,355.2652995
633,356.353831
634,362.2992961
635,368.2447662
636,373.2329305
637,377.8200989
638,378.0269979
639,371.0704448
640,364.6871846
641,368.0598806
642,371.4325765
643,370.5966848
644,368.2272237
645,366.5966899
646,366.0219371
647,365.235728
648,362.3602499
649,359.4847717
650,356.6635997
651,353.8583374
652,352.7603353
653,353.6959788
654,354.8038991
655,356.9643504
656,359.1248016
657,360.5717773
658,361.8688202
659,360.6122996
660,356.9351857
661,353.7088827
662,352.2660167
663,350.8231659
664,351.1171621
665,351.6224619
666,352.2121124
667,352.8621725
668,353.0350037
669,351.9509379
670,350.866862
671,348.2404887
672,345.5648702
673,344.1859996
674,343.4624278
675,344.0451813
676,346.9411723
677,349.5003306
678,346.6750641
679,343.8498027
680,346.2443695
681,350.3035634
682,350.8691152
683,347.3152161
684,345.1977183
685,350.5680084
686,355.9383087
687,360.3071086
688,364.5187531
689,365.1340892
690,363.0270233
691,359.8989055
692,354.0828501
693,348.2667948
694,348.8815766
695,349.6090139
696,346.2086945
697,340.9680328
698,337.7748006
699,337.6291453
700,337.0950063
701,333.5242233
702,329.9534302
703,331.3217036
704,333.7279485
705,334.5572281
706,334.0465139
707,334.5084915
708,337.7936198
709,341.0787405
710,337.2566528
711,333.2391103
712,331.6967189
713,331.2581813
714,331.3909988
715,332.3417231
716,333.1666692
717,333.1666692
718,333.1666692
719,332.8537649
720,332.4876684
721,331.5705236
722,330.2517904
723,329.2220764
724,328.8555476
725,328.6516851
726,333.7128245
727,338.773969
728,336.7743658
729,332.5175476
730,330.6551361
731,331.3160655
732,331.1624985
733,328.0763245
734,324.9901352
735,327.3457159
736,329.9925766
737,330.6827393
738,330.462031
739,329.5968628
740,327.8301901
741,326.3895772
742,326.7578558
743,327.1261241
744,327.5601832
745,328.0023753
746,328.0739772
747,327.9264908
748,327.6974386
749,327.3285141
750,327.5419083
751,332.4885101
752,337.4351095
753,332.8790029
754,326.673617
755,323.0652847
756,321.2173589
757,322.1957347
758,328.6303635
759,334.2985611
760,332.0044022
761,329.7102407
762,331.9324417
763,335.0425084
764,333.4295095
765,328.4652735
766,325.0671667
767,324.7706146
768,324.6167475
769,325.952006
770,327.2872645
771,324.6296361
772,321.215299
773,319.4354528
774,318.7670314
775,318.9857127
776,320.843544
777,322.4999924
778,322.5000026
779,322.5
780,322.4354986
781,322.3610942
782,321.4466782
783,320.0322164
784,319.079951
785,318.8564733
786,318.9922333
787,321.1537094
788,323.3151983
789,317.0890401
790,310.0787074
791,309.5578512
792,312.0950089
793,315.6657181
794,320.5190481
795,323.3416545
796,318.7095846
797,314.0775147
798,317.6752167
799,321.4129741
800,322.5024745
801,322.7268728
802,325.5082601
803,330.5976512
804,331.7057724
805,323.4680405
806,316.0253118
807,318.647962
808,321.2706172
809,321.0301158
810,320.2803497
811,316.0544688
812,309.7526398
813,307.7915701
814,312.2204819
815,315.7779744
816,315.477534
817,315.1770884
818,312.9901988
819,310.7355423
820,309.4919459
821,308.5895487
822,307.8867772
823,307.3600693
824,306.571223
825,305.2160161
826,304.4952037
827,309.3165919
828,314.1379751
829,310.9083354
830,306.6871236
831,305.7432073
832,306.3465983
833,305.6390228
834,303.4504369
835,302.4642995
836,304.8807195
837,307.309461
838,309.9539897
839,312.5985234
840,311.0121104
841,308.6684342
842,305.9343007
843,302.9840342
844,303.5672429
845,308.638649
846,312.9156393
847,314.6576055
848,316.3506241
849,316.8053182
850,317.2600123
851,316.3793259
852,315.2419154
853,310.6035817
854,304.0026703
855,300.5356369
856,300.9911423
857,301.9758072
858,304.5585378
859,307.0789973
860,308.5231425
861,309.9672928
862,315.3453903
863,321.3535741
864,317.7718201
865,309.477122
866,306.4101995
867,308.9990718
868,309.5452855
869,305.1263453
870,301.6261902
871,306.0477549
872,310.4693273
873,306.6333746
874,302.0566228
875,303.7973099
876,307.8425014
877,306.8992106
878,301.8588079
879,299.4512405
880,301.5908635
881,302.5811234
882,298.528717
883,294.52683
884,299.1171901
885,303.7075475
886,300.4465002
887,295.5472132
888,295.0783742
889,296.9932912
890,298.9451065
891,300.9377975
892,301.4140625
893,298.34655
894,295.3078918
895,292.4687576
896,289.6296234
897,295.7282689
898,302.2544785
899,300.3556188
900,296.1302643
901,296.0107651
902,298.4706065
903,299.5245844
904,298.8323364
905,297.1946996
906,293.1157354
907,289.6486715
908,290.9577993
909,292.2669195
910,291.3093135
911,290.2305705
912,290.4849625
913,291.1017482
914,291.9114914
915,292.8372218
916,296.1275584
917,302.1484121
918,304.2607854
919,297.4639842
920,290.9847921
921,286.3478622
922,281.7109171
923,287.1045736
924,292.5948741
925,294.792366
926,296.3398463
927,292.8784866
928,287.0719808
929,283.2282461
930,281.1366628
931,281.147878
932,284.6359202
933,289.0737712
934,296.752032
935,303.0731099
936,293.2949677
937,283.5168279
938,282.6166662
939,282.3837179
940,282.8204829
941,283.4420497
942,282.5247447
943,280.7366562
944,279.6793722
945,279.3682124
946,279.797287
947,281.5874939
948,282.9835764
949,282.9056855
950,282.5788981
951,278.9942296
952,275.4095484
953,276.1116435
954,277.1253103
955,274.0468521
956,269.9117737
957,268.8598963
958,269.4063619
959,272.1618551
960,276.9267629
961,277.9434179
962,273.0975215
963,269.9029363
964,271.4670614
965,272.4967957
966,269.8362045
967,267.1756261
968,267.3227387
969,267.4793345
970,267.5680084
971,267.6463547
972,266.0988719
973,263.9822896
974,266.2522583
975,271.2723414
976,274.2562409
977,275.1195806
978,274.5159836
979,271.3746923
980,269.4794057
981,271.4438629
982,272.7023926
983,268.9283702
984,265.1779633
985,268.6395366
986,272.1011175
987,269.2961935
988,265.6751251
989,264.2287877
990,263.441129
991,264.0909729
992,265.5095952
993,263.4996338
994,258.5314942
995,256.635437
996,258.9237188
997,260.942187
998,262.3633448
999,264.4331029
1000,269.0941086
1001,272.9542186
1002,268.7647222
1003,264.5752258
1004,264.1116282
1005,263.7161586
1006,267.6823781
1007,272.2725627
1008,266.0267538
1009,256.5241725
1010,256.4910787
1011,261.2451909
1012,261.7327932
1013,258.8786316
1014,255.3688685
1015,251.0850779
1016,249.9514542
1017,254.4759242
1018,257.2801895
1019,255.1357422
1020,254.1825892
1021,259.5071513
1022,264.3018468
1023,261.121109
1024,257.9403763
1025,258.8328731
1026,259.8672282
1027,260.2775752
1028,260.5960236
1029,258.9929453
1030,256.8421275
1031,255.0184708
1032,253.3446121
1033,253.2835515
1034,254.320371
1035,257.252533
1036,262.0406774
1037,262.437322
1038,256.6881256
1039,254.228653
1040,258.4632161
1041,260.5376155
1042,255.9008077
1043,252.1015752
1044,252.741511
1045,253.261111
1046,252.3006312
1047,251.3401515
1048,251.8899689
1049,252.4505819
1050,258.5649185
1051,265.2161382
1052,258.86129
1053,249.8808111
1054,247.4248683
1055,247.103948
1056,248.5197373
1057,250.7675273
1058,249.4978994
1059,245.8832296
1060,245.601649
1061,248.3343506
1062,249.2161052
1063,247.848938
1064,247.3965302
1065,248.442627
1066,249.4889247
1067,250.5356446
1068,251.9275513
1069,254.4250692
1070,255.9543966
1071,252.7298762
1072,248.3565572
1073,233.8375778
1074,220.3197606
1075,234.0402883
1076,247.7608058
1077,248.8719839
1078,249.598793
1079,247.0293477
1080,244.1203613
1081,243.8713938
1082,244.1139552
1083,246.7627793
1084,250.0797272
1085,249.1283137
1086,246.5379359
1087,244.5915909
1088,242.971639
1089,242.6280034
1090,243.1142756
1091,240.3476664
1092,234.9143804
1093,233.8912659
1094,237.3803686
1095,238.2252248
1096,235.7083257
1097,234.7962265
1098,236.4210002
1099,237.9368718
1100,239.2374649
1101,239.8182856
1102,238.5982488
1103,235.9157613
1104,228.5098496
1105,224.5722962
1106,235.565623
1107,244.5147044
1108,241.0925319
1109,238
1110,238
1111,237.8173777
1112,234.3095525
1113,230.8693746
1114,234.8690491
1115,238.8687185
1116,238.8420181
1117,238.6786677
1118,240.4839656
1119,242.4453201
1120,244.2626216
1121,246.0616048
1122,242.721344
1123,238.4666901
1124,243.3834915
1125,250.4242198
1126,245.7052155
1127,237.5953623
1128,233.4939753
1129,230.7890879
1130,230.4066239
1131,230.9807281
1132,230.3898672
1133,229.2409719
1134,228.9392904
1135,229.1035156
1136,229.6723353
1137,230.4939575
1138,231.0263468
1139,231.3551839
1140,232.006368
1141,232.9112218
1142,231.840327
1143,229.0418396
1144,229.34213
1145,232.6364212
1146,232.8948364
1147,229.9282074
1148,227.1895345
1149,224.7158737
1150,225.0073726
1151,228.8025716
1152,229.2275111
1153,225.0172882
1154,224.4928716
1155,229.4490128
1156,230.7207922
1157,226.0923029
1158,223.3492228
1159,223.845431
1160,223.8457057
1161,222.9354553
1162,222.9779841
1163,224.8823675
1164,225.869929
1165,224.9586029
1166,224.6195704
1167,225.5314509
1168,226.2924932
1169,226.7072271
1170,226.5118536
1171,224.8519236
1172,224.117864
1173,225.6957372
1174,226.6246592
1175,225.8768056
1176,224.4471334
1177,221.2044983
1178,218.8109741
1179,218.7277832
1180,220.2573827
1181,226.2509181
1182,229.7238286
1183,226.1422196
1184,222.8223674
1185,220.2387543
1186,218.2238795
1187,217.8069204
1188,218.3147812
1189,221.4021302
1190,223.3328959
1191,222.0805257
1192,220.6247253
1193,218.6197484
1194,218.501236
1195,223.3495
1196,225.0679372
1197,218.7949041
1198,213.7774836
1199,211.8526128
1200,210.2759374
1201,209.5222778
1202,209.411588
1203,210.7522278
1204,211.5867106
1205,211.3351873
1206,213.2428309
1207,219.5345433
1208,221.5922241
1209,215.5485865
1210,213.9798762
1211,220.4470597
1212,222.1157049
1213,215.7287165
1214,212.0957616
1215,212.7684759
1216,212.9949849
1217,212.5742874
1218,213.1965968
1219,215.2171428
1220,215.5415522
1221,213.7725271
1222,212.9519526
1223,213.2048213
1224,213.0015208
1225,212.3268026
1226,211.738912
1227,211.2325719
1228,212.6892446
1229,215.8135274
1230,214.3886363
1231,209.4881922
1232,208.6052984
1233,210.4651922
1234,213.484876
1235,217.2068736
1236,216.9534403
1237,214.5834859
1238,215.4540914
1239,217.8254496
1240,219.1670075
1241,220.0991643
1242,221.6031596
1243,223.2990061
1244,218.483668
1245,211.8659413
1246,211.4312617
1247,212.3650869
1248,209.7384822
1249,206.5106252
1250,206.3185374
1251,206.4885279
1252,208.9584859
1253,211.5948741
1254,211.6666641
1255,211.6171697
1256,208.1261877
1257,205.0025635
1258,207.9844513
1259,210.6152674
1260,210.1037827
1261,209.5798569
1262,208.9827677
1263,208.0588049
1264,205.7543895
1265,204.1223043
1266,204.634697
1267,204.7546997
1268,203.9001948
1269,203.5635783
1270,204.2475917
1271,205.7270203
1272,208.464681
1273,210.1879731
1274,210.6159948
1275,208.7253596
1276,204.4426804
1277,205.5438156
1278,211.1146113
1279,211.7337036
1280,209.0752767
1281,204.2696076
1282,198.3489558
1283,200.4158529
1284,205.6531703
1285,203.43927
1286,199.0579274
1287,202.3509751
1288,207.1647161
1289,208.3600464
1290,209.1341451
1291,207.8475291
1292,206.43735
1293,203.5095037
1294,201.0777588
1295,203.9211833
1296,205.9541066
1297,203.4538574
1298,201.5754089
1299,201.9204763
1300,201.2267532
1301,197.946668
1302,194.3279343
1303,190.0958252
1304,190.42792
1305,196.9094874
1306,199.1342494
1307,197.0589142
1308,195.9693654
1309,195.6232732
1310,196.5032934
1311,198.0616455
1312,198.6867778
1313,198.9466578
1314,195.4178849
1315,190.9106242
1316,187.9890696
1317,185.3004506
1318,188.9599711
1319,192.8694433
1320,194.0851034
1321,195.2625071
1322,196.1313527
1323,196.2656631
1324,193.3098272
1325,191.7884852
1326,194.0501709
1327,195.9374085
1328,197.1559652
1329,195.3965403
1330,189.9097875
1331,188.1191177
1332,189.6005504
1333,190.1666692
1334,190.1666692
1335,189.8584976
1336,189.4222641
1337,189.6113408
1338,189.960537
1339,189.8450419
1340,189.6703415
1341,193.7737401
1342,198.599584
1343,211.5428365
1344,220.7469101
1345,211.2087123
1346,204.785347
1347,207.1494293
1348,205.9363505
1349,198.314237
1350,194.1267039
1351,194.0390422
1352,192.9783834
1353,191.1363754
1354,188.0298538
1355,184.255881
1356,183.5323893
1357,183.795845
1358,184.3609085
1359,184.9760081
1360,180.5218379
1361,176.3450356
1362,179.0722834
1363,181.0624797
1364,179.4779714
1365,178.1621742
1366,177.5456111
1367,179.3744265
1368,185.1030553
1369,184.8179169
1370,178.3804105
1371,178.3929494
1372,182.6283442
1373,185.665301
1374,188.2257055
1375,181.938914
1376,173.8114116
1377,173.7493083
1378,174.4474754
1379,179.4889781
1380,183.0146281
1381,179.2091268
1382,176.7806371
1383,177.7547124
1384,178.0095851
1385,177.2121379
1386,177.9038366
1387,179.9429677
1388,180.952802
1389,181.3963521
1390,179.0512212
1391,175.8557396
1392,174.2371432
1393,172.8678475
1394,175.7116534
1395,177.7776515
1396,174.9321569
1397,173.2769331
1398,174.9674467
1399,176.8662542
1400,179.0919393
1401,178.4161758
1402,175.0311216
1403,173.5453657
1404,173.0996997
1405,175.2155062
1406,178.0694631
1407,175.0938047
1408,171.6880442
1409,172.2237956
1410,172.7905858
1411,173.5053469
1412,173.5044594
1413,171.8952904
1414,170.8809484
1415,170.6125972
1416,172.5260735
1417,176.0167529
1418,174.1050886
1419,170.0749944
1420,168.6549174
1421,167.6691971
1422,170.4391238
1423,172.6218681
1424,171.0966721
1425,169.9747785
1426,169.8850072
1427,169.2615369
1428,167.9141744
1429,168.765021
1430,171.2815895
1431,171.0361265
1432,169.6871643
1433,168.1050148
1434,166.5474027
1435,171.7695898
1436,176.2236036
1437,176.5839691
1438,176.0836283
1439,173.6497256
1440,171.7535388
1441,170.4907595
1442,167.6273969
1443,163.7465668
1444,164.2144292
1445,166.0205383
1446,168.8242124
1447,171.4865112
1448,171.3056844
1449,170.6437658
1450,168.3821068
1451,167.1760165
1452,167.6286176
1453,168.5278206
1454,169.7958552
1455,170.2307917
1456,170.32142
1457,168.2067846
1458,165.8305537
1459,165.7398224
1460,165.7722181
1461,166.316953
1462,166.4390043
1463,165.8031019
1464,164.5961469
1465,162.8690999
1466,162.6470133
1467,163.101771
1468,163.7127915
1469,164.3757719
1470,166.0148366
1471,166.4957975
1472,162.2134794
1473,159.3330015
1474,158.8771655
1475,160.8269132
1476,164.8406575
1477,164.8315951
1478,163.1886368
1479,160.6555303
1480,158.276872
1481,160.1045469
1482,160.8728968
1483,158.2211863
1484,157.95379
1485,161.0645345
1486,161.5202255
1487,160.147021
1488,157.7130534
1489,154.9650167
1490,155.0951233
1491,155.1249199
1492,153.5658506
1493,152.8483607
1494,153.9495354
1495,156.3367793
1496,160.0095367
1497,160.2227478
1498,158.844649
1499,158.9068324
1500,159.1613503
1501,159.0693639
1502,159.2489446
1503,160.2613513
1504,158.3093872
1505,152.5076167
1506,154.0205943
1507,159.9179535
1508,158.2897771
1509,155.0319341
1510,158.6299044
1511,160.8277168
1512,157.5045408
1513,155.2434464
1514,154.5968908
1515,157.2349116
1516,162.1331736
1517,159.5184924
1518,154.89475
1519,152.8247185
1520,151.0979703
1521,150.7276306
1522,150.2144191
1523,149.4733035
1524,150.5795657
1525,152.9896228
1526,152.4033801
1527,151.0121371
1528,152.9318911
1529,154.754008
1530,156.0540466
1531,157.577694
1532,159.4359881
1533,157.1767108
1534,152.2493172
1535,150.80321
1536,150.2607867
1537,154.4493892
1538,157.8826447
1539,158.8139954
1540,157.9316394
1541,154.7631594
1542,155.3740158
1543,157.9849015
1544,155.7461434
1545,153.1123276
1546,154.5126775
1547,153.5163129
1548,146.7906634
1549,144.3592555
1550,146.041668
1551,149.9022281
1552,154.5783615
1553,150.6749814
1554,147.384903
1555,149.7257424
1556,149.4378001
1557,144.9407247
1558,144.2451668
1559,146.0263151
1560,147.8859723
1561,149.5140801
1562,146.5106939
1563,143.920077
1564,142.4174919
1565,143.5001615
1566,147.1648852
1567,146.11704
1568,143.2963549
1569,142.0896288
1570,141.8193245
1571,145.396431
1572,145.482385
1573,140.5844955
1574,140.8314769
1575,143.9415957
1576,142.272733
1577,140.1666667
1578,140.1666667
1579,139.3633385
1580,137.0029996
1581,137.3038216
1582,139.5710933
1583,139.6167806
1584,139.2612826
1585,141.2474963
1586,143.1800092
1587,144.9781265
1588,143.2512105
1589,138.3271345
1590,139.2668419
1591,142.006546
1592,143.2390226
1593,142.9935354
1594,138.2504234
1595,135.69369
1596,135.4089355
1597,136.1006877
1598,137.1454061
1599,138.4700254
1600,139.1134682
1601,137.4018975
1602,137.3551585
1603,139.1628863
1604,136.7825534
1605,132.7841593
1606,132.3892937
1607,132.4825567
1608,133.9122467
1609,134.7117106
1610,134.8070793
1611,135.4557495
1612,136.314579
1613,133.4380264
1614,131.5222778
1615,133.0508944
1616,134.5332908
1617,135.967219
1618,134.3388926
1619,131.6658058
1620,131.2829704
1621,132.0741603
1622,136.1920649
1623,137.4684347
1624,136.1269277
1625,133.4366862
1626,130.5123253
1627,130.8001353
1628,131.7919362
1629,134.3837268
1630,135.6640421
1631,135.9521917
1632,132.4729627
1633,129.6175448
1634,139.1376597
1635,142.5556069
1636,135.4353511
1637,130.8783442
1638,127.797493
1639,129.9368846
1640,132.0497081
1641,131.3749746
1642,130.6572126
1643,129.8856316
1644,126.6945915
1645,122.5448837
1646,126.1296628
1647,128.2739245
1648,126.148304
1649,128.0803375
1650,133.4942042
1651,132.2946599
1652,129.7008209
1653,128.2489611
1654,128.5852788
1655,131.9749603
1656,133.5436872
1657,134.1251145
1658,130.5653381
1659,128.0492109
1660,130.6687469
1661,132.5251655
1662,133.5930163
1663,132.1020101
1664,129.9655202
1665,129.38237
1666,129.6027095
1667,131.3532041
1668,128.0120634
1669,121.6871007
1670,125.3662771
1671,127.9767685
1672,123.0082321
1673,120.0173009
1674,119.0425021
1675,120.7485377
1676,123.1347046
1677,124.8914184
1678,125.6757406
1679,124.7968648
1680,124.7588259
1681,125.1496671
