Frequency,Density
655,209.945813
656,213.2296906
657,214.8717804
658,216.1688141
659,216.5779175
660,216.1453156
661,215.3283813
662,212.9909485
663,210.6535187
664,210.0138611
665,209.5807465
666,208.3899353
667,206.6564484
668,205.8534485
669,207.5012329
670,209.1490204
671,210.3772919
672,211.5921662
673,212.2884003
674,212.7225434
675,212.5296722
676,211.226471
677,209.9948822
678,209.9079468
679,209.8210236
680,210.5914093
681,211.6352051
682,211.3612579
683,209.5335388
684,208.7989715
685,213.7628662
686,218.7267639
687,221.9608612
688,224.9235352
689,224.8601593
690,222.5060456
691,220.2236054
692,218.1298248
693,216.0360443
694,213.9410431
695,211.8460235
696,207.9982361
697,203.368988
698,201.5833588
699,204.0304504
700,206.061148
701,204.8368744
702,203.6126068
703,203.7615234
704,204.1990204
705,205.5833008
706,207.7720917
707,208.4571625
708,204.7778168
709,201.0984711
710,199.890976
711,198.7514557
712,198.2786865
713,198.1032684
714,198.6496643
715,200.2293335
716,201.7510346
717,202.8925842
718,204.0341339
719,201.2712189
720,197.8445435
721,198.3833069
722,201.8120117
723,203.4523712
724,200.9892731
725,198.6079132
726,198.8719727
727,199.1360321
728,198.8663177
729,198.4259521
730,197.8138367
731,197.0207214
732,196.419165
733,196.5073425
734,196.59552
735,198.5261566
736,200.5554199
737,200.5373657
738,199.566275
739,199.4050598
740,200.3767303
741,201.1730041
742,200.996228
743,200.8194641
744,200.0916687
745,199.2957275
746,197.0535583
747,193.9563782
748,192.782724
749,194.9077637
750,197.3435303
751,202.3048889
752,207.2662598
753,203.0144867
754,197.1636932
755,194.535672
756,194.0921661
757,194.0422882
758,194.7523163
759,195.431192
760,195.7864105
761,196.1416412
762,202.2150848
763,209.4126526
764,210.215625
765,206.4813385
766,204.1790985
767,204.7128845
768,205.129953
769,204.3287995
770,203.5276428
771,199.4314179
772,194.7107147
773,193.1713532
774,193.7952118
775,194.2939453
776,194.5614685
777,194.780658
778,194.6022034
779,194.4237427
780,195.0966248
781,195.9001618
782,195.2480163
783,193.7293243
784,192.7653107
785,192.6759247
786,192.3844544
787,190.9534027
788,189.5223572
789,191.8552613
790,194.5400726
791,193.4523071
792,190.5868133
793,190.2394592
794,193.0170532
795,194.9888672
796,194.0026886
797,193.0165009
798,190.7948761
799,188.5522156
800,191.2475708
801,195.5560272
802,198.0248413
803,198.8331604
804,199.1046936
805,198.1161652
806,197.1670898
807,196.7174927
808,196.2678985
809,194.3667419
810,192.2073944
811,190.5545319
812,189.2041382
813,188.10849
814,187.3878571
815,186.700354
816,186.1595551
817,185.6187592
818,187.6023499
819,189.6766418
820,189.5252838
821,188.622879
822,188.6798065
823,189.5827423
824,189.6854706
825,188.0592193
826,186.9806854
827,190.6871246
828,194.3935608
829,189.2430328
830,183.0016693
831,184.0125885
832,188.4474976
833,190.5448608
834,190.0014862
835,189.5763397
836,189.4857239
837,189.3363525
838,188.1576477
839,186.9789429
840,186.8
841,186.8
842,187.092157
843,187.5460449
844,188.8802795
845,191.3327179
846,193.8939422
847,196.8022644
848,199.5481323
849,198.1840454
850,196.8199585
851,193.6234985
852,190.0747681
853,188.3916107
854,187.7542816
855,186.6312653
856,184.9003449
857,184.7110993
858,189.17771
859,193.2303741
860,190.129248
861,187.028128
862,186.9146515
863,187.2797089
864,187.7061402
865,188.1627228
866,189.2777893
867,191.1052215
868,192.1601562
869,191.3373199
870,190.6665527
871,191.3069183
872,191.9472839
873,189.5640228
874,186.9095123
875,186.2
876,186.2
877,184.9923828
878,182.7929321
879,182.2742431
880,184.6583954
881,185.5440705
882,179.8554077
883,174.2177124
884,177.247345
885,180.2769806
886,180.800003
887,180.7999969
888,181.6366669
889,182.9234924
890,181.2008881
891,176.1424927
892,173.6479675
893,177.1449371
894,179.8858307
895,177.3996643
896,174.9135071
897,179.4602143
898,184.3433564
899,182.5826019
900,178.9872101
901,177.3167328
902,176.8555084
903,178.2466705
904,181.9386322
905,183.82659
906,181.0559723
907,178.5265381
908,177.8796753
909,177.2328155
910,174.7423554
911,172.1533691
912,171.7454865
913,171.9305237
914,172.9828583
915,174.5566101
916,178.4091644
917,184.8931641
918,187.5347076
919,181.4175873
920,176.1454498
921,175.7744965
922,175.40354
923,178.0653381
924,180.7563629
925,181.2775421
926,181.3703918
927,178.9954529
928,175.465097
929,175.5681397
930,178.9146759
931,182.0516358
932,184.8420715
933,186.6413666
934,185.0591797
935,183.1004242
936,176.6747864
937,170.2491486
938,172.573349
939,175.5551269
940,174.0809265
941,171.3770783
942,169.0296875
943,166.8839874
944,166.1233216
945,166.7767487
946,166.8709808
947,165.9369598
948,165.5352051
949,167.1239868
950,168.2946808
951,163.9930725
952,159.6914612
953,162.1913269
954,165.1855285
955,165.0558929
956,164.1196472
957,165.5274963
958,168.1505402
959,169.5472565
960,169.8284637
961,168.171051
962,163.4814728
963,159.8307648
964,159.1738342
965,158.5406128
966,158.0710968
967,157.6015839
968,157.4127167
969,157.2247986
970,160.056308
971,163.346817
972,164.4090363
973,164.6912475
974,165.5521118
975,166.7757599
976,168.1381653
977,169.6450836
978,169.7024628
979,167.2522644
980,164.9167664
981,162.9365814
982,161.0955383
983,160.2463806
984,159.4061646
985,161.2942932
986,163.1824249
987,158.5525086
988,153.0736725
989,155.3547516
990,159.9861755
991,161.9081024
992,162.3809753
993,163.0064056
994,163.7634582
995,163.6788696
996,162.4479309
997,162.0421967
998,163.4633484
999,163.6890411
1000,159.1386322
1001,155.1716736
1002,157.0688049
1003,158.9659332
1004,161.4234253
1005,163.891156
1006,166.3601776
1007,168.8293793
1008,166.4773682
1009,162.6763367
1010,158.4317169
1011,153.962851
1012,154.7209076
1013,159.5729919
1014,161.3705567
1015,159.56185
1016,157.4461578
1017,154.7791046
1018,152.8491669
1019,153.0397888
1020,154.3103699
1021,161.2720337
1022,167.5919373
1023,164.2521667
1024,160.9123962
1025,161.9994507
1026,163.2406738
1027,160.901828
1028,158.0357636
1029,154.4988861
1030,150.7707855
1031,147.8941101
1032,145.4072327
1033,146.051355
1034,148.826828
1035,151.0709137
1036,152.7946472
1037,153.6003296
1038,153.1212311
1039,153.5266205
1040,155.7317841
1041,157.0028839
1042,155.3720093
1043,153.740976
1044,152.1091339
1045,150.5711121
1046,150.1869202
1047,149.8027283
1048,151.2313477
1049,152.6729248
1050,157.6227051
1051,162.9116272
1052,159.877179
1053,155.1624237
1054,153.5647614
1055,152.9871033
1056,151.3671081
1057,149.24776
1058,149.3253418
1059,150.8675964
1060,150.1312622
1061,147.3342529
1062,147.1942139
1063,150.2824005
1064,150.2966553
1065,145.2753662
1066,142.5139252
1067,144.8328232
1068,147.7961029
1069,152.8233673
1070,156.1652313
1071,151.2317108
1072,146.9279907
1073,148.1863006
1074,149.4824066
1075,151.8068237
1076,154.1312408
1077,152.5072449
1078,150.7628967
1079,151.2153747
1080,151.8941376
1081,152
1082,152
1083,156.4830414
1084,162.2108459
1085,159.5887085
1086,153.7603638
1087,151.025943
1088,149.8595764
1089,148.9874634
1090,148.3066833
1091,148.3208466
1092,148.9047241
1093,150.1625671
1094,152.1099731
1095,151.9560577
1096,149.1306366
1097,147.4755493
1098,147.67052
1099,147.8982971
1100,148.1909271
1101,147.4802704
1102,144.2593903
1103,141.8
1104,141.7999969
1105,141.9842041
1106,142.9613922
1107,143.7306732
1108,143.2417877
1109,142.5643952
1110,140.1185303
1111,137.9630859
1112,141.0956573
1113,144.1938202
1114,143.5081635
1115,142.8225052
1116,145.2646027
1117,147.8128418
1118,144.7288605
1119,141.1984253
1120,143.4986145
1121,146.5405182
1122,144.6661041
1123,141.9169373
1124,144.6705566
1125,148.6985046
1126,145.403476
1127,139.9969055
1128,140.8613312
1129,143.9104797
1130,144.4514679
1131,143.9593781
1132,143.1341705
1133,142.149408
1134,142.2450195
1135,142.9347656
1136,141.9863861
1137,140.0145111
1138,139.0262878
1139,138.7303345
1140,138.2685562
1141,137.6762879
1142,138.1904144
1143,139.671962
1144,142.3100372
1145,146.0655213
1146,145.3148041
1147,139.7771088
1148,138.1725586
1149,141.1409485
1150,141.0968445
1151,137.2356445
1152,136.0426407
1153,138.5192414
1154,140.5978607
1155,142.0847046
1156,142.2756088
1157,140.3911529
1158,140.8430145
1159,145.3088531
1160,145.8540558
1161,139.2009644
1162,133.1519348
1163,128.2833466
1164,127.8810394
1165,136.7292511
1166,141.5821869
1167,137.7025757
1168,136.2985321
1169,140.5786011
1170,141.8719666
1171,135.9958222
1172,132.3414444
1173,134.2348862
1174,137.1580994
1175,142.7420898
1176,145.3275452
1177,139.9397766
1178,135.6512039
1179,134.3533783
1180,133.771167
1181,135.1696594
1182,136.1210602
1183,135.8212097
1184,135.3376907
1185,134.3375854
1186,132.9695541
1187,130.5678604
1188,129.6720383
1189,132.9763336
1190,135.3465958
1191,135.1462189
1192,134.2412887
1193,131.4343079
1194,129.6208939
1195,130.4233643
1196,130.7457809
1197,129.8424668
1198,129.577008
1199,130.8825775
1200,131.6805023
1201,131.2785507
1202,131.5556457
1203,133.3655029
1204,134.568016
1205,134.4674103
1206,134.9314972
1207,136.5421783
1208,135.9058746
1209,130.9702408
1210,128.6652023
1211,131.0840912
1212,132.6376495
1213,132.7384949
1214,131.3435089
1215,127.6099441
1216,126.5536896
1217,129.3807724
1218,131.2589783
1219,131.8651443
1220,132.5167114
1221,133.224324
1222,131.7969955
1223,127.9533936
1224,126.2986313
1225,126.9058777
1226,127.4610916
1227,127.9674332
1228,129.2409393
1229,131.1661773
1230,130.103273
1231,126.7574554
1232,127.3292511
1233,130.5756058
1234,130.5355225
1235,128.5053421
1236,128.1976883
1237,128.8071045
1238,131.1532944
1239,134.3038163
1240,133.5264267
1241,131.1875549
1242,132.0476028
1243,133.980867
1244,131.6091583
1245,128.0457627
1246,126.6493088
1247,125.7324616
1248,127.2569123
1249,129.1936249
1250,130.3112472
1251,131.3311767
1252,128.9256516
1253,126.2722595
1254,124.0146622
1255,121.8115891
1256,122.6289902
1257,123.4232101
1258,123.8321518
1259,124.1794403
1260,123.9748459
1261,124.4697006
1262,129.0757889
1263,132.1136871
1264,128.5290451
1265,126.8517868
1266,131.2583984
1267,132.1334091
1268,124.2378098
1269,119.9670441
1270,122.8398773
1271,125.2362137
1272,126.8788086
1273,129.2887818
1274,132.6786499
1275,133.1352158
1276,130.5656097
1277,128.1075516
1278,125.742102
1279,123.9950211
1280,122.6572357
1281,121.8611252
1282,121.346286
1283,123.4863937
1284,126.6802918
1285,127.0006973
1286,126.4852463
1287,125.8834488
1288,125.2645355
1289,127.9735168
1290,131.0699036
1291,127.4404541
1292,123.5889435
1293,123.0722641
1294,122.7155457
1295,124.0597122
1296,122.6735794
1297,106.0167175
1298,96.41607972
1299,112.0476456
1300,122.2501984
1301,118.9355774
1302,118.3115448
1303,122.5609253
1304,124.5582001
1305,123.5211487
1306,122.1224442
1307,120.3584076
1308,121.8492066
1309,125.7946869
1310,126.3973648
1311,125.1506836
1312,124.2023117
1313,123.3706955
1314,119.6454407
1315,115.1728485
1316,116.9593887
1317,119.6653549
1318,117.8208847
1319,115.8216675
1320,116.5510605
1321,117.0619904
1322,115.8108521
1323,115.0203888
1324,116.1679489
1325,116.827803
1326,116.2014923
1327,115.3125976
1328,113.9547806
1329,114.5460358
1330,117.5768158
1331,118.0570572
1332,116.2793381
1333,116.3757874
1334,117.631395
1335,115.9290985
1336,112.9976074
1337,114.2348557
1338,116.5395386
1339,115.6843048
1340,114.4264588
1341,118.7124222
1342,124.0254013
1343,141.0265396
1344,152.8072662
1345,138.4212158
1346,128.8173874
1347,132.7049789
1348,133.4676651
1349,128.6315613
1350,124.5134491
1351,121.2524033
1352,119.0994644
1353,117.8363724
1354,115.0562347
1355,111.4753463
1356,113.06828
1357,116.3351486
1358,113.9058792
1359,110.5316239
1360,108.9805054
1361,107.6
1362,107.6
1363,108.0153122
1364,110.4448837
1365,112.4053909
1366,113.1452667
1367,114.741243
1368,117.7025024
1369,116.2707413
1370,110.3447082
1371,106.7201935
1372,104.6024948
1373,110.9740906
1374,120.7212982
1375,115.8185028
1376,107.8676865
1377,107.9990067
1378,108.7064102
1379,110.6168778
1380,111.8542694
1381,109.836467
1382,110.1144211
1383,116.0651596
1384,118.2618332
1385,114.9657181
1386,112.5622147
1387,110.9663727
1388,110.9493774
1389,111.8009994
1390,111.1837402
1391,110.1185806
1392,107.442717
1393,104.587056
1394,103.5206299
1395,102.7604691
1396,103.9342377
1397,105.8646347
1398,109.921875
1399,111.568396
1400,109.4317383
1401,108.3447205
1402,108.2378235
1403,108.8220123
1404,109.7846497
1405,107.1752304
1406,103.5364349
1407,101.3534653
1408,99.43420408
1409,100.2914078
1410,102.0409165
1411,108.0449142
1412,111.1428513
1413,107.7099548
1414,106.3238236
1415,107.5045807
1416,107.0648895
1417,105.4538086
1418,104.5368149
1419,103.8919998
1420,108.2251633
1421,113.3867554
1422,106.6387787
1423,101.0985367
1424,103.2517593
1425,104.981601
1426,105.6279495
1427,106.4574387
1428,107.5353271
1429,107.8772858
1430,107.6615784
1431,106.7517914
1432,105.5647049
1433,106.0509934
1434,106.8127518
1435,108.2173401
1436,108.6142517
1437,103.6412186
1438,100.9330429
1439,103.3128647
1440,104.6993927
1441,104.9158692
1442,105.3310608
1443,105.8725708
1444,105.8342697
1445,105.6175354
1446,105.5003418
1447,105.2705002
1448,103.5345764
1449,101.4721237
1450,98.32389222
1451,96.86468048
1452,98.05954743
1453,98.36188964
1454,97.92713623
1455,102.5709366
1456,109.3136383
1457,106.4194702
1458,102.1666687
1459,101.0778442
1460,100.3055527
1461,100.8502884
1462,101.9025024
1463,103.8647156
1464,104.3433166
1465,103.4707031
1466,99.66168671
1467,94.53204498
1468,95.01707764
1469,96.44243927
1470,98.0815033
1471,99.54968719
1472,100.3150375
1473,100.1988083
1474,98.55779726
1475,97.21084136
1476,96.11618348
1477,95.56631927
1478,95.23772736
1479,97.62531126
1480,100.0611465
1481,97.75826875
1482,95.84430543
1483,95.1859497
1484,95.2088501
1485,96.1969696
1486,99.07184449
1487,103.2463806
1488,100.892363
1489,96.60542603
1490,94.41039124
1491,92.9236557
1492,95.34479676
1493,97.55737763
1494,99.31925507
1495,98.21627657
1496,94.24970246
1497,93.15102691
1498,93.37152405
1499,92.72753448
1500,92.10852356
1501,93.98496398
1502,95.80736694
1503,97.46403198
1504,97.05389709
1505,93.95961609
1506,93.35308838
1507,94.23769226
1508,93.76761475
1509,93.02063293
1510,95.3454773
1511,97.15518188
1512,96.93363494
1513,95.43659822
1514,92.0006134
1515,93.95050354
1516,99.60660858
1517,96.77241823
1518,91.66780396
1519,94.3390213
1520,96.29086915
1521,94.6243454
1522,92.61474457
1523,90.0578949
1524,90.49984741
1525,93.05821686
1526,94.74048462
1527,96.18737794
1528,95.09606172
1529,94.37417754
1530,95.26563111
1531,96.11263123
1532,96.89311524
1533,95.57527161
1534,92.8977417
1535,94.39932251
1536,96.86525574
1537,99.76935425
1538,101.4298172
1539,98.9710434
1540,97.10528563
1541,95.98699798
1542,95.81951447
1543,96.1552002
1544,94.45364532
1545,92.86959228
1546,96.23042297
1547,97.24448089
1548,92.64861756
1549,91.20197144
1550,92.77222137
1551,93.28165436
1552,93.3938797
1553,90.85190125
1554,88.28591767
1555,86.37579498
1556,86.1940979
1557,88.77991791
1558,88.36956787
1559,86.00720215
1560,91.09633331
1561,97.08529663
1562,90.89081268
1563,86.15204468
1564,85.25049438
1565,87.11302643
1566,91.73621063
1567,92.01617889
1568,90.66225282
1569,89.41526032
1570,87.76108246
1571,84.25928497
1572,83.36400909
1573,86.18971405
1574,87.05467987
1575,86.82848969
1576,89.17381134
1577,91.23765564
1578,87.84077453
1579,86.25551148
1580,88.18155212
1581,87.56579742
1582,85.07179871
1583,85.70367127
1584,86.98918762
1585,86.76219177
1586,86.63242188
1587,86.74598694
1588,84.35691681
1589,79.69798279
1590,82.68448334
1591,87.99758301
1592,87.54251556
1593,86.55243073
1594,83.93423462
1595,81.87385254
1596,80.39312592
1597,81.59051361
1598,83.75593414
1599,85.58746338
1600,87.10307464
1601,87.55949249
1602,86.1256897
1603,82.58635254
1604,81.35278778
1605,81.0100708
1606,84.21751099
1607,86.26930695
1608,83.86742706
1609,79.62705688
1610,73.33269043
1611,78.07310943
1612,87.00494842
1613,85.51885223
1614,83.63991241
1615,81.23233795
1616,80.78395386
1617,82.38995361
1618,82.54357147
1619,82.20490875
1620,84.3870636
1621,84.80093536
1622,80.20420685
1623,78.59848633
1624,79.74834748
1625,80.98861694
1626,82.41205292
1627,87.36232147
1628,88.93454437
1629,82.82944184
1630,81.3154953
1631,83.27489472
1632,82.34950561
1633,81.40340118
1634,85.44223785
1635,86.6027298
1636,82.79243012
1637,81.69324951
1638,82.1553772
1639,79.69349213
1640,78.22205353
1641,82.96447449
1642,84.62305756
1643,82.42404938
1644,80.22410889
1645,78.02379913
1646,79.6046936
1647,81.83744812
1648,85.7795044
1649,85.78936157
1650,82.42502899
1651,80.19325256
1652,78.36819763
1653,78.01974945
1654,78.52970581
1655,80.50540619
1656,81.12459564
1657,81.00830994
1658,82.40451813
1659,83.33149719
1660,82.05083618
1661,81.85832672
1662,82.79027099
1663,82.27735901
1664,81.53791351
1665,83.87052612
1666,84.35530243
1667,81.32111359
1668,77.47593384
1669,73.15549469
1670,74.73003235
1671,77.38711548
1672,82.1802948
1673,83.67322083
1674,81.80160522
1675,77.44701233
1676,72.98858643
1677,75.44798737
1678,76.00560761
1679,73.31038513
1680,71.46822968
1681,70.06119537
1682,75.61097412
1683,79.26102295
1684,76.32623291
1685,74.80685882
1686,74.4544754
1687,74.49936066
1688,75.1408371
1689,78.90403137
1690,79.07112885
1691,74.7173645
1692,73.07486725
1693,72.58424225
1694,76.70753937
1695,75.26857147
1696,63.36288528
1697,66.64055634
1698,78.08149109
1699,74.43125152
1700,71.35352325
1701,71.94395905
1702,74.67598267
1703,79.04779205
1704,75.98472748
1705,72.2339386
1706,70.22289429
1707,69.31632233
1708,69.55305481
1709,70.16970062
1710,70.90715485
1711,71.8552063
1712,72.4504364
1713,72.56901398
1714,72.9505661
1715,73.27416077
1716,70.89982987
1717,70.31876831
1718,72.81329117
1719,72.86764679
1720,71.80022964
1721,71.91915588
1722,70.7806076
1723,66.97269516
