Frequency,Density
1723,63.42952194
1724,62.55229034
1725,62.79042664
1726,64.62957153
1727,64.52574616
1728,59.28058624
1729,58.13554001
1730,59.68616333
1731,60.46352311
1732,61.47926025
1733,63.38997269
1734,64.68183288
1735,65.51826325
1736,66.67876816
1737,67.27055664
1738,65.83498382
1739,64.99973603
1740,64.64063034
1741,66.29953995
1742,67.40986633
1743,65.61222229
1744,64.40559845
1745,63.68611679
1746,63.07188339
1747,62.70249405
1748,63.18271255
1749,63.72886276
1750,64.32949371
1751,65.46087418
1752,66.08440018
1753,64.64118576
1754,62.19436722
1755,58.9452179
1756,57.09336929
1757,56.61324463
1758,60.10719147
1759,63.1880455
1760,65.96074066
1761,61.79142456
1762,59.46508179
1763,64.41354599
1764,60.83392486
1765,51.53498917
1766,57.37753906
1767,62.33896561
1768,62.82259903
1769,63.07660294
1770,63.19758148
1771,62.48821564
1772,62.31763764
1773,63.2866127
1774,63.19001541
1775,62.6191513
1776,63.34673996
1777,63.57125778
1778,62.96457748
1779,65.80807877
1780,69.19465484
1781,64.21400604
1782,62.0873909
1783,63.66755142
1784,63.32776032
1785,62.84734421
1786,64.55106201
1787,61.9177681
1788,54.97711182
1789,59.44363327
1790,64.4
1791,64.4
1792,61.02085419
1793,55.1657547
1794,55.94428711
1795,57.2380394
1796,58.70354157
1797,60.97762298
1798,63.40801468
1799,55.58280182
1800,52.22697067
1801,55.89719849
1802,57.07690582
1803,57.16442261
1804,55.20466003
1805,55.15566406
1806,57.11657944
1807,55.82642212
1808,55.06121979
1809,58.00605774
1810,57.81305771
1811,55.48035355
1812,56.11168747
1813,56.80742569
1814,57.42201767
1815,55.76515961
1816,53.49333267
1817,54.60090179
1818,55.53917999
1819,56.27799377
1820,55.47424392
1821,54.49565888
1822,54.00253677
1823,51.91008148
1824,48.70289764
1825,52.54237137
1826,54.25582886
1827,51.53886566
1828,53.40902863
1829,56.49163589
1830,55.50248566
1831,55.97390137
1832,57.95336456
1833,55.7075943
1834,53.6
1835,53.59999924
1836,52.32088241
1837,50.50093079
1838,53.72513733
1839,54.14600983
1840,50.67175064
1841,52.10311966
1842,53.88388443
1843,52.26893692
1844,52.61937943
1845,54.35957565
1846,53.79258194
1847,54.63885498
1848,57.99889526
1849,52.54114456
1850,46.25829544
1851,50.49443436
1852,51.02826843
1853,48.53495712
1854,54.18136139
1855,56.61821671
1856,52.00016708
1857,50.6151413
1858,51.12765579
1859,56.37592773
1860,56.31055221
1861,51.68435821
1862,54.9224762
1863,56.20869446
1864,52.70367432
1865,53.00847702
1866,54.52756271
1867,55.40484696
1868,52.21634674
1869,45.69554825
1870,48.15509415
1871,49.86413879
1872,49.48749771
1873,51.61807785
1874,53.95585556
1875,53.70446548
1876,54.62906952
1877,56.38982926
1878,53.64745636
1879,52.56086807
1880,53.94594803
1881,53.47983322
1882,51.99112778
1883,48.46132965
1884,48.3348999
1885,49.84865875
1886,47.19820099
1887,48.72364502
1888,54.91167603
1889,54.02773285
1890,52.18099365
1891,50.15804138
1892,50.05805435
1893,50.52747879
1894,50.02114792
1895,49.01528168
1896,47.622052
1897,50.46868973
1898,50.60389023
1899,46.67290726
1900,49.25998535
1901,51.17408295
1902,47.11153107
1903,48.8967102
1904,52.56913529
1905,48.37471542
1906,47.47685089
1907,49.51170196
1908,50.33038483
1909,49.52567902
1910,46.21516876
1911,47.67455597
1912,49.07048416
1913,46.90338059
1914,48.18149109
1915,50.47093048
1916,47.40790329
1917,47.51808548
1918,50.32750702
1919,49.40417099
1920,48.90457001
1921,49.16027069
1922,49.95634842
1923,48.76419144
1924,42.23616562
1925,43.52973862
1926,47.26041565
1927,47.64486771
1928,48.18242187
1929,48.62563553
1930,43.87851028
1931,42.56564636
1932,45.00478744
1933,49.33597183
1934,51.1270752
1935,48.17097244
1936,49.46771698
1937,52.30100327
1938,56.6760109
1939,49.20073013
1940,39.64294357
1941,48.27438202
1942,48.82621384
1943,44.02578354
1944,44.6706749
1945,42.85289002
1946,38.46506119
1947,43.17448197
1948,45.08732071
1949,41.7279953
1950,40.11039009
1951,39.31479149
1952,39.70285988
1953,41.15845871
1954,42.86480102
1955,44.15987549
1956,46.90971527
1957,50.0908226
1958,50.86877594
1959,48.8905426
1960,44.9491684
1961,43.39143906
1962,45.41136475
1963,51.12637634
1964,48.55397644
1965,44.65063629
1966,39.44909592
1967,43.58286209
1968,55.43134461
1969,79.7769844
1970,67.46854706
1971,50.79233627
1972,47.01239548
1973,47.14586105
1974,47.80378189
1975,44.80239334
1976,40.93019943
1977,37.88426742
1978,42.97952804
1979,43.10671692
1980,40.29616394
1981,41.60416794
1982,43.3401413
1983,45.23119507
1984,34.88589096
1985,31.71466026
1986,36.03863983
1987,38.9766983
1988,41.1161789
1989,42.29682465
1990,47.07175751
1991,46.93102112
1992,38.52552185
1993,32.05064468
1994,30.94157982
1995,39.48838577
1996,42.29956283
1997,43.5595459
1998,44.08611679
1999,42.85798416
2000,41.25027847
2001,39.9323143
2002,39.6
2003,40.24078903
2004,43.01174469
2005,40.49356918
2006,37.568853
2007,41.39987793
2008,39.05982666
2009,35.7187355
2010,41.00907135
2011,39.47362366
2012,35.59766693
2013,38.24592056
2014,41.06467743
2015,42.87516327
2016,37.30734482
2017,36.60148544
2018,38.88677597
2019,41.40848694
2020,41.83591309
2021,40.79914093
2022,38.80599442
2023,40.45487595
2024,43.82333527
2025,39.69936524
2026,36.51308594
2027,34.2
2028,34.2
2029,35.60025711
2030,37.74468842
2031,37.07798004
2032,35.55534744
2033,33.63364906
2034,34.03413963
2035,34.43476639
2036,34.96572151
2037,36.83685341
2038,37.9959404
2039,38.41903992
2040,36.5457283
2041,36.84765091
2042,38.09585953
2043,35.28262024
2044,33.21049881
2045,31.98160744
2046,33.45692444
2047,37.39194336
2048,41.69588089
2049,39.5474678
2050,37.13540916
2051,35.39558067
2052,37.81535797
2053,36.78212509
2054,34.67625656
2055,35.08002243
2056,34.91604767
2057,34.48266144
2058,33.94368133
2059,32.71229591
2060,32.03842659
2061,33.79214859
2062,35.96100998
2063,36.21071129
2064,31.34860191
2065,32.14034767
2066,32.98491974
2067,31.09190064
2068,31.94432106
2069,32.15318374
2070,30.39333878
2071,30.80285263
2072,32.04081765
2073,34.07376938
2074,33.43686905
2075,35.57618637
2076,41.13937683
2077,37.17139435
2078,33.5878418
2079,30.73667717
2080,33.86292953
2081,32.86492996
2082,29.10307388
2083,28.15050049
2084,27.62787971
2085,27.24436188
2086,26.29068298
2087,27.13722382
2088,28.5866333
2089,29.40502205
2090,30.53565674
2091,30.55028801
2092,27.68260651
2093,26.06359062
2094,24.89816665
2095,24.07787781
2096,28.20943069
2097,29.34473724
2098,26.05977745
2099,28.95813141
2100,29.11381683
2101,26.6471508
2102,24.17914429
2103,25.02077599
2104,27.18073273
2105,24.2980526
2106,26.61506844
2107,30.26385842
2108,30.53871803
2109,25.15062866
2110,21.90910091
2111,26.58712273
2112,28.27669144
2113,26.76396942
2114,21.39178581
2115,24.25687599
2116,25.87077675
2117,25.87834587
2118,23.94651756
2119,23.454142
2120,23.59484634
2121,22.35151863
2122,28.34542503
2123,32.93018074
2124,26.01480675
2125,27.76600991
2126,30.47245636
2127,31.71866455
2128,26.49028473
2129,24.00855408
2130,24.8201725
2131,25.23629608
2132,27.75728531
2133,30.49421349
2134,27.43910675
2135,25.08821678
2136,24.27587395
2137,26.6393692
2138,25.34962845
2139,23.62973862
2140,22.23783951
2141,24.63871651
2142,24.52843781
2143,22.37168617
2144,22.09282379
2145,24.047612
2146,25.68271103
2147,22.61167564
2148,20.88146324
2149,19.58754807
2150,18.46951675
2151,22.98989754
2152,25.04492264
2153,24.35625191
2154,23.7962677
2155,21.23447647
2156,19.7052124
2157,25.59183807
2158,28.02601929
2159,26.72411041
2160,20.55004845
2161,21.65684357
2162,21.67117119
2163,20.98837509
2164,27.17312965
2165,29.48365555
2166,27.40532036
2167,17.83603249
2168,21.33624267
2169,24.30913658
2170,22.61849098
2171,29.85018425
2172,30.58675919
2173,25.75280075
2174,17.56720428
2175,18.20328007
2176,21.11544456
2177,22.10450058
2178,24.75448913
2179,24.12581787
2180,20.28481674
2181,21.41712151
2182,21.70626793
2183,21.67074432
2184,21.95414658
2185,24.25801582
2186,24.82942924
2187,22.59494667
2188,22.31105461
2189,22.71881104
2190,23.85620422
2191,26.1299572
2192,21.97533073
2193,18.95019856
2194,20.37293053
2195,18.86388741
2196,20.49736786
2197,22.72200298
2198,16.45117054
2199,18.28802376
2200,19.95536575
2201,17.10170727
2202,18.51444359
2203,20.97073441
2204,23.90352898
2205,25.76160889
2206,23.46826057
2207,21.93235397
2208,23.9356636
2209,27.18728752
2210,27.45479279
2211,24.72186165
2212,18.55822411
2213,20.77817573
2214,23.37891007
2215,22.80488949
2216,23.084729
2217,24.31801796
2218,24.79059296
2219,19.90300789
2220,23.80769043
2221,24.99928741
2222,20.05051422
2223,21.49051666
2224,25.53800202
2225,29.07906647
2226,27.06074829
2227,26.8
2228,26.2407917
2229,24.73007011
2230,19.96441326
2231,19.11563549
2232,20.60067291
2233,23.63684311
2234,22.97866783
2235,22.35520668
2236,22.57988396
2237,25.76610794
2238,23.49795952
2239,20.66766434
2240,19.13859501
2241,22.47537842
2242,27.64191475
2243,29.88755684
2244,22.48012161
2245,23.11983642
2246,22.87174034
2247,22.69836311
2248,30.99149475
2249,31.7755249
2250,27.31463242
2251,18.6714634
2252,20.71187381
2253,22.36646995
2254,23.6974884
2255,24.71886177
2256,26.68154602
2257,24.38255501
2258,19.81223049
2259,20.98151894
2260,24.88648644
2261,25.57437591
2262,22.22682419
2263,27.64406815
2264,25.54531898
2265,20.97733765
2266,17.45942974
2267,15.95814381
2268,16.85441246
2269,20.48346939
2270,27.82501717
2271,27.15453033
2272,22.87353325
2273,18.92275219
2274,27.74771729
2275,23.29973679
2276,18.79909267
2277,18.1689209
2278,19.93694
2279,18.44144478
2280,19.38794784
2281,25.94352417
2282,23.72971344
2283,23.98996239
2284,24.90661125
2285,24.61109924
2286,25.88058586
2287,24.23570709
2288,21.4856247
2289,21.04159851
2290,22.47641296
2291,23.11763992
2292,22.8777813
2293,22.28473244
2294,19.40266495
2295,20.51948929
2296,24.80810928
2297,23.61998253
2298,20.49391136
2299,19.0880909
2300,20.33161259
2301,23.00947113
2302,21.27942543
2303,20.05444259
2304,21.13867607
2305,22.62891807
2306,26.24741173
2307,27.14966431
2308,23.57549705
2309,26.11323776
2310,25.05691185
2311,23.83335991
2312,24.29089394
2313,22.19742012
2314,19.35464363
2315,18.41830998
2316,20.97487869
2317,20.37572212
2318,19.14081192
2319,20.54464359
2320,26.43794556
2321,22.23669281
2322,23.11874695
2323,24.10241203
2324,21.96427345
2325,25.87209205
2326,24.64643173
2327,23.34618797
2328,24.99524765
2329,21.08076553
2330,20.76335678
2331,20.86245384
2332,19.4326189
2333,17.01960106
2334,19.20380325
2335,22.47248077
2336,24.11008224
2337,16.70762691
2338,21.97721596
2339,23.6259285
2340,17.63695736
2341,22.78210144
2342,24.89312591
2343,23.85007973
2344,20.0916275
2345,15.69565277
2346,20.10678596
2347,21.25351028
2348,19.69062729
2349,25.00514069
2350,25.6
2351,22.64532738
2352,19.46197243
2353,22.0476963
2354,18.18974171
2355,20.60953598
2356,23.23265991
2357,17.6
2358,17.6
2359,16.3390646
2360,14.04713821
2361,11.45669346
2362,15.27432404
2363,16.08425636
2364,15.38283444
2365,14.65074692
2366,17.86300144
2367,23.11621189
2368,23.947081
2369,19.85126839
2370,13.72230415
2371,16.14516029
2372,18.89774876
2373,20.41186676
2374,19.80776291
2375,22.11132469
2376,21.61508179
2377,20.78423614
2378,21.36681366
2379,23.05895576
2380,18.23835068
2381,17.38258972
2382,20.45888062
2383,16.7606781
2384,17.37399387
2385,18.17349358
2386,18.55233383
2387,18.38788071
2388,17.46124172
2389,18.53154507
2390,17.69974727
2391,14.86802292
2392,23.06718864
2393,27.51104546
2394,27.42627869
2395,23.18940468
2396,16.06110821
2397,17.74182053
2398,20.38511849
2399,19.33674507
2400,13.07630529
2401,18.04630299
2402,19.75348091
2403,20.68615379
2404,20.9615982
2405,19.0946991
2406,17.67010231
2407,18.54533195
2408,19.62218857
2409,19.30581646
2410,20.39729347
2411,18.31330204
2412,19.16056137
2413,22.51377068
2414,23.76327934
2415,26.07525482
2416,24.42354469
2417,20.98273621
2418,17.12283516
2419,10.54815598
2420,17.50836563
2421,19.94849625
2422,18.1525383
2423,17.94025116
2424,15.74376335
2425,19.45224762
2426,20.52149467
2427,18.33456688
2428,22.89209938
2429,19.09460411
2430,15.62544308
2431,14.90324039
2432,17.41872253
2433,17.57623177
2434,14.92367706
2435,14.14878998
2436,14.35739346
2437,13.02087002
2438,13.49445877
2439,14.58200817
2440,15.92672768
2441,18.59116821
2442,25.07442742
2443,19.76966667
2444,17.51940384
2445,17.71778278
2446,18.18488941
2447,13.90585499
2448,19.63672257
2449,14.38925362
2450,8.639333248
2451,10.49330444
2452,11.12865543
2453,15.29133511
2454,19.60163918
2455,23.14578514
2456,25.09015541
2457,22.38386803
2458,20.63310814
2459,17.88744583
2460,15.10115261
2461,14.08302746
2462,17.11446686
2463,14.51639061
2464,11.40606518
2465,11.04499912
2466,15.10674305
2467,16.38599205
2468,17.79906502
2469,15.6016943
2470,12.13304329
2471,12.10578919
2472,20.43948326
2473,19.25068741
2474,19.98617592
2475,21.594421
2476,19.95322113
2477,19.47135811
2478,18.1677969
2479,17.01394119
2480,16.80956516
2481,17.50885277
2482,15.09416161
2483,20.17500076
2484,17.98933811
2485,15.33042641
2486,18.44981918
2487,17.48178921
2488,17.40000019
2489,18.05566635
2490,17.6083107
2491,16.12460728
2492,17.74158363
2493,18.57971382
2494,19.97795677
2495,26.69909325
2496,31.51260071
2497,16.03014221
2498,17.32732315
2499,13.37157288
2500,14.07434998
2501,15.63605337
2502,10.19301891
2503,16.53083839
2504,15.29550247
2505,12.64975834
2506,12.18224888
2507,15.25493126
2508,19.00092526
2509,20.58869533
2510,14.78181944
2511,11.28460703
2512,13.55883627
2513,17.12954597
2514,20.23265343
2515,13.85617523
2516,13.40702515
2517,15.32872562
2518,12.93115482
2519,16.53219795
2520,17.10318985
2521,16.96913376
2522,16.24460468
2523,14.36027088
2524,10.92440109
2525,18.14644737
2526,20.07861366
2527,20.4
2528,18.27609157
2529,14.49088268
2530,18.43890457
2531,14.81097927
2532,16.25070858
2533,16.22920284
2534,12.95033989
2535,9.688039399
2536,12.49229164
2537,17.20810108
2538,15.10249195
2539,13.28117294
2540,14.78760204
2541,14.15609245
2542,17.46433201
2543,19.1096405
2544,20.53839264
2545,19.7923233
2546,16.90681381
2547,17.40414848
2548,17.90175438
2549,15.46932373
2550,13.90237484
2551,15.68947086
2552,19.11921883
2553,14.46464691
2554,13.90795135
2555,14.06082878
2556,14.49065647
2557,14.5462801
2558,14.2103344
2559,15.37718506
2560,17.19875965
2561,17.33924045
2562,14.37801208
2563,12.5576437
2564,14.84304543
2565,14.00728569
2566,15.82364483
2567,12.60622234
2568,9.192098236
2569,10.92998829
2570,16.29955616
2571,11.30268536
2572,16.83691253
2573,16.13685512
2574,17.10319633
2575,16.81491242
2576,13.37617912
2577,11.98828411
2578,15.01524754
2579,13.49068966
2580,13.83671017
2581,16.02094478
2582,16.75067978
2583,13.07639923
2584,12.06464233
2585,26.0565731
2586,17.38075142
2587,11.82503719
2588,13.53547096
2589,13.90315495
2590,16.36576233
2591,14.16640759
2592,14.78751183
2593,14.4271492
2594,14.35872116
2595,14.16463185
2596,11.339575
2597,14.39317551
2598,12.22639008
2599,15.95362663
2600,18.98758793
2601,16.47700405
2602,10.6654932
2603,11.79195957
2604,11.62175789
2605,8.480984879
2606,7.637767696
2607,13.06987533
2608,18.04434376
2609,14.61296082
2610,16.00384178
2611,47.93588562
2612,25.3760273
2613,16.81283874
2614,16.34678364
2615,13.89060917
2616,15.77104015
2617,13.0314312
2618,9.443580056
2619,14.42995205
2620,14.44333687
2621,11.76226864
2622,7.552879907
2623,2.392250675
2624,20.08618221
2625,14.73524551
2626,12.94361763
2627,12.3704689
2628,12.28687877
2629,17.36195183
2630,26.88074493
2631,14.3815485
2632,13.519345
2633,16.07574272
2634,14.33244381
2635,11.56675224
2636,10.8001379
2637,11.36284008
2638,10.67374182
2639,14.4798132
2640,9.251265907
2641,10.43407555
2642,11.59009666
2643,11.47827902
2644,10.92808323
2645,8.773448181
2646,7.211346245
2647,4.441606927
2648,8.091909504
2649,9.719959451
2650,8.392107486
2651,9.174381447
2652,13.42290363
2653,12.04811955
2654,12.57079735
2655,12.92916107
2656,9.247652817
2657,7.713451576
2658,8.152031326
2659,7.910908127
2660,7.184609175
2661,10.89185829
2662,15.08912907
2663,14.5898962
2664,11.38433847
2665,-5.709585571
2666,-8.732603931
2667,6.775406075
2668,13.68545894
2669,10.05776758
2670,13.39318285
2671,11.128722
2672,12.14517441
2673,10.47458878
2674,10.45874481
2675,12.74058094
2676,13.5324852
2677,13.9188427
2678,13.2139965
2679,12.50877876
2680,6.133936976
2681,10.91134653
2682,13.46681967
2683,10.10770569
2684,7.811177969
2685,9.367639732
2686,9.236965847
2687,9.944850922
2688,11.95926151
2689,13.6637228
2690,11.96487121
2691,10.49494619
2692,9.514947319
2693,9.84148302
2694,15.28634396
2695,7.020032787
2696,7.730965043
2697,12.13512936
2698,11.26151905
2699,8.769713401
2700,6.843849373
2701,9.706287002
2702,14.16361732
2703,8.843075371
2704,12.53891373
2705,11.11094131
2706,12.64717026
2707,10.99259815
2708,10.44427795
2709,9.792190456
2710,10.1185709
2711,10.97534304
2712,-107.7958477
2713,-553.7404526
2714,-10.21841869
2715,5.170480037
2716,9.525478363
2717,7.635418511
2718,5.856907654
2719,8.609904385
2720,10.00631905
2721,7.56670351
2722,22.24910927
2723,77.08958893
2724,15.12657414
2725,11.95578461
2726,7.478501891
2727,9.972388173
2728,10.53276958
2729,12.37713146
2730,11.88516922
2731,7.342830228
2732,10.35183849
2733,10.15112524
2734,2.00655489
2735,8.332935333
2736,12.24227886
2737,16.29758415
2738,11.3640543
2739,7.281546784
2740,6.824660397
2741,10.13303947
2742,13.99679089
2743,6.094717646
2744,7.541551018
2745,6.813732576
2746,9.657860183
2747,8.231720256
2748,10.23059721
2749,10.07241592
2750,8.969258784
2751,9.41153698
2752,11.78213139
2753,11.31897812
2754,8.263829755
2755,25.05920219
2756,6.800000001
2757,6.799999953
2758,9.180538749
2759,13.43086815
2760,9.821833993
2761,12.63544025
2762,12.27932701
2763,8.53929739
2764,7.988385867
2765,7.545736312
2766,8.466178655
2767,12.47246818
2768,8.122365999
2769,5.729257059
2770,4.903062511
2771,8.921011733
2772,10.99998817
2773,9.490509224
2774,6.610681438
2775,8.961728287
2776,11.70134449
2777,9.865966605
2778,9.033722496
2779,6.522526026
2780,7.644610404
2781,4.787981564
2782,10.53082152
2783,8.503385927
2784,9.01049118
2785,10.23336544
2786,9.667326643
2787,5.274832916
2788,2.181040153
2789,4.790645957
2790,8.323398494
2791,8.38800354
2792,8.458229066
2793,7.11942749
2794,5.799999952
2795,5.815675235
2796,6.188719082
2797,5.838047218
2798,5.632315934
2799,12.55171318
2800,15.30685997
2801,14.05976982
2802,10.08354778
2803,8.518108845
2804,7.762542701
2805,6.926238347
2806,7.559895826
2807,6.425821018
2808,7.802282906
2809,6.419866467
2810,7.341401432
2811,1.914542523
2812,8.682240534
2813,13.83997993
2814,5.191037631
2815,12.74229374
2816,8.772953033
2817,6.597559405
2818,5.710409355
2819,7.962003327
2820,8.234441948
2821,7.483379126
2822,8.028879834
2823,7.29917984
2824,10.07430296
2825,8.330463792
2826,5.10170908
2827,5.175729918
2828,9.439894675
2829,3.649655104
2830,11.61553936
2831,10.01335697
2832,7.584085369
2833,6.879201126
2834,7.401748848
2835,4.507491541
2836,3.200000024
2837,8.044486236
2838,8.634936048
2839,7.314214897
2840,7.536846112
2841,8.749821663
2842,12.08935509
2843,13.01504345
2844,9.393223572
2845,2.729577851
2846,2.99574027
2847,10.18746662
2848,7.695897007
2849,6.714116192
2850,5.563926363
2851,13.80445519
2852,10.25621252
2853,9.462936972
2854,6.493888807
2855,5.511092091
2856,9.587319947
2857,13.15676269
2858,12.88316326
2859,10.81591854
2860,9.003965664
2861,10.27355575
2862,9.294501973
2863,9.246253015
2864,7.086582661
2865,2.18102839
2866,5.067302513
2867,8.682761288
2868,6.479254198
2869,8.106421566
2870,7.157822418
2871,5.35938878
2872,12.35155811
2873,9.149307251
2874,12.51143618
2875,11.95308456
2876,11.89734173
2877,14.90703831
2878,13.24799271
2879,8.200338746
2880,8.589183761
2881,14.46245251
2882,10.94171791
2883,11.31376419
2884,9.320982455
2885,7.318410397
2886,9.44745531
2887,8.41734333
2888,12.91088028
2889,9.639623451
2890,6.270127964
2891,4.063873947
2892,9.891388703
2893,8.155796624
2894,6.360256291
2895,9.742211726
2896,6.738512325
2897,7.871411896
2898,7.099350071
2899,5.299446344
2900,7.531288243
2901,8.799791717
2902,8.620893573
2903,9.677346993
2904,9.17127695
2905,4.203185582
2906,4.029677725
2907,7.723378753
2908,9.44809885
2909,13.50746307
2910,14.0223404
2911,7.818822193
2912,7.82632103
2913,9.506356334
2914,5.09556942
2915,3.939091134
2916,4.50635972
2917,7.907515526
2918,11.26380043
2919,10.66632328
2920,13.31954527
2921,6.951927185
2922,15.28507672
2923,26.76877899
2924,3.85994482
2925,7.894301605
2926,9.863331318
2927,9.468837547
2928,5.989073277
2929,10.82788763
2930,8.993011235
2931,8.082590485
2932,10.00587215
2933,7.114887619
2934,7.695908641
2935,5.267665613
2936,7.277857781
2937,7.483040714
2938,7.626319408
2939,10.08178663
2940,9.083054305
2941,7.48272133
2942,8.339468098
2943,4.904716253
2944,7.177805519
2945,6.030864143
2946,8.437042855
2947,9.098630287
2948,2.588896131
2949,6.867010784
2950,5.604220104
2951,5.958016777
2952,9.216006184
2953,10.34631844
2954,11.19836044
2955,12.19421539
2956,10.33611813
2957,13.31151466
2958,7.454880238
2959,4.670440483
2960,6.59572239
2961,10.8919241
2962,8.71908827
2963,6.058294535
2964,5.225970435
2965,5.163385534
2966,3.139373982
2967,5.183266223
2968,10.66476288
2969,10.26401062
2970,5.2
2971,7.939228344
2972,7.762722206
2973,5.417638445
2974,6.38860178
2975,7.233198165
2976,6.072912215
2977,2.204962587
2978,7.239427233
2979,9.265772342
2980,11.01938314
2981,7.072652388
2982,5.588377285
2983,3.066405618
2984,4.707879877
2985,-1.877524877
2986,3.239099121
2987,2.536046624
2988,7.164100169
2989,-0.055536742
2990,4.657481193
2991,11.97664471
2992,1.227115762
2993,14.05088253
2994,8.116279221
2995,0.224612772
2996,2.834114313
2997,4.807549859
2998,5.676057625
2999,3.987788193
3000,2.41605835
