Frequency,Density
1725,71.40957336
1726,73.91565857
1727,75.23040161
1728,73.20386353
1729,71.75231934
1730,70.67881165
1731,67.50356293
1732,66.37787552
1733,71.87116852
1734,70.20766754
1735,63.27724762
1736,64.21815414
1737,65.79217529
1738,66.62959366
1739,66.93324509
1740,66.81354294
1741,68.39331894
1742,69.90403595
1743,70.38340759
1744,69.81119537
1745,68.372229
1746,69.46748352
1747,69.93379669
1748,66.81235962
1749,66.71545105
1750,69.11797485
1751,69.4
1752,69.87340088
1753,72.03822021
1754,71.72937012
1755,69.4429306
1756,69.20000153
1757,69.36825714
1758,70.0911438
1759,67.98340912
1760,63.76408997
1761,63.95107193
1762,65.01711349
1763,67.43099671
1764,67.02655335
1765,64.73200989
1766,64.71388473
1767,67.16243591
1768,75.38417206
1769,73.95704803
1770,66.94025574
1771,68.69809418
1772,69.3647232
1773,67.42677307
1774,64.91407318
1775,62.22872848
1776,63.32011032
1777,65.05221252
1778,67.84294433
1779,68.7769455
1780,69.25704804
1781,72.41550903
1782,71.97920227
1783,66.87406158
1784,64.45551834
1785,63.28267746
1786,65.22978516
1787,62.90104218
1788,56.32568436
1789,62.41391296
1790,68.58769302
1791,67.61241531
1792,66.98880386
1793,66.62285767
1794,64.99799729
1795,63.98251648
1796,64.59314194
1797,62.7799736
1798,59.86299591
1799,62.4306427
1800,64.09513245
1801,64.33981323
1802,66.06143494
1803,67.52884445
1804,63.60932083
1805,64.34753418
1806,69.98516693
1807,70.90490418
1808,70.14592438
1809,66.34217606
1810,62.24510498
1811,57.94802017
1812,60.52813339
1813,58.25149536
1814,45.95965042
1815,51.48682938
1816,63.34518356
1817,65.06806946
1818,65.49123077
1819,64.3830101
1820,60.18839187
1821,56.68693695
1822,58.04302444
1823,60.78067551
1824,64.48127136
1825,61.85228729
1826,60.60083542
1827,62.32981339
1828,60.82073669
1829,58.86054764
1830,63.06443558
1831,62.52177124
1832,57.07824707
1833,54.88288269
1834,54.1147789
1835,56.09657135
1836,57.9192276
1837,59.56117935
1838,58.32110214
1839,58.11928177
1840,59.36008987
1841,59.70014877
1842,59.58115158
1843,58.46311111
1844,55.74280319
1845,51.88951111
1846,59.57495651
1847,62.99407654
1848,58.63846893
1849,51.91013107
1850,47.11020813
1851,56.82840958
1852,61.33717346
1853,61.58650513
1854,61.48201294
1855,61.52825317
1856,61.90268936
1857,60.33626938
1858,58.88510437
1859,62.38395157
1860,59.55936279
1861,51.30723267
1862,52.67865372
1863,56.340065
1864,63.22492218
1865,62.30416794
1866,59.87425842
1867,64.51133576
1868,61.77585144
1869,52.99785233
1870,55.59466629
1871,58.41516342
1872,60.67501678
1873,65.34683991
1874,68.18873291
1875,59.0130104
1876,47.33497162
1877,33.87772827
1878,46.68690796
1879,55.26679611
1880,57.40737381
1881,57.90288086
1882,56.96002274
1883,52.42170944
1884,55.01534271
1885,61.33692779
1886,63.73496017
1887,63.6873436
1888,60.90904312
1889,64.75527725
1890,67.11017837
1891,64.20218353
1892,61.75100632
1893,59.90878067
1894,60.66827927
1895,57.29042359
1896,50.70424576
1897,56.21265488
1898,58.26132736
1899,54.96437378
1900,53.97935638
1901,54.62591782
1902,58.68846741
1903,54.92483597
1904,48.83976974
1905,55.06784744
1906,57.59617996
1907,56.83311081
1908,58.13903961
1909,60.02925949
1910,62.70313416
1911,59.05088883
1912,56.00984802
1913,59.32424087
1914,56.09241028
1915,50.33144455
1916,49.69331284
1917,52.02214813
1918,56.87478485
1919,55.25729828
1920,53.93857422
1921,53.29932175
1922,57.41393433
1923,60.10009384
1924,56.90008164
1925,52.77821121
1926,49.20138474
1927,50.48288956
1928,53.21804275
1929,56.73873672
1930,55.07082825
1931,48.92391739
1932,37.8835968
1933,43.85389404
1934,49.15978699
1935,50.7021019
1936,47.05704193
1937,41.71611328
1938,35.02492256
1939,41.44011612
1940,51.4289711
1941,48.8524231
1942,48.79126205
1943,50.45672455
1944,51.87548599
1945,51.71589508
1946,49.90914383
1947,52.4692337
1948,54.45243836
1949,55.09846192
1950,50.2967514
1951,47.65402908
1952,52.56955948
1953,52.15044174
1954,50.82368164
1955,52.89580078
1956,52.65900497
1957,51.14266968
1958,48.93846741
1959,48.29799423
1960,48.83812332
1961,50.00642014
1962,50.85557861
1963,51.37512512
1964,47.19283447
1965,44.17012787
1966,43.12981949
1967,51.42694626
1968,71.70965423
1969,112.8498764
1970,83.28991394
1971,48.97373581
1972,49.62544861
1973,34.71283112
1974,22.84013062
1975,46.19876633
1976,49.82574463
1977,44.45263595
1978,44.84457855
1979,48.94433899
1980,54.69227524
1981,50.50666351
1982,47.03230667
1983,44.23205261
1984,46.19635086
1985,49.0583374
1986,52.85819855
1987,46.81553269
1988,44.28971176
1989,46.7821846
1990,45.9219017
1991,46.83448868
1992,51.03723984
1993,47.04735718
1994,43.64525452
1995,43.77674484
1996,43.4751091
1997,43.35954437
1998,43.88611603
1999,44.41292801
2000,44.45027924
2001,43.1323143
2002,46.35041275
2003,48.90150451
2004,44.15129394
2005,42.89446945
2006,43.29163361
2007,44.74478073
2008,45.65386887
2009,45.94734802
2010,44.49250488
2011,42.77449188
2012,41.51813202
2013,43.63673553
2014,44.82379074
2015,45.05483856
2016,42.40349731
2017,44.28540878
2018,48.32453308
2019,47.66092377
2020,46.03007584
2021,44.21424942
2022,46.34027252
2023,49.65487595
2024,53.10838776
2025,49.91563644
2026,44.76532669
2027,39.03885575
2028,41.83576889
2029,41.13299027
2030,38.37699814
2031,40.51046295
2032,42.56686096
2033,44.02985687
2034,39.62445984
2035,40.53894959
2036,44.68162766
2037,43.34510422
2038,41.05786438
2039,38.50340576
2040,39.57387009
2041,44.35178299
2042,49.32274627
2043,35.65844078
2044,36.17208939
2045,44.18537216
2046,42.44181595
2047,41.03681335
2048,39.04963074
2049,32.33583832
2050,32.62830048
2051,35.67034836
2052,33.65386887
2053,35.18145027
2054,37.31704254
2055,34.75986137
2056,37.40742722
2057,40.26129303
2058,35.94945221
2059,34.70111847
2060,36.75840607
2061,45.39211807
2062,41.90979538
2063,37.30168762
2064,39.05744934
2065,39.72631531
2066,39.29705124
2067,37.13359986
2068,37.14329605
2069,36.40489807
2070,33.69744263
2071,31.71201096
2072,31.55292778
2073,33.85693932
2074,37.05252609
2075,40.68501511
2076,44.75564194
2077,41.17425537
2078,35.19436874
2079,27.57827377
2080,31.65599403
2081,30.90925865
2082,27.08307991
2083,27.89957085
2084,30.0933258
2085,32.7556385
2086,33.70931702
2087,35.61106758
2088,38.20874558
2089,41.75509415
2090,41.14453354
2091,38.18150101
2092,32.71925049
2093,31.00451355
2094,30.5006115
2095,30.77404022
2096,30.18096619
2097,30.34572372
2098,31.57758369
2099,-3.763116288
2100,-3.207803989
2101,28.6556427
2102,26.32474709
2103,29.53812828
2104,34.72118645
2105,30.05399017
2106,30.8694603
2107,32.66562538
2108,29.50474472
2109,16.93960381
2110,12.99148865
2111,32.80428734
2112,36.71595535
2113,33.9879509
2114,25.30980759
2115,30.31630592
2116,31.9383503
2117,29.88703537
2118,28.09319458
2119,29.00956688
2120,30.56174355
2121,26.69361381
2122,27.88038712
2123,29.1529007
2124,25.28029175
2125,26.42523766
2126,26.90758171
2127,24.55363312
2128,20.38533783
2129,22.69409294
2130,31.29913902
2131,29.21851883
2132,28.65256615
2133,29.11495171
2134,29.80929413
2135,30.80628395
2136,31.5204853
2137,31.24242706
2138,29.66751213
2139,28.54297371
2140,28.4037838
2141,27.45161018
2142,25.80323524
2143,23.68674545
2144,22.57129478
2145,25.92293091
2146,30.00437584
2147,29.16682015
2148,27.76960983
2149,25.15018997
2150,20.67806702
2151,24.59647713
2152,26.8
2153,27.11717377
2154,31.17705994
2155,29.96153183
2156,27.76337128
2157,32.10826149
2158,28.31883545
2159,24.65172501
2160,24.79204407
2161,10.49644709
2162,12.01882935
2163,27.26627808
2164,25.86065216
2165,25.39999962
2166,25.85780639
2167,27.68722916
2168,26.13227539
2169,25.43329086
2170,26.98305054
2171,29.23082619
2172,32.774123
2173,35.39580803
2174,27.49247322
2175,27.47650375
2176,27.10176277
2177,19.89578323
2178,19.58317337
2179,19.8691391
2180,20.09541874
2181,21.36926155
2182,25.64302063
2183,28.72660179
2184,23.62535858
2185,27.79140396
2186,27.56036072
2187,19.25558434
2188,22.37839852
2189,27.05874062
2190,30.28841362
2191,23.75137253
2192,21.94881287
2193,21.93011894
2194,22.78375855
2195,25.87222519
2196,27.61024437
2197,27.56300163
2198,23.85750999
2199,27.27443047
2200,29.12858543
2201,24.56273193
2202,25.08838348
2203,25.4
2204,25.28325768
2205,24.56861191
2206,25.16488686
2207,25.32920112
2208,24.04135857
2209,27.32586517
2210,27.57299271
2211,25.52419701
2212,23.94745293
2213,26.84272156
2214,30.89235687
2215,34.76699448
2216,32.09507484
2217,29.62397766
2218,27.23591995
2219,24.50462188
2220,26.57973633
2221,28.27773819
2222,28.10102844
2223,30.98103332
2224,30.78963089
2225,29.25116196
2226,28.67449951
2227,23.07304077
2228,25.11248169
2229,34.15982208
2230,25.63940506
2231,24.64377975
2232,26.47651062
2233,27.92230644
2234,24.57778359
2235,24.55035896
2236,25.93017425
2237,21.15083771
2238,27.16489716
2239,30.30813293
2240,26.1024395
2241,28.56875801
2242,28.82258377
2243,28.61420479
2244,30.06664276
2245,24.92065277
2246,20.03405991
2247,18.14892368
2248,28.04248581
2249,27.6957283
2250,29.06927757
2251,36.46820488
2252,26.99487152
2253,22.73688316
2254,23.68241882
2255,30.83203201
2256,31.53439598
2257,27.65863037
2258,22.11834602
2259,23.87227822
2260,22.65405426
2261,23.42562447
2262,27.03849907
2263,24.988731
2264,2.576333146
2265,-7.109254551
2266,22.49979859
2267,31.36276398
2268,30.69126625
2269,26.37669373
2270,27.84500351
2271,28.91984444
2272,29.16490211
2273,28.49544983
2274,26.73045616
2275,23.52928772
2276,24.339534
2277,29.71553993
2278,28.83153
2279,26.96787071
2280,26.38763657
2281,28.41506042
2282,29.00541
2283,26.23011207
2284,25.06777878
2285,30.97801285
2286,21.80903702
2287,22.2384079
2288,27.43812485
2289,27.58613396
2290,20.75481262
2291,19.54134979
2292,22.87499275
2293,24.20935249
2294,22.61987762
2295,22.12878952
2296,23.43175392
2297,26.10503922
2298,25.51021652
2299,22.6384552
2300,19.31849403
2301,25.12051926
2302,29.88086281
2303,28.4398613
2304,20.24160309
2305,20.68867569
2306,27.63076363
2307,30.31056328
2308,24.33420372
2309,26.27482872
2310,28.10731621
2311,30.60016098
2312,33.71164856
2313,28.17889748
2314,25.10309601
2315,24.42230034
2316,25.91835556
2317,23.97109718
2318,27.21307716
2319,27.47380905
2320,19.57941742
2321,24.23080483
2322,25.81187477
2323,25.27070961
2324,23.57059135
2325,27.62871132
2326,24.94870606
2327,22.23138924
2328,23.6424984
2329,20.63135872
2330,19.69094925
2331,21.92936706
2332,27.12800598
2333,23.20685196
2334,26.34962921
2335,26.06712151
2336,18.68159904
2337,21.70300903
2338,26.23746872
2339,26.03081703
2340,20.55594635
2341,23.43117485
2342,26.79354401
2343,25.17307282
2344,19.34655991
2345,20.25607224
2346,19.76165161
2347,23.13113671
2348,28.36374893
2349,26.23794403
2350,34.23034287
2351,32.81206665
2352,26.539851
2353,29.42977829
2354,23.8710598
2355,22.8410469
2356,23.53127708
2357,21.40050392
2358,22.010289
2359,18.94258347
2360,18.24808006
2361,24.03615799
2362,27.54837761
2363,22.49707642
2364,17.37711239
2365,16.808815
2366,23.99814606
2367,24.81760483
2368,25.24449387
2369,25.52563438
2370,22.46115189
2371,24.72442322
2372,26.5488739
2373,25.51867066
2374,19.42329025
2375,26.3339737
2376,29.69263801
2377,27.54516334
2378,20.48813209
2379,23.410923
2380,21.66496811
2381,22.27515869
2382,24.33392067
2383,18.01615791
2384,18.93056221
2385,20.90722771
2386,20.15969811
2387,13.04039784
2388,16.12919426
2389,19.33020363
2390,19.62737713
2391,17.2262064
2392,23.56895714
2393,27.97029915
2394,25.91470604
2395,21.42657662
2396,24.68079834
2397,18.52642517
2398,17.02687969
2399,17.60000019
2400,18.4930727
2401,27.8118187
2402,25.33027687
2403,23.44820442
2404,23.77893066
2405,21.13415718
2406,20.5567009
2407,27.74758301
2408,32.7626152
2409,27.81045074
2410,21.72936172
2411,20.72703857
2412,23.95774345
2413,28.24311447
2414,27.61836052
2415,26.99326515
2416,26.58395844
2417,25.17599945
2418,22.20318718
2419,19.22892799
2420,18.80000019
2421,20.16078453
2422,20.70838547
2423,17.27255287
2424,19.93971558
2425,27.21460762
2426,27.36672821
2427,20.2900383
2428,21.7044445
2429,22.23986378
2430,19.07443008
2431,18.88068371
2432,24.80087624
2433,19.7605793
2434,12.17537651
2435,13.37324982
2436,18.1115015
2437,16.08348122
2438,17.97783432
2439,17.41799183
2440,17.93046551
2441,20.3761795
2442,23.53874512
2443,24.06545754
2444,21.70448074
2445,18.14909916
2446,15.83397465
2447,19.16211281
2448,19.10552521
2449,21.43495941
2450,23.27717934
2451,22.64665222
2452,22.96432724
2453,19.7551487
2454,20.50132408
2455,23.25022735
2456,24.23498917
2457,19.29999485
2458,20.51364937
2459,20.82384911
2460,17.31777134
2461,10.70866699
2462,20.44118462
2463,21.73185997
2464,20.09982567
2465,18.61407394
2466,19.29339981
2467,20.41274261
2468,17.93541107
2469,17.34621487
2470,17.61269569
2471,15.78283405
2472,13.21862068
2473,18.30114899
2474,23.45907554
2475,27.35610581
2476,29.51120148
2477,20.35579796
2478,14.61883373
2479,16.31170597
2480,20.60956497
2481,21.85232773
2482,23.94505997
2483,20.94671059
2484,18.26654396
2485,18.59419441
2486,21.64957695
2487,19.39084205
2488,18.31326637
2489,16.25155659
2490,14.94167004
2491,17.86177978
2492,31.12098389
2493,21.93155518
2494,23.44064369
2495,41.54632034
2496,55.76641235
2497,22.82668229
2498,15.36789246
2499,13.92813415
2500,20.0582779
2501,23.9165741
2502,14.01753254
2503,12.0674345
2504,13.90449772
2505,18.50639381
2506,18.91301651
2507,12.48609905
2508,11.83462162
2509,15.65748615
2510,20.67169762
2511,22.27413673
2512,20.94866791
2513,22.02954483
2514,17.94650841
2515,18.66888599
2516,16.58697643
2517,15.35556984
2518,19.95529823
2519,23.72002525
2520,22.02926674
2521,17.3598381
2522,13.84460449
2523,13.69315281
2524,16.52440128
2525,23.74644699
2526,15.77086067
2527,12.9000927
2528,15.55849552
2529,17.22275696
2530,12.78123226
2531,13.38937931
2532,10.53661385
2533,13.48692513
2534,19.12310047
2535,17.06445217
2536,15.74480362
2537,23.24070816
2538,20.397715
2539,18.23957252
2540,21.54512253
2541,20.42829819
2542,16.78923473
2543,17.72575607
2544,13.39523887
2545,13.48323136
2546,20.88263168
2547,14.84977417
2548,20.82104874
2549,16.40587368
2550,13.30237503
2551,15.35065479
2552,18.72154617
2553,10.9085144
2554,10.96401615
2555,12.30414314
2556,15.71279506
2557,15.04791965
2558,9.082675171
2559,18.41747913
2560,18.27295265
2561,17.1569603
2562,12.6102932
2563,11.6799902
2564,18.88251801
2565,20.38688526
2566,17.74742584
2567,13.07381077
2568,12.90938358
2569,16.15917892
2570,18.62250939
2571,17.84045162
2572,20.02060203
2573,15.27196903
2574,15.55479469
2575,18.39502907
2576,18.00139046
2577,12.88368206
2578,14.22899875
2579,14.69374008
2580,13.07214947
2581,19.0718956
2582,25.13970985
2583,14.42400455
2584,21.16905289
2585,32.02397499
2586,20.73329964
2587,14.4162178
2588,15.94829502
2589,15.23480549
2590,16.51061401
2591,23.616222
2592,18.16956367
2593,14.07511311
2594,13.23945179
2595,13.55069675
2596,13.2113472
2597,11.51490259
2598,17.09666386
2599,17.83171311
2600,18.1834507
2601,18.25319653
2602,16.49657917
2603,15.21608105
2604,15.55648384
2605,16.34262276
2606,18.1454895
2607,17.86020088
2608,15.24267292
2609,14.30818787
2610,21.55639725
2611,14.72601356
2612,-29.49148598
2613,-12.2650898
2614,13.5770319
2615,12.66602154
2616,11.85362005
2617,12.19607105
2618,15.41771317
2619,11.35528965
2620,15.7966568
2621,19.04076385
2622,10.61656418
2623,-2.234858632
2624,15.28728676
2625,14.88767929
2626,15.51365165
2627,16.14429608
2628,6.235162687
2629,4.046249532
2630,26.92111816
2631,8.498914814
2632,22.46660957
2633,16.07546749
2634,14.04876804
2635,14.6
2636,15.93379269
2637,17.76994019
2638,14.31290016
2639,13.10187759
2640,12.84146481
2641,13.7219265
2642,10.9464983
2643,9.017627143
2644,14.68318672
2645,24.18482666
2646,8.910941029
2647,14.83398476
2648,14.19246426
2649,13.12016163
2650,12.79999981
2651,14.42814732
2652,18.89888649
2653,23.0140461
2654,14.47697887
2655,13.99999981
2656,11.77638683
2657,10.34619389
2658,12.11218739
2659,14.92528954
2660,15.34944973
2661,16.17025013
2662,18.61865845
2663,11.99512672
2664,8.069716072
2665,9.244226551
2666,11.52456989
2667,14.77178326
2668,19.33303528
2669,14.8949667
2670,16.1238039
2671,15.37624092
2672,15.62141113
2673,15.91627102
2674,10.19439344
2675,5.443485975
2676,10.19491234
2677,12.43189773
2678,7.497976016
2679,5.326335811
2680,2.016160408
2681,2.884912729
2682,6.861936761
2683,9.6
2684,10.37786293
2685,12.69124184
2686,14.3571043
2687,17.36561699
2688,13.19166184
2689,9.251313878
2690,10.47040577
2691,12.29494591
2692,9.361852837
2693,7.436940479
2694,17.36211453
2695,14.62504101
2696,15.51370621
2697,16.72392216
2698,9.938391113
2699,11.22506418
2700,12.60414276
2701,11.47206745
2702,14.32364864
2703,17.4107708
2704,12.75418501
2705,11.68320618
2706,9.458678722
2707,15.59574852
2708,12.21519508
2709,9.510738181
2710,13.87581425
2711,16.85616608
2712,51.94250374
2713,204.2986427
2714,25.75380821
2715,18.33267097
2716,-2.379673624
2717,1.367512464
2718,8.859102154
2719,14.66832085
2720,14.96031837
2721,8.077765465
2722,34.76486206
2723,159.2787415
2724,5.091706777
2725,10.59022541
2726,12.81735687
2727,6.937233448
2728,11.71858482
2729,16.3466053
2730,12.37285366
2731,7.171443175
2732,7.422063542
2733,14.65294781
2734,9.404224302
2735,6.324002838
2736,23.18407784
2737,17.88074036
2738,12.82809181
2739,12
2740,11.03563156
2741,14.16434288
2742,19.7496933
2743,11.08310089
2744,6.268489885
2745,4.630897986
2746,9.065406513
2747,13.13655968
2748,9.99666338
2749,15.29079218
2750,17.03092403
2751,16.62307396
2752,19.54566879
2753,17.32170162
2754,15.02124004
2755,45.05176697
2756,18.15305805
2757,15.95683804
2758,14.77976933
2759,13.37412224
2760,12.1808857
2761,12.39945717
2762,12.90335197
2763,7.699046326
2764,3.974213362
2765,10.28837318
2766,10.68613262
2767,6.975844146
2768,8.501521301
2769,11.63097172
2770,12.84540634
2771,9.671490764
2772,9.942843248
2773,9.508904458
2774,8.440837955
2775,8.675182055
2776,8.507174491
2777,7.793699932
2778,9.406853677
2779,11.3167244
2780,13.22025204
2781,1.660748553
2782,9.62662344
2783,11.58996372
2784,2.722500336
2785,4.438215184
2786,6.999151516
2787,7.956833458
2788,7.885780144
2789,7.41874876
2790,8.655429649
2791,9.245301629
2792,5.058228826
2793,5.122290277
2794,10.61409244
2795,12.07865982
2796,4.431258595
2797,4.2
2798,3.193896008
2799,6.089650201
2800,14.77545986
2801,9.015323925
2802,7.693573
2803,12.55432663
2804,11.72508545
2805,11.21027489
2806,13.41506424
2807,8.73012476
2808,11.15794544
2809,12.35265045
2810,10.92229271
2811,12.39045496
2812,11.82648015
2813,17.17775536
2814,14.45128632
2815,13.64429512
2816,8.989880371
2817,6.802440548
2818,6.6
2819,8.684372711
2820,12.36868896
2821,11.52049923
2822,6.65739994
2823,0.172097254
2824,-3.971713921
2825,9.817417432
2826,8.27778244
2827,14.33498745
2828,10.34444161
2829,6.22009864
2830,9.444385052
2831,1.653427422
2832,14.09548683
2833,17.84359436
2834,14.73994427
2835,13.60000019
2836,15.82348995
2837,12.76107483
2838,9.776950835
2839,8.885785007
2840,7.829476738
2841,6.900050831
2842,7.385806942
2843,10.17994184
2844,8.833508111
2845,4.634082306
2846,14.38633194
2847,9.342933654
2848,14.90410299
2849,15.78773098
2850,15.30264511
2851,0.354708957
2852,8.236332036
2853,12.91748505
2854,9.297254848
2855,8.925938511
2856,7.914398527
2857,14.37569256
2858,9.959375285
2859,6.075952721
2860,10.58017139
2861,6.808361148
2862,3.536998886
2863,9.518201638
2864,14.4772459
2865,11.72829266
2866,7.355513287
2867,4.984111047
2868,2.211328816
2869,5.299813414
2870,9.599999903
2871,11.8213562
2872,16.03211346
2873,6.028175497
2874,8.531383419
2875,11.90495043
2876,13.552845
2877,7.125366307
2878,12.18368177
2879,5.00457325
2880,10.2539814
2881,14.56045017
2882,16.6372776
2883,11.44676819
2884,13.39877167
2885,15.31343078
2886,13.31570835
2887,8.843357945
2888,9.334650135
2889,6.080955982
2890,1.77272377
2891,4.091195536
2892,10.73901615
2893,13.06907558
2894,6.157694626
2895,5.877764511
2896,10.09716568
2897,9.794877719
2898,5.164320231
2899,7.326752377
2900,10.4617589
2901,9.499947929
2902,10.75821266
2903,10.41583862
2904,9.409574222
2905,8.837275791
2906,7.135128022
2907,8.57013626
2908,11.17009258
2909,13.00000019
2910,11.62010899
2911,9.760673332
2912,10.19122639
2913,8.412317371
2914,8.46107645
2915,6.38819828
2916,-0.950474718
2917,6.263236188
2918,4.988316202
2919,13.82629395
2920,17.17792645
2921,8.79486084
2922,9.128479861
2923,22.97808838
2924,5.121691092
2925,9.053793813
2926,11.29778328
2927,8.842940807
2928,9.715583324
2929,12.81345825
2930,13.83021526
2931,11.51969509
2932,11.16029348
2933,9.189395331
2934,2.347626686
2935,4.677944279
2936,6.012150518
2937,9.771149063
2938,9.996392918
2939,15.67811413
2940,4.445638871
2941,2.369977677
2942,9.114472199
2943,8.538900661
2944,9.966708375
2945,7.212222146
2946,5.844054842
2947,5.142627096
2948,3.727785659
2949,9.418408585
2950,10.51899013
2951,6.741139579
2952,2.923989916
2953,2.932537604
2954,7.978142071
2955,8.030844116
2956,13.21953373
2957,18.11443787
2958,8.972968769
2959,9.045533275
2960,13.27815952
2961,12.28819504
2962,11.95660057
2963,13.67042866
2964,6.179425383
2965,7.600551606
2966,8.472981358
2967,4.095306969
2968,9.28240671
2969,10.64850597
2970,9.562645434
2971,13.12469931
2972,9.335613252
2973,6.141106605
2974,9.177203369
2975,10.05020275
2976,14.26384087
2977,14.45454922
2978,12.28381691
2979,10.93278294
2980,9.434964276
2981,6.578752613
2982,10.60120716
2983,6.629078387
2984,3.389317572
2985,1.382772273
2986,8.839942932
2987,8.508042766
2988,10.50476084
2989,1.300281154
2990,4.351969194
2991,11.57664471
2992,9.804930306
2993,19.94674378
2994,17.66252022
2995,11.39527321
2996,5.678931475
2997,11.89704914
2998,18.0560257
2999,15.10811233
3000,4.983120346
