Frequency,Density
249,367.4607605
250,367.7739746
251,366.7942078
252,365.6972961
253,362.5151977
254,355.6946533
255,348.874115
256,348.3654785
257,349.3067932
258,350.2482544
259,351.1901245
260,352.1319946
261,349.365802
262,345.1248901
263,342.0643616
264,344.8147217
265,347.5650818
266,346.5893066
267,343.3655579
268,340.7087402
269,344.5637756
270,348.4188171
271,348.6754639
272,345.8415161
273,343.0075928
274,345.8280152
275,348.6636291
276,350.6694397
277,351.6940125
278,352.7185852
279,351.2755371
280,349.6194885
281,349.1762756
282,350.6754944
283,352.1747009
284,357.8341126
285,364.2292663
286,366.8244629
287,361.2155456
288,355.6066223
289,357.6881592
290,361.8775757
291,366.0676147
292,370.2594849
293,374.4513672
294,376.9214355
295,378.7416138
296,380.6249756
297,382.7629761
298,384.9009705
299,381.3338684
300,374.9953125
301,370.036499
302,372.9697998
303,375.9031067
304,379.6320801
305,383.8363159
306,388.0241638
307,392.0721375
308,396.120105
309,394.4548828
310,388.7367371
311,383.0395813
312,377.6359253
313,372.2322754
314,364.6407715
315,355.2583252
316,346.1340393
317,344.2246277
318,342.3152038
319,341.9388489
320,342.9737183
321,343.9662354
322,339.9039429
323,335.8416443
324,334.7118164
325,336.5449096
326,338.3780029
327,339.1878967
328,339.9853638
329,340.2084717
330,339.8095032
331,339.4105408
332,341.1101074
333,342.8666077
334,346.383075
335,351.8953247
336,357.4075806
337,354.1285034
338,350.531427
339,347.1555908
340,344.0363037
341,340.9170105
342,337.1797302
343,333.4183594
344,334.145929
345,340.0715759
346,345.9972046
347,346.2
348,346.2
349,346.538855
350,347.2603882
351,347.9819275
352,343.9331604
353,339.7618225
354,340.0746948
355,345.211676
356,350.3486389
357,343.8802002
358,337.2945801
359,331.9920898
360,327.9740906
361,324.0676514
362,330.2590149
363,336.4503723
364,338.7681152
365,337.5613098
366,336.3665955
367,335.4810791
368,334.5955505
369,332.8629333
370,330.4464478
371,328.6196838
372,334.5838623
373,340.548053
374,342.7625488
375,342.3593262
376,342.5007385
377,347.1002014
378,351.699646
379,348.8706665
380,341.6848389
381,334.8944458
382,330.289563
383,325.6846924
384,320.2563782
385,314.436261
386,310.2606629
387,312.5253784
388,314.7900879
389,317.9428162
390,321.422821
391,323.2647095
392,320.430481
393,317.5962341
394,318.2796082
395,319.9001282
396,321.0520935
397,321.2142456
398,321.3763855
399,324.4496277
400,328.0189697
401,329.6001465
402,328.0579285
403,326.5157105
404,327.6019836
405,328.9014587
406,331.0656433
407,334.2349915
408,337.4104431
409,345.0538818
410,352.6973206
411,359.9465149
412,366.8622131
413,372.8054321
414,368.0836975
415,363.361969
416,362.1106079
417,362.9251831
418,362.4114319
419,355.4834778
420,348.5555359
421,343.9074585
422,340.1559936
423,337.5299194
424,338.0195312
425,338.5091308
426,339.4644653
427,340.5259094
428,338.6658264
429,331.7214966
430,324.7771789
431,328.0225403
432,332.1915894
433,334.3615295
434,334.2797363
435,334.1609192
436,332.6059204
437,331.0509094
438,327.0195068
439,321.2052429
440,316.1657959
441,315.9199768
442,315.6741577
443,314.1114258
444,311.9797363
445,312.6940246
446,321.5539185
447,330.4138306
448,327.6197082
449,322.2842163
450,317.4527344
451,313.4282227
452,309.4036987
453,308.8098816
454,308.3989868
455,307.9879456
456,307.5768005
457,306.8906616
458,303.1881287
459,299.4855835
460,299.0061218
461,300.2410339
462,300.8134582
463,299.0835632
464,297.3536682
465,298.4426086
466,300.255957
467,299.8779907
468,295.7543335
469,291.6306702
470,292.4906799
471,293.64599
472,293.4694275
473,292.0657288
474,290.9055725
475,291.9796204
476,293.0536743
477,293.343988
478,293.261322
479,292.0892029
480,287.7879272
481,283.4866425
482,286.9732178
483,291.9391785
484,295.502124
485,297.158429
486,298.7617004
487,294.4527832
488,290.1438782
489,289.3377747
490,290.9131226
491,292.4278687
492,293.67229
493,294.9167175
494,293.6612488
495,291.6689941
496,291.6061462
497,294.9285462
498,298.2509338
499,299.1144104
500,299.8623962
501,298.9225098
502,296.5940857
503,294.2893555
504,292.1259705
505,289.9625732
506,287.7366333
507,285.4887268
508,285.9975952
509,291.9122925
510,297.8269897
511,298.0438049
512,297.8770935
513,295.6479614
514,291.6445557
515,287.6641418
516,283.8252869
517,279.9864319
518,285.2666443
519,293.700415
520,298.0081909
521,294.5825501
522,291.1569153
523,292.5954407
524,294.2674805
525,295.3760193
526,296.0452332
527,296.1992371
528,293.8556213
529,291.5120117
530,293.0944824
531,295.7744812
532,296.2789551
533,293.429773
534,290.5988586
535,290.4311584
536,290.2634644
537,290.6171936
538,291.2883789
539,291.1613526
540,288.4750183
541,285.7886719
542,285.9029114
543,286.4908997
544,288.0756409
545,290.765155
546,293.5344483
547,297.0665405
548,300.5986145
549,300.0324463
550,297.844635
551,294.2263184
552,287.8273621
553,281.428418
554,281.6874329
555,282.1929138
556,284.8880798
557,289.1028992
558,292.3081726
559,291.8864441
560,291.4647095
561,288.9708374
562,286.1013672
563,284.9623596
564,285.7223755
565,286.4183228
566,286.5873108
567,286.7562988
568,289.4954285
569,293.1309021
570,292.7609985
571,285.7395386
572,278.788147
573,277.7723907
574,276.7566437
575,276.9495819
576,277.7965454
577,278.6680176
578,279.6002197
579,280.532428
580,281.5438049
581,282.5613586
582,281.0208618
583,277.542157
584,274.6921478
585,274.1827637
586,273.6733856
587,273.8181244
588,274.0729675
589,275.3083313
590,277.5182617
591,278.92005
592,275.6882385
593,272.4564331
594,270.9184265
595,269.8121582
596,269.1239411
597,268.9536377
598,268.6916687
599,267.5840881
600,266.4765015
601,267.6712494
602,269.6319733
603,270.1792511
604,268.6438568
605,267.459494
606,271.8123504
607,276.16521
608,277.4611694
609,277.546582
610,276.4161865
611,273.2544983
612,270.2985687
613,273.2056335
614,276.1126831
615,277.8321533
616,279.0298828
617,279.6471924
618,279.2191711
619,278.8318482
620,280.3736237
621,281.915393
622,279.7555389
623,275.8988403
624,271.7997925
625,267.2547668
626,262.9107666
627,268.4881531
628,274.0655487
629,273.4337158
630,269.9994446
631,268.1706696
632,269.2015625
633,270.2893036
634,273.1259308
635,275.9625549
636,279.406543
637,283.1049499
638,283.5386231
639,278.6331787
640,274.3632324
641,280.9076904
642,287.4521484
643,284.1479309
644,277.25495
645,274.5843567
646,277.9466858
647,280.6273804
648,276.5729492
649,272.518515
650,269.9309784
651,267.7730866
652,266.52117
653,266.3484345
654,266.4431213
655,268.1714783
656,269.8998383
657,269.6998352
658,269.0945496
659,268.8444214
660,268.9309387
661,268.8253296
662,267.959613
663,267.0938965
664,266.5366333
665,266.0168976
666,268.1736511
667,272.2473419
668,274.2215027
669,270.6657501
670,267.1100128
671,267.6727387
672,268.3669525
673,268.8884033
674,269.3225494
675,268.8474731
676,266.7623505
677,264.8665344
678,265.9966339
679,267.1267487
680,266.5426392
681,265.4118622
682,264.2009003
683,262.8953857
684,262.0943573
685,263.9231598
686,265.7519623
687,269.4646881
688,273.4730194
689,278.1278076
690,283.2719665
691,284.4062317
692,274.9842224
693,265.5622101
694,268.4026398
695,271.4578735
696,271.1917908
697,269.4449036
698,267.24104
699,264.3569672
700,261.988446
701,263.6499573
702,265.3114593
703,263.6477783
704,261.2852875
705,260.6259857
706,261.4139587
707,261.506134
708,259.5788544
709,257.6515839
710,258.197168
711,258.8107544
712,259.1819702
713,259.4450928
714,259.4195373
715,258.9807434
716,259.0531006
717,262.4777496
718,265.9023956
719,267.8268463
720,269.4962494
721,267.0470489
722,261.5962891
723,256.6518555
724,252.8692444
725,249.3477264
726,254.2768432
727,259.205954
728,260.1330536
729,259.7807587
730,258.6989594
731,256.848346
732,255.9174988
733,258.2982727
734,260.6790314
735,257.1989258
736,253.4050781
737,252.1999969
738,252.2
739,251.8685882
740,251.073584
741,250.2380188
742,249.1773865
743,248.1167542
744,250.5184937
745,253.348526
746,253.0096863
747,250.7974121
748,249.3021637
749,249.0365326
750,250.0132355
751,261.0877106
752,272.1621918
753,268.1346405
754,261.4860199
755,256.4738953
756,252.571051
757,250.605722
758,252.3807892
759,254.3898804
760,258.8301941
761,263.2705017
762,269.7180389
763,276.5601746
764,275.0832642
765,267.703598
766,261.3970612
767,257.2157379
768,254.0849152
769,261.9184174
770,269.7519257
771,262.5386871
772,252.4737854
773,250.6281097
774,254.3712616
775,256.7686859
776,256.6795074
777,256.2711761
778,253.2373993
779,250.2036255
780,250.4966278
781,251.3001618
782,252.271991
783,253.3440033
784,253.6531158
785,252.7592377
786,252.2424927
787,253.8524231
788,255.4623474
789,252.2444763
790,248.5752411
791,247.2174011
792,246.948764
793,248.3993042
794,251.9832916
795,254.2817718
796,251.861142
797,249.4405121
798,249.6646179
799,249.9337341
800,254.5330688
801,260.5469544
802,263.1639771
803,262.714917
804,259.7959198
805,251.0789154
806,243.2303742
807,246.3775574
808,249.5247345
809,250.0763825
810,250.1663544
811,249.9181732
812,249.4680451
813,249.637265
814,250.718222
815,251.350885
816,249.9988892
817,248.6468903
818,245.8141235
819,242.9281464
820,243.4819641
821,245.1965271
822,248.2550873
823,252.4988922
824,253.9135803
825,249.2155182
826,245.3899719
827,249.1868073
828,252.9836548
829,247.4403625
830,240.7467163
831,240.1985169
832,242.5517334
833,244.6504639
834,246.4617035
835,247.9656311
836,248.599942
837,249.1608337
838,248.4354706
839,247.7101166
840,249.4468079
841,251.6241669
842,250.1211548
843,246.5808411
844,245.8003113
845,248.5252411
846,249.7542602
847,246.2097473
848,242.8933655
849,245.3487183
850,247.804071
851,247.6657532
852,247.0288025
853,245.1081024
854,242.4677338
855,241.6068939
856,242.9734161
857,244.158728
858,244.796817
859,245.3800415
860,245.0152069
861,244.6503662
862,247.1172546
863,250.0376862
864,249.3468537
865,246.8812714
866,244.4149872
867,241.9479462
868,242.1453979
869,248.8195129
870,254.4387146
871,250.9624512
872,247.4861908
873,242.4120453
874,237.1945557
875,236.8066315
876,238.1804718
877,239.2528565
878,240.0776459
879,240.4655029
880,240.098706
881,239.6126587
882,238.6033813
883,237.6193176
884,240.9243744
885,244.2294342
886,244.4199859
887,243.960675
888,242.9633392
889,241.6765106
890,239.7350159
891,237.0678589
892,235.8342957
893,237.9508789
894,239.5440125
895,237.5182465
896,235.4924866
897,237.4223511
898,239.5414581
899,238.0494934
900,235.560379
901,236.072998
902,238.471347
903,241.0761688
904,243.937442
905,245.0719086
906,241.747171
907,238.2333008
908,233.2432281
909,228.2531525
910,226.2445373
911,224.3952637
912,226.1823059
913,228.9578674
914,229.4796661
915,228.6465027
916,230.6503143
917,235.9301452
918,238.6108307
919,235.3669037
920,232.9136597
921,235.0466553
922,237.1796448
923,235.8213745
924,234.4294678
925,240.5584412
926,248.1720551
927,245.1581329
928,237.1683746
929,232.7123901
930,231.4109558
931,229.5133148
932,226.6298615
933,225.6235809
934,231.0216308
935,235.6090271
936,230.5802673
937,225.5515076
938,231.0067047
939,237.2497955
940,235.2387054
941,230.9498565
942,229.1021057
943,228.6356506
944,228.1228668
945,227.5627838
946,225.6536133
947,221.2637116
948,218.84505
949,223.7983063
950,228.2340698
951,225.8962372
952,223.5584045
953,222.7893982
954,222.1344116
955,221.4791199
956,220.8237549
957,221.278659
958,222.3091461
959,220.9347473
960,217.3727844
961,216.1144714
962,218.4592652
963,219.474707
964,216.6592895
965,213.9980743
966,212.4017273
967,210.8053741
968,211.8300659
969,212.8636139
970,212.3471283
971,211.5950134
972,210.6335266
973,209.5987488
974,214.8697845
975,224.0941803
976,227.4159393
977,224.5904663
978,220.8323242
979,215.460733
980,212.7346497
981,218.2037292
982,222.7098266
983,220.3510681
984,217.9935303
985,216.0109924
986,214.0284546
987,207.0302246
988,199.3787476
989,204.2742279
990,212.9699616
991,214.3978729
992,211.938919
993,213.5940277
994,218.7987488
995,219.5150513
996,214.1178589
997,210.6063538
998,211.2695587
999,212.6540253
1000,216.9200317
1001,220.3450592
1002,215.3176727
1003,210.2902741
1004,211.1320892
1005,212.0812164
1006,213.3631714
1007,214.6927429
1008,213.3925537
1009,211.3019806
1010,210.3473816
1011,209.9670532
1012,209.8
1013,209.8
1014,208.097464
1015,204.384845
1016,202.4428528
1017,203.681131
1018,204.6737549
1019,204.9596802
1020,205.793216
1021,209.5124573
1022,212.9583893
1023,212.2904328
1024,211.6224792
1025,211.0464081
1026,210.4735352
1027,207.6520111
1028,204.4993408
1029,202.3122498
1030,200.4004028
1031,201.0466125
1032,202.8639435
1033,203.827774
1034,204.2105957
1035,204.9806091
1036,206.1297608
1037,207.239267
1038,208.2932892
1039,208.3365662
1040,206.3231537
1041,204.4963226
1042,203.2491852
1043,202.4894928
1044,204.3133209
1045,205.971109
1046,205.5869171
1047,205.2027252
1048,203.6732269
1049,202.1355469
1050,210.4178101
1051,219.6493866
1052,213.3543518
1053,203.9248505
1054,199.6414307
1055,197.0419617
1056,198.153949
1057,201.0439636
1058,200.2914825
1059,197.1105744
1060,195.1948303
1061,194.4232422
1062,195.960614
1063,200.3033783
1064,202.5973694
1065,201.5351745
1066,200.3537994
1067,198.9044831
1068,199.6401611
1069,207.3744171
1070,212.6214996
1071,205.6565338
1072,199.3507721
1073,198.8668091
1074,198.5510773
1075,202.8125153
1076,207.0739472
1077,198.9243256
1078,190.3963959
1079,195.5779236
1080,202.1716095
1081,202.7905396
1082,202.3054291
1083,206.1511566
1084,211.1993897
1085,210.283786
1086,207.0781922
1087,202.32323
1088,196.7830078
1089,195.1893341
1090,196.1618835
1091,196.1187287
1092,195.2429169
1093,194.5112274
1094,193.927008
1095,192.6992157
1096,190.6532196
1097,189.7399628
1098,190.6173401
1099,192.5433899
1100,196.5427033
1101,198.062207
1102,193.377298
1103,190.3772217
1104,192.8187286
1105,195.2420899
1106,197.5873352
1107,198.7958008
1108,193.124765
1109,188.3298462
1110,191.7540558
1111,194.9847107
1112,194.691034
1113,194.3938232
1114,193.7081635
1115,193.0225098
1116,196.6021088
1117,200.3264587
1118,195.1480987
1119,189.2640411
1120,189.9928314
1121,191.5628449
1122,189.9662231
1123,187.8061645
1124,199.8440613
1125,215.169928
1126,209.2150391
1127,197.123996
1128,192.1763458
1129,189.7173554
1130,187.1179138
1131,184.4606263
1132,184.1992462
1133,185.0855377
1134,186.9257782
1135,189.290622
1136,189.0470673
1137,187.1737854
1138,187.3843475
1139,189.061438
1140,187.7560974
1141,184.1037811
1142,183.0323303
1143,184.217572
1144,187.8158447
1145,193.7455627
1146,195.2655975
1147,192.1012054
1148,189.9424805
1149,188.9530151
1150,187.9196228
1151,186.8305664
1152,186.325116
1153,186.6223114
1154,186.1224213
1155,184.4373322
1156,183.209375
1157,182.7134613
1158,179.8076874
1159,172.7615814
1160,170.4759155
1161,176.9304077
1162,181.1663666
1163,181.0670044
1164,180.902887
1165,180.6046356
1166,180.1501923
1167,179.3543732
1168,179.9475403
1169,183.7299255
1170,185.7849365
1171,183.6934296
1172,177.75448
1173,162.2083221
1174,156.4255249
1175,175.8697784
1176,188.7184173
1177,184.029068
1178,180.8414734
1179,181.7399689
1180,183.142334
1181,185.9393158
1182,187.6316315
1183,186.2323059
1184,185.3836182
1185,186.0836975
1186,185.7594055
1187,182.5571442
1188,180.5171021
1189,181.7186676
1190,182.0659699
1191,180.0621765
1192,178.3832245
1193,177.5812286
1194,177.9111908
1195,181.2213806
1196,182.5548859
1197,178.8412475
1198,177.5050293
1199,182.0242981
1200,184.1245026
1201,180.5069336
1202,177.6295715
1203,176.422995
1204,175.7919007
1205,176.3955506
1206,177.0657471
1207,177.8710907
1208,177.8813904
1209,176.3704803
1210,177.9235016
1211,184.9786072
1212,186.8023712
1213,179.8439179
1214,175.0488953
1215,173.6361969
1216,173.3768433
1217,174.790387
1218,175.3410187
1219,174.7348602
1220,175.6668518
1221,178.49729
1222,178.6714722
1223,175.8393433
1224,175.3954407
1225,177.4195923
1226,178.6610931
1227,179.1674316
1228,177.537262
1229,174.0921082
1230,172.887384
1231,173.3943268
1232,172.273642
1233,170.0417694
1234,170.4012573
1235,172.3299286
1236,170.8790039
1237,167.6287811
1238,170.9065948
1239,177.2076385
1240,181.1829163
1241,184.2336243
1242,183.5523987
1243,181.6191376
1244,176.9738648
1245,171.5778687
1246,170.8502319
1247,171.1558441
1248,170.1535309
1249,168.9303436
1250,170.2579926
1251,171.8898834
1252,172.7613373
1253,173.5777679
1254,173.5999969
1255,173.5710236
1256,171.5275208
1257,169.5419769
1258,168.5196198
1259,167.9598023
1260,171.5401855
1261,174.0940064
1262,170.6138519
1263,168.07453
1264,169.5083802
1265,171.0892029
1266,173.1387909
1267,173.9818359
1268,171.8284973
1269,170.2273132
1270,169.7143066
1271,170.7519531
1272,174.2424683
1273,174.936792
1274,172.0605377
1275,171.4094635
1276,173.05401
1277,174.1371643
1278,174.7542328
1279,171.65625
1280,166.099289
1281,166.2332459
1282,169.3222839
1283,172.7076538
1284,176.2106476
1285,177.4791626
1286,178.0977081
1287,174.0675751
1288,169.1162903
1289,172.2980225
1290,176.4265411
1291,173.9287414
1292,171.0828064
1293,165.6060089
1294,161.6754669
1295,174.1865326
1296,183.9055542
1297,178.0084015
1298,172.6986847
1299,169.4895538
1300,167.6749024
1301,169.3322113
1302,170.1787994
1303,169.5569366
1304,169.5092651
1305,170.2351959
1306,167.7092255
1307,161.898288
1308,161.1165008
1309,164.1275238
1310,165.0662262
1311,164.8584473
1312,166.2195099
1313,168.1945984
1314,165.4587616
1315,161.5062378
1316,159.7295624
1317,158.2725036
1318,162.2571869
1319,166.2421478
1320,160.9279754
1321,156.6600342
1322,160.8304932
1323,162.7975128
1324,155.4948761
1325,151.8358673
1326,157.7858337
1327,161.5250183
1328,161.3161224
1329,158.6471741
1330,152.8991425
1331,152.3077484
1332,156.2814789
1333,155.925174
1334,152.8907929
1335,152.7396057
1336,153.7865662
1337,151.3311218
1338,147.9788513
1339,149.7384156
1340,152.149289
1341,155.3829773
1342,159.7388611
1343,178.3141815
1344,190.8658447
1345,173.2245575
1346,162.8397034
1347,172.9264373
1348,175.182132
1349,163.4072815
1350,155.992984
1351,153.7838867
1352,153.3254028
1353,154.2727234
1354,153.7038544
1355,152.3346924
1356,153.1147095
1357,154.5900665
1358,151.0919067
1359,146.7686432
1360,146.1944305
1361,145.8069061
1362,145.9124756
1363,146
1364,146
1365,147.1736664
1366,151.4015228
1367,154.2853119
1368,155.0256256
1369,151.163034
1370,142.591452
1371,145.3430725
1372,155.5080292
1373,157.262915
1374,155.6737
1375,151.9776214
1376,147.8431976
1377,148.1990051
1378,148.7408844
1379,147.6795135
1380,146.4178741
1381,144.1876739
1382,145.2328613
1383,154.3714935
1384,157.5121734
1385,151.8768799
1386,150.3170471
1387,152.4448364
1388,155.4661774
1389,158.9791199
1390,155.6370758
1391,150.2047577
1392,150.7365723
1393,152.0038849
1394,152.3238098
1395,152.5124725
1396,151.8722351
1397,151.2038818
1398,150.4564941
1399,148.5031128
1400,144.6571289
1401,145.6744934
1402,151.2331024
1403,150.0208283
1404,145.1006744
1405,146.4093628
1406,149.5130402
1407,149.5084442
1408,149.1401428
1409,147.6400391
1410,146.771756
1411,148.9160431
1412,148.8473114
1413,143.8052429
1414,141.9047852
1415,143.9442749
1416,143.9895721
1417,142.5933014
1418,143.6667542
1419,145.70867
1420,140.8373077
1421,134.8154526
1422,139.3074768
1423,143.2597076
1424,143.6903504
1425,144.2118683
1426,144.9659424
1427,144.8053314
1428,143.4040741
1429,142.5545715
1430,142.1231568
1431,146.0097076
1432,151.6213959
1433,147.099057
1434,141.0559067
1435,147.2144867
1436,151.1872131
1437,143.5114441
1438,139.3328842
1439,143.010794
1440,145.695755
1441,147.211087
1442,145.6812103
1443,142.2155395
1444,139.8255493
1445,137.7665863
1446,138.4969238
1447,139.4809357
1448,140.5658905
1449,140.521524
1450,136.721936
1451,136.4276978
1452,141.6416626
1453,141.9165375
1454,138.1124298
1455,136.5382965
1456,135.8857803
1457,137.5012375
1458,139.3799988
1459,138.726709
1460,138.0944489
1461,137.5497116
1462,136.9658325
1463,136.3117615
1464,134.9153778
1465,132.8429199
1466,133.329248
1467,134.9663681
1468,135.3872437
1469,135.6990234
1470,139.5235077
1471,141.6377228
1472,136.7176102
1473,134.4416672
1474,136.7390854
1475,135.9736084
1476,132.5801697
1477,130.6652786
1478,129.3509064
1479,134.0506256
1480,139.0413086
1481,136.4094528
1482,134.2443054
1483,133.5859497
1484,132.5185822
1485,130.8717178
1486,135.4038818
1487,144.1923767
1488,141.7050018
1489,135.8791687
1490,138.6367706
1491,140.7821152
1492,136.1599289
1493,132.7213104
1494,131.8403732
1495,131.9510345
1496,133.0528641
1497,131.1345963
1498,127.827153
1499,131.3387253
1500,134.1891922
1501,109.7954483
1502,97.42901307
1503,121.9476806
1504,134.5981232
1505,131.8353745
1506,132.1827209
1507,134.3942337
1508,132.0897751
1509,128.7891907
1510,127.5714157
1511,126.5327713
1512,126.2004547
1513,126.6157288
1514,128.1674667
1515,132.5446854
1516,138.8662109
1517,135.2968582
1518,129.082544
1519,127.9043945
1520,127.3503479
1521,129.2390732
1522,129.2433975
1523,126.2418762
1524,127.3475891
1525,131.3519928
1526,130.533139
1527,128.4184494
1528,130.1663009
1529,130.8161987
1530,126.8046646
1531,126.0524841
1532,130.1778931
1533,131.3938171
1534,130.7244354
1535,128.6915527
1536,126.4803131
1537,130.0545898
1538,132.4371567
1539,130.8724823
1540,130.8904861
1541,132.9034042
1542,132.721933
1543,131.3791931
1544,131.1029831
1545,131.0449326
1546,131.6050736
1547,131.404895
1548,129.3871979
1549,128.5145645
1550,128.7388886
1551,129.7798416
1552,131.1265671
1553,127.5901978
1554,125.1020645
1555,129.3717575
1556,130.5736862
1557,126.8635971
1558,122.9478287
1559,118.8980606
1560,121.0879044
1561,124.2397858
1562,121.086229
1563,119.171933
1564,120.5242569
1565,122.9488724
1566,126.4444519
1567,125.2683899
1568,122.3348739
1569,123.4924438
1570,124.6206116
1571,124.7335724
1572,124.1481537
1573,122.5657593
1574,120.4014832
1575,117.9133911
1576,116.6109116
1577,116.0952042
1578,120.7376068
1579,124.0699173
1580,124.8629913
1581,121.744873
1582,115.7366043
1583,117.819043
1584,121.5837784
1585,121.2432846
1586,120.2542999
1587,117.6423004
1588,117.1746368
1589,118.6518601
1590,119
1591,118.9927505
1592,117.6275452
1593,116.4873779
1594,116.0320404
1595,116.4702911
1596,117.8371155
1597,117.2791763
1598,116.0255127
1599,117.340596
1600,119.1215256
1601,122.3164551
1602,114.0621582
1603,93.05447082
1604,97.99482117
1605,112.9602417
1606,113.0671539
1607,113.6844879
1608,117.6876205
1609,118.6648743
1610,116.2615723
1611,117.6747131
1612,120.5374832
1613,117.4618606
1614,115.2933807
1615,116.5544876
1616,115.5200973
1617,112.0786652
1618,110.3452408
1619,109.2085281
1620,112.9985855
1621,115.4402832
1622,114.0612625
1623,112.9212128
1624,112.0013214
1625,111.1708801
1626,110.5972595
1627,115.2021576
1628,116.8513199
1629,111.7829346
1630,110.1905563
1631,111.2278854
1632,112.1695374
1633,114.0718979
1634,124.8036621
1635,128.2973648
1636,119.2911987
1637,115.1935654
1638,113.9227143
1639,112.0245575
1640,110.6005005
1641,111.7571899
1642,111.4744736
1643,109.3912048
1644,107.058226
1645,104.6263062
1646,104.485379
1647,106.5054108
1648,114.5054672
1649,116.9512833
1650,114.6310532
1651,112.4042206
1652,110.3363953
1653,109.639502
1654,107.9122818
1655,104.4257553
1656,103.8786316
1657,104.925209
1658,109.4296341
1659,112.7850388
1660,110.805835
1661,109.2270905
1662,108.0621612
1663,110.6905594
1664,113.8414246
1665,107.7766296
1666,107.0546387
1667,116.5073044
1668,117.6440521
1669,113.9074524
1670,113.9216721
1671,112.2498459
1672,102.780397
1673,100.8961884
1674,106.7449844
1675,108.1838623
1676,108.4359238
1677,108.9043808
1678,108.2920746
1679,105.8312195
1680,102.670575
1681,99.15298767
1682,105.9576111
1683,110.1880768
1684,105.3750214
1685,105.195787
1686,108.8370773
1687,104.0345169
1688,99.03942871
1689,102.0970245
1690,102.0275238
1691,98.02676544
1692,98.7504425
1693,101.1737137
1694,105.0613952
1695,106.9864242
1696,105.218251
1697,104.4465866
1698,104.2106903
1699,103.8619934
1700,103.784227
1701,104.4927505
1702,104.733081
1703,104.6149246
1704,103.1538895
1705,101.2832077
1706,98.44408722
1707,97.1744812
1708,97.52958221
1709,95.98585206
1710,94.33394319
1711,95.51900635
1712,96.35131071
1713,96.70704039
1714,100.1303864
1715,104.041359
1716,97.27451477
1717,93.61251221
1718,95.27552644
1719,96.04411469
1720,96.4018341
1721,97.35325164
1722,97.77136535
1723,97.05738221
1724,97.63760224
1725,98.94734344
1726,99.91478577
1727,100.6335068
1728,100.7527145
