Frequency,Density
334,385.7240967
335,386.8425293
336,387.9609558
337,384.5284973
338,380.9314331
339,378.5185303
340,377.478772
341,376.4390076
342,375.3986511
343,374.3582764
344,369.9408508
345,361.6129273
346,353.2850098
347,360.2738525
348,367.8054566
349,369.2021179
350,363.6703369
351,358.1385559
352,360.7372986
353,363.544928
354,362.4479614
355,357.1504639
356,351.8529602
357,357.5246948
358,363.307196
359,366.3204712
360,366.561554
361,366.7560608
362,362.7356995
363,358.7153442
364,359.4117676
365,364.3999512
366,369.1574951
367,368.0304565
368,366.9034302
369,365.8651733
370,364.8985779
371,363.790155
372,360.8080689
373,357.8259827
374,359.3544617
375,364.031842
376,367.6377625
377,362.473468
378,357.3091797
379,356.0106995
380,356.9795776
381,357.8247559
382,357.9863281
383,358.1479065
384,358.4738647
385,358.8780396
386,358.5912598
387,355.5986084
388,352.6059509
389,350.4398926
390,348.5784912
391,346.6747925
392,344.6503357
393,342.6258911
394,345.9748474
395,350.7553772
396,355.458667
397,359.9987976
398,364.5389221
399,363.1207092
400,360.6870606
401,361.3152771
402,366.7536255
403,372.1919861
404,374.5532165
405,376.6648682
406,378.514032
407,380.0580627
408,381.5986694
409,380.6229004
410,379.6471436
411,383.1228211
412,390.3639588
413,397.4830078
414,403.2630615
415,409.0431091
416,404.4600158
417,393.7076599
418,383.080072
419,373.0549194
420,363.0297607
421,360.4926636
422,360.9004333
423,358.6882385
424,349.2224609
425,339.7566895
426,339.0639465
427,340.370343
428,341.7366455
429,343.2072082
430,344.6777771
431,352.3701294
432,360.6264832
433,364.4999328
434,363.4366089
435,362.0071961
436,346.3752442
437,330.7432922
438,329.3897705
439,338.3158875
440,344.4836182
441,333.5856934
442,322.6877625
443,327.1864136
444,338.3367432
445,344.4121704
446,335.9624634
447,327.5127381
448,326.4717224
449,327.0463135
450,329.3577637
451,334.4500122
452,339.5422608
453,344.5593384
454,349.5724121
455,348.8616638
456,342.7766418
457,337.4543457
458,340.4986572
459,343.5429626
460,343.0952332
461,340.7900696
462,337.9139893
463,333.0538147
464,328.1936401
465,325.6262329
466,323.648053
467,324.1046509
468,328.7231445
469,333.3416504
470,336.3267029
471,339.2149658
472,339.0958801
473,336.2059021
474,333.3969727
475,331.331488
476,329.2660034
477,331.4006165
478,335.5340332
479,338.4718384
480,337.975531
481,337.4792297
482,337.3304443
483,337.2476807
484,331.6883179
485,318.686383
486,305.9296081
487,320.5136353
488,335.0976624
489,339.7167236
490,337.5609863
491,334.7517944
492,329.0274353
493,323.3030762
494,323.6028626
495,325.6781311
496,327.2713867
497,328.0189209
498,328.7664612
499,327.1330139
500,325.3877319
501,325.6493713
502,327.5620056
503,329.8929809
504,334.7190003
505,339.5450134
506,337.7196961
507,333.5568909
508,330.6030518
509,330.0199097
510,329.4367798
511,327.2132507
512,324.8793274
513,327.6557373
514,334.8284851
515,340.1263184
516,333.8673157
517,327.608313
518,326.4343262
519,327.0188415
520,326.266333
521,323.0077942
522,319.7492615
523,321.6740723
524,323.8477112
525,328.0901856
526,333.945752
527,339.9593567
528,346.7390869
529,353.5188171
530,344.9857239
531,332.1720032
532,324.9275452
533,326.2683411
534,327.6239868
535,331.1456421
536,334.6672974
537,336.7822327
538,338.0407105
539,339.3791931
540,340.9742127
541,342.5692261
542,342.0097107
543,341.0857361
544,340.161499
545,339.2369812
546,337.9062805
547,332.6922485
548,327.4782288
549,327.024939
550,328.4554382
551,330.3438355
552,333.1223267
553,335.900824
554,335.5125549
555,335.0070862
556,330.8190674
557,324.0753662
558,319.534607
559,322.9084533
560,326.2823059
561,322.8704651
562,318.2286926
563,315.2363342
564,314.0540894
565,313.348053
566,316.5588989
567,319.7697449
568,315.1464539
569,307.7909546
570,305.393866
571,311.2309875
572,317.027655
573,319.3977417
574,321.7678345
575,321.8855408
576,320.784491
577,319.2203247
578,316.5084351
579,313.7965576
580,315.7235535
581,318.0130615
582,318.9517334
583,318.8668823
584,319.0876099
585,320.4459595
586,321.8043091
587,313.856604
588,304.3425476
589,301.7314026
590,305.9812744
591,309.4105469
592,308.1348267
593,306.8591126
594,304.9046692
595,302.7772186
596,301.4098389
597,300.9840943
598,301.558313
599,311.3561707
600,321.1540222
601,317.1393128
602,308.5291504
603,305.2622437
604,309.8684143
605,314.1287598
606,312.9338562
607,311.7389588
608,311.8893982
609,312.5726013
610,312.4560852
611,311.0034057
612,309.6318909
613,310.5724121
614,311.5129333
615,307.2231506
616,300.635614
617,293.710495
618,286.1774292
619,278.9769714
620,287.5423492
621,296.107727
622,300.915564
623,304.0009277
624,307.3284729
625,311.1016968
626,314.7437622
627,311.9121643
628,309.0805664
629,310.6254517
630,314.1455628
631,317.5120056
632,320.6046814
633,323.4403442
634,318.3687927
635,313.2972412
636,305.8594849
637,297.4305695
638,297.4575683
639,311.3132935
640,323.6878784
641,310.8572937
642,298.0266937
643,295.2315064
644,296.0931335
645,296.2095337
646,295.2611847
647,295.4623566
648,307.0218018
649,318.5812378
650,320.4656311
651,319.5161621
652,315.925592
653,309.1889893
654,304.3967956
655,311.4830627
656,318.5693298
657,309.0822021
658,296.1118439
659,293.7086456
660,301.3224365
661,309.0419372
662,317.179657
663,325.3173828
664,322.9564331
665,319.3182739
666,316.0828858
667,313.135968
668,309.7351135
669,305.1386597
670,300.5422119
671,302.5864014
672,304.8425964
673,304.1579956
674,301.9872864
675,303.7982422
676,312.6599853
677,320.6929199
678,315.4770447
679,310.2611694
680,306.2960083
681,302.7297241
682,304.1150207
683,311.3388794
684,317.5682068
685,318.6132324
686,319.6582703
687,320.5531921
688,321.4245667
689,319.2195679
690,314.6857239
691,312.0724548
692,314.5152038
693,316.9579468
694,309.5362915
695,301.9418335
696,300.7477966
697,302.4073425
698,304.5940796
699,307.5655518
700,309.92229
701,307.4737488
702,305.0252136
703,304.3107788
704,303.9607849
705,303.1373535
706,301.9116333
707,300.0347168
708,296.2677612
709,292.5008179
710,295.8976898
711,299.4915588
712,301.8131225
713,303.5672668
714,306.4046204
715,310.7925964
716,312.1137207
717,293.3220734
718,274.530426
719,278.934201
720,287.2812317
721,293.6986756
722,298.7098633
723,302.7874207
724,304.7227112
725,306.3995178
726,299.7100037
727,293.0204895
728,294.2029602
729,297.9019867
730,299.9287232
731,300.1930908
732,299.6141663
733,295.9989258
734,292.3836822
735,294.1261566
736,296.1554291
737,296.077124
738,295.017749
739,294.1422302
740,293.5238953
741,293.2294739
742,294.7320312
743,296.2346039
744,294.3537201
745,292.0543213
746,290.9775482
747,290.6235809
748,290.4978455
749,290.7634705
750,289.8838196
751,279.6953064
752,269.5067871
753,275.4782654
754,284.2544556
755,288.328659
756,289.2156708
757,289.4971435
758,288.60961
759,287.6050598
760,285.3849029
761,283.1647492
762,274.8541504
763,265.3462463
764,272.1138275
765,290.4296264
766,303.0477417
767,304.3822082
768,304.2301758
769,288.5631592
770,272.8961456
771,277.1390991
772,285.1553863
773,290.2037018
774,293.2338837
775,294.4484558
776,292.3082367
777,289.9841339
778,286.1473022
779,282.3104706
780,284.6639099
781,287.9673279
782,288.080014
783,286.2933258
784,284.7490448
785,283.5870117
786,283.0849823
787,286.3048492
788,289.524707
789,286.8536865
790,283.6319183
791,289.0517273
792,298.5436798
793,298.9621185
794,288.1205383
795,280.406134
796,284.1715607
797,287.9369934
798,291.9692322
799,296.006012
800,290.0312531
801,280.786026
802,277.9105499
803,280.7845581
804,285.1356232
805,292.9539581
806,299.2587433
807,286.4002716
808,273.5417969
809,278.0164032
810,285.5741119
811,289.6963837
812,291.7669922
813,291.4331299
814,287.5597076
815,285.9611267
816,294.4336457
817,302.9061462
818,297.3670593
819,291.3245697
820,292.5663452
821,296.2661896
822,297.04039
823,295.2345123
824,293.3425507
825,291.264563
826,288.6107666
827,280.9266876
828,273.2426056
829,278.3596436
830,285.0532837
831,287.200003
832,287.2
833,286.0093506
834,283.4736084
835,280.6535461
836,277.0289154
837,273.6832306
838,275.2246094
839,276.7660004
840,277.6156006
841,278.341394
842,276.3211548
843,272.7808472
844,276.1213623
845,288.2019195
846,295.773587
847,288.957196
848,282.1925323
849,276.7361816
850,271.2798309
851,263.6837921
852,255.6763947
853,261.2011536
854,274.3119415
855,280.6694244
856,278.5740967
857,277.2040833
858,278.0244781
859,279.09935
860,284.5719177
861,290.0444763
862,275.2245087
863,257.1543122
864,259.037143
865,270.725824
866,278.731134
867,282.7514923
868,284.667276
869,281.4673615
870,278.8757172
871,281.5286499
872,284.1815918
873,283.2240143
874,281.9425232
875,280.3249298
876,278.584732
877,277.9509521
878,278.225882
879,279.0388672
880,280.7811401
881,281.9104737
882,280.3506744
883,278.7334534
884,267.3493805
885,255.9652924
886,264.4124207
887,276.9974701
888,275.9019073
889,267.4456207
890,266.2715118
891,273.1693268
892,277.1450775
893,274.2922821
894,272.2770661
895,276.0523681
896,279.8276459
897,266.2831604
898,251.910138
899,258.6970154
900,271.3269775
901,268.5517517
902,256.0987732
903,245.1244934
904,235.9868866
905,232.9834595
906,245.8206574
907,258.3124115
908,268.1077393
909,277.9030731
910,277.6100433
911,276.7778687
912,279.4369965
913,283.0452301
914,277.6934357
915,266.954895
916,254.9667389
917,241.5355896
918,235.6762329
919,247.0763245
920,258.1228333
921,267.1184845
922,276.114151
923,271.4207703
924,266.5954895
925,254.1687073
926,240.2413605
927,243.4565704
928,254.6979798
929,259.3615051
930,258.1530334
931,258.4516357
932,261.2420746
933,258.8221344
934,238.6259644
935,221.7376465
936,244.0876923
937,266.437732
938,260.3732849
939,252.173407
940,253.9805084
941,258.5490692
942,260.2
943,260.2
944,256.1353882
945,247.9208679
946,246.4166077
947,257.2512726
948,263.8676392
949,254.7087829
950,247.0296692
951,258.7188263
952,270.4079834
953,263.2621704
954,254.747403
955,258.2831696
956,264.9305023
957,261.4005432
958,252.5946106
959,248.2527435
960,247.9715332
961,249.7021118
962,254.5792633
963,258.9011108
964,261.6226868
965,263.9762421
966,263.7884338
967,263.6006317
968,258.2623718
969,252.90672
970,251.0574799
971,249.7412781
972,250.9329529
973,253.0025055
974,245.642456
975,232.3706177
976,224.8156952
977,223.2146027
978,227.7233063
979,242.8014557
980,251.2315521
981,239.0675751
982,229.6303375
983,239.6314819
984,249.6200226
985,255.7564484
986,261.8928833
987,260.7612976
988,258.6831116
989,256.894165
990,255.1928406
991,255.4626861
992,256.786734
993,251.2023346
994,239.6573212
995,234.2827759
996,237.3127838
997,241.3456451
998,247.5987335
999,250.1897491
1000,238.1501343
1001,227.9725342
1002,236.5096192
1003,245.0467041
1004,247.9962585
1005,250.8436401
1006,238.7374359
1007,224.4920349
1008,232.0868042
1009,246.2456512
1010,254.0314392
1011,258.5953888
1012,256.8654144
1013,250.2057037
1014,247.6913727
1015,250.0712524
1016,252.3153778
1017,254.3156677
1018,256.3900208
1019,258.6774292
1020,257.4666229
1021,237.8213745
1022,219.9825775
1023,229.3339355
1024,238.6852844
1025,240.5685059
1026,242.1916504
1027,235.4883942
1028,227.5589447
1029,235.0984436
1030,247.0474792
1031,249.8158356
1032,248.3810943
1033,246.0917023
1034,243.2205231
1035,240.1065643
1036,236.7548584
1037,237.7550903
1038,244.8457581
1039,247.2305908
1040,240.0398285
1041,235.4876739
1042,239.1331543
1043,241.8952698
1044,239.9754547
1045,238.4238983
1046,241.4013886
1047,244.3788727
1048,246.7855774
1049,249.188208
1050,224.1465668
1051,196.4518372
1052,207.0109467
1053,225.2926422
1054,235.1679321
1055,242.2924011
1056,241.3434204
1057,236.5267243
1058,234.0794952
1059,233.2119782
1060,234.6739166
1061,238.2425049
1062,237.8472626
1063,232.6359497
1064,232.1452087
1065,239.3874512
1066,244.7272186
1067,245.7900452
1068,243.1957031
1069,228.8873383
1070,218.522229
1071,227.5186401
1072,235.6196869
1073,235.8132752
1074,235.8042847
1075,230.2837921
1076,224.7632965
1077,227.3272064
1078,230.1375549
1079,233.3889649
1080,236.6858063
1081,233.5967865
1082,229.3277374
1083,219.8898163
1084,209.0166992
1085,212.1063721
1086,220.5574768
1087,225.851181
1088,229.5446594
1089,233.416275
1090,237.4037109
1091,239.7882202
1092,240.8586609
1093,238.5123047
1094,232.6700806
1095,230.9013123
1096,234.3113007
1097,235.6822998
1098,233.8300598
1099,228.2421722
1100,215.2687866
1101,209.9855011
1102,223.9426269
1103,233.6995331
1104,229.8907806
1105,225.8421387
1106,220.7607788
1107,217.5785645
1108,225.8895691
1109,233.4376984
1110,233.8290314
1111,233.5884277
1112,221.8412811
1113,210.2379578
1114,214.4498505
1115,218.6617493
1116,206.0030334
1117,192.7717743
1118,206.7927277
1119,222.9738892
1120,215.0501678
1121,204.0600586
1122,203.6503021
1123,205.1230682
1124,193.1154755
1125,177.9860932
1126,187.9525848
1127,205.1552887
1128,216.0192627
1129,224.6749115
1130,229.2215027
1131,232.0756317
1132,233.266333
1133,233.6602417
1134,229.0955261
1135,221.8039154
1136,220.699057
1137,223.4596832
1138,222.4575989
1139,218.8074585
1140,217.8076477
1141,218.8934723
1142,219.4
1143,219.4
1144,213.8206848
1145,202.850705
1146,204.5842896
1147,219.8129578
1148,222.8300232
1149,211.6490906
1150,209.9854065
1151,220.3809448
1152,226.3165924
1153,226.1184662
1154,223.2897003
1155,216.5493408
1156,214.0012878
1157,218.1669281
1158,222.6985962
1159,227.8591217
1160,227.8036346
1161,218.1715454
1162,213.3135315
1163,217.7846832
1164,220.4439148
1165,219.3503174
1166,218.4126434
1167,217.8157806
1168,216.2826569
1169,212.5998108
1170,210.9372406
1171,214.1242951
1172,209.1332886
1173,183.7212982
1174,170.102121
1175,186.9538086
1176,199.4181397
1177,200.2163269
1178,204.3684631
1179,217.6462311
1180,224.6427612
1181,214.2539673
1182,204.8897156
1183,198.392865
1184,197.3247772
1185,211.5263489
1186,222.105072
1187,222.5053589
1188,220.6066925
1189,212.2958954
1190,207.5350739
1191,212.5445557
1192,216.5793549
1193,217.9828461
1194,215.1067413
1195,200.9631897
1196,194.1330658
1197,205.9765503
1198,213.819986
1199,211.8114197
1200,211.6547424
1201,215.875238
1202,217.9047943
1203,214.9889069
1204,213.0959503
1205,213.3977722
1206,210.3113556
1207,200.345282
1208,195.3904022
1209,200.0238587
1210,197.6285492
1211,182.6112579
1212,177.0776184
1213,187.4648773
1214,198.2875519
1215,209.7909698
1216,212.1912537
1217,201.3877624
1218,198.8688782
1219,207.4561951
1220,206.0014862
1221,192.1525238
1222,188.8330353
1223,197.4305664
1224,202.3972595
1225,203.6117554
1226,203.5733826
1227,202.3581665
1228,192.7602509
1229,176.0411194
1230,176.5593475
1231,190.2467682
1232,196.2220245
1233,196.9321625
1234,197.2632263
1235,197.3647339
1236,200.1175263
1237,204.2818725
1238,194.347287
1239,177.8832702
1240,176.4743775
1241,181.0504425
1242,175.3429321
1243,166.1853699
1244,180.3869019
1245,201.0545746
1246,202.8815613
1247,200.5385132
1248,202.7289673
1249,205.6850036
1250,203.5396362
1251,200.7858246
1252,198.030484
1253,195.2750366
1254,197.1866699
1255,199.3101013
1256,207.0754059
1257,214.1621063
1258,209.9704315
1259,205.64487
1260,200.1208526
1261,196.3078156
1262,202.5516236
1263,206.8352509
1264,202.8409363
1265,199.3597138
1266,197.515094
1267,197.3480133
1268,201.3470795
1269,204.2763001
1270,205.0971069
1271,202.5779877
1272,194.7756592
1273,189.8135132
1274,188.4781067
1275,190.1777954
1276,195.0086578
1277,191.5806549
1278,181.2961029
1279,183.7017365
1280,194.5069397
1281,200.3010193
1282,203.4930267
1283,202.2611206
1284,199.2732727
1285,194.2875458
1286,188.7206665
1287,185.3894195
1288,182.5011688
1289,178.6868805
1290,174.7647827
1291,177.9638031
1292,181.6388092
1293,192.7990784
1294,201.0357208
1295,178.1849243
1296,161.3734925
1297,178.3407379
1298,191.9393494
1299,193.4921448
1300,194.5703186
1301,194.4667389
1302,192.7778534
1303,188.2175446
1304,185.7767212
1305,186.1915405
1306,190.2199524
1307,197.8986878
1308,200.4897247
1309,199.2437836
1310,194.0510742
1311,186.6748688
1312,178.4736908
1313,169.9496277
1314,177.3757263
1315,188.9212555
1316,191.4889496
1317,192.7378571
1318,191.3156616
1319,189.8309479
1320,190.8729462
1321,191.1904541
1322,185.6645966
1323,181.5606384
1324,183.4384613
1325,185.4313843
1326,187.7278656
1327,182.8637695
1328,165.212143
1329,163.9867798
1330,183.321051
1331,192.2335968
1332,191.9198853
1333,191.1535095
1334,190.1071716
1335,188.8385101
1336,187.4774597
1337,186.7829834
1338,186.259198
1339,179.8777344
1340,172.7499298
1341,169.3143402
1342,163.6206085
1343,127.8342605
1344,106.3308899
1345,156.4195602
1346,187.625647
1347,165.5609223
1348,159.3085022
1349,181.3863464
1350,189.8994141
1351,182.2201782
1352,179.0335113
1353,179.454541
1354,181.4612274
1355,184.3048706
1356,183.8852936
1357,182.4099335
1358,182.7426483
1359,183.3753204
1360,185.1236725
1361,186.4409577
1362,180.9512695
1363,176.4180542
1364,176.5236908
1365,176.7760498
1366,177.4102295
1367,174.7838593
1368,166.9576721
1369,169.0677521
1370,181.3431091
1371,177.4973145
1372,163.0969574
1373,159.7580551
1374,160.8175308
1375,168.6345367
1376,177.8574829
1377,180.496521
1378,182.4462921
1379,179.686734
1380,177.5819671
1381,178.6439636
1382,172.9402985
1383,150.518779
1384,143.1569916
1385,157.8300201
1386,161.0020416
1387,153.7675552
1388,152.5734406
1389,154.7024979
1390,165.81138
1391,179.6584595
1392,177.1272858
1393,172.5818787
1394,171.0888855
1395,169.872937
1396,170.4064697
1397,170.8280151
1398,170.9347839
1399,171.0831604
1400,171.2968262
1401,170.9577728
1402,170.1026031
1403,171.3895843
1404,173.8496643
1405,160.3592346
1406,142.2722794
1407,152.9426178
1408,166.0855103
1409,168.2285217
1410,168.3456879
1411,158.8036133
1412,155.7018127
1413,167.0732757
1414,175.0190918
1415,178.6687042
1416,172.7191192
1417,159.8304596
1418,159.9826813
1419,165.2486755
1420,173.928418
1421,183.1762726
1422,177.5119873
1423,172.316391
1424,170.2708313
1425,168.6486633
1426,168.1100403
1427,165.6042969
1428,160.4304291
1429,157.3409882
1430,155.8310425
1431,149.9252045
1432,142.2630966
1433,148.1749329
1434,156.0695587
1435,141.6995376
1436,132.6404999
1437,151.8839798
1438,165.1666809
1439,165.0585052
1440,164.3539398
1441,162.9468475
1442,158.8907562
1443,153.15074
1444,160.0865753
1445,170.92323
1446,165.4218933
1447,159.1861542
1448,161.6815491
1449,162.9976196
1450,160.3921845
1451,159.8983353
1452,162.7225647
1453,164.8333862
1454,166.3550293
1455,163.1833191
1456,158.0719177
1457,161.6530975
1458,166.5566559
1459,171.6741302
1460,174.7655823
1461,169.4271729
1462,166.1170838
1463,166.4441193
1464,166.2003967
1465,165.4368652
1466,166.1786835
1467,167.5975189
1468,169.2979462
1469,170.7849762
1470,162.4803833
1471,156.8691925
1472,162.3359894
1473,165.3992096
1474,164.3052002
1475,164.8015655
1476,166.6624878
1477,165.8758118
1478,164.0137848
1479,161.1806641
1480,158.6182007
1481,162.2370087
1482,162.8202759
1483,153.6032959
1484,147.9274338
1485,147.2686859
1486,144.9834945
1487,141.5779556
1488,143.8532074
1489,147.810376
1490,151.2462005
1491,154.8325958
1492,159.5648315
1493,163.0438507
1494,163.8146759
1495,161.5550324
1496,156.266272
1497,157.696051
1498,162.2162201
1499,152.616951
1500,141.6
1501,141.6000015
1502,141.8444184
1503,142.8384201
1504,146.7171829
1505,154.3423706
1506,149.1110764
1507,136.173735
1508,145.0022583
1509,158.5803467
1510,156.3662109
1511,155.0706024
1512,157.3968201
1513,157.0847565
1514,152.7620621
1515,143.6420288
1516,131.2207779
1517,138.6689575
1518,151.4304901
1519,154.6677033
1520,157.0351288
1521,156.1463165
1522,156.3710663
1523,158.3720825
1524,155.4829864
1525,149.1426819
1526,144.1153564
1527,139.4407822
1528,142.7118149
1529,144.768605
1530,141.5370895
1531,136.6523285
1532,129.293486
1533,132.8989151
1534,143.6090363
1535,148.7807419
1536,152.5096466
1537,148.4885864
1538,146.0738495
1539,148.9796707
1540,153.0241028
1541,158.5037079
1542,148.6924484
1543,130.7892502
1544,136.5496521
1545,144.5170395
1546,136.0029297
1547,132.9424683
1548,142.9188522
1549,144.1338425
1550,136.9555573
1551,130.835672
1552,125.112088
1553,132.6566315
1554,138.0295929
1555,128.4789612
1556,128.5645859
1557,144.0794968
1558,148.3608734
1559,145.3235474
1560,135.4841797
1561,125.3435776
1562,136.0431458
1563,144.3578964
1564,146.3863846
1565,143.4509338
1566,135.5576874
1567,132.9080872
1568,132.2311279
1569,135.0002945
1570,137.6267121
1571,138.8692871
1572,137.8307098
1573,133.5356323
1574,132.0726624
1575,132.1857559
1576,128.5403732
1577,123.9545288
1578,116.0284744
1579,114.2318069
1580,124.3151901
1581,132.2506989
1582,138.599057
1583,137.5926575
1584,134.6864182
1585,128.1035385
1586,122.8164078
1587,120.7722351
1588,125.6395676
1589,136.7755524
1590,139.7476181
1591,140.1383774
1592,128.5341217
1593,123.6291092
1594,139.1106155
1595,145.1567017
1596,141.397937
1597,136.8004181
1598,131.8997299
1599,129.1188034
1600,127.283458
1601,128.5386093
1602,129.41604
1603,129.8727295
1604,128.3519363
1605,126.0671387
1606,132.5459686
1607,137.7747284
1608,137.6603516
1609,139.1675552
1610,142.4863983
1611,139.6655151
1612,134.5125305
1613,135.6328384
1614,136.6800125
1615,137.0239533
1616,137.7039703
1617,138.7363998
1618,140.9659485
1619,143.5757065
1620,132.7797867
1621,127.0182678
1622,135.5222199
1623,139.1212128
1624,138.2013214
1625,137.011383
1626,135.3265762
1627,124.27482
1628,119.521373
1629,129.082196
1630,130.9690094
1631,127.0502106
1632,127.1695358
1633,125.6256882
1634,101.8542496
1635,93.48995668
1636,111.7332123
1637,119.7196197
1638,121.7991943
1639,128.3707092
1640,134.2
1641,134.1999985
1642,130.5493164
1643,122.3319718
1644,124.4788482
1645,130.7323578
1646,126.3297837
1647,120.4368897
1648,110.6976898
1649,106.1375641
1650,106.021553
1651,118.7594711
1652,133.1696152
1653,135.0279984
1654,135.8136856
1655,134.7677277
1656,131.987088
1657,128.2659287
1658,120.9774063
1659,115.8543274
1660,119.9291626
1661,124.1770615
1662,128.6037857
1663,126.0771286
1664,121.44832
1665,115.5001556
1666,108.2650024
1667,98.57893525
1668,107.8841019
1669,128.3186127
1670,114.8814072
1671,104.7613464
1672,119.1408798
1673,122.7508011
1674,115.3813187
1675,117.2933396
1676,120.4390991
1677,107.9078705
1678,103.5884659
1679,113.3146988
1680,121.6470886
1681,129.2685242
1682,119.1635864
1683,111.9754486
1684,115.8493744
1685,119.0163651
1686,121.6005051
1687,122.8942444
1688,122.7690307
1689,115.5954391
1690,116.1354523
1691,126.3726852
1692,124.6238953
1693,118.5525574
1694,108.5388336
1695,103.4725876
1696,107.7161987
1697,103.5236984
1698,94.79556275
1699,106.906247
1700,115.6788635
1701,112.1362488
1702,106.3172196
1703,98.75516815
1704,103.1712616
1705,107.1879471
1706,101.6280029
1707,102.522287
1708,110.0977478
1709,114.6383972
1710,117.7856934
1711,115.8895859
1712,110.210231
1713,99.41977235
1714,98.08990784
1715,100.1572968
1716,103.1252136
1717,106.9687912
1718,112.3141937
1719,108.9549133
1720,101.6211044
1721,112.5623947
1722,119.8094696
1723,119.2144851
1724,114.5835602
1725,107.6776428
