Frequency,Density
601,189.1530517
602,186.4250763
603,185.6276642
604,187.6748535
605,189.6814117
606,191.0470093
607,192.4126129
608,190.108316
609,186.3506805
610,185.0558319
611,187.8757233
612,190.6318909
613,191.5724091
614,192.5129303
615,192.2650482
616,191.4950714
617,191.5806885
618,193.2071442
619,194.792923
620,194.4503052
621,194.1076874
622,192.8834503
623,191.2550659
624,188.9017151
625,185.2142426
626,181.5965912
627,181.4249817
628,181.2533661
629,182.7380859
630,184.9703613
631,187.3266693
632,189.9039032
633,192.4378845
634,193.6413025
635,194.8447205
636,196.9579071
637,199.452182
638,200.804068
639,200.2877014
640,199.7569885
641,198.9819824
642,198.2069824
643,194.1477997
644,188.8918945
645,185.87099
646,186.0434204
647,186.0652222
648,184.5987274
649,183.1322327
650,184.6025452
651,186.9330658
652,187.2540283
653,185.1812256
654,183.8011536
655,186.6529419
656,189.5047272
657,190.1429047
658,190.3158417
659,189.7337586
660,188.4359527
661,187.8017487
662,189.7928955
663,191.7840393
664,190.3009888
665,188.395285
666,188.8625824
667,191.0294372
668,191.4544433
669,187.2916168
670,183.1287903
671,184.7659332
672,186.5882477
673,189.0457672
674,191.8242737
675,193.0356018
676,191.4717682
677,189.84646
678,187.2385254
679,184.6305847
680,184.6595093
681,185.5293366
682,186
683,186
684,186.518631
685,189.7408081
686,192.9629883
687,193.92724
688,194.5371979
689,196.4375885
690,199.3148285
691,199.9350006
692,194.6133087
693,189.2916168
694,187.8273651
695,186.4306824
696,182.9794678
697,178.6122528
698,175.8244019
699,175.3874207
700,175.2876282
701,177.8236115
702,180.3596039
703,180.293869
704,179.6813721
705,179.1160095
706,178.5906982
707,178.0204132
708,177.3195831
709,176.6187561
710,178.8180481
711,181.0970886
712,180.5868744
713,178.832724
714,178.0526489
715,178.6669647
716,179.4091248
717,180.9897308
718,182.5703369
719,180.8474792
720,178.563031
721,177.5491455
722,177.4612305
723,176.7591766
724,174.6479523
725,172.6553955
726,174.5038178
727,176.3522339
728,174.7978851
729,172.155719
730,172.0013916
731,174.4688721
732,176.4575012
733,176.7220306
734,176.986557
735,177.251239
736,177.515921
737,176.5759338
738,175.0751526
739,175.1574127
740,177.4540833
741,179.3055115
742,178.6868073
743,178.0681061
744,178.1574066
745,178.3342804
746,177.6770325
747,176.5266571
748,175.4738617
749,174.5884338
750,174.149411
751,177.338858
752,180.5283112
753,177.7518646
754,173.9399811
755,171.7656067
756,170.7011963
757,169.9697144
758,169.8809631
759,170.4004211
760,177.2384949
761,184.0765747
762,182.1553253
763,178.5121155
764,176.0118317
765,174.3225067
766,173.1402985
767,172.9623718
768,172.768869
769,172.4128021
770,172.0567291
771,170.4275421
772,168.557077
773,167.6408508
774,167.3734802
775,168.3273163
776,171.5376404
777,174.1001892
778,171.3341034
779,168.5680115
780,168.509613
781,168.8667358
782,166.8720276
783,163.4773132
784,162.9609985
785,166.9834351
786,170.4269439
787,170.6058227
788,170.7847046
789,172.4368408
790,174.2267151
791,172.2436584
792,168.4826904
793,168.3991272
794,172.8791199
795,176.3808075
796,176.2911499
797,176.2015015
798,170.2902588
799,164.2799377
800,164.9650482
801,167.8373474
802,169.7664551
803,170.8442108
804,171.6805389
805,171.9501373
806,172.0354462
807,169.7874603
808,167.5394745
809,167.2763855
810,167.3663574
811,169.0909424
812,171.7917297
813,172.124646
814,168.9718597
815,166.698938
816,168.3213349
817,169.9437317
818,170.174118
819,170.3544891
820,169.4553925
821,168.1920319
822,168.175766
823,169.2592926
824,169.1996185
825,166.6698913
826,164.7621185
827,168.2877533
828,171.8133911
829,167.2067841
830,161.5986023
831,162.8740661
832,167.3994873
833,167.5462708
834,162.7464783
835,158.8450806
836,157.4858429
837,156.4203094
838,160.5004425
839,164.5805817
840,165.2769531
841,165.3676727
842,164.4650879
843,163.0126495
844,163.600357
845,166.7794495
846,169.0265167
847,168.2994354
848,167.5273804
849,165.6176636
850,163.7079437
851,165.4606537
852,167.9174652
853,168.6249725
854,168.3518372
855,167.1480499
856,164.7794159
857,163.4081604
858,165.0489563
859,166.6099762
860,166.7923981
861,166.9748169
862,168.3372894
863,169.8887756
864,169.236673
865,167.5016388
866,167.7850159
867,170.2520569
868,172.1865448
869,172.8265289
870,173.1908356
871,171.1782654
872,169.1656891
873,168.6640045
874,168.2978638
875,167.3275848
876,166.1369232
877,164.2414307
878,161.7670502
879,160.7379974
880,162.2051697
881,162.5995392
882,158.2871612
883,154.0284424
884,158.894223
885,163.7599945
886,159.8118011
887,154.0245239
888,152.537854
889,153.3651032
890,155.7192871
891,159.7660004
892,161.4692993
893,157.6962494
894,154.4814514
895,155.1260101
896,155.7705749
897,158.3499268
898,161.0218353
899,158.4936402
900,154.5294922
901,156.2292572
902,161.4871826
903,163.947168
904,162.9318726
905,161.5039337
906,159.0103729
907,156.6845611
908,155.6680633
909,154.6515656
910,153.4589508
911,152.2569214
912,153.5276154
913,155.4705078
914,154.928067
915,152.891449
916,153.7344605
917,157.9027497
918,160.630426
919,160.0743256
920,159.1090485
921,155.770459
922,152.4318603
923,154.6977051
924,157.0175537
925,161.8198914
926,167.1122803
927,164.9400696
928,159.2729218
929,156.0597351
930,155.0371857
931,154.7505463
932,155.6806915
933,156.9695954
934,159.4824829
935,161.2787048
936,154.5736939
937,147.8686783
938,147.4
939,147.3999985
940,147.3269303
941,147.2336944
942,147.2
943,147.1999985
944,147.3385635
945,147.6186066
946,148.6554474
947,151.083902
948,152.5464874
949,150.3969604
950,148.2606155
951,146.2968369
952,144.3330582
953,145.9445801
954,147.8159546
955,150.3579132
956,153.0730224
957,154.1850891
958,154.4661285
959,152.5874848
960,148.7443191
961,144.900264
962,141.0548065
963,139.0461716
964,142.3308273
965,145.2
966,145.2
967,145.1999969
968,146.510994
969,147.8264206
970,143.8379532
971,139.0432083
972,139.1935867
973,141.0750015
974,142.204985
975,142.8638687
976,144.1688415
977,146.1466736
978,146.6750641
979,144.6960587
980,144.1434601
981,148.0095306
982,151.0517929
983,148.2212738
984,145.4024658
985,146.1577164
986,146.91297
987,148.1700836
988,149.4925629
989,151.323468
990,153.3083618
991,151.7200485
992,148.2207733
993,148.5812195
994,152.271843
995,152.2753937
996,147.2569549
997,143.7115631
998,143.42733
999,143.3708054
1000,144.2240082
1001,144.8025726
1002,142.620877
1003,140.439177
1004,141.704921
1005,143.0337021
1006,142.9507507
1007,142.6658401
1008,140.2618958
1009,137.2210693
1010,135.884224
1011,135.4088165
1012,136.8005356
1013,139.6546997
1014,140.6761429
1015,139.5337967
1016,138.7659363
1017,138.6706802
1018,138.3295715
1019,137.2811798
1020,137.1605301
1021,141.9287918
1022,146.1978821
1023,142.9535324
1024,139.7091858
1025,139.876796
1026,140.1632324
1027,138.3680084
1028,136.2662262
1029,135.2792862
1030,134.610141
1031,133.8095016
1032,132.9486557
1033,132.5430573
1034,132.4473511
1035,132.6903046
1036,133.2648804
1037,134.5184738
1038,136.7223297
1039,137.6629364
1040,136.0330276
1041,135.127037
1042,136.470108
1043,137.5085815
1044,136.9326355
1045,136.414447
1046,136.606543
1047,136.7986389
1048,136.6091537
1049,136.4169434
1050,139.2936218
1051,142.4669769
1052,138.0364288
1053,132.0708252
1054,134.734758
1055,140.2225266
1056,139.5249985
1057,135.8643127
1058,135.0940063
1059,136.2507004
1060,137.1038788
1061,137.6825668
1062,136.1700913
1063,132.1168442
1064,131.1739197
1065,135.3261368
1066,137.4563248
1067,135.0408096
1068,133.798053
1069,136.3116852
1070,138.1544754
1071,136.7034409
1072,134.9274322
1073,130.2813614
1074,125.8995743
1075,128.7082459
1076,131.5169159
1077,133.0106262
1078,134.4642548
1079,133.6329834
1080,132.5663544
1081,134.2835022
1082,136.5150421
1083,138.1397583
1084,139.5959778
1085,140.5615082
1086,141.33862
1087,136.5041229
1088,128.8255752
1089,123.1479904
1090,118.7715332
1091,120.0619538
1092,125.9980164
1093,131.0213883
1094,135.1109436
1095,135.9415848
1096,132.6290222
1097,128.4091278
1098,122.7549255
1099,120.7038132
1100,125.7761124
1101,128.7032303
1102,126.2631744
1103,124.7232452
1104,126.0904907
1105,127.0710571
1106,126.3870255
1107,126.1189072
1108,128.3677673
1109,130.2115173
1110,128.2548264
1111,126.4764465
1112,127.9448394
1113,129.4088257
1114,130.3883392
1115,131.3678497
1116,129.8833191
1117,128.3151734
1118,125.65578
1119,122.9098831
1120,123.8187271
1121,125.1924927
1122,124.7331726
1123,123.9476959
1124,128.0277924
1125,133.2346543
1126,131.3479813
1127,127.4159317
1128,125.1599152
1129,123.4878037
1130,123.6970688
1131,124.6812546
1132,122.9359298
1133,119.8831543
1134,119.8807571
1135,121.5558579
1136,122.3820419
1137,122.6778229
1138,120.7734024
1139,117.3205643
1140,116.7390915
1141,118.4171814
1142,121.7820267
1143,126.6217529
1144,127.5926041
1145,124.8254074
1146,122.0094528
1147,119.1417145
1148,118.2405273
1149,119.6257736
1150,120.1379761
1151,119.5439453
1152,118.8246506
1153,117.9330734
1154,119.1138672
1155,123.3761521
1156,124.1318298
1157,119.2719192
1158,116.3095337
1159,116.6072556
1160,117.9904785
1161,121.3666748
1162,122.5237137
1163,119.344223
1164,118.5272186
1165,122.6033646
1166,124.3695419
1167,121.0867966
1168,118.6188095
1169,118.0215897
1170,117.5707138
1171,117.4711182
1172,118.1979111
1173,120.9882492
1174,122.2765945
1175,119.6840286
1176,118.0726761
1177,119.0704132
1178,119.4512039
1179,118.1533768
1180,118.048381
1181,121.2449341
1182,122.968512
1183,120.5696716
1184,118.6950745
1185,118.2950302
1186,118.4202972
1187,120.0214264
1188,120.4600876
1189,117.6564483
1190,116.4544464
1191,119.6605148
1192,121.8916138
1193,121.4906143
1194,120.8134369
1195,119.409111
1196,118.2870148
1197,117.8855408
1198,116.932988
1199,114.6231354
1200,113.3883743
1201,114.6947159
1202,117.0199844
1203,121.6451813
1204,123.8085052
1205,120.6896683
1206,117.404129
1207,113.7801026
1208,112.2643494
1209,114.7825317
1210,117.4093979
1211,120.2314407
1212,121.2847107
1213,119.3686157
1214,116.9796982
1215,113.8515778
1216,112.8240662
1217,114.8434098
1218,115.3525513
1219,113.837143
1220,114.8097855
1221,118.8532776
1222,119.861261
1223,117.433725
1224,114.6570724
1225,111.5196335
1226,110.3655288
1227,111.0744003
1228,113.4818833
1229,117.3323471
1230,114.9766357
1231,107.879454
1232,105.8440475
1233,107.264328
1234,110.8979706
1235,115.8719132
1236,114.9487503
1237,110.8859772
1238,110.5029938
1239,111.8241837
1240,111.254068
1241,109.9320953
1242,114.8570862
1243,121.8778839
1244,119.0941254
1245,113.5963196
1246,112.0161285
1247,111.3030243
1248,109.3686783
1249,107.2281006
1250,110.9183594
1251,115.3040573
1252,117.0275085
1253,118.558313
1254,116.1166641
1255,113.5420502
1256,109.4550507
1257,105.6870346
1258,107.2205719
1259,108.3943985
1260,106.3484665
1261,105.2697006
1262,109.8757873
1263,113.3646927
1264,112.135672
1265,111.4935226
1266,112.7232742
1267,113.3645096
1268,112.5441864
1269,111.6891647
1270,110.7657547
1271,110.6373962
1272,111.7666809
1273,113.0316055
1274,114.4697296
1275,113.6316681
1276,110.4453537
1277,109.0561935
1278,109.1590378
1279,110.8099533
1280,113.4855286
1281,111.0790268
1282,106.0336029
1283,107.32892
1284,111.1409973
1285,108.8055893
1286,104.6819733
1287,105.0331055
1288,106.2709274
1289,108.9886169
1290,111.8785797
1291,111.6042587
1292,111.1712555
1293,109.8278885
1294,108.6444397
1295,109.1614273
1296,109.5843079
1297,109.4808502
1298,109.1963913
1299,108.264711
1300,106.6205185
1301,103.2023163
1302,102.9539459
1303,108.4470505
1304,111.3349213
1305,110.7126892
1306,107.457605
1307,101.5429001
1308,101.0124481
1309,104.5426147
1310,106.9370667
1311,108.7032013
1312,107.9299103
1313,106.1627289
1314,104.6427017
1315,103.1865067
1316,102.0017975
1317,100.8569656
1318,103.5707642
1319,106.3690475
1320,105.3270554
1321,104.1124802
1322,101.5059418
1323,99.05939637
1324,97.28589782
1325,97.2340744
1326,101.7226456
1327,105.1623871
1328,106.7291
1329,107.1822647
1330,106.2416779
1331,104.9679916
1332,103.3994171
1333,100.343338
1334,96.36724702
1335,96.679216
1336,98.77313843
1337,100.3676361
1338,101.8342514
1339,101.9070251
1340,101.8022049
1341,105.0856568
1342,108.8429565
1343,117.7633072
1344,124.2568787
1345,118.5864639
1346,116.5447571
1347,124.7402283
1348,127.4768127
1349,120.4329285
1350,113.5309967
1351,106.7985092
1352,103.5664886
1353,103.1454559
1354,103.827211
1355,105.0910538
1356,105.4
1357,105.3999985
1358,104.1338226
1359,102.6575851
1360,101.4846832
1361,100.1997665
1362,97.13821107
1363,95.32228241
1364,99.54762571
1365,102.5413162
1366,102.3299255
1367,102.1592407
1368,102.0534821
1369,101.1630691
1370,99.46991576
1371,98.99197082
1372,99.30962678
1373,98.33872526
1374,96.85545503
1375,95.81022034
1376,94.85612183
1377,93.60198669
1378,92.5655304
1379,95.53736267
1380,97.9818039
1381,97.87560426
1382,98.44290925
1383,100.6744339
1384,101.611499
1385,100.6545624
1386,98.52443086
1387,95.33274383
1388,95.09273834
1389,96.47662353
1390,94.92260285
1391,92.47273409
1392,92.38942871
1393,92.6155304
1394,93.89524383
1395,95.087529
1396,95.72776489
1397,95.66768188
1398,93.63906249
1399,93.60582581
1400,96.7039795
1401,98.80806579
1402,99.98392487
1403,99.3633133
1404,97.75891573
1405,97.56616365
1406,97.78021089
1407,96.43939666
1408,95.00855103
1409,95.22285156
1410,95.28847352
1411,94.64518585
1412,94.66250306
1413,96.16439667
1414,96.38093872
1415,94.98549347
1416,95.02340698
1417,96.09746247
1418,94.77885284
1419,92.52199707
1420,98.56117095
1421,105.9809616
1422,97.41432341
1423,90.10448762
1424,90.85811462
1425,91.61186676
1426,92.36594238
1427,93.21169281
1428,94.18179475
1429,93.86370392
1430,92.56946868
1431,94.97595214
1432,98.8609665
1433,95.12204436
1434,90.22550049
1435,93.03467713
1436,94.56300658
1437,89.26564484
1438,86.366362
1439,88.85435791
1440,91.93939513
1441,95.72772216
1442,95.47848356
1443,92.66262665
1444,90.83988037
1445,89.3227478
1446,96.27571716
1447,103.1329071
1448,99.55256349
1449,96.90039672
1450,97.3346344
1451,97.21980744
1452,96.24218901
1453,95.74047241
1454,95.63178406
1455,93.59928438
1456,90.77169952
1457,90.02194824
1458,89.57333528
1459,88.70227661
1460,88.52776337
1461,91.25144196
1462,92.41457976
1463,90.77940369
1464,90.85628204
1465,92.49243164
1466,92.47301636
1467,91.70902862
1468,89.82119141
1469,87.94429169
1470,93.51711121
1471,97.23018036
1472,93.29409026
1473,90.35912781
1474,89.15571747
1475,88.12867279
1476,87.252948
1477,86.68842468
1478,86.25030365
1479,90.75958557
1480,95.48097991
1481,93.50708771
1482,91.66266175
1483,90.23622437
1484,88.30973053
1485,85.6747467
1486,84.3398056
1487,83.90037994
1488,85.41141357
1489,87.49992065
1490,85.61039429
1491,84.27077179
1492,87.79243164
1493,90.47868957
1494,91.35962829
1495,90.03668976
1496,86.51084595
1497,85.55102844
1498,85.77152405
1499,87.81739654
1500,89.46376496
1501,80.19193573
1502,75.10104065
1503,82.83215027
1504,85.66159515
1505,82.12527618
1506,81.21481628
1507,81.87826843
1508,83.08408966
1509,84.38526154
1510,82.7246582
1511,81.42241058
1512,81.53318176
1513,82.56757507
1514,85.00601806
1515,84.75177307
1516,82.64459762
1517,80.97421265
1518,79.42063599
1519,81.26253357
1520,83.35643463
1521,86.35617523
1522,86.48651276
1523,82.03981476
1524,81.37379456
1525,83.37599487
1526,83.18589325
1527,82.40679626
1528,82.62078858
1529,83.19189911
1530,85.19766693
1531,85.73007355
1532,84.05761108
1533,83.12921143
1534,82.68295593
1535,81.9638504
1536,81.29286194
1537,85.42561952
1538,89.04059448
1539,90.94055634
1540,92.93995971
1541,95.06470338
1542,94.11703797
1543,91.54345551
1544,90.32682343
1545,89.3910141
1546,89.2789856
1547,87.44774475
1548,81.50675201
1549,77.85531158
1550,76.39722214
1551,82.20566254
1552,90.73492889
1553,84.40507355
1554,78.30762329
1555,77.74582062
1556,78.04832535
1557,79.734729
1558,80.12753601
1559,79.67756195
1560,80.99737396
1561,82.54278107
1562,81.41651154
1563,80.07309876
1564,78.15730438
1565,78.27188873
1566,80.41434326
1567,79.60625534
1568,77.68818741
1569,76.84607468
1570,76.67403717
1571,79.27214508
1572,79.5428711
1573,76.4911087
1574,78.08841248
1575,82.27293548
1576,84.58035889
1577,86.19467163
1578,84.26977234
1579,80.99490051
1580,75.10348587
1581,72.92595596
1582,73.4927742
1583,77.09496155
1584,81.06483612
1585,78.22738648
1586,74.70860138
1587,69.48460083
1588,68.54927368
1589,71.50371857
1590,73.24284592
1591,74.5897316
1592,72.65568771
1593,71.08737946
1594,70.6320404
1595,70.95857544
1596,72.09759674
1597,73.90680237
1598,75.958255
1599,76.78201599
1600,76.83308716
1601,74.32278519
1602,73.75614014
1603,75.3545517
1604,76.21201706
1605,76.78321533
1606,71.36351852
1607,68.51626434
1608,75.37877884
1609,77.81082153
1610,75.29307861
1611,75.09793091
1612,75.7849968
1613,75.12754211
1614,74.14659576
1615,72.19760742
1616,72.20794372
1617,74.27280045
1618,73.34690628
1619,71.40000076
1620,71.4
1621,71.40000152
1622,71.40000152
1623,72.65681839
1624,75.07152939
1625,74.79113159
1626,73.74082108
1627,72.35935135
1628,71.43519745
1629,71.5503891
1630,71.73123474
1631,71.96175232
1632,69.88377685
1633,68.03798065
1634,72.4230011
1635,68.17131348
1636,49.00434875
1637,52.70357284
1638,69.57124024
1639,72.55769272
1640,73.13834839
1641,69.32127686
1642,69.10246963
1643,73.38474579
1644,72.0288086
1645,68.43883133
1646,70.57779846
1647,73.08488312
1648,76.44722595
1649,75.1279541
1650,69.79142456
1651,70.12320404
1652,71.6636055
1653,72.36049881
1654,71.76982727
1655,68.98060608
1656,69.28185883
1657,71.2587265
1658,69.13116226
1659,66.51653824
1660,63.25666962
1661,62.86040268
1662,65.42324371
1663,66.27098923
1664,66.5448349
1665,65.6117897
1666,64.75891571
1667,64.05871811
1668,66.52406616
1669,70.84450531
1670,69.16274261
1671,67.32777176
1672,66.97705078
1673,66.6262291
1674,66.2753006
1675,65.37262878
1676,64.57062683
1677,66.79579849
1678,68.11352997
1679,67.87916412
1680,68.65412293
1681,69.94390411
1682,66.85785217
1683,65.16853714
1684,68.22071762
1685,67.41107178
1686,63.41740189
1687,65.38338089
1688,68.27041702
1689,70.15201645
1690,70.83507843
1691,70.01139374
1692,66.12407455
1693,61.44737625
1694,62.50765228
1695,63.85448303
1696,65.74053345
1697,63.63855743
1698,59.39243698
1699,62.01672211
1700,64.35352249
1701,64.94395828
1702,65.19999924
1703,65.19999924
1704,64.99341354
1705,64.79999847
1706,64.80000076
1707,65.38160706
1708,66.56527405
1709,66.42019958
1710,65.95981827
1711,65.60429687
1712,64.44169693
1713,62.18874435
1714,63.61575852
1715,65.94203186
1716,61.07465057
1717,58.35000763
1718,59.3003006
1719,61.06470261
1720,63.20137558
1721,63.91493836
1722,63.82841034
1723,62.04345093
