,"Scan 00915"
"400","11218.3"
"401","11195.54"
"402","11156.53"
"403","11118.52"
"404","11098.64"
"405","11111.55"
"406","11151.58"
"407","11202.83"
"408","11249.4"
"409","11276.44"
"410","11280.83"
"411","11267.63"
"412","11242.04"
"413","11209.24"
"414","11175.34"
"415","11147.28"
"416","11131.95"
"417","11136.04"
"418","11158.75"
"419","11190.17"
"420","11219.87"
"421","11237.62"
"422","11238.8"
"423","11227.9"
"424","11210.19"
"425","11190.91"
"426","11174.25"
"427","11162.25"
"428","11156.7"
"429","11159.36"
"430","11170.05"
"431","11183.42"
"432","11193.25"
"433","11193.39"
"434","11180.5"
"435","11160.77"
"436","11142.47"
"437","11133.76"
"438","11140.18"
"439","11155.81"
"440","11171.61"
"441","11178.65"
"442","11170.17"
"443","11151.23"
"444","11130.88"
"445","11118.1"
"446","11120.08"
"447","11132.32"
"448","11145.51"
"449","11150.38"
"450","11139.04"
"451","11114.41"
"452","11084.75"
"453","11058.28"
"454","11042.3"
"455","11035.19"
"456","11030.22"
"457","11020.66"
"458","11000.69"
"459","10975.28"
"460","10956.51"
"461","10956.52"
"462","10985.98"
"463","11035.58"
"464","11081.12"
"465","11098.15"
"466","11064.1"
"467","10985.25"
"468","10891.91"
"469","10814.94"
"470","10783.59"
"471","10798.86"
"472","10835.93"
"473","10869.17"
"474","10874.06"
"475","10847.93"
"476","10809.74"
"477","10779.3"
"478","10775.59"
"479","10799.83"
"480","10834.4"
"481","10860.86"
"482","10861.47"
"483","10834.69"
"484","10797.09"
"485","10766.11"
"486","10758.61"
"487","10777.6"
"488","10809.92"
"489","10841.62"
"490","10859.06"
"491","10857.55"
"492","10842.96"
"493","10821.78"
"494","10800.27"
"495","10778.56"
"496","10749.44"
"497","10705.25"
"498","10638.74"
"499","10553.84"
"500","10467.91"
"501","10399.04"
"502","10364.75"
"503","10367.15"
"504","10390.15"
"505","10416.66"
"506","10430.02"
"507","10423.44"
"508","10401.48"
"509","10369.28"
"510","10331.95"
"511","10293.17"
"512","10255.09"
"513","10219.75"
"514","10189.16"
"515","10164.68"
"516","10146.95"
"517","10136.57"
"518","10134.04"
"519","10137.76"
"520","10144.03"
"521","10149.09"
"522","10149.33"
"523","10143.76"
"524","10133.7"
"525","10120.54"
"526","10105.7"
"527","10090.62"
"528","10076.79"
"529","10065.69"
"530","10058.63"
"531","10054.26"
"532","10049.39"
"533","10040.73"
"534","10025.48"
"535","10005.85"
"536","9987.32"
"537","9975.395"
"538","9974.654"
"539","9980.83"
"540","9984.665"
"541","9976.892"
"542","9950.031"
"543","9910.873"
"544","9873.104"
"545","9850.382"
"546","9854.048"
"547","9880.268"
"548","9919.037"
"549","9960.379"
"550","9995.006"
"551","10017.15"
"552","10022.25"
"553","10005.78"
"554","9966.381"
"555","9916.672"
"556","9873.017"
"557","9851.708"
"558","9862.137"
"559","9889.806"
"560","9915.085"
"561","9918.452"
"562","9889.824"
"563","9844.916"
"564","9803.77"
"565","9786.267"
"566","9801.797"
"567","9837.25"
"568","9876.658"
"569","9904.242"
"570","9912.851"
"571","9909.757"
"572","9903.584"
"573","9902.716"
"574","9907.732"
"575","9909.072"
"576","9896.538"
"577","9860.549"
"578","9804.881"
"579","9746.646"
"580","9703.455"
"581","9691.667"
"582","9710.196"
"583","9744.741"
"584","9780.724"
"585","9804.897"
"586","9816.489"
"587","9821.776"
"588","9827.093"
"589","9837.543"
"590","9850.12"
"591","9858.492"
"592","9856.341"
"593","9839.761"
"594","9816.008"
"595","9795.561"
"596","9788.85"
"597","9801.629"
"598","9824.708"
"599","9845.941"
"600","9853.257"
"601","9840.605"
"602","9815.202"
"603","9786.02"
"604","9761.908"
"605","9746.952"
"606","9737.927"
"607","9730.998"
"608","9722.488"
"609","9712.531"
"610","9705.322"
"611","9705.236"
"612","9716.2"
"613","9736.042"
"614","9758.119"
"615","9775.719"
"616","9783.207"
"617","9783.743"
"618","9784.821"
"619","9793.938"
"620","9816.084"
"621","9843.566"
"622","9864.648"
"623","9867.647"
"624","9846.423"
"625","9812.521"
"626","9780.976"
"627","9766.7"
"628","9774.84"
"629","9790.909"
"630","9798.113"
"631","9780.137"
"632","9737.074"
"633","9690.166"
"634","9661.98"
"635","9673.474"
"636","9719.864"
"637","9775.144"
"638","9812.75"
"639","9809.824"
"640","9775.181"
"641","9733.996"
"642","9711.483"
"643","9726.147"
"644","9763.398"
"645","9798.438"
"646","9806.555"
"647","9774.079"
"648","9718.846"
"649","9664.242"
"650","9633.42"
"651","9636.717"
"652","9662.881"
"653","9698.609"
"654","9730.952"
"655","9754.365"
"656","9770.815"
"657","9782.588"
"658","9791.881"
"659","9799.937"
"660","9807.429"
"661","9815.014"
"662","9822.891"
"663","9828.726"
"664","9829.315"
"665","9821.479"
"666","9804.859"
"667","9787.483"
"668","9778.914"
"669","9788.563"
"670","9817.346"
"671","9852.225"
"672","9878.91"
"673","9883.791"
"674","9866.47"
"675","9838.836"
"676","9813.224"
"677","9800.541"
"678","9799.456"
"679","9802.264"
"680","9801.243"
"681","9791.603"
"682","9781.395"
"683","9782.144"
"684","9805.317"
"685","9853.653"
"686","9910.429"
"687","9956.308"
"688","9972.501"
"689","9956.43"
"690","9924.855"
"691","9895.644"
"692","9885.246"
"693","9894.233"
"694","9912.998"
"695","9931.783"
"696","9942.144"
"697","9942.402"
"698","9933.104"
"699","9914.79"
"700","9889.186"
"701","9861.008"
"702","9835.432"
"703","9817.552"
"704","9809.738"
"705","9810.873"
"706","9819.624"
"707","9834.54"
"708","9852.787"
"709","9870.629"
"710","9884.316"
"711","9890.669"
"712","9889.385"
"713","9881.077"
"714","9866.372"
"715","9847.695"
"716","9831.753"
"717","9825.858"
"718","9837.063"
"719","9865.098"
"720","9901.261"
"721","9936.402"
"722","9962.134"
"723","9977.316"
"724","9984.888"
"725","9987.829"
"726","9988.911"
"727","9990.075"
"728","9993.041"
"729","9999.514"
"730","10009.83"
"731","10021.84"
"732","10033.12"
"733","10041.34"
"734","10046.07"
"735","10048.5"
"736","10049.85"
"737","10050.83"
"738","10048.78"
"739","10039.65"
"740","10019.42"
"741","9987.791"
"742","9954.617"
"743","9931.403"
"744","9929.386"
"745","9950.798"
"746","9987.009"
"747","10028.75"
"748","10067.43"
"749","10100.64"
"750","10129.39"
"751","10154.7"
"752","10177.1"
"753","10195.2"
"754","10207.16"
"755","10211.21"
"756","10208.1"
"757","10202.5"
"758","10199.4"
"759","10203.37"
"760","10213.96"
"761","10227.31"
"762","10239.5"
"763","10247.33"
"764","10250.74"
"765","10250.56"
"766","10247.6"
"767","10242.77"
"768","10237.15"
"769","10231.81"
"770","10227.88"
"771","10227.34"
"772","10232.78"
"773","10246.78"
"774","10270.88"
"775","10301.33"
"776","10332.77"
"777","10359.85"
"778","10379.84"
"779","10394.77"
"780","10407.21"
"781","10419.68"
"782","10433.62"
"783","10449.67"
"784","10468.46"
"785","10489.92"
"786","10510.72"
"787","10526.54"
"788","10533.07"
"789","10528.94"
"790","10518"
"791","10504.64"
"792","10493.13"
"793","10486.6"
"794","10487.31"
"795","10497.51"
"796","10517.81"
"797","10541.86"
"798","10561.45"
"799","10568.46"
"800","10561.43"
"801","10549.24"
"802","10541.67"
"803","10547.66"
"804","10566.91"
"805","10593.52"
"806","10621.53"
"807","10645.69"
"808","10663.37"
"809","10672.48"
"810","10671.1"
"811","10662.04"
"812","10654.12"
"813","10656.54"
"814","10676.47"
"815","10705.35"
"816","10727.23"
"817","10726.13"
"818","10695.57"
"819","10653.09"
"820","10619.94"
"821","10616.41"
"822","10643.32"
"823","10683.52"
"824","10719.23"
"825","10735.64"
"826","10733.57"
"827","10718.91"
"828","10697.52"
"829","10674.05"
"830","10651.01"
"831","10630.7"
"832","10615.59"
"833","10609.9"
"834","10619"
"835","10648.21"
"836","10698.82"
"837","10758.87"
"838","10813.79"
"839","10849.38"
"840","10861.45"
"841","10856.79"
"842","10842.73"
"843","10826.19"
"844","10811.77"
"845","10803.16"
"846","10804.07"
"847","10816.15"
"848","10837.28"
"849","10864.96"
"850","10896.53"
"851","10927.88"
"852","10953.94"
"853","10969.64"
"854","10972.27"
"855","10966.67"
"856","10959.13"
"857","10955.76"
"858","10958.41"
"859","10964.54"
"860","10971.42"
"861","10976.81"
"862","10980.9"
"863","10984.77"
"864","10989.43"
"865","10995.71"
"866","11004.13"
"867","11015.13"
"868","11028.92"
"869","11043.52"
"870","11055.74"
"871","11062.44"
"872","11063.5"
"873","11066.11"
"874","11078.55"
"875","11108.29"
"876","11150.93"
"877","11193"
"878","11220.81"
"879","11225.45"
"880","11215.12"
"881","11201.9"
"882","11197.53"
"883","11205.66"
"884","11221.21"
"885","11238.68"
"886","11252.73"
"887","11259.02"
"888","11253.51"
"889","11232.31"
"890","11199.23"
"891","11169.34"
"892","11158.62"
"893","11180.18"
"894","11225.78"
"895","11277.63"
"896","11317.99"
"897","11337.99"
"898","11346.16"
"899","11352.97"
"900","11368.01"
"901","11391.49"
"902","11418.07"
"903","11442.38"
"904","11460.47"
"905","11472"
"906","11477.2"
"907","11476.44"
"908","11472.21"
"909","11468.57"
"910","11469.6"
"911","11477.76"
"912","11490.32"
"913","11503.53"
"914","11513.87"
"915","11521.93"
"916","11531.99"
"917","11548.45"
"918","11572.75"
"919","11594.96"
"920","11602.44"
"921","11583.33"
"922","11545.89"
"923","11519.23"
"924","11533.43"
"925","11607.94"
"926","11714.42"
"927","11811.07"
"928","11857.13"
"929","11843.74"
"930","11799.52"
"931","11755.18"
"932","11735.78"
"933","11737.42"
"934","11747.05"
"935","11751.87"
"936","11747.29"
"937","11739.38"
"938","11734.88"
"939","11739.26"
"940","11750.97"
"941","11766.05"
"942","11780.58"
"943","11792.8"
"944","11803.86"
"945","11815.14"
"946","11826.96"
"947","11833.66"
"948","11827.41"
"949","11800.62"
"950","11756.21"
"951","11711.77"
"952","11685.96"
"953","11693.25"
"954","11723.6"
"955","11758.06"
"956","11777.96"
"957","11777.05"
"958","11766.3"
"959","11757.94"
"960","11762.02"
"961","11776.26"
"962","11793.98"
"963","11808.57"
"964","11815.58"
"965","11813.46"
"966","11800.85"
"967","11778.3"
"968","11756.49"
"969","11749.48"
"970","11770.91"
"971","11819.47"
"972","11875.29"
"973","11917.38"
"974","11929.04"
"975","11914.7"
"976","11885.15"
"977","11851.12"
"978","11820.81"
"979","11799.62"
"980","11792.81"
"981","11803.96"
"982","11829.58"
"983","11864.27"
"984","11902.67"
"985","11939.91"
"986","11971.6"
"987","11993.38"
"988","12002.13"
"989","11999.25"
"990","11987.18"
"991","11968.49"
"992","11948.15"
"993","11933.17"
"994","11930.64"
"995","11944.74"
"996","11971.13"
"997","12003.91"
"998","12037.12"
"999","12064.21"
"1000","12078.21"
"1001","12072.19"
"1002","12045.1"
"1003","12009.87"
"1004","11981.42"
"1005","11974.71"
"1006","12001.45"
"1007","12051.6"
"1008","12106.14"
"1009","12146.25"
"1010","12163.94"
"1011","12166.78"
"1012","12163.56"
"1013","12161.93"
"1014","12163.21"
"1015","12166.59"
"1016","12171.27"
"1017","12175.76"
"1018","12177.83"
"1019","12175.21"
"1020","12166.57"
"1021","12154.68"
"1022","12143.4"
"1023","12136.71"
"1024","12141.19"
"1025","12165.86"
"1026","12219.8"
"1027","12303.35"
"1028","12389.19"
"1029","12444.58"
"1030","12439.83"
"1031","12385.49"
"1032","12320.36"
"1033","12283.75"
"1034","12296.38"
"1035","12336.64"
"1036","12377.08"
"1037","12393.65"
"1038","12391.4"
"1039","12390.12"
"1040","12409.54"
"1041","12455.69"
"1042","12512.81"
"1043","12563.15"
"1044","12591.72"
"1045","12599.05"
"1046","12591.02"
"1047","12573.47"
"1048","12551.4"
"1049","12528.86"
"1050","12509.86"
"1051","12498.56"
"1052","12499.72"
"1053","12518.22"
"1054","12558.03"
"1055","12610.21"
"1056","12656.51"
"1057","12678.52"
"1058","12669.33"
"1059","12647.26"
"1060","12633.98"
"1061","12647.98"
"1062","12683.85"
"1063","12725.3"
"1064","12756.19"
"1065","12769"
"1066","12767.9"
"1067","12757.85"
"1068","12743.72"
"1069","12730.08"
"1070","12721.4"
"1071","12721.92"
"1072","12732.41"
"1073","12750.77"
"1074","12774.84"
"1075","12800.41"
"1076","12818.5"
"1077","12819.46"
"1078","12796.33"
"1079","12762.82"
"1080","12742.15"
"1081","12757.03"
"1082","12807.76"
"1083","12865.54"
"1084","12899.64"
"1085","12889.71"
"1086","12855.45"
"1087","12826.12"
"1088","12828.56"
"1089","12857.16"
"1090","12883.28"
"1091","12878"
"1092","12833.98"
"1093","12785.49"
"1094","12771.57"
"1095","12821.54"
"1096","12908.16"
"1097","12983.83"
"1098","13002.71"
"1099","12959.91"
"1100","12890.81"
"1101","12832.53"
"1102","12809.78"
"1103","12814.19"
"1104","12831.96"
"1105","12850.25"
"1106","12864.21"
"1107","12872.86"
"1108","12875.29"
"1109","12872.21"
"1110","12866.42"
"1111","12860.83"
"1112","12858.91"
"1113","12866.01"
"1114","12887.91"
"1115","12928.73"
"1116","12975.82"
"1117","13006.62"
"1118","12998.83"
"1119","12950.91"
"1120","12892.02"
"1121","12853.79"
"1122","12858.05"
"1123","12887.95"
"1124","12917.09"
"1125","12921.54"
"1126","12906.38"
"1127","12895.72"
"1128","12913.66"
"1129","12964.06"
"1130","13018.49"
"1131","13045.56"
"1132","13024.02"
"1133","12974.56"
"1134","12928.8"
"1135","12916.05"
"1136","12937.33"
"1137","12974.84"
"1138","13010.57"
"1139","13035.72"
"1140","13055.99"
"1141","13078.39"
"1142","13106.58"
"1143","13131.01"
"1144","13138.85"
"1145","13119.06"
"1146","13080.8"
"1147","13045.79"
"1148","13035.59"
"1149","13054.32"
"1150","13081.06"
"1151","13092.95"
"1152","13076.83"
"1153","13053.09"
"1154","13049.39"
"1155","13089.14"
"1156","13157.08"
"1157","13217.34"
"1158","13234.81"
"1159","13206.44"
"1160","13167.6"
"1161","13155.92"
"1162","13191.94"
"1163","13249.28"
"1164","13293.54"
"1165","13296.57"
"1166","13272.65"
"1167","13253.75"
"1168","13270.12"
"1169","13316.82"
"1170","13356.33"
"1171","13350.13"
"1172","13287.71"
"1173","13214.93"
"1174","13184.41"
"1175","13234.03"
"1176","13332.61"
"1177","13428.77"
"1178","13475.01"
"1179","13469.77"
"1180","13441.51"
"1181","13418.83"
"1182","13413.54"
"1183","13414.37"
"1184","13408.37"
"1185","13388.78"
"1186","13367.05"
"1187","13358.04"
"1188","13373.75"
"1189","13406.88"
"1190","13442.08"
"1191","13464.64"
"1192","13472.41"
"1193","13474.09"
"1194","13478.76"
"1195","13492.28"
"1196","13514.93"
"1197","13546.39"
"1198","13583.78"
"1199","13614.51"
"1200","13623.67"
"1201","13599.5"
"1202","13556.35"
"1203","13521.76"
"1204","13522.25"
"1205","13558.98"
"1206","13607.8"
"1207","13643.55"
"1208","13654.03"
"1209","13652.38"
"1210","13654.69"
"1211","13671.77"
"1212","13692.9"
"1213","13701.94"
"1214","13685.53"
"1215","13654.91"
"1216","13634.04"
"1217","13645.82"
"1218","13686.27"
"1219","13724.9"
