,"Scan 00900"
"400","5150.396"
"401","5154.323"
"402","5140.211"
"403","5124.739"
"404","5124.467"
"405","5153.39"
"406","5204.333"
"407","5259.449"
"408","5300.93"
"409","5312.642"
"410","5298.607"
"411","5276.838"
"412","5265.5"
"413","5281.596"
"414","5320.758"
"415","5358.725"
"416","5370.642"
"417","5332.552"
"418","5245.897"
"419","5143.354"
"420","5059.302"
"421","5027.549"
"422","5059.69"
"423","5131.701"
"424","5216.491"
"425","5287.23"
"426","5328.249"
"427","5346.992"
"428","5353.748"
"429","5358.732"
"430","5367.94"
"431","5376.133"
"432","5376.227"
"433","5361.193"
"434","5328.133"
"435","5288.336"
"436","5256.066"
"437","5245.496"
"438","5266.115"
"439","5307.243"
"440","5352.752"
"441","5386.633"
"442","5396.393"
"443","5388.332"
"444","5375.085"
"445","5369.207"
"446","5380.908"
"447","5405.046"
"448","5430.171"
"449","5444.89"
"450","5439.607"
"451","5419.004"
"452","5394.761"
"453","5378.528"
"454","5380.558"
"455","5397.76"
"456","5419.389"
"457","5434.679"
"458","5433.71"
"459","5415.992"
"460","5387.263"
"461","5353.337"
"462","5319.896"
"463","5291.223"
"464","5270.561"
"465","5261.101"
"466","5265.781"
"467","5283.567"
"468","5310.106"
"469","5340.978"
"470","5371.843"
"471","5399.572"
"472","5422.142"
"473","5437.582"
"474","5444.125"
"475","5444.431"
"476","5445.54"
"477","5454.641"
"478","5478.448"
"479","5512.563"
"480","5540.809"
"481","5546.534"
"482","5513.912"
"483","5447.76"
"484","5375.957"
"485","5327.438"
"486","5330.057"
"487","5383.333"
"488","5453.897"
"489","5506.713"
"490","5507.858"
"491","5452.983"
"492","5372.973"
"493","5300.608"
"494","5267.721"
"495","5281.024"
"496","5316.939"
"497","5350.201"
"498","5356.234"
"499","5328.424"
"500","5281.777"
"501","5232.503"
"502","5196.426"
"503","5179.739"
"504","5177.222"
"505","5183.016"
"506","5191.263"
"507","5195.029"
"508","5186.135"
"509","5156.379"
"510","5098.099"
"511","5017.684"
"512","4937.056"
"513","4878.824"
"514","4864.577"
"515","4893.137"
"516","4939.511"
"517","4977.714"
"518","4982.861"
"519","4951.512"
"520","4901.187"
"521","4850.186"
"522","4816.052"
"523","4803.479"
"524","4805.583"
"525","4815.101"
"526","4825.085"
"527","4833.207"
"528","4840.923"
"529","4849.793"
"530","4861.081"
"531","4871.98"
"532","4876.702"
"533","4869.414"
"534","4845.121"
"535","4808.343"
"536","4769.774"
"537","4740.16"
"538","4729.241"
"539","4737.403"
"540","4759.734"
"541","4791.29"
"542","4827.089"
"543","4861.699"
"544","4889.482"
"545","4904.825"
"546","4903.292"
"547","4888.136"
"548","4865.734"
"549","4842.445"
"550","4824.335"
"551","4816.027"
"552","4821.639"
"553","4845.273"
"554","4887.983"
"555","4937.521"
"556","4978.059"
"557","4993.841"
"558","4975.889"
"559","4938.691"
"560","4901.786"
"561","4884.601"
"562","4897.587"
"563","4926.69"
"564","4953.741"
"565","4960.715"
"566","4940.602"
"567","4909.981"
"568","4888.425"
"569","4895.223"
"570","4934.855"
"571","4987.021"
"572","5029.139"
"573","5039.164"
"574","5012.187"
"575","4965.541"
"576","4917.974"
"577","4887.627"
"578","4880.427"
"579","4890.102"
"580","4909.878"
"581","4933.069"
"582","4953.835"
"583","4966.99"
"584","4967.384"
"585","4951.162"
"586","4926.962"
"587","4910.471"
"588","4917.39"
"589","4959.713"
"590","5024.836"
"591","5090.076"
"592","5132.809"
"593","5136.456"
"594","5112.268"
"595","5079.551"
"596","5057.523"
"597","5059.443"
"598","5079.58"
"599","5108.422"
"600","5136.508"
"601","5156.797"
"602","5167.545"
"603","5167.731"
"604","5156.392"
"605","5135.838"
"606","5113.413"
"607","5096.857"
"608","5093.6"
"609","5103.598"
"610","5118.847"
"611","5130.981"
"612","5132.348"
"613","5124.873"
"614","5117.494"
"615","5119.279"
"616","5137.741"
"617","5167.747"
"618","5197.952"
"619","5217.006"
"620","5216.435"
"621","5202.342"
"622","5185.457"
"623","5176.48"
"624","5181.681"
"625","5193.251"
"626","5200.601"
"627","5193.225"
"628","5167.971"
"629","5136.468"
"630","5112.081"
"631","5107.884"
"632","5127.508"
"633","5162.4"
"634","5203.24"
"635","5241.027"
"636","5271.689"
"637","5295.217"
"638","5311.725"
"639","5321.232"
"640","5322.952"
"641","5315.683"
"642","5298.218"
"643","5271.093"
"644","5243.458"
"645","5227.108"
"646","5233.795"
"647","5268.62"
"648","5317.674"
"649","5363.708"
"650","5389.654"
"651","5388.557"
"652","5370.509"
"653","5347.216"
"654","5330.072"
"655","5323.954"
"656","5327.136"
"657","5337.599"
"658","5353.287"
"659","5371.658"
"660","5389.886"
"661","5405.145"
"662","5414.77"
"663","5416.942"
"664","5410.133"
"665","5392.825"
"666","5367.017"
"667","5345.147"
"668","5341.547"
"669","5370.3"
"670","5430.714"
"671","5497.84"
"672","5544.545"
"673","5545.084"
"674","5500.679"
"675","5437.639"
"676","5383.171"
"677","5361.516"
"678","5371.408"
"679","5398.34"
"680","5427.728"
"681","5447.52"
"682","5456.606"
"683","5456.861"
"684","5450.162"
"685","5439.563"
"686","5430.768"
"687","5429.823"
"688","5442.507"
"689","5466.063"
"690","5487.554"
"691","5493.476"
"692","5472.17"
"693","5432.976"
"694","5398.687"
"695","5392.262"
"696","5431.028"
"697","5502.908"
"698","5586.238"
"699","5659.418"
"700","5706.969"
"701","5728.838"
"702","5727.375"
"703","5705.03"
"704","5668.244"
"705","5628.568"
"706","5597.869"
"707","5587.12"
"708","5596.944"
"709","5621.164"
"710","5653.486"
"711","5687.897"
"712","5719.734"
"713","5744.778"
"714","5758.825"
"715","5760.305"
"716","5753.861"
"717","5745.027"
"718","5739.257"
"719","5739.955"
"720","5748.17"
"721","5764.822"
"722","5789.863"
"723","5813.859"
"724","5822.095"
"725","5799.822"
"726","5739.829"
"727","5665.747"
"728","5609.075"
"729","5601.054"
"730","5652.825"
"731","5738.668"
"732","5828.963"
"733","5895.129"
"734","5926.651"
"735","5928.692"
"736","5906.939"
"737","5867.495"
"738","5819.287"
"739","5772.356"
"740","5736.727"
"741","5719.889"
"742","5722.502"
"743","5744.078"
"744","5783.974"
"745","5836.353"
"746","5889.09"
"747","5929.706"
"748","5947.216"
"749","5944.627"
"750","5932.614"
"751","5921.914"
"752","5920.313"
"753","5924.818"
"754","5929.983"
"755","5930.442"
"756","5925.299"
"757","5920.51"
"758","5922.602"
"759","5937.434"
"760","5962.608"
"761","5990.132"
"762","6011.92"
"763","6022.066"
"764","6024.34"
"765","6025.211"
"766","6031.096"
"767","6044.726"
"768","6062.284"
"769","6079.289"
"770","6091.473"
"771","6097.67"
"772","6099.065"
"773","6096.896"
"774","6092.793"
"775","6090.298"
"776","6093.53"
"777","6106.586"
"778","6131.49"
"779","6166.383"
"780","6208.988"
"781","6256.796"
"782","6303.828"
"783","6341.421"
"784","6360.856"
"785","6356.189"
"786","6334.874"
"787","6308.402"
"788","6288.191"
"789","6279.476"
"790","6276.429"
"791","6272.077"
"792","6260.102"
"793","6242.92"
"794","6229.239"
"795","6227.89"
"796","6245.42"
"797","6278.538"
"798","6321.316"
"799","6367.828"
"800","6411.878"
"801","6446.863"
"802","6466.139"
"803","6463.964"
"804","6444.208"
"805","6416.615"
"806","6391"
"807","6375.281"
"808","6370.821"
"809","6377.569"
"810","6395.381"
"811","6420.814"
"812","6446.297"
"813","6464.002"
"814","6467.488"
"815","6461.142"
"816","6454.441"
"817","6456.877"
"818","6473.13"
"819","6495.698"
"820","6515.18"
"821","6522.596"
"822","6517.194"
"823","6505.807"
"824","6495.546"
"825","6491.94"
"826","6492.263"
"827","6491.091"
"828","6483.067"
"829","6467.365"
"830","6450.966"
"831","6441.621"
"832","6446.155"
"833","6461.26"
"834","6477.347"
"835","6484.738"
"836","6478.845"
"837","6471.465"
"838","6477.687"
"839","6511.908"
"840","6569.888"
"841","6627.06"
"842","6657.835"
"843","6642.296"
"844","6594.661"
"845","6541.883"
"846","6510.793"
"847","6514.849"
"848","6542.621"
"849","6579.98"
"850","6613.314"
"851","6634.872"
"852","6640.647"
"853","6626.692"
"854","6593.18"
"855","6553.266"
"856","6522.667"
"857","6516.545"
"858","6537.077"
"859","6573.139"
"860","6613.017"
"861","6646.484"
"862","6671.195"
"863","6687.41"
"864","6695.388"
"865","6695.44"
"866","6687.966"
"867","6673.371"
"868","6652.69"
"869","6632.493"
"870","6622.209"
"871","6631.275"
"872","6663.761"
"873","6710.867"
"874","6761.899"
"875","6806.434"
"876","6838.035"
"877","6853.307"
"878","6848.935"
"879","6824.605"
"880","6790.808"
"881","6760.456"
"882","6746.127"
"883","6751.577"
"884","6771.069"
"885","6798.397"
"886","6827.678"
"887","6854.708"
"888","6875.836"
"889","6887.508"
"890","6891.65"
"891","6898.213"
"892","6917.79"
"893","6958.701"
"894","7012.508"
"895","7063.254"
"896","7095.02"
"897","7100.52"
"898","7089.286"
"899","7072.788"
"900","7061.689"
"901","7058.447"
"902","7060.692"
"903","7065.995"
"904","7072.179"
"905","7077.696"
"906","7081.094"
"907","7081.098"
"908","7078.963"
"909","7077.809"
"910","7080.788"
"911","7089.671"
"912","7101.84"
"913","7113.81"
"914","7122.312"
"915","7128.099"
"916","7135.503"
"917","7148.981"
"918","7169.583"
"919","7185.269"
"920","7180.865"
"921","7142.056"
"922","7075.872"
"923","7011.482"
"924","6979.092"
"925","7000.639"
"926","7060.852"
"927","7134.004"
"928","7194.787"
"929","7231.301"
"930","7247.346"
"931","7247.617"
"932","7236.802"
"933","7219.532"
"934","7200.417"
"935","7184.035"
"936","7173.477"
"937","7169.931"
"938","7174.461"
"939","7187.424"
"940","7205.248"
"941","7223.008"
"942","7235.83"
"943","7240.874"
"944","7238.063"
"945","7227.521"
"946","7210.063"
"947","7190.51"
"948","7175.132"
"949","7170.083"
"950","7176.105"
"951","7186.423"
"952","7193.703"
"953","7192.271"
"954","7186.194"
"955","7183.069"
"956","7190.356"
"957","7209.094"
"958","7231.444"
"959","7248.919"
"960","7254.479"
"961","7249.352"
"962","7237.688"
"963","7223.633"
"964","7210.89"
"965","7202.575"
"966","7201.764"
"967","7209.938"
"968","7220.036"
"969","7222.147"
"970","7206.654"
"971","7174.305"
"972","7138.676"
"973","7114.155"
"974","7112.187"
"975","7129.949"
"976","7160.292"
"977","7196.028"
"978","7228.968"
"979","7249.804"
"980","7249.163"
"981","7222.508"
"982","7185.87"
"983","7160.741"
"984","7167.675"
"985","7205.83"
"986","7253.315"
"987","7287.335"
"988","7292.546"
"989","7280.442"
"990","7268.551"
"991","7273.416"
"992","7294.512"
"993","7316.994"
"994","7325.567"
"995","7311.573"
"996","7285.948"
"997","7263.24"
"998","7256.904"
"999","7266.342"
"1000","7281.198"
"1001","7290.936"
"1002","7289.702"
"1003","7282.705"
"1004","7276.751"
"1005","7278.649"
"1006","7293.711"
"1007","7317.119"
"1008","7339.89"
"1009","7353.12"
"1010","7352.856"
"1011","7342.239"
"1012","7324.964"
"1013","7305.138"
"1014","7289.087"
"1015","7283.892"
"1016","7296.323"
"1017","7323.27"
"1018","7350"
"1019","7361.112"
"1020","7347.095"
"1021","7323.34"
"1022","7311.813"
"1023","7333.208"
"1024","7382.274"
"1025","7429.729"
"1026","7445.365"
"1027","7413.903"
"1028","7367.106"
"1029","7345.978"
"1030","7387.598"
"1031","7477.388"
"1032","7564.515"
"1033","7597.487"
"1034","7554.131"
"1035","7478.867"
"1036","7425.338"
"1037","7440.363"
"1038","7512.214"
"1039","7599.491"
"1040","7660.88"
"1041","7677.333"
"1042","7665.422"
"1043","7644.923"
"1044","7632.408"
"1045","7626.635"
"1046","7620.216"
"1047","7606.093"
"1048","7586.616"
"1049","7574.453"
"1050","7582.801"
"1051","7617.776"
"1052","7660.483"
"1053","7686.502"
"1054","7673.644"
