,"Scan 00917"
"400","11781.13"
"401","11757.4"
"402","11729.74"
"403","11705.72"
"404","11692.87"
"405","11697.37"
"406","11714.49"
"407","11733.99"
"408","11745.64"
"409","11740.03"
"410","11717.13"
"411","11683.47"
"412","11645.65"
"413","11610.16"
"414","11582"
"415","11564.81"
"416","11562.16"
"417","11577.41"
"418","11607.87"
"419","11643.41"
"420","11673.53"
"421","11687.89"
"422","11683.25"
"423","11667.79"
"424","11650.68"
"425","11640.97"
"426","11642.66"
"427","11649.26"
"428","11653.01"
"429","11646.23"
"430","11625.7"
"431","11600.27"
"432","11580.74"
"433","11577.82"
"434","11596.95"
"435","11625.39"
"436","11646.61"
"437","11644.17"
"438","11607.01"
"439","11547.24"
"440","11483.21"
"441","11433.14"
"442","11411.65"
"443","11414.09"
"444","11429.3"
"445","11446.21"
"446","11455.1"
"447","11454.94"
"448","11448.3"
"449","11437.75"
"450","11425.65"
"451","11412.87"
"452","11399.55"
"453","11385.81"
"454","11371.74"
"455","11357.02"
"456","11341.1"
"457","11323.44"
"458","11303.67"
"459","11283.48"
"460","11265.97"
"461","11254.21"
"462","11250.86"
"463","11252.55"
"464","11251.45"
"465","11239.68"
"466","11210.13"
"467","11168.45"
"468","11130.85"
"469","11113.8"
"470","11132.59"
"471","11181.46"
"472","11235.38"
"473","11268.79"
"474","11257.42"
"475","11204.05"
"476","11138.21"
"477","11090.38"
"478","11089.71"
"479","11134.45"
"480","11190.22"
"481","11221.22"
"482","11193.07"
"483","11105.67"
"484","10997.17"
"485","10907.51"
"486","10875.31"
"487","10905.27"
"488","10962.73"
"489","11011"
"490","11014.46"
"491","10965.37"
"492","10889.21"
"493","10813.26"
"494","10764"
"495","10746.73"
"496","10741.21"
"497","10725.77"
"498","10679.49"
"499","10601.86"
"500","10516.98"
"501","10450.29"
"502","10426.38"
"503","10447.34"
"504","10488.58"
"505","10524.08"
"506","10528.62"
"507","10495.77"
"508","10440.84"
"509","10380.28"
"510","10330.05"
"511","10295.8"
"512","10271.75"
"513","10251.54"
"514","10229.08"
"515","10203.88"
"516","10181.27"
"517","10166.83"
"518","10165.75"
"519","10175.15"
"520","10184.26"
"521","10182.04"
"522","10158.14"
"523","10114.7"
"524","10065.14"
"525","10023.17"
"526","10001.6"
"527","9998.77"
"528","10001.22"
"529","9995.214"
"530","9968.308"
"531","9925.539"
"532","9884.771"
"533","9864.063"
"534","9879.561"
"535","9925.734"
"536","9982.984"
"537","10031.57"
"538","10053.36"
"539","10044.91"
"540","10011.15"
"541","9957.069"
"542","9888.382"
"543","9816.912"
"544","9757.417"
"545","9724.591"
"546","9729.762"
"547","9762.104"
"548","9801.792"
"549","9829.066"
"550","9828.001"
"551","9803.061"
"552","9765.563"
"553","9726.788"
"554","9696.826"
"555","9680.795"
"556","9682.427"
"557","9705.441"
"558","9749.561"
"559","9800.584"
"560","9841.339"
"561","9854.757"
"562","9832.066"
"563","9787.194"
"564","9737.871"
"565","9701.692"
"566","9687.959"
"567","9688.204"
"568","9691.689"
"569","9687.809"
"570","9671.974"
"571","9649.659"
"572","9627.28"
"573","9611.093"
"574","9602.46"
"575","9596.392"
"576","9587.487"
"577","9570.64"
"578","9547.008"
"579","9524.007"
"580","9509.283"
"581","9509.912"
"582","9524.905"
"583","9547.17"
"584","9569.491"
"585","9585.327"
"586","9594.493"
"587","9600.396"
"588","9606.474"
"589","9615.523"
"590","9626.159"
"591","9635.276"
"592","9639.776"
"593","9636.855"
"594","9625.037"
"595","9603.237"
"596","9570.37"
"597","9527.452"
"598","9482.225"
"599","9443.748"
"600","9421.024"
"601","9418.08"
"602","9427.962"
"603","9442.273"
"604","9452.709"
"605","9454.642"
"606","9449.066"
"607","9437.453"
"608","9421.309"
"609","9403.268"
"610","9387.166"
"611","9376.883"
"612","9375.897"
"613","9382.186"
"614","9389.703"
"615","9392.335"
"616","9384.952"
"617","9370.443"
"618","9355.642"
"619","9347.383"
"620","9350.672"
"621","9361.247"
"622","9371.896"
"623","9375.436"
"624","9366.891"
"625","9348.312"
"626","9323.144"
"627","9294.814"
"628","9266.51"
"629","9240.93"
"630","9220.709"
"631","9208.455"
"632","9206.095"
"633","9214.681"
"634","9235.209"
"635","9268.334"
"636","9309.098"
"637","9347.921"
"638","9375.111"
"639","9382.063"
"640","9369.354"
"641","9342.315"
"642","9306.29"
"643","9266.832"
"644","9230.549"
"645","9204.362"
"646","9195.172"
"647","9205.686"
"648","9226.637"
"649","9246.65"
"650","9254.49"
"651","9246.471"
"652","9231.646"
"653","9220.272"
"654","9222.193"
"655","9238.291"
"656","9260.364"
"657","9279.824"
"658","9288.898"
"659","9288.164"
"660","9283.233"
"661","9279.772"
"662","9281.935"
"663","9285.661"
"664","9284.089"
"665","9270.373"
"666","9241.125"
"667","9203.163"
"668","9165.175"
"669","9135.768"
"670","9119.6"
"671","9114.855"
"672","9119.133"
"673","9129.997"
"674","9144.414"
"675","9158.774"
"676","9169.47"
"677","9173.371"
"678","9171.66"
"679","9167.736"
"680","9165.012"
"681","9165.93"
"682","9168.719"
"683","9170.462"
"684","9168.26"
"685","9161.368"
"686","9153.862"
"687","9150.455"
"688","9155.722"
"689","9169.854"
"690","9187.822"
"691","9204.3"
"692","9214.356"
"693","9217.485"
"694","9216.028"
"695","9212.359"
"696","9208.778"
"697","9207.169"
"698","9209.282"
"699","9216.855"
"700","9228.924"
"701","9237.684"
"702","9234.271"
"703","9210.127"
"704","9167.137"
"705","9120.571"
"706","9086.541"
"707","9079.71"
"708","9097.747"
"709","9127.146"
"710","9154.23"
"711","9167.751"
"712","9168.794"
"713","9162.388"
"714","9153.549"
"715","9145.126"
"716","9134.889"
"717","9119.862"
"718","9097.288"
"719","9070.283"
"720","9048.743"
"721","9042.912"
"722","9061.682"
"723","9100.819"
"724","9148.711"
"725","9193.684"
"726","9225.376"
"727","9238.765"
"728","9230.198"
"729","9196.114"
"730","9141.229"
"731","9085.442"
"732","9050.259"
"733","9055.822"
"734","9098.403"
"735","9153.533"
"736","9196.094"
"737","9205.139"
"738","9186.622"
"739","9157.232"
"740","9133.644"
"741","9127.993"
"742","9140.184"
"743","9168.053"
"744","9209.26"
"745","9255.106"
"746","9289.203"
"747","9294.726"
"748","9257.813"
"749","9192.425"
"750","9127.744"
"751","9093.083"
"752","9107.554"
"753","9153.063"
"754","9203.032"
"755","9231.223"
"756","9228.835"
"757","9213.806"
"758","9206.315"
"759","9224.793"
"760","9266.164"
"761","9312.789"
"762","9346.777"
"763","9353.991"
"764","9336.938"
"765","9302.77"
"766","9258.651"
"767","9213.971"
"768","9182.093"
"769","9176.763"
"770","9210.34"
"771","9274.986"
"772","9347.569"
"773","9404.601"
"774","9427.805"
"775","9424.319"
"776","9409.041"
"777","9396.786"
"778","9395.868"
"779","9402.443"
"780","9411.336"
"781","9417.76"
"782","9422.678"
"783","9431.491"
"784","9449.721"
"785","9480.683"
"786","9517.093"
"787","9548.478"
"788","9564.436"
"789","9560.541"
"790","9543.071"
"791","9519.409"
"792","9496.684"
"793","9478.683"
"794","9466.78"
"795","9462.302"
"796","9465.929"
"797","9475.601"
"798","9488.516"
"799","9501.898"
"800","9514.169"
"801","9525.628"
"802","9536.738"
"803","9547.855"
"804","9558.163"
"805","9566.142"
"806","9570.252"
"807","9569.586"
"808","9565.369"
"809","9559.294"
"810","9553.023"
"811","9547.226"
"812","9541.313"
"813","9534.625"
"814","9526.828"
"815","9520.164"
"816","9518.086"
"817","9524.044"
"818","9538.55"
"819","9554.685"
"820","9564.367"
"821","9559.986"
"822","9543.114"
"823","9523.791"
"824","9512.377"
"825","9517.114"
"826","9535.269"
"827","9560.525"
"828","9586.579"
"829","9607.631"
"830","9618.768"
"831","9615.155"
"832","9592.981"
"833","9559.604"
"834","9529.302"
"835","9516.446"
"836","9530.034"
"837","9561.744"
"838","9599.769"
"839","9632.488"
"840","9653.059"
"841","9659.839"
"842","9651.456"
"843","9627.762"
"844","9595.989"
"845","9566.119"
"846","9548.098"
"847","9547.073"
"848","9559.296"
"849","9580.048"
"850","9604.921"
"851","9633.021"
"852","9665.691"
"853","9704.313"
"854","9747.499"
"855","9785.104"
"856","9805.274"
"857","9796.744"
"858","9762.503"
"859","9720.118"
"860","9687.809"
"861","9679.895"
"862","9690.018"
"863","9705.014"
"864","9711.854"
"865","9706.526"
"866","9699.282"
"867","9701.629"
"868","9723.312"
"869","9758.656"
"870","9794.012"
"871","9815.681"
"872","9816.698"
"873","9806.242"
"874","9795.864"
"875","9796.371"
"876","9807.606"
"877","9821.05"
"878","9827.964"
"879","9822.754"
"880","9811.084"
"881","9801.154"
"882","9800.889"
"883","9811.086"
"884","9824.878"
"885","9835.015"
"886","9836.165"
"887","9833.014"
"888","9833.507"
"889","9845.468"
"890","9870.241"
"891","9899.668"
"892","9924.823"
"893","9937.982"
"894","9940.226"
"895","9936.587"
"896","9932.113"
"897","9931.179"
"898","9936.856"
"899","9952.066"
"900","9978.891"
"901","10010.77"
"902","10036.08"
"903","10043.16"
"904","10028.13"
"905","10006.76"
"906","9997.846"
"907","10018.49"
"908","10062.2"
"909","10105.1"
"910","10122.9"
"911","10102.33"
"912","10064.82"
"913","10038.63"
"914","10050.61"
"915","10100.59"
"916","10164.37"
"917","10216.9"
"918","10238.74"
"919","10231.94"
"920","10203.67"
"921","10161.24"
"922","10115.27"
"923","10079.75"
"924","10068.86"
"925","10092.33"
"926","10140.08"
"927","10196.43"
"928","10245.86"
"929","10277.77"
"930","10287.31"
"931","10269.97"
"932","10224.47"
"933","10166.01"
"934","10115.03"
"935","10091.57"
"936","10100.93"
"937","10129.55"
"938","10162.64"
"939","10187.35"
"940","10201.61"
"941","10207.08"
"942","10205.41"
"943","10198"
"944","10185.95"
"945","10170.31"
"946","10152.85"
"947","10139.33"
"948","10136.94"
"949","10152.66"
"950","10182.45"
"951","10207.04"
"952","10206"
"953","10164.95"
"954","10104.88"
"955","10059.64"
"956","10062.47"
"957","10117.99"
"958","10191.31"
"959","10244.65"
"960","10247.72"
"961","10213.15"
"962","10168.7"
"963","10141.76"
"964","10141.9"
"965","10155.09"
"966","10165.67"
"967","10161.12"
"968","10145.86"
"969","10129.94"
"970","10123.23"
"971","10128.02"
"972","10137.22"
"973","10143.19"
"974","10139.47"
"975","10125.41"
"976","10102.11"
"977","10070.84"
"978","10036.99"
"979","10010.54"
"980","10001.76"
"981","10017.87"
"982","10053.21"
"983","10098.71"
"984","10145.34"
"985","10184.95"
"986","10210.28"
"987","10214.1"
"988","10193.79"
"989","10163.27"
"990","10140.16"
"991","10141.27"
"992","10168.65"
"993","10212.02"
"994","10260.71"
"995","10305.35"
"996","10340.45"
"997","10361.22"
"998","10363.48"
"999","10350.71"
"1000","10331.7"
"1001","10315.35"
"1002","10307.88"
"1003","10309.26"
"1004","10318.49"
"1005","10334.61"
"1006","10356.24"
"1007","10379.29"
"1008","10398.49"
"1009","10408.67"
"1010","10406.97"
"1011","10393.94"
"1012","10370.34"
"1013","10338.58"
"1014","10309.68"
"1015","10297.62"
"1016","10315.84"
"1017","10361.23"
"1018","10411.23"
"1019","10442.13"
"1020","10437.24"
"1021","10409.46"
"1022","10379.49"
"1023","10367.4"
"1024","10379.46"
"1025","10409.23"
"1026","10449.76"
"1027","10494.04"
"1028","10534.78"
"1029","10564.62"
"1030","10576.77"
"1031","10571.51"
"1032","10554.1"
"1033","10529.92"
"1034","10504.77"
"1035","10485.38"
"1036","10478.63"
"1037","10490.5"
"1038","10519.21"
"1039","10559.06"
"1040","10604.29"
"1041","10649.17"
"1042","10687.89"
"1043","10714.66"
"1044","10724.88"
"1045","10720.62"
"1046","10706.21"
"1047","10686.09"
"1048","10666.46"
"1049","10655.48"
"1050","10661.4"
"1051","10687.64"
"1052","10720.6"
"1053","10742.87"
"1054","10738.57"
"1055","10712.6"
"1056","10684.92"
"1057","10675.79"
"1058","10695.21"
"1059","10730.68"
"1060","10766.73"
"1061","10789.38"
"1062","10796.07"
"1063","10789.43"
"1064","10772.19"
"1065","10751.05"
"1066","10738.05"
"1067","10745.57"
"1068","10781.08"
"1069","10831.09"
"1070","10876.62"
"1071","10899.73"
"1072","10899.88"
"1073","10890.58"
"1074","10885.72"
"1075","10891.84"
"1076","10898.27"
"1077","10891.85"
"1078","10862.29"
"1079","10820.73"
"1080","10788.24"
"1081","10785.47"
"1082","10815.62"
"1083","10859.2"
"1084","10895.19"
"1085","10908.29"
"1086","10905.22"
"1087","10897.95"
"1088","10897.47"
"1089","10901.83"
"1090","10899.89"
"1091","10880.4"
"1092","10842.53"
"1093","10805.61"
"1094","10791.26"
"1095","10814.81"
"1096","10855.23"
"1097","10878.37"
"1098","10851.71"
"1099","10780.64"
"1100","10707.83"
"1101","10677.54"
"1102","10714.53"
"1103","10791.58"
"1104","10872.92"
"1105","10926.22"
"1106","10947.57"
"1107","10946.7"
"1108","10933.41"
"1109","10914.96"
"1110","10895.44"
"1111","10878.75"
"1112","10867.75"
"1113","10861.87"
"1114","10859.79"
"1115","10860.16"
"1116","10861.32"
"1117","10861.39"
"1118","10858.53"
"1119","10852.48"
"1120","10845.26"
"1121","10839.08"
"1122","10835.83"
"1123","10835.98"
"1124","10839.69"
"1125","10846.9"
"1126","10855.19"
"1127","10860.55"
"1128","10859"
"1129","10849.42"
"1130","10835.24"
"1131","10820.31"
"1132","10808.71"
"1133","10805.58"
"1134","10816.3"
"1135","10845.38"
"1136","10886.63"
"1137","10926.71"
"1138","10952.26"
"1139","10957.41"
"1140","10948.07"
"1141","10931.2"
"1142","10912.8"
"1143","10895.07"
"1144","10879.21"
"1145","10866.5"
"1146","10858.56"
"1147","10857.23"
"1148","10864.29"
"1149","10877.98"
"1150","10891.53"
"1151","10897.75"
"1152","10892.9"
"1153","10885.19"
"1154","10885.41"
"1155","10902.54"
"1156","10929.31"
"1157","10949.73"
"1158","10948.24"
"1159","10925.53"
"1160","10901.72"
"1161","10898.11"
"1162","10926.05"
"1163","10969.58"
"1164","11008.07"
"1165","11024.03"
"1166","11021.4"
"1167","11012.99"
"1168","11011.16"
"1169","11018.26"
"1170","11027.47"
"1171","11031.62"
"1172","11028.36"
"1173","11025.04"
"1174","11030.2"
"1175","11049.59"
"1176","11076.22"
"1177","11099.32"
"1178","11109"
"1179","11105.36"
"1180","11095.06"
"1181","11084.88"
"1182","11080.18"
"1183","11084.47"
"1184","11101.14"
"1185","11130.06"
"1186","11160.74"
"1187","11180.76"
"1188","11180.02"
"1189","11164.04"
"1190","11144.85"
"1191","11134.03"
"1192","11134.18"
"1193","11140.08"
"1194","11146.3"
"1195","11151.67"
"1196","11162.56"
"1197","11186.1"
"1198","11223.95"
"1199","11257.11"
"1200","11261.75"
"1201","11219.05"
"1202","11152.62"
"1203","11107.42"
"1204","11126.58"
"1205","11207"
"1206","11299.54"
"1207","11353.25"
"1208","11343.74"
"1209","11298.74"
"1210","11252.01"
"1211","11230.21"
"1212","11231.11"
"1213","11245.11"
"1214","11263.05"
"1215","11279.34"
"1216","11290.23"
"1217","11292.17"
"1218","11285.87"
"1219","11276.22"
"1220","11268.29"
"1221","11265.63"
"1222","11268.97"
"1223","11278.75"
"1224","11294.64"
"1225","11313.6"
"1226","11331.96"
"1227","11345.86"
"1228","11350.12"
"1229","11338.95"
"1230","11307.41"
"1231","11265.49"
"1232","11235.83"
"1233","11241.16"
"1234","11284.9"
