,"Scan 00903"
"400","11824.34"
"401","11816.3"
"402","11782.55"
"403","11743.23"
"404","11718.36"
"405","11725.33"
"406","11760.02"
"407","11807.47"
"408","11852.71"
"409","11881.64"
"410","11889.74"
"411","11879.19"
"412","11852.29"
"413","11811.44"
"414","11761.7"
"415","11710.58"
"416","11665.63"
"417","11634.24"
"418","11619.54"
"419","11619.42"
"420","11631.47"
"421","11653.27"
"422","11679.71"
"423","11701.44"
"424","11708.74"
"425","11692.03"
"426","11648.45"
"427","11589.23"
"428","11527.25"
"429","11475.31"
"430","11442.1"
"431","11425.44"
"432","11421.34"
"433","11425.85"
"434","11434.61"
"435","11441.89"
"436","11441.7"
"437","11428.06"
"438","11397.77"
"439","11359.62"
"440","11325.61"
"441","11307.65"
"442","11314.46"
"443","11337.65"
"444","11363.04"
"445","11376.58"
"446","11366.93"
"447","11340.79"
"448","11312.27"
"449","11295.38"
"450","11302.12"
"451","11328.27"
"452","11361.68"
"453","11390.22"
"454","11402.61"
"455","11395.23"
"456","11368.89"
"457","11324.44"
"458","11263.28"
"459","11193.5"
"460","11127.55"
"461","11077.9"
"462","11055.84"
"463","11056.73"
"464","11064.03"
"465","11061.02"
"466","11032.31"
"467","10983.36"
"468","10936.98"
"469","10916.37"
"470","10943.2"
"471","11011.19"
"472","11088.53"
"473","11142.66"
"474","11142.6"
"475","11089.09"
"476","11014.3"
"477","10951.57"
"478","10932.92"
"479","10961.66"
"480","11010.69"
"481","11051.6"
"482","11056.9"
"483","11020.39"
"484","10959.64"
"485","10893.39"
"486","10839.88"
"487","10805.71"
"488","10783.94"
"489","10766.93"
"490","10747.22"
"491","10722.33"
"492","10695.7"
"493","10671.11"
"494","10652.19"
"495","10638.91"
"496","10626.82"
"497","10611.2"
"498","10587.51"
"499","10555.67"
"500","10520.92"
"501","10488.79"
"502","10464.58"
"503","10446.71"
"504","10425.45"
"505","10390.65"
"506","10332.62"
"507","10253.39"
"508","10168.57"
"509","10094.43"
"510","10046.72"
"511","10029.16"
"512","10032.15"
"513","10045.45"
"514","10059.07"
"515","10067.46"
"516","10069.77"
"517","10065.34"
"518","10053.65"
"519","10036.14"
"520","10016.24"
"521","9997.417"
"522","9983.037"
"523","9974.287"
"524","9970.403"
"525","9970.561"
"526","9973.725"
"527","9975.418"
"528","9968.328"
"529","9945.103"
"530","9899.237"
"531","9835.667"
"532","9767.719"
"533","9708.842"
"534","9671.512"
"535","9657.371"
"536","9661.033"
"537","9677.02"
"538","9699.683"
"539","9721.5"
"540","9733.903"
"541","9728.354"
"542","9698.378"
"543","9654.003"
"544","9613.238"
"545","9594.048"
"546","9610.353"
"547","9649.561"
"548","9688.29"
"549","9703.247"
"550","9676.792"
"551","9621.564"
"552","9560.366"
"553","9515.9"
"554","9505.09"
"555","9519.917"
"556","9545.576"
"557","9567.333"
"558","9574.396"
"559","9569.544"
"560","9558.495"
"561","9546.94"
"562","9538.615"
"563","9531.96"
"564","9524.513"
"565","9513.833"
"566","9498.759"
"567","9480.865"
"568","9462.082"
"569","9444.318"
"570","9429.101"
"571","9417.301"
"572","9409.728"
"573","9407.119"
"574","9407.72"
"575","9406.527"
"576","9398.335"
"577","9378.223"
"578","9347.274"
"579","9312.563"
"580","9281.395"
"581","9260.636"
"582","9251.187"
"583","9249.414"
"584","9251.59"
"585","9254.136"
"586","9254.801"
"587","9252.088"
"588","9244.52"
"589","9231.697"
"590","9220.482"
"591","9220.705"
"592","9242.164"
"593","9289.686"
"594","9345.063"
"595","9383.444"
"596","9380.093"
"597","9322.915"
"598","9240.243"
"599","9168.398"
"600","9143.456"
"601","9180.391"
"602","9247.621"
"603","9307.431"
"604","9322.689"
"605","9281.534"
"606","9210.858"
"607","9140.751"
"608","9100.38"
"609","9097.949"
"610","9119.321"
"611","9149.313"
"612","9173.489"
"613","9187.089"
"614","9192.445"
"615","9192.047"
"616","9188.171"
"617","9181.431"
"618","9171.623"
"619","9158.534"
"620","9142.131"
"621","9123.284"
"622","9103.153"
"623","9082.894"
"624","9063.717"
"625","9047.047"
"626","9034.339"
"627","9027.041"
