,"Scan 00892"
"400","8207.129"
"401","8202.476"
"402","8205.256"
"403","8207.088"
"404","8199.646"
"405","8176.291"
"406","8144.396"
"407","8118.397"
"408","8112.682"
"409","8140.121"
"410","8195.149"
"411","8259.413"
"412","8314.429"
"413","8342.542"
"414","8340.549"
"415","8318.697"
"416","8287.684"
"417","8258.012"
"418","8236.293"
"419","8224.346"
"420","8223.688"
"421","8235.764"
"422","8258.027"
"423","8281.518"
"424","8296.747"
"425","8294.334"
"426","8270.821"
"427","8235.075"
"428","8197.439"
"429","8168.187"
"430","8154.742"
"431","8156.987"
"432","8173.549"
"433","8203.067"
"434","8242.472"
"435","8282.789"
"436","8313.817"
"437","8325.429"
"438","8310.862"
"439","8277.886"
"440","8238.182"
"441","8203.354"
"442","8183.232"
"443","8178.275"
"444","8185.771"
"445","8203.021"
"446","8226.936"
"447","8251.603"
"448","8269.983"
"449","8275.083"
"450","8261.133"
"451","8232.175"
"452","8197.061"
"453","8164.609"
"454","8142.787"
"455","8131.45"
"456","8125.806"
"457","8121.031"
"458","8112.829"
"459","8102.869"
"460","8096.751"
"461","8100.115"
"462","8117.805"
"463","8143.707"
"464","8163.539"
"465","8162.907"
"466","8128.696"
"467","8068.052"
"468","8004.98"
"469","7963.851"
"470","7967.62"
"471","8013.982"
"472","8077.528"
"473","8132.146"
"474","8152.802"
"475","8135.523"
"476","8097.202"
"477","8055.531"
"478","8027.709"
"479","8021.031"
"480","8032.306"
"481","8057.849"
"482","8093.82"
"483","8131.257"
"484","8155.462"
"485","8151.523"
"486","8105.235"
"487","8021.551"
"488","7927.687"
"489","7851.955"
"490","7821.736"
"491","7839.31"
"492","7877.065"
"493","7905.787"
"494","7897.068"
"495","7843.772"
"496","7764.412"
"497","7678.926"
"498","7606.799"
"499","7556.138"
"500","7521.357"
"501","7496.087"
"502","7474.091"
"503","7452.352"
"504","7431.662"
"505","7413.029"
"506","7397.37"
"507","7382.814"
"508","7364.291"
"509","7336.569"
"510","7294.686"
"511","7240.219"
"512","7181.985"
"513","7129.122"
"514","7090.425"
"515","7067.135"
"516","7052.598"
"517","7039.817"
"518","7022.157"
"519","7000.192"
"520","6981.536"
"521","6974.056"
"522","6984.988"
"523","7010.114"
"524","7034.905"
"525","7044.535"
"526","7025.254"
"527","6979.878"
"528","6924.784"
"529","6876.667"
"530","6851.084"
"531","6848.794"
"532","6859.687"
"533","6873.444"
"534","6880.374"
"535","6877.45"
"536","6865.998"
"537","6847.408"
"538","6823.081"
"539","6794.57"
"540","6763.523"
"541","6731.577"
"542","6700.496"
"543","6673.159"
"544","6652.981"
"545","6643.361"
"546","6646.793"
"547","6659.827"
"548","6676.597"
"549","6691.26"
"550","6698.855"
"551","6699.11"
"552","6693.325"
"553","6682.8"
"554","6668.829"
"555","6652.692"
"556","6635.668"
"557","6619.028"
"558","6604.023"
"559","6591.848"
"560","6583.683"
"561","6580.704"
"562","6583.411"
"563","6590.464"
"564","6600.214"
"565","6611.021"
"566","6621.012"
"567","6627.81"
"568","6628.98"
"569","6622.12"
"570","6606.208"
"571","6582.529"
"572","6552.591"
"573","6517.959"
"574","6483.072"
"575","6456.099"
"576","6445.42"
"577","6458.969"
"578","6495.107"
"579","6542.645"
"580","6590.021"
"581","6626.222"
