,"Scan 00897"
"400","11760.61"
"401","11690.34"
"402","11616.06"
"403","11561.63"
"404","11550.76"
"405","11602.6"
"406","11698.46"
"407","11800.57"
"408","11871.3"
"409","11876.23"
"410","11819.36"
"411","11731.38"
"412","11643.32"
"413","11585.01"
"414","11566.79"
"415","11580.79"
"416","11618.51"
"417","11671.48"
"418","11730.15"
"419","11783.62"
"420","11820.96"
"421","11831.43"
"422","11809.2"
"423","11756.42"
"424","11675.91"
"425","11570.52"
"426","11451.08"
"427","11345.09"
"428","11281.96"
"429","11290.85"
"430","11381.77"
"431","11513.34"
"432","11635.85"
"433","11699.99"
"434","11673.66"
"435","11583.56"
"436","11468.91"
"437","11368.62"
"438","11313.74"
"439","11301.65"
"440","11320.58"
"441","11358.85"
"442","11405.63"
"443","11454.42"
"444","11500.21"
"445","11538.03"
"446","11563.08"
"447","11571.44"
"448","11559.57"
"449","11523.96"
"450","11462.58"
"451","11385.52"
"452","11308.75"
"453","11248.19"
"454","11217.94"
"455","11214.74"
"456","11225.37"
"457","11236.58"
"458","11236.25"
"459","11224.86"
"460","11211.23"
"461","11204.27"
"462","11211.98"
"463","11230"
"464","11244.74"
"465","11242.47"
"466","11210.56"
"467","11153.38"
"468","11089.49"
"469","11037.79"
"470","11016.14"
"471","11025.02"
"472","11048.96"
"473","11072.02"
"474","11078.88"
"475","11067.24"
"476","11047.61"
"477","11031.03"
"478","11028.07"
"479","11039.2"
"480","11054.21"
"481","11062.44"
"482","11053.53"
"483","11024.41"
"484","10980.13"
"485","10926.15"
"486","10867.9"
"487","10811.51"
"488","10763.91"
"489","10732.04"
"490","10722.5"
"491","10732.63"
"492","10748.68"
"493","10756.35"
"494","10741.74"
"495","10702.64"
"496","10650.92"
"497","10599.22"
"498","10559.83"
"499","10536.31"
"500","10521.71"
"501","10508.47"
"502","10489.19"
"503","10459.71"
"504","10419.71"
"505","10369.1"
"506","10307.84"
"507","10236.88"
"508","10158.34"
"509","10074.42"
"510","9987.341"
"511","9901.617"
"512","9824.243"
"513","9762.303"
"514","9722.579"
"515","9705.131"
"516","9702.98"
"517","9708.856"
"518","9715.68"
"519","9719.929"
"520","9721.543"
"521","9720.609"
"522","9717.21"
"523","9711.37"
"524","9703.055"
"525","9692.23"
"526","9678.843"
"527","9662.538"
"528","9642.716"
"529","9618.766"
"530","9590.057"
"531","9555.506"
"532","9513.704"
"533","9463.243"
"534","9403.56"
"535","9344.009"
"536","9300.366"
"537","9288.449"
"538","9321.418"
"539","9387.155"
"540","9459.273"
"541","9511.347"
"542","9520.563"
"543","9492.492"
"544","9446.46"
"545","9401.775"
"546","9375.083"
"547","9365.707"
"548","9365.912"
"549","9367.971"
"550","9365.661"
"551","9360.715"
"552","9357.54"
"553","9360.524"
"554","9371.763"
"555","9383.314"
"556","9384.544"
"557","9364.855"
"558","9319.189"
"559","9261.657"
"560","9210.487"
"561","9183.802"
"562","9189.48"
"563","9207.378"
"564","9212.67"
"565","9180.753"
"566","9105.968"
"567","9023.305"
"568","8972.876"
"569","8994.176"
"570","9093.615"
"571","9222.204"
"572","9325.882"
"573","9351.827"
"574","9287.072"
"575","9170.357"
"576","9043.723"
"577","8947.915"
"578","8897.949"
"579","8883.145"
"580","8891.751"
"581","8912.453"
"582","8939.586"
"583","8971.789"
"584","9007.81"
"585","9046.202"
"586","9083.54"
"587","9115.287"
"588","9136.915"
"589","9144.522"
"590","9138.322"
"591","9120.229"
"592","9092.146"
"593","9056.997"
"594","9022.458"
"595","8997.572"
"596","8991.339"
"597","9008.253"
"598","9038.385"
"599","9068.97"
"600","9087.305"
"601","9085.992"
"602","9069.286"
"603","9042.991"
"604","9012.854"
"605","8982.727"
"606","8953.549"
"607","8926.016"
"608","8900.862"
"609","8880.128"
"610","8867.231"
"611","8865.645"
"612","8878.325"
"613","8901.176"
"614","8924.923"
"615","8940.211"
"616","8938.991"
"617","8923.802"
"618","8902.383"
"619","8882.482"
"620","8869.582"
"621","8857.63"
"622","8836.912"
"623","8797.748"
"624","8736.504"
"625","8668.82"
"626","8614.137"
"627","8591.733"
"628","8608.457"
"629","8646.158"
"630","8683.731"
"631","8700.607"
"632","8693.672"
"633","8682.298"
"634","8687.291"
"635","8727.87"
"636","8797.869"
"637","8870.197"
"638","8917.228"
"639","8915.006"
"640","8871.093"
"641","8809.308"
"642","8753.525"
"643","8723.027"
"644","8714.556"
"645","8717.881"
"646","8722.813"
"647","8721.019"
"648","8709.434"
"649","8685.933"
"650","8648.494"
"651","8602.044"
"652","8563.243"
"653","8549.836"
"654","8578.559"
"655","8643.47"
"656","8715.645"
"657","8765.216"
"658","8765.942"
"659","8729.278"
"660","8689.365"
"661","8680.546"
"662","8728.12"
"663","8807.976"
"664","8879.145"
"665","8900.78"
"666","8850.454"
"667","8760.166"
"668","8671.877"
"669","8627.063"
"670","8641.393"
"671","8688.189"
"672","8736.929"
"673","8758.259"
"674","8745.249"
"675","8711.842"
"676","8672.74"
"677","8641.539"
"678","8622.414"
"679","8614.64"
"680","8617.454"
"681","8629.769"
"682","8649.102"
"683","8672.579"
"684","8697.35"
"685","8719.827"
"686","8734.831"
"687","8736.964"
"688","8721.138"
"689","8691.661"
"690","8664.082"
"691","8654.571"
"692","8677.44"
"693","8725.904"
"694","8779.67"
"695","8818.261"
"696","8825.436"
"697","8806.974"
"698","8775.837"
"699","8744.956"
