,"Scan 00918"
"400","9861.843"
"401","9856.167"
"402","9879.696"
"403","9924.875"
"404","9984.193"
"405","10049.8"
"406","10110.41"
"407","10153.03"
"408","10164.76"
"409","10134.25"
"410","10069.31"
"411","9990.995"
"412","9920.51"
"413","9878.055"
"414","9866.729"
"415","9873.674"
"416","9885.515"
"417","9889.271"
"418","9882.464"
"419","9875.519"
"420","9879.589"
"421","9905.582"
"422","9953.24"
"423","10004.37"
"424","10039.27"
"425","10038.47"
"426","9995.543"
"427","9931.238"
"428","9869.556"
"429","9834.316"
"430","9838.875"
"431","9868.64"
"432","9904.452"
"433","9927.295"
"434","9924.61"
"435","9905.868"
"436","9885.214"
"437","9876.701"
"438","9890.291"
"439","9918.37"
"440","9948.569"
"441","9968.605"
"442","9968.692"
"443","9952.294"
"444","9927.352"
"445","9901.758"
"446","9882.384"
"447","9869.466"
"448","9860.52"
"449","9853.068"
"450","9845.098"
"451","9838.315"
"452","9836.251"
"453","9842.422"
"454","9859.281"
"455","9878.768"
"456","9886.81"
"457","9869.351"
"458","9814.312"
"459","9732.449"
"460","9649.583"
"461","9591.626"
"462","9582.346"
"463","9616.729"
"464","9668.273"
"465","9710.125"
"466","9716.997"
"467","9687.444"
"468","9639.877"
"469","9593.203"
"470","9565.455"
"471","9559.581"
"472","9564.737"
"473","9569.628"
"474","9563.489"
"475","9546.024"
"476","9527.309"
"477","9517.809"
"478","9527.467"
"479","9554.431"
"480","9584.342"
"481","9602.32"
"482","9594.073"
"483","9559.434"
"484","9514.008"
"485","9474.146"
"486","9455.688"
"487","9461.574"
"488","9479.785"
"489","9497.519"
"490","9502.3"
"491","9489.736"
"492","9465.062"
"493","9434.049"
"494","9402.295"
"495","9370.841"
"496","9335.238"
"497","9290.732"
"498","9232.849"
"499","9165.642"
"500","9103.437"
"501","9061.094"
"502","9052.837"
"503","9075.126"
"504","9103.34"
"505","9111.768"
"506","9075.621"
"507","8993.945"
"508","8893.265"
"509","8801.482"
"510","8745.65"
"511","8733.186"
"512","8749.787"
"513","8780.112"
"514","8809.183"
"515","8829.249"
"516","8840.126"
"517","8841.985"
"518","8834.997"
"519","8819.339"
"520","8795.199"
"521","8762.76"
"522","8722.318"
"523","8676.434"
"524","8629.696"
"525","8586.74"
"526","8551.948"
"527","8525.9"
"528","8506.043"
"529","8489.753"
"530","8474.738"
"531","8463.235"
"532","8460.802"
"533","8473.037"
"534","8504.425"
"535","8546.457"
"536","8582.212"
"537","8594.714"
"538","8569.241"
"539","8512.555"
"540","8443.556"
"541","8381.181"
"542","8342.261"
"543","8327.146"
"544","8328.207"
"545","8337.793"
"546","8348.895"
"547","8358.589"
"548","8365.625"
"549","8368.76"
"550","8367.153"
"551","8362.093"
"552","8355.581"
"553","8349.619"
"554","8345.706"
"555","8343.212"
"556","8340.928"
"557","8337.647"
"558","8332.556"
"559","8326.163"
"560","8319.267"
"561","8312.668"
"562","8306.699"
"563","8300.456"
"564","8292.817"
"565","8282.681"
"566","8270.601"
"567","8260.69"
"568","8257.514"
"569","8265.552"
"570","8285.052"
"571","8309.157"
"572","8330.373"
"573","8341.317"
"574","8338.263"
"575","8322.204"
"576","8294.451"
"577","8256.474"
"578","8213.571"
"579","8174.876"
"580","8149.647"
"581","8146.408"
"582","8163.443"
"583","8191.271"
"584","8220.263"
"585","8241.483"
"586","8252.477"
"587","8254.45"
"588","8248.653"
"589","8236.579"
"590","8221.405"
"591","8206.996"
"592","8197.203"
"593","8194.798"
"594","8197.583"
"595","8201.921"
"596","8204.191"
"597","8201.707"
"598","8194.73"
"599","8184.125"
"600","8170.744"
"601","8156.184"
"602","8143.67"
"603","8136.64"
"604","8138.432"
"605","8147.573"
"606","8155.211"
"607","8151.892"
"608","8128.627"
"609","8087.749"
"610","8043.636"
"611","8011.208"
"612","8004.188"
"613","8020.341"
"614","8045.733"
"615","8066.212"
"616","8069.527"
"617","8058.792"
"618","8044.682"
"619","8037.891"
"620","8046.353"
"621","8064.048"
"622","8080.526"
"623","8085.366"
"624","8071.561"
"625","8042.92"
"626","8005.407"
"627","7964.961"
"628","7927.932"
"629","7901.511"
"630","7892.971"
"631","7909.328"
"632","7948.683"
"633","7997.644"
"634","8042.112"
"635","8068.683"
"636","8074.912"
"637","8067.39"
"638","8052.957"
"639","8037.979"
"640","8024.804"
"641","8013.71"
"642","8004.95"
"643","7998.54"
"644","7993.29"
"645","7987.64"
"646","7980.042"
"647","7970.53"
"648","7963.678"
"649","7964.858"
"650","7979.345"
"651","8006.208"
"652","8034.042"
"653","8050.469"
"654","8043.729"
"655","8015.887"
"656","7983.021"
"657","7961.783"
"658","7967.067"
"659","7995.495"
"660","8032.702"
"661","8064.212"
"662","8078.099"
"663","8076.336"
"664","8065.632"
"665","8052.683"
"666","8042.839"
"667","8037.456"
"668","8037.17"
"669","8042.587"
"670","8053.131"
"671","8066.266"
"672","8079.285"
"673","8089.475"
"674","8093.937"
"675","8089.596"
"676","8073.378"
"677","8043.307"
"678","8007.023"
"679","7977.146"
"680","7966.309"
"681","7983.119"
"682","8018.688"
"683","8059.378"
"684","8091.609"
"685","8106.887"
"686","8108.067"
"687","8099.533"
"688","8085.661"
"689","8070.848"
"690","8059.535"
"691","8056.14"
"692","8064.508"
"693","8081.799"
"694","8100.901"
"695","8114.644"
"696","8117.339"
"697","8111.008"
"698","8100.192"
"699","8089.411"
"700","8081.99"
"701","8078.236"
"702","8077.977"
"703","8081.053"
"704","8087.413"
"705","8097.154"
"706","8110.384"
"707","8127.119"
"708","8146.25"
"709","8165.935"
"710","8184.321"
"711","8198.954"
"712","8204.267"
"713","8193.703"
"714","8160.75"
"715","8106.286"
"716","8048.675"
"717","8008.766"
"718","8006.716"
"719","8043"
"720","8095.468"
"721","8140.75"
"722","8157.701"
"723","8146.383"
"724","8118.805"
"725","8087.086"
"726","8061.501"
"727","8044.788"
"728","8037.762"
"729","8041.223"
"730","8054.934"
"731","8076.755"
"732","8104.347"
"733","8135.302"
"734","8165.918"
"735","8191.368"
"736","8206.8"
"737","8208.363"
"738","8198.719"
"739","8183.116"
"740","8166.802"
"741","8154.494"
"742","8149.479"
"743","8154.8"
"744","8173.323"
"745","8202.207"
"746","8231.706"
"747","8251.68"
"748","8253.238"
"749","8239.229"
"750","8218.927"
"751","8201.661"
"752","8195.243"
"753","8201.963"
"754","8222.845"
"755","8258.817"
"756","8305.057"
"757","8347.911"
"758","8373.008"
"759","8367.535"
"760","8338.039"
"761","8304.164"
"762","8285.769"
"763","8297.023"
"764","8326.704"
"765","8356.534"
"766","8368.396"
"767","8356.279"
"768","8335.69"
"769","8324.313"
"770","8338.518"
"771","8375.491"
"772","8417.896"
"773","8448.061"
"774","8452.862"
"775","8441.438"
"776","8429.708"
"777","8433.492"
"778","8459.261"
"779","8496.02"
"780","8530.867"
"781","8551.612"
"782","8556.679"
"783","8552.678"
"784","8546.436"
"785","8543.657"
"786","8544.706"
"787","8548.329"
"788","8553.275"
"789","8558.299"
"790","8562.149"
"791","8563.575"
"792","8561.545"
"793","8557.844"
"794","8556.29"
"795","8560.739"
"796","8573.375"
"797","8589.182"
"798","8601.207"
"799","8602.624"
"800","8593.592"
"801","8585.215"
"802","8589.54"
"803","8616.791"
"804","8657.634"
"805","8690.795"
"806","8694.841"
"807","8657.988"
"808","8601.773"
"809","8554.921"
"810","8545.51"
"811","8579.178"
"812","8633.451"
"813","8684.098"
"814","8709.878"
"815","8712.874"
"816","8706.136"
"817","8702.761"
"818","8710.365"
"819","8722.691"
"820","8731.32"
"821","8728.198"
"822","8712.447"
"823","8689.799"
"824","8666.241"
"825","8647.189"
"826","8635.171"
"827","8631.759"
"828","8638.511"
"829","8655.009"
"830","8677.463"
"831","8701.75"
"832","8723.853"
"833","8740.954"
"834","8750.967"
"835","8751.825"
"836","8743.909"
"837","8735.513"
"838","8736.508"
"839","8756.354"
"840","8793.282"
"841","8833.268"
"842","8861.681"
"843","8866.34"
"844","8849.845"
"845","8820.312"
"846","8785.863"
"847","8755.346"
"848","8738.927"
"849","8746.924"
"850","8787.966"
"851","8851.445"
"852","8914.483"
"853","8954.02"
"854","8956.02"
"855","8934.935"
"856","8910.825"
"857","8903.109"
"858","8915.909"
