,"Scan 00907"
"400","11628.14"
"401","11578.34"
"402","11532.18"
"403","11497.18"
"404","11480.81"
"405","11489.13"
"406","11516.62"
"407","11551.91"
"408","11583.7"
"409","11601.38"
"410","11602.85"
"411","11591.94"
"412","11572.54"
"413","11548.57"
"414","11524.45"
"415","11505.12"
"416","11495.47"
"417","11500.27"
"418","11520.25"
"419","11551.19"
"420","11588.61"
"421","11628.03"
"422","11662.93"
"423","11683.53"
"424","11679.82"
"425","11641.93"
"426","11569.95"
"427","11484.8"
"428","11409.87"
"429","11368.38"
"430","11372.83"
"431","11407.18"
"432","11450.73"
"433","11482.93"
"434","11489.46"
"435","11477.2"
"436","11457.57"
"437","11441.89"
"438","11438.86"
"439","11445.97"
"440","11457.66"
"441","11468.4"
"442","11473.6"
"443","11473.53"
"444","11470.11"
"445","11465.26"
"446","11460.78"
"447","11457.81"
"448","11457.17"
"449","11459.74"
"450","11465.91"
"451","11472.75"
"452","11475.62"
"453","11469.94"
"454","11451.57"
"455","11420.8"
"456","11380.46"
"457","11333.38"
"458","11282.51"
"459","11232.32"
"460","11188.26"
"461","11155.76"
"462","11139.71"
"463","11137.54"
"464","11141.11"
"465","11142.2"
"466","11133.1"
"467","11114.36"
"468","11093.32"
"469","11077.53"
"470","11074.06"
"471","11082.49"
"472","11095.44"
"473","11105.34"
"474","11105.02"
"475","11095.34"
"476","11085.1"
"477","11083.42"
"478","11098.95"
"479","11130.25"
"480","11165.2"
"481","11191.24"
"482","11196.19"
"483","11177.53"
"484","11143.45"
"485","11102.66"
"486","11063.72"
"487","11031.6"
"488","11007.14"
"489","10990.93"
"490","10983.48"
"491","10982.36"
"492","10981.69"
"493","10975.39"
"494","10957.55"
"495","10925.84"
"496","10882.33"
"497","10829.29"
"498","10769.14"
"499","10709.01"
"500","10661.64"
"501","10640.08"
"502","10656.69"
"503","10705.37"
"504","10758.05"
"505","10785.55"
"506","10759.7"
"507","10678.2"
"508","10568.61"
"509","10459.97"
"510","10380.54"
"511","10339.9"
"512","10327.08"
"513","10330.05"
"514","10337.08"
"515","10341.34"
"516","10341.13"
"517","10335.01"
"518","10321.7"
"519","10303"
"520","10283.75"
"521","10268.89"
"522","10263.13"
"523","10266.84"
"524","10276.57"
"525","10288.72"
"526","10299.58"
"527","10303.7"
"528","10294.14"
"529","10263.96"
"530","10207.24"
"531","10131.9"
"532","10056.01"
"533","9997.783"
"534","9973.794"
"535","9982.174"
"536","10009.1"
"537","10040.61"
"538","10063.64"
"539","10073.21"
"540","10068.95"
"541","10050.55"
"542","10018.49"
"543","9979.797"
"544","9944.646"
"545","9923.184"
"546","9923.755"
"547","9942.928"
"548","9972.478"
"549","10004.2"
"550","10030.53"
"551","10047.18"
"552","10050.97"
"553","10038.72"
"554","10009.77"
"555","9974.266"
"556","9945.305"
"557","9935.902"
"558","9953.574"
"559","9986.739"
"560","10019.72"
"561","10036.92"
"562","10029.66"
"563","10008.12"
"564","9985.668"
"565","9975.554"
"566","9983.816"
"567","10001.03"
"568","10015.82"
"569","10016.93"
"570","10000.55"
"571","9975.271"
"572","9950.83"
"573","9936.731"
"574","9935.101"
"575","9938.477"
"576","9938.784"
"577","9928.323"
"578","9907.14"
"579","9883.021"
"580","9864.052"
"581","9857.794"
"582","9864.511"
"583","9878.938"
"584","9895.689"
"585","9909.844"
"586","9920.766"
"587","9930.245"
"588","9940.094"
"589","9951.267"
"590","9958.996"
"591","9956.181"
"592","9935.734"
"593","9894.362"
"594","9846.337"
"595","9810.991"
"596","9807.569"
"597","9845.789"
"598","9904.875"
"599","9958.028"
"600","9978.635"
"601","9955.163"
"602","9909.377"
"603","9867.417"
"604","9855.013"
"605","9878.904"
"606","9916.744"
"607","9943.782"
"608","9936.19"
"609","9891.534"
"610","9830.203"
"611","9773.611"
"612","9741.803"
"613","9736.568"
"614","9746.335"
"615","9759.257"
"616","9764.891"
"617","9764.129"
"618","9763.427"
"619","9769.263"
"620","9785.973"
"621","9807.042"
"622","9822.498"
"623","9822.417"
"624","9801.555"
"625","9769.619"
"626","9739.271"
"627","9723.072"
"628","9726.73"
"629","9742.177"
"630","9759.705"
"631","9769.798"
"632","9768.763"
"633","9760.415"
"634","9749.053"
"635","9738.836"
"636","9731.893"
"637","9728.68"
"638","9729.591"
"639","9734.856"
"640","9743.135"
"641","9752.293"
"642","9760.189"
"643","9764.809"
"644","9764.683"
"645","9758.521"
"646","9745.043"
"647","9724.904"
"648","9704.329"
"649","9690.515"
"650","9690.563"
"651","9706.066"
"652","9729.323"
"653","9751.758"
"654","9765.096"
"655","9767.677"
"656","9764.54"
"657","9761.011"
"658","9762.063"
"659","9769.158"
"660","9781.643"
"661","9798.833"
"662","9819.239"
"663","9836.941"
"664","9844.511"
"665","9834.544"
"666","9803.863"
"667","9761.782"
"668","9719.905"
"669","9689.733"
"670","9678.222"
"671","9684.858"
"672","9708.453"
"673","9747.472"
"674","9793.514"
"675","9831.779"
"676","9847.262"
"677","9827.742"
"678","9785.296"
"679","9744.584"
"680","9730.312"
"681","9759.402"
"682","9814.962"
"683","9870.904"
"684","9901.274"
"685","9892.641"
"686","9859.557"
"687","9820.332"
"688","9792.938"
"689","9785.613"
"690","9794.995"
"691","9817.044"
"692","9847.397"
"693","9877.856"
"694","9897.766"
"695","9896.456"
"696","9866.857"
"697","9820.7"
"698","9775.835"
"699","9750.059"
"700","9752.894"
"701","9772.977"
"702","9795.706"
"703","9806.8"
"704","9802.454"
"705","9792.29"
"706","9786.79"
"707","9795.525"
"708","9817.429"
"709","9844.436"
"710","9868.375"
"711","9882.463"
"712","9886.956"
"713","9884.368"
"714","9877.204"
"715","9867.988"
"716","9859.302"
"717","9853.727"
"718","9853.766"
"719","9859.639"
"720","9868.951"
"721","9879.162"
"722","9887.808"
"723","9893.046"
"724","9893.395"
"725","9887.381"
