,"Scan 00891"
"400","5670.861"
"401","5693.314"
"402","5724.991"
"403","5763.951"
"404","5808.269"
"405","5855.814"
"406","5902.528"
"407","5943.401"
"408","5973.45"
"409","5988.14"
"410","5988.309"
"411","5978.518"
"412","5963.376"
"413","5947.397"
"414","5933.794"
"415","5924.569"
"416","5921.666"
"417","5926.926"
"418","5939.055"
"419","5952.914"
"420","5963.157"
"421","5964.546"
"422","5956.635"
"423","5946.674"
"424","5942.554"
"425","5952.091"
"426","5978.973"
"427","6018.337"
"428","6064.278"
"429","6110.934"
"430","6153.409"
"431","6189.34"
"432","6216.803"
"433","6233.887"
"434","6239.473"
"435","6235.165"
"436","6223.141"
"437","6205.561"
"438","6184.781"
"439","6164.043"
"440","6146.82"
"441","6136.558"
"442","6136.048"
"443","6144.602"
"444","6160.351"
"445","6181.444"
"446","6205.969"
"447","6231.554"
"448","6255.645"
"449","6275.702"
"450","6289.276"
"451","6294.5"
"452","6289.802"
"453","6273.626"
"454","6245.074"
"455","6209.816"
"456","6177.281"
"457","6156.877"
"458","6156.958"
"459","6173.8"
"460","6195.722"
"461","6210.966"
"462","6208.625"
"463","6188.874"
"464","6160.174"
"465","6131.129"
"466","6109.953"
"467","6098.982"
"468","6095.665"
"469","6097.311"
"470","6101.412"
"471","6108.644"
"472","6122.609"
"473","6146.987"
"474","6185.085"
"475","6232.089"
"476","6275.139"
"477","6301.101"
"478","6297.449"
"479","6265.117"
"480","6219.308"
"481","6175.827"
"482","6150.026"
"483","6147.181"
"484","6161.304"
"485","6185.85"
"486","6214.305"
"487","6239.802"
"488","6255.072"
"489","6252.862"
"490","6226.246"
"491","6177.636"
"492","6120.583"
"493","6069.205"
"494","6037.189"
"495","6026.303"
"496","6023.956"
"497","6016.758"
"498","5991.734"
"499","5946.937"
"500","5893.704"
"501","5844.099"
"502","5809.852"
"503","5794.154"
"504","5790.072"
"505","5790.115"
"506","5786.975"
"507","5777.409"
"508","5762.875"
"509","5745.08"
"510","5725.643"
"511","5704.074"
"512","5677.543"
"513","5643.113"
"514","5598.065"
"515","5544.833"
"516","5491.236"
"517","5445.306"
"518","5414.787"
"519","5401.925"
"520","5403.6"
"521","5416.479"
"522","5437.125"
"523","5459.746"
"524","5476.417"
"525","5479.188"
"526","5460.813"
"527","5425.161"
"528","5385.191"
"529","5354.074"
"530","5344.009"
"531","5354.616"
"532","5376.268"
"533","5399.173"
"534","5414.167"
"535","5418.93"
"536","5415.594"
"537","5406.354"
"538","5393.521"
"539","5380.623"
"540","5371.867"
"541","5371.452"
"542","5382.709"
"543","5402.104"
"544","5422.781"
"545","5437.902"
"546","5441.653"
"547","5434.916"
"548","5421.298"
"549","5404.403"
"550","5387.194"
"551","5369.259"
"552","5349.047"
"553","5325.018"
"554","5296.932"
"555","5270.249"
"556","5251.964"
"557","5249.04"
"558","5265.315"
"559","5293.805"
"560","5325.198"
"561","5350.237"
"562","5362.946"
"563","5366.305"
"564","5364.804"
"565","5362.905"
"566","5363.971"
"567","5369.024"
"568","5378.774"
"569","5393.904"
"570","5412.912"
"571","5430.634"
"572","5441.579"
"573","5440.415"
"574","5427.167"
"575","5408.811"
"576","5392.761"
"577","5386.12"
"578","5389.702"
"579","5398.018"
"580","5405.332"
"581","5406.403"
"582","5402.853"
"583","5401.514"
"584","5409.318"
"585","5432.144"
"586","5465.783"
"587","5500.333"
"588","5525.872"
"589","5534.398"
"590","5530.627"
"591","5524.493"
"592","5525.903"
"593","5541.953"
"594","5566.774"
"595","5590.753"
"596","5604.316"
"597","5600.948"
"598","5583.889"
"599","5558.315"
"600","5529.381"
"601","5502.04"
"602","5480.825"
"603","5470.197"
"604","5474.489"
"605","5491.566"
"606","5509.364"
"607","5515.019"
"608","5496.315"
"609","5456.761"
"610","5416.633"
"611","5396.946"
"612","5416.911"
"613","5471.468"
"614","5537.786"
"615","5592.702"
"616","5615.706"
"617","5607.624"
"618","5579.786"
"619","5543.551"
"620","5509.43"
"621","5483.737"
"622","5471.43"
"623","5477.451"
"624","5502.114"
"625","5530.953"
"626","5546.602"
"627","5531.853"
"628","5483.346"
"629","5425.592"
"630","5386.372"
"631","5392.749"
"632","5447.976"
"633","5524.625"
"634","5593.33"
"635","5626.342"
"636","5621.405"
"637","5597.281"
"638","5573.297"
"639","5566.632"
"640","5576.043"
"641","5590.788"
"642","5600.075"
"643","5595.731"
"644","5582.438"
"645","5568.84"
"646","5563.557"
"647","5571.063"
"648","5584.003"
"649","5592.939"
"650","5588.564"
"651","5569.276"
"652","5546.482"
"653","5532.807"
"654","5540.305"
"655","5568.369"
"656","5603.56"
"657","5631.901"
"658","5640.904"
"659","5633.445"
"660","5621.653"
"661","5617.741"
"662","5631.294"
"663","5657.53"
"664","5686.769"
"665","5709.356"
"666","5719.133"
"667","5720.267"
"668","5718.817"
"669","5720.764"
"670","5727.634"
"671","5733.637"
"672","5732.33"
"673","5717.692"
"674","5692.157"
"675","5666.012"
"676","5649.827"
"677","5652.928"
"678","5673.948"
"679","5705.968"
"680","5742.043"
"681","5775.656"
"682","5802.108"
"683","5817.205"
"684","5816.786"
"685","5800.699"
"686","5777.772"
"687","5758.032"
"688","5751.256"
"689","5760.078"
"690","5778.591"
"691","5800.402"
"692","5819.549"
"693","5834.886"
"694","5848.361"
