,"Scan 00899"
"400","6406.802"
"401","6400.376"
"402","6387.364"
"403","6376.122"
"404","6374.954"
"405","6390.827"
"406","6419.708"
"407","6452.013"
"408","6478.182"
"409","6489.453"
"410","6486.56"
"411","6476.84"
"412","6467.711"
"413","6466.162"
"414","6471.546"
"415","6476.09"
"416","6471.81"
"417","6451.057"
"418","6416.224"
"419","6382.052"
"420","6363.939"
"421","6376.965"
"422","6421.915"
"423","6476.622"
"424","6516.985"
"425","6519.174"
"426","6474.811"
"427","6407.658"
"428","6345.346"
"429","6315.291"
"430","6332.211"
"431","6376.9"
"432","6424.618"
"433","6450.806"
"434","6439.622"
"435","6404.961"
"436","6367.032"
"437","6345.905"
"438","6355.657"
"439","6384.574"
"440","6413.978"
"441","6425.317"
"442","6404.476"
"443","6361.044"
"444","6312.59"
"445","6276.577"
"446","6267.476"
"447","6280.277"
"448","6301.957"
"449","6319.552"
"450","6321.807"
"451","6310.908"
"452","6295.632"
"453","6284.75"
"454","6285.901"
"455","6295.965"
"456","6305.647"
"457","6305.637"
"458","6287.628"
"459","6254.788"
"460","6217.845"
"461","6187.594"
"462","6174.066"
"463","6177.178"
"464","6189.298"
"465","6202.654"
"466","6209.791"
"467","6207.729"
"468","6197.222"
"469","6179.13"
"470","6154.475"
"471","6127.432"
"472","6105.071"
"473","6094.53"
"474","6102.521"
"475","6127.205"
"476","6158.26"
"477","6185.062"
"478","6197.3"
"479","6191.124"
"480","6169.533"
"481","6135.834"
"482","6093.432"
"483","6048.985"
"484","6012.8"
"485","5995.308"
"486","6006.491"
"487","6043.975"
"488","6091.042"
"489","6130.269"
"490","6144.716"
"491","6130.118"
"492","6097.298"
"493","6057.905"
"494","6023.265"
"495","5996.159"
"496","5969.088"
"497","5933.968"
"498","5883.069"
"499","5818.693"
"500","5755.235"
"501","5707.725"
"502","5690.653"
"503","5703.638"
"504","5728.654"
"505","5746.753"
"506","5739.53"
"507","5702.057"
"508","5644.936"
"509","5579.573"
"510","5517.195"
"511","5465.62"
"512","5428.908"
"513","5410.902"
"514","5415.123"
"515","5437.472"
"516","5465.876"
"517","5487.952"
"518","5491.901"
"519","5477.647"
"520","5456.559"
"521","5440.42"
"522","5440.284"
"523","5454.237"
"524","5468.671"
"525","5469.64"
"526","5444.247"
"527","5395.911"
"528","5341.409"
"529","5297.824"
"530","5280.899"
"531","5288.704"
"532","5306.333"
"533","5318.659"
"534","5311.869"
"535","5286.846"
"536","5254.017"
"537","5223.917"
"538","5206.093"
"539","5200.831"
"540","5203.175"
"541","5208.138"
"542","5211.357"
"543","5213.383"
"544","5217.151"
"545","5225.598"
"546","5240.814"
"547","5259.346"
"548","5275.484"
"549","5283.544"
"550","5279.114"
"551","5264.614"
"552","5244.751"
"553","5224.218"
"554","5207.092"
"555","5194.858"
"556","5188.284"
"557","5188.136"
"558","5193.917"
"559","5200.738"
"560","5202.769"
"561","5194.214"
"562","5172.645"
"563","5144.844"
"564","5119.128"
"565","5103.756"
"566","5102.625"
"567","5110.293"
"568","5120.137"
"569","5125.595"
"570","5122.832"
"571","5112.556"
"572","5095.911"
"573","5074.069"
"574","5049.686"
"575","5027.334"
"576","5011.703"
"577","5007.244"
"578","5013.48"
"579","5025.016"
"580","5036.26"
"581","5041.994"
"582","5042.112"
"583","5040.376"
"584","5040.634"
"585","5046.28"
"586","5056.438"
"587","5067.817"
"588","5077.114"
"589","5081.418"
"590","5080.424"
"591","5074.886"
"592","5065.566"
"593","5053.528"
"594","5041.298"
"595","5031.815"
"596","5028.006"
"597","5030.606"
"598","5033.332"
"599","5028.521"
"600","5008.572"
"601","4972.45"
"602","4933.634"
"603","4907.499"
"604","4909.135"
"605","4940.236"
"606","4981.956"
"607","5013.765"
"608","5015.969"
"609","4988.526"
"610","4952.358"
"611","4929.326"
"612","4939.433"
"613","4977.723"
"614","5020.959"
"615","5045.561"
"616","5031.496"
"617","4987.45"
"618","4936.24"
"619","4900.697"
"620","4898.594"
"621","4922.127"
"622","4955.354"
"623","4982.39"
"624","4992.172"
"625","4988.971"
"626","4980.1"
"627","4972.813"
"628","4970.401"
"629","4968.184"
"630","4960.533"
"631","4942.019"
"632","4913.937"
"633","4886.252"
"634","4869.476"
"635","4873.287"
"636","4894.143"
"637","4917.593"
"638","4928.905"
"639","4915.65"
"640","4885.188"
"641","4855.084"
"642","4842.928"
"643","4861.431"
"644","4899.237"
"645","4937.57"
"646","4957.727"
"647","4948.403"
"648","4919.424"
"649","4884.345"
"650","4856.595"
"651","4843.041"
"652","4839.493"
"653","4840.71"
"654","4841.595"
"655","4840.098"
"656","4837.266"
"657","4834.277"
"658","4832.327"
"659","4832.783"
"660","4837.13"
"661","4846.84"
"662","4862.476"
"663","4879.578"
"664","4891.979"
"665","4893.528"
"666","4881.099"
"667","4860.48"
"668","4839.102"
"669","4824.333"
"670","4821.277"
"671","4831.315"
"672","4855.485"
"673","4894.452"
"674","4941.403"
"675","4982.559"
"676","5003.917"
"677","4993.462"
"678","4956.472"
"679","4907.19"
"680","4859.902"
"681","4826.432"
"682","4807.98"
"683","4802.851"
"684","4809.349"
"685","4824.848"
"686","4844.662"
"687","4863.825"
"688","4877.49"
"689","4884.124"
"690","4886.156"
"691","4886.24"
"692","4886.902"
"693","4889.235"
"694","4893.408"
"695","4899.581"
"696","4907.367"
"697","4913.545"
"698","4913.967"
"699","4904.507"
"700","4883.658"
"701","4856.556"
"702","4829.356"
"703","4808.152"
"704","4796.94"
