,"Scan 00896"
"400","11597.02"
"401","11621.66"
"402","11670.04"
"403","11714.21"
"404","11726.42"
"405","11683.47"
"406","11599.78"
"407","11508.72"
"408","11443.6"
"409","11434.83"
"410","11478.36"
"411","11546.23"
"412","11610.2"
"413","11643.25"
"414","11639.76"
"415","11613.97"
"416","11580.8"
"417","11554.84"
"418","11542.39"
"419","11539.61"
"420","11542.05"
"421","11545.31"
"422","11546.26"
"423","11543.83"
"424","11537.1"
"425","11525.22"
"426","11509.42"
"427","11495.42"
"428","11489.43"
"429","11497.63"
"430","11522.43"
"431","11556.16"
"432","11589.55"
"433","11613.35"
"434","11621.68"
"435","11619.94"
"436","11615.98"
"437","11617.56"
"438","11629.62"
"439","11644.83"
"440","11652.52"
"441","11642.13"
"442","11606.55"
"443","11557.28"
"444","11512.07"
"445","11488.58"
"446","11500.61"
"447","11536.71"
"448","11575.11"
"449","11594.1"
"450","11575.19"
"451","11525.06"
"452","11462.77"
"453","11407.31"
"454","11375.56"
"455","11364.09"
"456","11357.82"
"457","11341.64"
"458","11302.11"
"459","11245.07"
"460","11189.03"
"461","11152.64"
"462","11152.75"
"463","11182.24"
"464","11216.09"
"465","11229.01"
"466","11197.7"
"467","11130.07"
"468","11060.02"
"469","11022.06"
"470","11048.52"
"471","11132.76"
"472","11232.58"
"473","11304.66"
"474","11307.83"
"475","11243.48"
"476","11155.15"
"477","11087.94"
"478","11085.12"
"479","11149.51"
"480","11241.13"
"481","11318.13"
"482","11340.03"
"483","11297.51"
"484","11216.01"
"485","11122.68"
"486","11044.06"
"487","10992.63"
"488","10964.55"
"489","10955.1"
"490","10959.56"
"491","10972.45"
"492","10987.36"
"493","10997.87"
"494","10997.61"
"495","10980.86"
"496","10942.59"
"497","10877.9"
"498","10782.27"
"499","10664.8"
"500","10550.94"
"501","10466.97"
"502","10438.21"
"503","10463.93"
"504","10512.42"
"505","10550.36"
"506","10545.4"
"507","10489.06"
"508","10400.37"
"509","10299.79"
"510","10207.34"
"511","10134.13"
"512","10081.36"
"513","10049.75"
"514","10039.78"
"515","10046.51"
"516","10059.33"
"517","10067.41"
"518","10060.5"
"519","10039.33"
"520","10015.37"
"521","10000.52"
"522","10005.96"
"523","10030.74"
"524","10063.01"
"525","10090.57"
"526","10101.74"
"527","10092.39"
"528","10064.56"
"529","10020.48"
"530","9962.577"
"531","9896.262"
"532","9829.156"
"533","9768.887"
"534","9722.656"
"535","9693.081"
"536","9679.8"
"537","9682.396"
"538","9699.688"
"539","9722.841"
"540","9738.726"
"541","9734.229"
"542","9698.871"
"543","9643.145"
"544","9587.689"
"545","9553.106"
"546","9555.903"
"547","9585.861"
"548","9621.881"
"549","9642.929"
"550","9632.876"
"551","9601.755"
"552","9568.389"
"553","9551.521"
"554","9564.392"
"555","9596.438"
"556","9630.635"
"557","9650.039"
"558","9643.812"
"559","9622.21"
"560","9600.041"
"561","9592.03"
"562","9605.609"
"563","9628.275"
"564","9644.192"
"565","9637.648"
"566","9603.127"
"567","9556.964"
"568","9518.259"
"569","9505.838"
"570","9524.852"
"571","9557.542"
"572","9584.044"
"573","9584.921"
"574","9554.469"
"575","9504.791"
"576","9449.134"
"577","9400.376"
"578","9364.379"
"579","9339.993"
"580","9325.766"
"581","9320.359"
"582","9324.01"
"583","9338.147"
"584","9364.228"
"585","9402.912"
"586","9447.144"
"587","9485.511"
"588","9506.604"
"589","9501.421"
"590","9476.926"
"591","9446.634"
"592","9424.016"
"593","9419.112"
"594","9426.135"
"595","9434.712"
"596","9434.525"
