,"Scan 00887"
"400","46187.21"
"401","46084.7"
"402","45908.86"
"403","45719.88"
"404","45577.54"
"405","45533.76"
"406","45575.91"
"407","45658.82"
"408","45737.39"
"409","45769.46"
"410","45747.51"
"411","45688.07"
"412","45608.02"
"413","45523.7"
"414","45442.07"
"415","45361.36"
"416","45279.47"
"417","45194.52"
"418","45110.6"
"419","45039.23"
"420","44992.34"
"421","44981.54"
"422","45007.01"
"423","45050.55"
"424","45092.36"
"425","45112.87"
"426","45103.93"
"427","45081.12"
"428","45062.86"
"429","45067.46"
"430","45102.17"
"431","45144.77"
"432","45168.23"
"433","45145.75"
"434","45061.48"
"435","44937.21"
"436","44802.67"
"437","44687.37"
"438","44614.15"
"439","44577.32"
"440","44563.41"
"441","44559.06"
"442","44552.46"
"443","44540.01"
"444","44520.84"
"445","44494.12"
"446","44459.33"
"447","44417.95"
"448","44372.25"
"449","44324.55"
"450","44276.89"
"451","44229.49"
"452","44181.7"
"453","44132.86"
"454","44082.52"
"455","44032.59"
"456","43986.29"
"457","43946.84"
"458","43916.98"
"459","43893.59"
"460","43869.75"
"461","43838.5"
"462","43793.49"
"463","43736.7"
"464","43676.34"
"465","43620.68"
"466","43577.41"
"467","43545.02"
"468","43514.31"
"469","43475.95"
"470","43421.21"
"471","43353.05"
"472","43285.19"
"473","43231.59"
"474","43205.63"
"475","43207.61"
"476","43224.91"
"477","43244.48"
"478","43253.56"
"479","43246.48"
"480","43225.06"
"481","43191.41"
"482","43147.64"
"483","43095.07"
"484","43034.16"
"485","42965.32"
"486","42889.03"
"487","42808.06"
"488","42727.88"
"489","42654.06"
"490","42592.07"
"491","42544.02"
"492","42508.17"
"493","42482.52"
"494","42464.98"
"495","42450.75"
"496","42431.71"
"497","42399.55"
"498","42346.34"
"499","42273.9"
"500","42195.84"
"501","42126.39"
"502","42079.37"
"503","42058.3"
"504","42054.43"
"505","42058.36"
"506","42060.86"
"507","42056.23"
"508","42042.87"
"509","42019.39"
"510","41984.5"
"511","41939.76"
