,"Scan 00908"
"400","11251.82"
"401","11238.97"
"402","11220.47"
"403","11208.49"
"404","11215.11"
"405","11250.09"
"406","11303.88"
"407","11357.23"
"408","11390.92"
"409","11387.46"
"410","11349.8"
"411","11295.12"
"412","11240.73"
"413","11203.23"
"414","11186.37"
"415","11181.92"
"416","11181.26"
"417","11176.01"
"418","11163.88"
"419","11150.03"
"420","11140.07"
"421","11139.52"
"422","11149.99"
"423","11166.88"
"424","11185.04"
"425","11199.4"
"426","11206.32"
"427","11205.19"
"428","11195.78"
"429","11177.87"
"430","11153.88"
"431","11133.37"
"432","11127.01"
"433","11145.4"
"434","11192.61"
"435","11250.27"
"436","11295.28"
"437","11304.72"
"438","11263.45"
"439","11190.12"
"440","11112.44"
"441","11057.94"
"442","11048"
"443","11071.25"
"444","11105.22"
"445","11127.65"
"446","11119.96"
"447","11087.93"
"448","11047.35"
"449","11013.92"
"450","11001.15"
"451","11005.02"
"452","11012.94"
"453","11012.33"
"454","10992.06"
"455","10954.81"
"456","10911.16"
"457","10871.71"
"458","10846.55"
"459","10840.09"
"460","10853.05"
"461","10886.05"
"462","10938.96"
"463","11000.82"
"464","11052.6"
"465","11075.2"
"466","11050.99"
"467","10985.87"
"468","10905.28"
"469","10835.09"
"470","10799.85"
"471","10800.54"
"472","10816.61"
"473","10826.83"
"474","10811.03"
"475","10770.21"
"476","10726.38"
"477","10702.31"
"478","10719.73"
"479","10776.65"
"480","10846.01"
"481","10899.68"
"482","10910.52"
"483","10875.08"
"484","10816.32"
"485","10758.44"
"486","10724.94"
"487","10721.29"
"488","10732.05"
"489","10740.67"
"490","10731.06"
"491","10698.69"
"492","10652.84"
"493","10603.5"
"494","10560.42"
"495","10525.65"
"496","10492.02"
"497","10451.81"
"498","10397.68"
"499","10332.36"
"500","10270.67"
"501","10228.11"
"502","10219.57"
"503","10244.02"
"504","10281.53"
"505","10311.17"
"506","10312.63"
"507","10280.79"
"508","10228.04"
"509","10167.68"
"510","10112.69"
"511","10069.58"
"512","10037.72"
"513","10016.06"
"514","10003.56"
"515","9998.086"
"516","9996.394"
"517","9995.2"
"518","9991.386"
"519","9985.063"
"520","9979.495"
"521","9978.063"
"522","9983.841"
"523","9994.329"
"524","10002"
"525","9999.193"
"526","9978.792"
"527","9942.21"
"528","9897.834"
"529","9854.219"
"530","9819.501"
"531","9796.595"
"532","9784.565"
"533","9782.397"
"534","9788.833"
"535","9799.662"
"536","9808.769"
"537","9810.038"
"538","9797.848"
"539","9771.108"
"540","9731.31"
"541","9679.966"
"542","9619.636"
"543","9561.487"
"544","9520.845"
"545","9512.973"
"546","9549.215"
"547","9615.096"
"548","9685.647"
"549","9735.996"
"550","9746.71"
"551","9727.443"
"552","9697.619"
"553","9676.576"
"554","9678.271"
"555","9693.361"
"556","9706.179"
"557","9701.125"
"558","9668.458"
"559","9618.644"
"560","9566.506"
"561","9526.791"
"562","9509.596"
"563","9512.36"
"564","9530.396"
"565","9559.026"
"566","9593.081"
"567","9626.303"
"568","9652.313"
"569","9664.809"
"570","9660.21"
"571","9639.499"
"572","9604.097"
"573","9555.512"
"574","9499.244"
"575","9445.983"
"576","9406.711"
"577","9391.946"
"578","9402.324"
"579","9428.616"
"580","9461.202"
"581","9490.868"
"582","9513.598"
"583","9529.35"
"584","9538.178"
"585","9540.494"
"586","9540.264"
"587","9543.458"
"588","9556.043"
"589","9582.186"
"590","9614.058"
"591","9638.935"
"592","9644.114"
"593","9621.173"
"594","9581.377"
"595","9541.68"
"596","9518.972"
"597","9524.02"
"598","9548.08"
"599","9578.548"
"600","9602.886"
"601","9613.18"
"602","9611.686"
"603","9602.016"
"604","9587.728"
"605","9569.987"
"606","9546.297"
"607","9513.852"
"608","9470.195"
"609","9421.687"
"610","9384.097"
"611","9373.585"
"612","9404.531"
"613","9467.091"
"614","9533.682"
"615","9576.407"
"616","9571.368"
"617","9526.897"
"618","9467.204"
"619","9416.519"
"620","9394.396"
"621","9396.804"
"622","9412.2"
"623","9429.076"
"624","9437.959"
"625","9435.786"
"626","9420.783"
"627","9391.207"
"628","9349.704"
"629","9307.755"
"630","9277.869"
"631","9272.254"
"632","9293.448"
"633","9331.506"
"634","9375.707"
"635","9415.639"
"636","9445.732"
"637","9464.411"
"638","9470.215"
"639","9462.056"
"640","9441.994"
"641","9413.733"
"642","9380.965"
"643","9347.401"
"644","9316.87"
"645","9293.224"
"646","9280.311"
"647","9280.622"
"648","9292.813"
"649","9314.861"
"650","9344.732"
"651","9379.283"
"652","9413.484"
"653","9442.143"
"654","9460.218"
"655","9466.146"
"656","9461.88"
"657","9449.515"
"658","9431.413"
"659","9412.83"
"660","9400.758"
"661","9402.181"
"662","9421.792"
"663","9451.699"
"664","9479.729"
"665","9493.739"
"666","9486.772"
"667","9467.177"
"668","9446.119"
"669","9434.637"
"670","9438.192"
"671","9453.075"
"672","9474.736"
"673","9498.634"
"674","9520.235"
"675","9534.996"
"676","9538.392"
"677","9526.85"
"678","9505.167"
"679","9482.478"
"680","9467.925"
"681","9468.216"
"682","9479.464"
"683","9494.905"
"684","9507.809"
"685","9514.126"
"686","9515.835"
"687","9515.716"
"688","9516.482"
"689","9518.722"
"690","9520.486"
"691","9519.688"
"692","9514.544"
"693","9506.788"
"694","9500.402"
"695","9499.406"
"696","9506.884"
"697","9521.111"
"698","9538.796"
"699","9556.653"
"700","9570.999"
"701","9577.163"
"702","9570.315"
"703","9545.874"
"704","9507.879"
"705","9471.414"
"706","9452.264"
"707","9464.448"
"708","9501.349"
"709","9542.765"
"710","9568.302"
"711","9562.705"
"712","9536.932"
"713","9510.309"
"714","9502.094"
"715","9522.647"
"716","9561.365"
"717","9604.638"
"718","9639.108"
"719","9658.452"
"720","9664.424"
"721","9659.222"
"722","9645.252"
"723","9627.063"
"724","9610.4"
"725","9601.004"
"726","9602.463"
"727","9609.514"
"728","9614.633"
"729","9610.376"
"730","9595.093"
"731","9577.762"
"732","9568.489"
"733","9576.812"
"734","9602.237"
"735","9635.563"
"736","9667.308"
"737","9689.132"
"738","9699.984"
"739","9701.735"
"740","9696.25"
"741","9685.79"
"742","9673.675"
"743","9663.387"
"744","9658.333"
"745","9658.987"
"746","9662.31"
"747","9665.05"
"748","9664.513"
"749","9663.2"
"750","9666.466"
"751","9679.677"
"752","9705.526"
"753","9736.905"
"754","9764.47"
"755","9779.014"
"756","9778.156"
"757","9770.001"
"758","9763.53"
"759","9766.989"
"760","9779.637"
"761","9794.646"
"762","9805.072"
"763","9805.984"
"764","9801.358"
"765","9797.644"
"766","9801.235"
"767","9814.163"
"768","9830.715"
"769","9844.376"
"770","9849.169"
"771","9846.646"
"772","9844.074"
"773","9848.861"
"774","9866.796"
"775","9895.825"
"776","9931.494"
"777","9969.361"
"778","10006.01"
"779","10039.94"
"780","10069.85"
"781","10094.49"
"782","10112.91"
"783","10124.44"
"784","10128.43"
"785","10124.8"
"786","10116.36"
"787","10106.75"
"788","10099.62"
"789","10095.54"
"790","10089.66"
"791","10076.58"
"792","10051.82"
"793","10023.56"
"794","10009.06"
"795","10025.79"
"796","10083.86"
"797","10161.83"
"798","10229.8"
"799","10258.23"
"800","10237.56"
"801","10189.56"
"802","10138.69"
"803","10107.59"
"804","10099.38"
"805","10105.21"
