,"Scan 00902"
"400","13231.86"
"401","13191.21"
"402","13138.59"
"403","13087.28"
"404","13050.43"
"405","13039.51"
"406","13051.8"
"407","13077.43"
"408","13106.56"
"409","13129.68"
"410","13140.73"
"411","13136.08"
"412","13112.18"
"413","13065.93"
"414","13003.61"
"415","12940.16"
"416","12890.76"
"417","12870.17"
"418","12881.21"
"419","12912.08"
"420","12950.18"
"421","12983.03"
"422","13001.33"
"423","13000.86"
"424","12977.88"
"425","12928.72"
"426","12857.25"
"427","12783.06"
"428","12727.58"
"429","12712.06"
"430","12745.44"
"431","12803.69"
"432","12857.39"
"433","12877.37"
"434","12845.79"
"435","12783.55"
"436","12719.77"
"437","12683.38"
"438","12694.73"
"439","12737.46"
"440","12785.25"
"441","12812"
"442","12797.63"
"443","12754.43"
"444","12705.63"
"445","12674.25"
"446","12678.79"
"447","12707.69"
"448","12737.07"
"449","12743.19"
"450","12706.15"
"451","12636.98"
"452","12561.84"
"453","12506.82"
"454","12494.82"
"455","12518.32"
"456","12552.33"
"457","12571.85"
"458","12554.34"
"459","12505.66"
"460","12450.37"
"461","12413.22"
"462","12416.86"
"463","12456.11"
"464","12504.96"
"465","12537.07"
"466","12527.76"
"467","12478.06"
"468","12410.37"
"469","12347.59"
"470","12311.54"
"471","12304.83"
"472","12312.48"
"473","12318.97"
"474","12309.42"
"475","12281.84"
"476","12247"
"477","12216.16"
"478","12200.13"
"479","12199.67"
"480","12204.95"
"481","12205.64"
"482","12191.79"
"483","12161.94"
"484","12124.05"
"485","12086.56"
"486","12057.72"
"487","12041.09"
"488","12034.83"
"489","12036.8"
"490","12044.81"
"491","12054.24"
"492","12057.57"
"493","12047.15"
"494","12015.58"
"495","11962.11"
"496","11894.01"
"497","11818.98"
"498","11744.64"
"499","11677.03"
"500","11620.31"
"501","11578.49"
"502","11555.36"
"503","11547.77"
"504","11544.33"
"505","11533.24"
"506","11503.09"
"507","11451.94"
"508","11388.81"
"509","11323.26"
"510","11264.65"
"511","11217.25"
"512","11179.75"
"513","11150.56"
"514","11128.11"
"515","11111.17"
"516","11098.87"
"517","11090.38"
"518","11084.94"
"519","11083.62"
"520","11089.3"
"521","11104.9"
"522","11132.92"
"523","11167.46"
"524","11195.13"
"525","11202.33"
"526","11176.42"
"527","11119.56"
"528","11046.04"
"529","10970.43"
"530","10906.66"
"531","10860.47"
"532","10831.64"
"533","10819.76"
"534","10824.04"
"535","10838.73"
"536","10854.92"
"537","10863.65"
"538","10856.63"
"539","10831.4"
"540","10788.81"
"541","10729.75"
"542","10656.24"
"543","10579.55"
"544","10515.41"
"545","10479.5"
"546","10484.36"
"547","10522"
"548","10576.09"
"549","10630.34"
"550","10670.69"
"551","10694.77"
"552","10704.17"
"553","10700.48"
"554","10685.56"
"555","10662.53"
"556","10634.87"
"557","10606"
"558","10579.14"
"559","10556.64"
"560","10540.7"
"561","10533.48"
"562","10534.58"
"563","10536.49"
"564","10530.54"
"565","10508.16"
"566","10467.31"
"567","10420.08"
"568","10380.33"
"569","10361.71"
"570","10367.84"
"571","10385.46"
"572","10399.76"
"573","10396.27"
"574","10371.22"
"575","10334.73"
"576","10297.79"
"577","10271.01"
"578","10257.27"
"579","10251.74"
"580","10249.27"
"581","10245.12"
"582","10240.66"
"583","10241.8"
"584","10254.58"
"585","10283.94"
"586","10324.25"
"587","10363.95"
"588","10391.47"
"589","10397.18"
"590","10384.26"
"591","10361.19"
"592","10336.42"
"593","10316.9"
"594","10302.88"
"595","10292.63"
"596","10284.4"
"597","10276.75"
"598","10269.01"
"599","10260.7"
"600","10251.31"
"601","10240.46"
"602","10227.96"
"603","10213.66"
"604","10197.4"
"605","10179.11"
"606","10158.87"
"607","10136.77"
"608","10112.97"
"609","10089.57"
"610","10070.78"
"611","10060.85"
"612","10063.48"
"613","10074.02"
"614","10081.79"
"615","10076"
"616","10047.94"
"617","10006.13"
"618","9967.484"
"619","9948.954"
"620","9962.478"
"621","9994.653"
"622","10024.02"
"623","10029.21"
"624","9997.458"
"625","9943.476"
"626","9887.386"
"627","9849.183"
"628","9839.772"
"629","9851.802"
"630","9875.751"
"631","9902.188"
"632","9923.91"
"633","9936.557"
"634","9935.979"
"635","9918.532"
"636","9888.811"
"637","9858.202"
"638","9838.257"
"639","9838.783"
"640","9854.534"
"641","9872.51"
"642","9879.68"
"643","9866.014"
"644","9836.177"
"645","9799.374"
"646","9764.785"
"647","9739.313"
"648","9723.416"
"649","9716.398"
"650","9717.549"
"651","9724.467"
"652","9731.901"
"653","9734.342"
"654","9726.564"
"655","9709.818"
"656","9691.915"
"657","9680.931"
"658","9684.354"
"659","9703.64"
"660","9736.623"
"661","9781.091"
"662","9833.409"
"663","9882.124"
"664","9913.125"
"665","9912.341"
"666","9873.224"
"667","9811.446"
"668","9746.739"
"669","9698.656"
"670","9677.99"
"671","9681.158"
"672","9703.267"
"673","9739.252"
