,"Scan 00890"
"400","9440.265"
"401","9449.695"
"402","9483.312"
"403","9528.351"
"404","9572.14"
"405","9603.144"
"406","9618.879"
"407","9621.45"
"408","9612.989"
"409","9595.869"
"410","9575.879"
"411","9561.162"
"412","9559.858"
"413","9579.516"
"414","9616.872"
"415","9658.594"
"416","9691.054"
"417","9701.061"
"418","9687.371"
"419","9663.432"
"420","9643.499"
"421","9641.582"
"422","9661.637"
"423","9691.49"
"424","9717.59"
"425","9726.529"
"426","9712.46"
"427","9685.242"
"428","9656.643"
"429","9638.336"
"430","9637.971"
"431","9652.472"
"432","9677.003"
"433","9706.757"
"434","9737.483"
"435","9766.755"
"436","9792.551"
"437","9812.866"
"438","9825.399"
"439","9826.504"
"440","9812.189"
"441","9778.495"
"442","9724.516"
"443","9666.019"
"444","9624.324"
"445","9620.624"
"446","9670.564"
"447","9753.131"
"448","9832.292"
"449","9872.211"
"450","9843.063"
"451","9763.026"
"452","9673.774"
"453","9616.872"
"454","9629.096"
"455","9701.565"
"456","9799.222"
"457","9886.91"
"458","9932.194"
"459","9932.855"
"460","9906.634"
"461","9871.502"
"462","9844.245"
"463","9825.913"
"464","9805.813"
"465","9773.035"
"466","9717.722"
"467","9646.943"
"468","9581.837"
"469","9543.839"
"470","9553.026"
"471","9604.872"
"472","9672.351"
"473","9727.767"
"474","9744.7"
"475","9722.012"
"476","9683.625"
"477","9654.39"
"478","9658.201"
"479","9697.949"
"480","9754.281"
"481","9806.881"
"482","9836.044"
"483","9836.062"
"484","9816.843"
"485","9789.063"
"486","9763.132"
"487","9743.028"
"488","9725.27"
"489","9705.977"
"490","9681.402"
"491","9651.404"
"492","9620.153"
"493","9592.037"
"494","9571.282"
"495","9557.357"
"496","9544.001"
"497","9524.639"
"498","9492.898"
"499","9447.726"
"500","9394.469"
"501","9338.834"
"502","9286.384"
"503","9239.3"
"504","9195.742"
"505","9153.647"
"506","9111.026"
"507","9067.66"
"508","9025.385"
"509","8986.134"
"510","8951.835"
"511","8924.475"
"512","8906.105"
"513","8898.766"
"514","8904.259"
"515","8918.506"
"516","8931.292"
"517","8932.158"
"518","8911.235"
"519","8870.635"
"520","8824.153"
"521","8786.014"
"522","8769.678"
"523","8775.525"
"524","8792.144"
"525","8807.76"
"526","8811.114"
"527","8798.577"
"528","8772.758"
"529","8736.439"
"530","8692.499"
"531","8645.316"
"532","8600.376"
"533","8563.153"
"534","8538.854"
"535","8529.748"
"536","8536.191"
"537","8558.512"
"538","8596.145"
"539","8639.768"
"540","8675.135"
"541","8688.017"
"542","8666.905"
"543","8621.979"
"544","8573.905"
"545","8543.311"
"546","8546.998"
"547","8576.73"
"548","8614.092"
"549","8640.72"
"550","8641.602"
"551","8619.54"
"552","8583.327"
"553","8541.724"
"554","8503.067"
"555","8474.019"
"556","8460.753"
"557","8469.414"
"558","8502.36"
"559","8548.782"
"560","8595.056"
"561","8627.629"
"562","8638.335"
"563","8633.717"
"564","8622.782"
"565","8614.486"
"566","8614.672"
"567","8622.548"
"568","8636.472"
"569","8654.771"
"570","8673.732"
"571","8686.182"
"572","8684.651"
"573","8661.942"
"574","8620.409"
"575","8574.8"
"576","8540.629"
"577","8532.695"
"578","8550.746"
"579","8579.502"
"580","8603.093"
"581","8606.797"
"582","8591.824"
"583","8571.457"
"584","8559.222"
"585","8567.283"
"586","8594.92"
"587","8634.125"
"588","8676.847"
"589","8715.378"
"590","8744.163"
"591","8758.545"
"592","8753.885"
"593","8727.978"
"594","8689.917"
"595","8652.043"
"596","8626.641"
"597","8621.739"
"598","8631.787"
"599","8648.53"
"600","8663.76"
"601","8671.126"
"602","8668.351"
"603","8653.709"
"604","8625.56"
"605","8586.56"
"606","8545.984"
"607","8513.634"
"608","8499.033"
"609","8505.413"
"610","8529.305"
"611","8566.92"
"612","8614.006"
"613","8659.503"
"614","8687.384"
"615","8681.561"
"616","8629.785"
"617","8551.114"
"618","8479.991"
"619","8450.844"
"620","8488.534"
"621","8569.378"
"622","8654.273"
"623","8704.257"
"624","8694.396"
"625","8644.38"
"626","8582.73"
"627","8537.785"
"628","8525.971"
"629","8539.798"
"630","8568.93"
"631","8603.1"
"632","8633.331"
"633","8652.296"
"634","8652.804"
"635","8628.525"
"636","8587.161"
"637","8547.973"
"638","8530.513"
"639","8551.249"
"640","8600.156"
"641","8653.553"
"642","8687.713"
"643","8684.736"
"644","8655.372"
"645","8619.205"
"646","8595.758"
"647","8596.697"
"648","8611.299"
"649","8624.876"
"650","8622.931"
"651","8601.479"
"652","8574.263"
"653","8556.701"
"654","8563.507"
"655","8593.888"
"656","8631.33"
"657","8658.67"
"658","8660.749"
"659","8643.269"
"660","8624.488"
"661","8622.78"
"662","8651.908"
"663","8700.449"
"664","8748.396"
"665","8775.8"
"666","8770.469"
"667","8743.128"
"668","8708.704"
"669","8681.987"
"670","8671.159"
