,"Scan 00916"
"400","11938.11"
"401","11934.15"
"402","11921.39"
"403","11904.96"
"404","11889.96"
"405","11880.84"
"406","11876.54"
"407","11873.26"
"408","11867.19"
"409","11854.89"
"410","11837.48"
"411","11819.22"
"412","11804.4"
"413","11797.2"
"414","11800.17"
"415","11814.33"
"416","11840.66"
"417","11879.94"
"418","11927.04"
"419","11969.58"
"420","11994.81"
"421","11990.21"
"422","11953.79"
"423","11900.42"
"424","11846.4"
"425","11807.87"
"426","11793.68"
"427","11797.56"
"428","11811.37"
"429","11827.06"
"430","11838.64"
"431","11845.72"
"432","11848.8"
"433","11848.4"
"434","11845.07"
"435","11839.59"
"436","11832.79"
"437","11825.46"
"438","11818.22"
"439","11810.8"
"440","11802.69"
"441","11793.4"
"442","11783.06"
"443","11775.26"
"444","11774.77"
"445","11786.31"
"446","11812.76"
"447","11844.66"
"448","11867.54"
"449","11867"
"450","11831.31"
"451","11770.37"
"452","11704.65"
"453","11654.54"
"454","11638.13"
"455","11651.39"
"456","11677.63"
"457","11700.1"
"458","11703.48"
"459","11688.47"
"460","11666.31"
"461","11648.37"
"462","11644.99"
"463","11652.86"
"464","11658.51"
"465","11648.27"
"466","11609.65"
"467","11548.73"
"468","11486.97"
"469","11446.22"
"470","11447.07"
"471","11487.94"
"472","11547.03"
"473","11601.93"
"474","11631.12"
"475","11630.52"
"476","11613.42"
"477","11593.74"
"478","11584.9"
"479","11589.66"
"480","11599.46"
"481","11605.23"
"482","11598.21"
"483","11576.6"
"484","11546.34"
"485","11513.78"
"486","11485.09"
"487","11463.36"
"488","11448.05"
"489","11438.42"
"490","11433.69"
"491","11431.22"
"492","11426.22"
"493","11413.75"
"494","11389.09"
"495","11352.42"
"496","11309.85"
"497","11267.83"
"498","11232.63"
"499","11205.94"
"500","11183.93"
"501","11162.48"
"502","11137.58"
"503","11108.61"
"504","11078.99"
"505","11052.31"
"506","11032.05"
"507","11017.3"
"508","11002.17"
"509","10980.51"
"510","10946.43"
"511","10900.34"
"512","10849.61"
"513","10801.91"
"514","10764.74"
"515","10742.15"
"516","10734.53"
"517","10742.09"
"518","10764.83"
"519","10797.91"
"520","10831.71"
"521","10856.48"
"522","10862.92"
"523","10849.85"
"524","10823.34"
"525","10789.71"
"526","10755.11"
"527","10723.74"
"528","10698.16"
"529","10680.89"
"530","10674.17"
"531","10676.56"
"532","10683.92"
"533","10692.07"
"534","10697.07"
"535","10697.4"
"536","10693.09"
"537","10684.25"
"538","10670.99"
"539","10653.88"
"540","10633.74"
"541","10611.38"
"542","10587.77"
"543","10565.03"
"544","10545.87"
"545","10533"
"546","10528.54"
"547","10531.04"
"548","10537.57"
"549","10545.2"
"550","10551.32"
"551","10554.94"
"552","10555.61"
"553","10552.9"
"554","10546.9"
"555","10540.11"
"556","10535.66"
"557","10536.68"
"558","10544.43"
"559","10553.79"
"560","10558.24"
"561","10551.32"
"562","10529.72"
"563","10498.82"
"564","10465.44"
"565","10436.35"
"566","10417.75"
"567","10414.56"
"568","10431.55"
"569","10473.32"
"570","10534.63"
"571","10593.8"
"572","10627.64"
"573","10613.61"
"574","10550.54"
"575","10465"
"576","10385.29"
"577","10338.68"
"578","10331.14"
"579","10347.39"
"580","10371.28"
"581","10387.54"
"582","10392.61"
"583","10391.85"
"584","10390.8"
"585","10394.54"
"586","10403.61"
"587","10416.02"
"588","10429.76"
"589","10443"
"590","10455.28"
"591","10466.67"
"592","10477.25"
"593","10486.61"
"594","10492.03"
"595","10490.13"
"596","10477.54"
"597","10453.2"
"598","10423.46"
"599","10396.11"
"600","10378.92"
"601","10375.29"
"602","10379.05"
"603","10382.8"
"604","10379.21"
"605","10364.95"
"606","10342.79"
"607","10316.03"
"608","10288.04"
"609","10265.01"
"610","10256.09"
"611","10270.56"
"612","10316.46"
"613","10385.02"
"614","10455.23"
"615","10505.81"
"616","10518.49"
"617","10499"
"618","10464.88"
"619","10433.69"
"620","10419.73"
"621","10420.86"
"622","10429.7"
"623","10438.89"
"624","10442.2"
"625","10437.02"
"626","10421.42"
"627","10393.53"
"628","10355.63"
"629","10318.35"
"630","10293.3"
"631","10291.74"
"632","10314.27"
"633","10347.67"
"634","10377.88"
"635","10391.58"
"636","10388.02"
"637","10376.68"
"638","10367.35"
"639","10369"
"640","10383.42"
"641","10408.73"
"642","10443.03"
"643","10482.99"
"644","10518.15"
"645","10535.84"
"646","10523.48"
"647","10476.78"
"648","10415.18"
"649","10362.33"
"650","10341.56"
"651","10359.74"
"652","10395.88"
"653","10426.42"
"654","10428.72"
"655","10401.36"
"656","10364.4"
"657","10338.79"
"658","10343.39"
"659","10375.43"
"660","10419.11"
"661","10458.48"
"662","10480.27"
"663","10485.62"
"664","10480.58"
"665","10471.21"
"666","10462.53"
"667","10456.54"
"668","10454.7"
"669","10458.43"
"670","10466.97"
"671","10476.02"
"672","10480.94"
"673","10477.48"
"674","10468.82"
"675","10465.05"
"676","10476.49"
"677","10511.23"
"678","10557.66"
"679","10593.98"
"680","10598.35"
"681","10557.3"
"682","10493.66"
"683","10440.16"
"684","10429.33"
"685","10473.77"
"686","10541.5"
"687","10594.61"
"688","10596.28"
"689","10543.02"
"690","10471.15"
"691","10419.25"
"692","10422.14"
"693","10472.03"
