,"Scan 00910"
"400","8167.336"
"401","8176.639"
"402","8187.531"
"403","8193.153"
"404","8186.694"
"405","8162.716"
"406","8127.156"
"407","8091.693"
"408","8067.967"
"409","8066.482"
"410","8084.042"
"411","8107.946"
"412","8125.39"
"413","8124.375"
"414","8107.653"
"415","8091.705"
"416","8093.423"
"417","8129.048"
"418","8196.001"
"419","8268.57"
"420","8319.79"
"421","8323.188"
"422","8272.807"
"423","8195.609"
"424","8121.359"
"425","8079.517"
"426","8084.154"
"427","8117.41"
"428","8157.541"
"429","8182.965"
"430","8180.418"
"431","8158.795"
"432","8130.626"
"433","8108.349"
"434","8101.19"
"435","8107.456"
"436","8123.118"
"437","8144.175"
"438","8166.458"
"439","8184.963"
"440","8194.48"
"441","8189.839"
"442","8167.696"
"443","8134.546"
"444","8100.192"
"445","8074.368"
"446","8064.857"
"447","8066.57"
"448","8069.155"
"449","8062.305"
"450","8037.35"
"451","7998.682"
"452","7957.08"
"453","7923.3"
"454","7906.931"
"455","7906.467"
"456","7914.041"
"457","7921.757"
"458","7922.502"
"459","7918.069"
"460","7916.12"
"461","7924.369"
"462","7949.65"
"463","7986.725"
"464","8021.341"
"465","8039.117"
"466","8026.819"
"467","7989.23"
"468","7946.121"
"469","7917.604"
"470","7922.534"
"471","7957.189"
"472","7997.201"
"473","8017.578"
"474","7994.585"
"475","7929.558"
"476","7848.687"
"477","7779.072"
"478","7746.84"
"479","7757.102"
"480","7792.712"
"481","7835.547"
"482","7867.954"
"483","7882.534"
"484","7883.338"
"485","7875.001"
"486","7862.027"
"487","7845.905"
"488","7824.62"
"489","7795.971"
"490","7757.911"
"491","7713.134"
"492","7669.975"
"493","7637.055"
"494","7622.645"
"495","7625.035"
"496","7630.474"
"497","7624.561"
"498","7593.379"
"499","7536.039"
"500","7467.347"
"501","7402.962"
"502","7358.055"
"503","7334.654"
"504","7319.218"
"505","7297.37"
"506","7255.229"
"507","7191.549"
"508","7119.653"
"509","7053.604"
"510","7007.08"
"511","6985.257"
"512","6983.916"
"513","6998.367"
"514","7023.833"
"515","7052.554"
"516","7073.658"
"517","7076.178"
"518","7049.849"
"519","6998.775"
"520","6941.084"
"521","6895.396"
"522","6879.303"
"523","6892.282"
"524","6917.507"
"525","6937.654"
"526","6936.402"
"527","6912.638"
"528","6877.701"
"529","6843.243"
"530","6820"
"531","6806.709"
"532","6793.3"
"533","6769.544"
"534","6726.623"
"535","6671.785"
"536","6622.699"
"537","6597.12"
"538","6610.224"
"539","6652.609"
