132.53354017942183,123.77504739221877,112.92976597690358,101.5979105374463,91.63969542469567,84.8953347349925,82.79504230881503,85.19903172939121,91.64751632134539,101.7007091493233,115.26882301664409,132.72207046393123,154.4506637677605,180.13481493931613,203.7647357230253,216.71063759522985,210.31273176283867,182.10122916197724,145.24634045666426,115.33827603747523,107.36724602019785,124.15346024452447,157.28712827271738,197.97845938828505,237.4876625946672,267.4549466139215,279.6505198853956,265.94459056444066,226.5073665210839,175.81905533873942,129.74986431289472,103.04000044982058,97.75967046527512,108.1790807832167,128.4484375344946,152.68794655559577,174.97781338732602,189.33824327355615,190.06944115994156,177.29161169262989,157.5349592170187,137.67968777645183,123.71600111099178,116.67410265612489,115.65419554152868,119.7964825897925,128.08116631518897,139.29844892239453,152.17853230526816,165.4616180455905,177.80790741183228,187.81760135791046,194.08090052195257,195.70800522506943,193.4291154701168,188.25443094048387,181.2841509988466,175.1184746859708,173.86760071948265,181.74172749265017,201.47105307318816,228.15577520202532,254.38609129211727,272.8021984272491,280.1942933608061,279.88257251460345,275.8172319776968,271.55846750515957,267.8264745169272,263.791448096601,258.6535829902532,253.53307360527833,254.23011400918585,267.23489792844157,298.23761874730553,341.6384695066499,383.17764290279956,408.385331286383,407.3717266611493,386.68702068284074,356.6214046580262,327.26506954294746,304.5882059423875,290.08100410851694,285.0236539397574,290.0163449796455,302.19926641569145,317.5626070782637,332.17655543944056,345.2812996119028,360.78702734780563,382.98392603765024,415.17218270918784,453.5619840262807,491.10351628781973,520.7869654265978,538.2025170082052,544.0203562299484,539.4906679197338,526.153636534973,508.479446161502,492.6982805124844,485.02032292732474,487.9957563705884,494.92476343092676,497.6575263199866,488.7242268713544,469.75504653946155,449.10016639854985,435.26976714156626,434.3640290791409,444.90313213849913,463.9372558624218,488.3365794081892,512.2612815465236,527.3615406605568,525.2375347447723,500.81944140397354,461.8274378522565,419.06170091194144,383.1424070125868,360.17973218991756,351.62385208484375,358.6749419423959,381.34317661073146,414.0287305401198,449.5617777819152,480.82249198755744,501.5710464075655,506.617613890523,490.8423668820924,452.4054774240067,406.2071171530897,372.4074573002399,370.73666868946384,402.3449217368834,444.65238644975216,473.5092324254856,469.94562885067717,443.5517445001169,413.75774773584453,399.67380650616724,406.5400883446964,420.8567603693955,427.7239892816233,414.9719413651601,386.0207824852914,349.9006780878244,315.54179319817194,287.05429242039827,261.8383399362774,236.8040995043666,209.93173445906723,185.38140770970858,169.6032817396026,168.87751860514618,182.05427993486956,197.71372692855584,203.7060203563069,190.6313205576298,164.9397874405513,138.7015804806997,123.79685872039408,124.0957807677787,132.87850479589906,142.69518854182934,147.2959893057723,147.0510639501863,144.4805688989054,142.06466013624959,140.16349320615882,136.45722321132052,128.47600481230256,114.18999222668754,93.79933922820965,68.20419914590639,38.304724863237425,5.851068817266423,-26.416617002209023,-55.72818105348779,-79.31347224383353,-94.48233993028043,-98.5446339204882,-89.02020447357063,-67.67890230091871,-40.46057856704647,-13.535084890372673,8.037726655915321,23.068003543074155,31.235892785980468,32.281540942336505,27.09509411183717,17.48669793539557,5.336497594331377,-6.635362190427259,-13.108737159125667,-8.313483513989922,12.640542080014711,43.1834824943744,68.80548013626321,74.8366769477725,54.43721440511399,19.237233517880668,-16.483125171735082,-38.43372158969942,-34.764416130901736,-10.255069659895526,23.484456488336946,54.87430050763396,75.45460011992873,81.19549257448489,68.44711464717875,35.51960263974797,-8.446907620942511,-50.67228078359949,-78.60638197325352,-88.15907679197517,-85.16023131958354,-76.00971211436445,-65.9473862137911,-55.33312113520333,-43.236784876542515,-28.838245917035238,-13.767373217890054,-1.8340362229992024,3.0118951403910614,-0.26944953903148416,-3.657941157311143,2.6165489041013643,27.164148777659648,62.634986109060264,90.5691880565646,92.28688129034526,61.06819199182064,17.29324585298491,-14.887831924208513,-14.374916628548817,13.642115959826697,50.653389568768034,78.18902743347826,87.58915229588092,85.88388640398989,81.51335151126295,81.67766887600555,86.63695926071705,94.30134293150513,102.55093965744891,109.83586870998988,115.1762488623408,117.64219838886856,116.65383506449143,112.92127616410653,107.4646384619682,101.17403823111817,93.02959124279369,80.72141276585171,61.889617566184825,37.44431990616067,15.535633544028315,5.233671733385563,13.708547222579,33.950372254179456,52.429258564403426,55.87531738258258,42.988659430591724,28.58939492232639,28.627633563153722,53.96348454938561,93.91705656773047,132.0884577947745,152.7577958964721,151.0851780275898,130.98071083122522,96.65450043828059,53.61665246694065,10.477272022193574,-23.693536304690497,-40.90566843665147,-41.26902081132721,-28.65349038155,-6.9889746158278285,17.344628501175976,34.80742046816158,35.649502266705895,15.050974360823602,-12.758063303524978,-29.00751129888522,-16.807270716773928,15.372756831886363,41.13266921628383,33.822563785306556,-14.607462632919123,-76.46731373146577,-119.92689372503264,-120.0161073503823,-91.36485986675507,-62.8730570563057,-62.300605224512765,-91.41741120059305,-126.34338233790913,-142.1084265143818,-124.63245213288792,-88.81536812165359,-54.33708393465167,-39.12750955199408,-46.71655548031231,-73.68413275313469,-116.45015293127653,-166.37452810318973,-208.52717088536338,-227.54799442265903,-214.5869123886805,-182.9138389861364,-150.47868894718704,-133.99137753378272,-137.1918205380298,-156.1799342825052,-186.88563562060517,-220.91884193686928,-243.53947114731818,-239.45744169975296,-201.6526725741005,-155.61508328270975,-134.87459387066156,-169.231124916083,-244.25459753043287,-316.5649333588117,-342.75205458025266,-308.7358839080025,-247.26634458979788,-195.32336040817427,-181.6368556806974,-200.6467552602735,-237.882984535383,-279.1354694303682,-313.42413640567065,-331.92891245809005,-325.97972512104207,-295.90650246478253,-256.21917309666424,-222.6676661613601,-207.79191134109897,-211.20183885588813,-229.3173794637387,-257.95846446088035,-286.15502568196825,-298.7569955002946,-280.86430682800346,-234.23689311626367,-184.53468835548847,-159.29762707550435,-175.48564434575383,-213.53867577546043,-245.98665751381304,-248.53952625013517,-226.2072192140513,-199.55967417564352,-188.86682944562563,-199.35862387546513,-218.2349968575636,-231.61588832537382,-231.891238753562,-228.68098915811606,-234.53508109650102,-258.9334566677553,-290.5060585126339,-309.2028298137084,-296.1237142954906,-255.95865622451856,-215.19760040947585,-201.06049220127716,-222.27727749316,-250.48790272076621,-252.83231486224395,-206.94046143829655,-139.3022905122707,-90.65775069021765,-97.90679112095677,-151.559361496129,-211.8654120502615,-239.11489356078891,-220.49775734812465,-179.99395527567867,-144.3034397498941,-132.01616372028911,-137.8520806794495,-152.10114466307095,-165.85331024996776,-175.6685325620656,-180.39676726442667,-178.86797056522119,-169.56209921574555,-150.67911051038755,-120.42896228661994,-81.5116129249891,-44.41702134904517,-20.485147025365222,-18.32594996347325,-36.27939071581204,-70.30543037769894,-115.13403058725453,-155.3951535253691,-170.59876191561852,-141.35481902419997,-74.2632886598658,-1.8941351738321828,42.22267654029565,41.057181046622645,10.109412367053665,-31.400596018607757,-66.58281117255137,-88.13720069883675,-91.2137327433029,-72.50237599342836,-42.14309967820191,-17.28587356799835,-14.280667974442622,-30.597453750257046,-45.02620228911837,-35.68688552550702,4.060524065460413,52.346053468188984,84.18972912678146,82.18157694520232,56.98162228747606,25.759889977867715,4.006404301058865,-5.208810997626642,-4.495732712046447,3.5656618249959138,17.435394741934942,36.503487628682706,60.129961536866176,84.70483698001954,102.04813393385302,103.61987183648853,85.89006958870232,59.748745554172274,38.65591755975947,34.19160289574393,47.485818316123186,76.1085800388646,117.09990374619701,161.71980458490725,197.57829716661763,212.61539556809475,205.24111333154906,185.35546346495357,163.4684584423485,147.9701102041745,143.3104301575895,153.44942917681328,178.82711760346683,207.55350524690766,225.08860138458658,219.72241476241106,198.0749535950963,173.94622556655122,160.45623783023257,161.584997009546,175.08250919821694,198.5287799607031,228.04381433256276,258.0876168208906,283.02019140471566,298.80154153541844,304.42167013715334,299.2105796072792,284.2782718167964,266.5447481107876,254.11000930885166,253.12405570559167,258.4568870710391,261.0385026511358,253.18890116820148,242.11808082142124,243.7360392873161,272.98277372024313,321.4482807528948,358.72255649679573,353.9455965428115,300.7773959616643,229.5479493044677,173.5472506032329,153.84529337142885,162.10207060450193,185.60757478043524,212.79179786029454,236.37473128880083,250.13636599487654,249.47669239224342,240.23570037998616,232.42337934313582,235.53971815327714,252.66470516913614,282.95832823717865,325.2105746922425,372.8714313581422,414.26088454830096,437.6089200663646,437.84552320686817,419.41067875585577,387.5143709915501,350.16658368498975,321.46730010072133,316.29650299744935,343.2741746287138,390.24029674359554,440.7348505873779,479.98781690228134,501.8791759281212,503.1089074030715,482.1569905643428,451.953404148926,432.3281263943227,441.5511350392808,476.2124073245395,517.8519199935909,548.229649293422,562.2155709752969,567.6996602955314,573.0318920162536,581.1422404062141,587.3606792415649,586.4771818066693,576.5417208948984,562.1242688094608,548.5747973642192,540.0232778845129,537.0296812079996,539.5639776855041,547.2061371818581,557.9961290767642,569.5539222656589,580.1394851605819,591.6227856910646,607.1637913050017,629.5224689695606,657.6487851720613,688.5927059209116,719.0041967464913,740.613222702108,741.7997483648924,711.8537378367673,659.0451547453613,608.7839622449901,586.5201230175917,597.8235992737045,624.5143527534365,647.1423447274574,655.1875359979695,652.0098868997175,642.199357300984,631.775906604611,629.6994937489999,645.2800772091596,677.827614997721,699.9120646659994,679.6133833050135,601.7815275465746,510.1864535643199,461.61811707480956,496.2464733385914,577.8714771612958,648.2430828947163,659.551244437931,626.3159152383978,586.1370482930815,571.8445961495709,578.5885109072224,583.9287442182886,567.765247289075,534.9579708810998,504.91686531225787,495.9718804579752,509.53296575241075,534.9000701896457,561.1531423248653,577.7021302755638,574.2669817227707,541.4076439122546,489.85406365576637,451.2361873322643,457.28396088915906,507.6573298435742,562.436239283601,579.7806338695573,547.1704578352856,494.93565498941825,456.55616871667735,447.2619419791845,451.02291731775404,448.7790368532169,432.5702422877548,416.6064749062225,417.727675577491,443.02378475580554,476.87474248213766,500.5004883855636,503.5709616846143,498.6661011886972,502.10584529944754,522.3001320121602,543.0388989171806,543.3820832013407,511.6596216493581,468.8314506452971,443.0275061739976,454.35772382252617,491.00203878164393,533.2203858472658,564.142699421951,579.7689135163655,579.6689617508164,565.2527773567017,546.9002931780742,537.7714416731287,547.3361549157307,564.8743645969917,572.8860020267675,557.6309981352388,527.8992834744768,500.77078822001204,491.0254421724112,498.8431747588729,518.6339150348322,544.4575916855556,568.1841330277821,580.7234670113157,575.0255212206957,558.8202228768114,546.3474988385751,549.9872756045861,567.5194793147857,589.9540357521419,608.96087034435,621.5699081655348,627.3410739379306,626.3342920336236,622.3994864762717,621.2465809428413,627.7554987653402,639.8061629325894,651.7484960919737,658.942420551215,665.5478582801552,680.1547309125544,709.7929597478851,748.202465753131,782.3931695646261,799.8249914898734,791.9978515093771,752.4316692784996,678.2063641293189,595.481855072474,544.6580607990745,559.3748996825634,618.9222897806067,676.7001488370188,691.7783942836631,668.0069432423734,629.7557125268977,598.88461864483,577.9735777995684,561.1125058922826,543.0513185238742,523.279930996965,503.23825831788963,484.35621519869164,467.8537160591477,454.88067502876766,445.75700594884984,435.9626223744908,419.1874375766711,391.2813645442893,359.56431598625204,335.246204333529,325.9769417412699,321.97644009089163,308.15461099219647,274.1513657854757,230.65661554366307,194.19027107445436,177.48224292248233,178.202441371448,190.3407764463227,205.84715791551025,209.7314952930301,185.46369784075432,127.49367457058725,64.0913342466938,30.006585387740415,44.15933626914375,82.92949492530533,115.6569691518871,123.23166650808889,113.39349431892151,97.70235967751432,84.97816944741135,78.5208302648989,80.9002485413148,88.90633046540097,89.41898200564538,68.56810891264831,26.593616721465878,-15.424589245976676,-35.17660387851538,-26.152522273341674,-1.5524397335866524,24.22354823409296,39.77534592194934,36.792857423599344,7.995986636469752,-37.03536273573991,-73.8512871805815,-79.1818833743564,-53.51724817963077,-14.777478642728965,19.597328008798286,41.74707436869721,49.56166285455765,41.770995710359784,22.98497500904341,0.753502655079501,-18.5835196129392,-36.34619021970502,-56.82460775058098,-81.52887094898688,-98.13907871376432,-90.15533009655155,-49.98772429908786,-3.916360670600625,13.758661294907142,-14.69275803868004,-58.830718446855826,-79.61531984184148,-58.16666226979396,-20.64484590813663,0.8800289372284169,-9.19213816534284,-38.14144777046931,-70.60800055296204,-97.49189730503349,-118.02323893349603,-131.94212645695916,-137.96866100298394,-133.83294380526604,-117.77507620078359,-96.52515962691541,-83.41329561861312,-90.09958580547573,-109.50413190887775,-123.71703573905688,-117.29839919218648,-93.6683242474628,-64.28691296415491,-39.734267478637776,-25.86049000145249,-27.035682814297616,-45.469948267065774,-75.57338877482835,-110.08610681482605,-141.27820492343199,-160.2697856931336,-158.1009517694656,-134.45180584795344,-104.15245067104297,-83.35298902500836,-78.67352373685026,-84.66415767120088,-95.23499372718106,-106.49613483526628,-116.57768395416315,-123.79974406762813,-127.79241818128685,-129.04580931947385,-128.24002052202195,-127.3251548410517,-128.7913153377467,-134.41860507913225,-142.46712713482157,-150.11698457374405,-153.65828046089882,-146.54111785403802,-121.67559980040824,-79.93182933339449,-38.919909469244885,-18.149943203698058,-26.23203350865697,-56.26628332882137,-99.90279557830945,-142.6616731372833,-164.21301884853528,-146.42693551409138,-100.1835258917763,-55.18289269177512,-36.82513857318736,-38.750366140571714,-41.058677940443886,-29.81017645781867,-16.97496411267275,-21.423143256468393,-49.66481616860074,-75.12008505285121,-66.05905203383918,-16.65181915347057,34.93151163267066,47.68083845889487,21.626059553031155,1.8070732400428824,31.40377794565211,98.81607220000114,153.80385464130632,153.7870240195316,118.20547920009085,93.97911916751582,114.67784302920882,156.50155001914572,180.36013950163579,164.1435109750546,128.66156407563358,101.21419858123045,95.21131441513353,102.7728116498638,114.45859051100524,127.27855138102859,144.32259480316498,168.49062148524717,198.32253230360584,229.75822830695142,258.67761072028225,280.6005809488033,290.93704058187177,288.4068913969204,281.9300353634517,282.3663746469865,293.6558116130527,307.3582488312295,314.23358907910915,317.8117353463658,335.252590838787,381.87605898235233,444.6020434272814,492.550448052134,500.4211769679205,477.2141345222153,444.1892253032838,419.126354144224,408.7654261271473,417.6863465873266,444.39902111740594,476.9233555715964,502.3792560698894,510.1566290022947,491.96538103309103,442.2654191050842,381.5666504438759,345.0289825621621,358.5023232640433,401.54658064932846,439.681663117899,449.49747937402026,435.77393843073514,407.70094961422546,373.6784225682295,341.0162672584229,316.6843939768514,303.46271334638914,300.9411363251511,307.4595742110141,313.71793864605024,307.17614162106656,280.70409548008683,245.1017129248903,214.79890701957447,196.4455911950845,183.2316792538095,167.27708537415674,146.2717241151713,122.99551042113853,100.68835962623598,84.5701874591723,80.8609100478534,91.8504439240769,104.79870602821757,103.34561371393102,80.58108475290283,47.58503733956786,17.13739009589517,-5.751937923854712,-23.773027228349747,-39.685957884359595,-53.76080951193762,-65.03766127959534,-73.02659189945007,-79.00767962234568,-84.75100223297159,-92.03663704497376,-102.68466089602043,-118.20515014289413,-133.07818065651554,-135.1238278170149,-114.83216650871873,-85.45327111516781,-71.0572155141308,-87.17407307252506,-119.37391664141978,-146.7968185509544,-158.72285060526156,-161.13208407740058,-161.23458970420143,-161.22043768118965,-159.17969765742055,-154.19243873032428,-152.1287294405356,-161.45863776671285,-184.83223112030464,-208.85957634036458,-217.72073968828226,-207.6157868425562,-190.09478289348044,-177.10779233790345,-173.8248790738944,-181.27610639542036,-196.77153698703478,-201.591232918483,-172.7852556393682,-110.57366597373766,-59.6865241146952,-67.4938896189633,-133.73582140145663,-215.47237772981862,-271.78361621896147,-285.7395938255595,-250.25036684255065,-172.10599089362222,-96.17652092765638,-72.68201121317725,-108.27251533279377,-156.26808617756797,-171.82877594144338,-159.7346361156142,-152.45571748286056,-171.63207011192026,-197.28374335176886,-200.0007858259687,-171.97324542693786,-139.4211693102061,-129.5446038886912,-142.2535948269251,-158.2781870352719,-161.2984246641281,-150.94435109810547,-131.59600895019685,-109.16344005592873,-92.38668546748522,-89.71578544781732,-98.6207794647562,-107.47170618506425,-107.48860346852052,-107.51150836193847,-122.50045709321057,-154.98548506530096,-180.37662685023497,-172.02391618307956,-135.12738595588235,-104.2870682116154,-108.60299413807479,-135.87519406181673,-158.09369744198375,-159.94853286422403,-155.80972803448094,-163.28730977285886,-178.0313040074161,-174.5717357679423,-132.83862917975966,-72.99200745744383,-30.931892898574006,-25.348306877443974,-34.62126983876988,-32.31080129134898,-13.016919801742915,8.78035701209592,19.271012487202825,13.785030921972066,-8.967602417396847,-44.076901290482056,-73.11287847619496,-76.97554576630682,-57.454913958945326,-34.600992852101626,-26.03379123711602,-33.013316892094736,-51.24957657538289,-73.87257601897545,-88.99231992188834,-85.33881194357127,-69.13205469725108,-59.85204974328008,-69.93879758244111,-78.66229764927448
