800,130.45325585035062
801,107.49790732117435
802,89.05700995277039
803,86.62477750547077
804,98.79742345169507
805,115.02216097341079
806,124.56520295960763
807,119.31076200381176
808,101.43005040158641
809,75.61028014806107
810,46.57866293548068
811,21.278410150758646
812,9.626732873039145
813,21.751841871295255
814,65.12994760191941
815,125.54626020634532
816,178.1219895086706
817,197.9483450132975
818,172.75653590259753
819,122.53977103456782
820,72.3622589405386
821,46.27220782284894
822,49.184825552574694
823,68.82231966724612
824,92.28889736859674
825,108.6947655203112
826,116.89613064580044
827,118.73719892597364
828,116.06517619704755
829,110.5682679483507
830,103.71467932013911
831,96.93561510144536
832,91.6742797279203
833,89.41487727970525
834,91.66661147930245
835,99.93168568947112
836,113.55630291112902
837,125.95066578127262
838,129.5209765709078
839,117.2004371829953
840,92.56624915040084
841,69.01861363388525
842,60.320731420068114
843,75.80780291943302
844,103.49902816433678
845,125.01360680704784
846,122.25773811775434
847,92.66562098263785
848,56.75445390192908
849,36.91443498797162
850,52.0107619633327
851,91.49563215888156
852,130.18924251191675
853,142.85878956429406
854,118.26346946055128
855,78.29747794608375
856,49.641010365279726
857,57.06926165972254
858,96.77242636637129
859,142.83669861575618
860,168.78527213020425
861,156.65934022205874
862,120.51309579192275
863,81.91373132691115
864,61.956438898909255
865,67.66841016285798
866,89.90583635503026
867,118.62590829134751
868,144.54481636567107
869,162.77675054816063
870,170.037900383566
871,163.11845498962248
872,144.57260305537966
873,126.5705328395834
874,122.18543216907347
875,142.44648843715913
876,179.94288860204688
877,217.48981918523896
878,237.8454662699969
879,231.5760154997588
880,207.87965207660272
881,178.66656075971878
882,155.466925863886
883,144.41493125796296
884,147.65276036338037
885,167.23859615267793
886,201.46162114800063
887,235.95801741965806
888,253.71496658465912
889,238.65864980528568
890,196.2262477876393
891,153.18094078024842
892,137.20090857265313
893,168.01933049399486
894,228.49538541165748
895,290.8032517298725
896,327.6131073883753
897,331.04412986103125
898,318.41649615451934
899,308.72738280699195
900,317.2769658867528
901,336.29942099096115
902,349.14592324432124
903,339.3166472978155
904,302.0097673274104
905,251.77645703280723
906,204.98788963618244
907,176.06723788095042
908,163.467674030524
909,157.78836986709757
910,149.61949669044225
911,135.92322531670288
912,126.83572607719907
913,134.12116881726251
914,167.92472289505895
915,221.07955718043377
916,275.93784005377165
917,314.7277394048342
918,326.15842263166815
919,315.33005663946824
920,289.8858078394733
921,257.5608421478755
922,227.2313249847266
923,208.60342127288095
924,211.40229543690657
925,239.59311140204954
926,279.7380325931699
927,315.1222219337378
928,329.7658418447663
929,320.17005424383933
930,293.3750205440683
931,256.7219016531344
932,218.26285797226956
933,188.54104939530225
934,178.64863530768525
935,198.85577458554508
936,242.16962559472813
937,285.16434618986204
938,303.7410937134464
939,281.43002499492104
940,232.31129634976242
941,178.1560635785845
942,140.21648196625574
943,126.60570628101414
944,131.58989077360638
945,148.79218917642174
946,171.38675470264025
947,190.6687400453975
948,197.39429737695718
949,182.61357834788032
950,146.0967340862062
951,97.58791519667284
952,47.33227175990032
953,4.707953331615499
954,-25.211891058121182
955,-38.63811290569174
956,-31.963564234663863
957,-7.474097596559659
958,25.452433928427126
959,57.00817673068377
960,78.31527667047703
961,85.17987907721363
962,74.891128748759
963,44.98416995073603
964,2.331146415839612
965,-34.61479865684123
966,-46.67452260249229
967,-20.33788329122399
968,28.35426087126507
969,73.7900509430583
970,90.86162744538342
971,73.19013036198703
972,37.9456991385141
973,3.8684726819174102
974,-14.069410640149727
975,-20.263812999928632
976,-25.42359711012432
977,-40.039626224493986
978,-66.63476413839635
979,-97.7918751893485
980,-125.45382425758726
981,-142.24547676658585
982,-144.2716986836058
983,-128.73735652019968
984,-93.14931733273806
985,-44.87644872291821
986,-3.287618838246999
987,11.500303627466565
988,-14.372550566384234
989,-64.4160512076487
990,-112.85006863191302
991,-134.47047372293855
992,-122.0511379131076
993,-89.18393318388189
994,-50.63873206621611
995,-19.52340764098153
996,-1.2878335393997986
997,0.7981160565614118
998,-16.255433586204163
999,-47.26835775235486
1000,-78.26053227846205
1001,-94.7918335534032
1002,-86.88213851872752
1003,-63.40132466900286
1004,-38.0992700521947
1005,-24.75585326998589
1006,-31.110953478128067
1007,-49.75445038676844
1008,-70.93622426077127
1009,-85.67615592003858
1010,-93.1241267397927
