0.3909736043378871,-16.61626924893153,-18.668938295339103,-3.5578370556431764,23.106230625089665,50.15746057462093,66.32804829069573,64.15318893823496,51.0880773465251,38.23190800642806,36.49387506764651,48.8981723359575,67.81699327049682,84.87253098106339,92.81197822543072,93.5805274066879,93.64737057059028,99.49569940294168,114.42270522698709,133.58357900082046,150.85051131483306,160.2606923891417,158.91131207109174,146.65455983272477,123.43062476829255,90.72969559179182,57.54496063450824,35.17560784257512,34.7488247745805,56.82679859913878,85.31871609254085,102.68176363638304,93.78412721522182,66.25799241425739,40.281544417039186,36.13796800315322,64.37144754598557,108.73416701045244,148.40930995077724,163.3250595082718,148.04559840915317,110.64510896235333,59.70277305736454,4.475772162100839,-42.492712679228134,-67.66750084821615,-57.76441215436898,-12.684266837146424,48.039114431961934,103.29491054741266,134.14129996758675,139.7634607127893,128.36357036326626,108.1978060572419,86.30034448896185,66.78836190676884,53.35603411118609,49.379536453012406,53.391043831456045,60.186730692261335,64.46377102585757,62.840338365545904,59.15260578566631,58.9247458998143,67.5059308590553,84.84333235016129,104.68112159387056,120.41446934314627,126.59554588147512,124.4785210211594,117.76356410164044,110.1398439878376,104.78252906849048,104.00278725453063,110.03178597747137,124.56469218779603,144.46467235338423,164.0358924579341,177.56651799941756,181.3737139885361,176.61164494721015,165.14047490706253,148.9003674079304,130.94048549640138,115.13199172434543,105.36204814747725,104.69381632391924,113.4084573128057,131.1991316728654,157.64399946106278,189.59422023121442,221.19995303264295,246.4993564088436,260.7115883961633,264.5818065224885,260.44616780596334,250.65182875370738,237.728945360559,224.45667310781937,213.62916696203683,207.97658137377402,209.84407027641646,221.4327870849811,244.88888469494304,278.4005154810802,313.6348312963182,341.6369834706202,354.36112280985617,351.2283995946982,335.3269635795532,309.7759639914675,279.28254952909447,251.81786836162064,235.75706812775752,238.34429593471032,254.70369835719612,272.62442143642875,279.80561067915914,268.4324110567195,242.0159670040648,205.83842241884486,165.5129206604779,131.2826045492602,116.73161636544683,135.51009784840608,191.9901901957237,262.47503406236865,317.9847695598437,331.07853625536336,300.7804731710494,248.33971878311422,195.69941102108533,160.25568726703932,143.3446843548245,142.76453856932858,156.22138564572924,179.58536076879318,206.97759857214987,232.4462331376053,250.10039799445985,254.2832261188214,239.4018499329777,200.36240130472288,144.86501154673897,94.07381141597943,69.79393111305035,87.04850028162036,130.63264800784964,176.9265028197933,202.78519268687342,199.11184501930802,172.80658666759155,131.62754392197166,84.00184251194332,41.49560760573149,16.619963809829642,21.439035168523333,53.247945163411714,91.5508167129683,114.79877217211651,106.23893333178057,73.4144214184762,31.54835709391955,-4.2951395453674195,-24.825948968447847,-27.93495221032572,-11.968030872305462,22.61493287765552,64.34005630462525,98.17445610636969,109.37624841303477,94.47854878686121,64.20947222187533,30.20713314364002,2.5196454089564213,-17.15087769436468,-29.79832344776696,-36.42957970215866,-38.23853487816268,-36.65907796630381,-33.138098527229886,-29.193486691876387,-26.682133161679303,-27.570929208701273,-33.729766675825886,-43.58253797688849,-51.376136096811024,-51.10545459173045,-38.92938758911987,-21.585829787878538,-9.04367645844468,-10.934823442859852,-26.664167154862298,-43.78160457993181,-49.16303327535752,-33.59935137027787,-5.777457565693112,20.497748865474932,31.763368078400163,23.915499656342945,2.9972426106505736,-24.438304619219707,-52.478044165671236,-77.91687873293267,-98.2547115970192,-110.99344660566567,-114.56298817825518,-109.72524130575403,-97.603111550623,-79.54950504671797,-59.28132849919166,-41.911489184365564,-32.55489494961148,-33.499454213240824,-41.46607596431568,-52.5226697625385,-63.23214573806217,-73.83941459133712,-86.26938759291806,-102.38797658328986,-120.18709397264138,-131.87765274068806,-129.18556643644115,-106.3607491779785,-71.14511565220891,-35.788581114635235,-12.185061389105613,-2.165472867533026,3.504267490363418,14.646242157330562,37.2255330388889,62.95322147360821,80.24838823343998,78.37211352400118,59.56747698491927,36.2535576901555,21.117434148351094,21.723184303167727,32.98888553364668,47.91661465458492,59.91744791689234,66.24046100799023,66.1677290521875,59.04732661109483,47.51232768401678,39.52880570837988,43.56583356014744,65.25748355425822,94.84282744505799,117.32393642676107,118.27088113388527,97.89573164173999,71.76055746688144,56.16242756759857,60.93941034439558,74.98957364049784,82.97398474234251,71.13771038009872,44.70281672818783,21.262369405796562,18.538433477424405,43.07707345342533,80.16435329054912,112.70133639249616,126.3660856104998,124.0626632438798,115.2701310406228,109.2405501979847,108.3719813630687,107.43748463343036,100.80411955769159,86.31194513615264,73.17801982141827,72.97440151901719,95.31514758805861,127.83131484185833,144.2699595486083,118.41213743201479,46.761903671987966,-34.41468709471519,-84.82558077377871,-73.35972381265492,-17.97806319988922,47.07545353561727,88.76487832528437,99.44726256157992,95.26265709874133,93.25711225349914,102.66967780581217,112.6114029995988,108.9783365435178,80.36652661167864,36.88302084442512,-1.05813365089125,-13.42789029915184,2.098796943309935,25.283973589506786,34.40568462258125,15.509974496602808,-17.89211286261525,-46.220534056712495,-51.69924621397331,-36.76820698847587,-16.47837455928311,-5.979707629601762,-12.874165425932006,-32.65970769722844,-59.74229471404033,-88.65688726764529,-114.55044666919639,-132.72893474883313,-138.70831385481324,-130.95254685262444,-110.11559712408416,-76.9494285664714,-37.4110055915844,-7.132293124866919,-2.810256604470851,-35.867861980352245,-90.83607571333596,-143.71886477418593,-171.88319664267874,-175.2480393066453,-172.07436126102766,-181.08013150693478,-208.60931955067463,-236.3928954027906,-243.23482957709348,-213.98909308967995,-165.54265745797238,-125.35849469969799,-119.38057733192181,-148.07287837005788,-191.01437132683168,-227.21803021130836,-243.81582952786448,-243.75574427516585,-231.81774994515217,-212.7128225220149,-190.75693848114315,-170.13907478810688,-155.09020889759995,-150.25231875239297,-160.58838278229086,-190.9553799030582,-236.6832895153675,-276.3730915037322,-286.9147662354062,-253.53629455935697,-197.64365780513072,-150.43883778179952,-140.35481677684038,-162.93757755507067,-192.33810335751878,-202.68937790032578,-186.9533853736375,-165.52211044049363,-160.95653823567955,-186.26465436463877,-221.83744490230856,-241.1118963920162,-221.24399584431194,-171.5167307358479,-117.58908900821189,-84.65105906678764,-80.15662977959255,-91.72879047611787,-105.95253094615327,-114.06884143864045,-118.83871266047208,-124.76613577532771,-135.01110240248454,-144.8396046156413,-146.6646349417133,-133.58118635964092,-109.71125229919016,-87.90582663975692,-81.15490370914085,-93.29647828235102,-112.93154558037713,-127.19810126898119,-127.8361414574556,-123.60366269741098,-127.18166198153631,-148.3541367423677,-171.65808485104026,-168.65250461605137,-112.28639478199875,-14.250754528355174,72.74441653181202,94.16211835309696,29.371350459006862,-68.45688805676036,-136.42759852905147,-127.03578271997685,-65.94944281764037,-0.5035814348466374,25.680798392184442,10.494693205082513,-22.40990087534192,-49.307988147831566,-57.522573329362785,-47.94666155384948,-22.31425837084862,12.162630255777913,34.85499794915813,23.097837920731763,-37.53285702843095,-118.74609450629396,-178.46888252854478,-178.47422951724184,-125.87914429950251,-57.13363610614579,-8.584714570362848,5.030610273637649,-4.403672008042122,-23.36157224760973,-39.641101674245874,-44.17727191274753,-28.36709498216078,11.352416705582073,54.29225034703086,72.49739274858257,42.025830327858785,-20.004450884916878,-72.53046524553974,-75.58822749444516,-26.705752755317008,36.26694346629847,73.63284528438271,67.73093643384527,44.46120027190955,34.84861977953369,60.06317756279168,103.87785585429447,141.22063651459575,150.39950103360388,135.1624305319947,110.76740576263,91.93540711199057,83.5344146015741,82.38140788935016,85.0903662711662,89.49226868219375,95.16909369835776,101.83581953777502,108.31542406218978,111.15688477843105,106.54417883982933,93.06428304770088,80.76917385276647,83.12082735662625,111.02921931320634,152.16632513021796,181.79811987061476,176.5095782540593,141.2606746584006,106.90538312112221,104.87267734082707,142.99953067870956,192.8779161600214,223.0098064755639,215.59717398315843,188.9539907091421,167.28922834983496,169.76685827303845,192.005851519536,222.77217880456374,251.03681051932654,267.60271673247917,264.1768671916343,233.386231324861,183.01877824219991,133.31447673715047,104.55929528819615,103.44120206031039,118.64516490646201,137.64015136914531,152.16312868188288,163.13506377076192,172.64892325593792,181.7146734531707,187.432280375353,186.04270973402345,174.6659269409156,155.73889710947697,133.67558505641318,113.05195530321726,100.156972077717,102.28559931559721,126.19580066197341,167.5335394729027,211.72777881695947,244.0424814767648,259.90860995054754,269.0791264536947,282.355992920302,303.98117100473064,323.99262208318214,330.5723072552373,316.6291873454229,291.120222904794,266.4153742124745,253.21060127724377,253.21086383909824,265.1211213708284,287.266333079584,314.7724579084643,341.12645453807636,359.99128138813285,367.8448966190135,363.2952581333702,345.1843235776869,317.3060503438901,288.88739557091685,269.32231614631746,260.28776870784714,251.2357096450378,230.5550951008263,195.00088097312255,160.5740229164312,145.98947634342585,161.63919642657675,189.7121380997287,206.4372560597294,194.8995047680237,172.53483845226037,167.494211107909,202.5675764998632,260.6848881640599,306.8840994090915,309.57816331782305,276.251032749009,238.97666033891255,228.57799850293122,246.4549994372028,268.56661512025676,270.67479731461935,248.67549756843619,222.0696672171216,211.4912573849724,223.20721898681404,240.74450272960894,245.67005911411616,230.31983843651324,210.07079079004325,203.25786606664406,218.89301395859184,238.84418396015099,240.08132536920675,208.4653872889121,165.041318629339,139.5700681091239,155.04858425711245,198.23881541401533,243.80670973405904,269.0552151866359,270.58627955796146,253.51885045273048,223.02487529577775,184.46930133372553,143.31807563665825,105.15014509976936,76.92045644504105,66.58995622289513,81.57559081385625,118.0703064302379,161.92004911779077,198.7237647573802,218.46739906665243,216.17089760171984,187.4312057588195,142.43926877599733,112.14403173478058,128.78243956184815,196.78343703072824,271.76096876345764,304.49097923228146,271.96441276132464,207.79021352826567,152.94832556605252,134.15669276455992,140.27525887228876,153.96996749805658,162.26676211268386,166.339586050688,170.23338251198038,175.42909456353846,173.3306651411367,152.84503705101451,108.56515297158694,62.16095545513963,43.369386929527536,74.14538969988098,132.07090595030604,178.9908777455894,183.35524703289957,158.69195564350775,137.29394529445926,146.84115759033557,177.14653402491604,199.74101598292145,189.74954474171136,157.9570614729946,134.89150724455612,148.36082302196883,192.93894967030428,242.30582795586088,271.2863985478725,274.3506020202476,259.8423788532782,236.28066943534577,210.15141406469957,186.35155295111508,169.49902621767433,159.85777390246767,153.9237359603285,148.2758522645654,143.9780626087013,146.35430670818096,160.6105242021422,184.70765465511977,209.16463755880068,224.54441233374928,232.523918331166,247.08809483459845,282.37488106170713,336.53721616599796,388.81903923857135,417.86328930986383,420.45890535139006,416.1648262774961,425.6529909471192,455.81133816550573,495.4078066859929,532.0143352117539,556.1948623975404,562.5943268514548,546.3756671366882,512.6928217732893,480.9097292399165,471.23932797561247,491.2535563815418,530.11735282277,575.531655630024,614.9344031014498,635.3825335043875,624.1679850771361,583.8996960307213,540.0646045506546,519.6216487987294,526.6837669147699,531.204897018406,500.8829772108711,433.5939455767493,372.0097401857711,361.7172990945801,409.8105603485219,467.15746198343186,480.9069420273936,436.3489385025405,373.1953894268481,334.65723281589453,332.2854066846685,333.88184904936315,304.7564979291401,240.59829134794563,177.44216733630128,153.2720639330746,173.82991918731022,204.04767115999493,207.0952579258792,175.30661757526286,135.94468821580267,117.54040797430571,125.4067149985458,138.75154745906548,135.97384355097165,110.60754149575769,72.01457954310172,30.151895972683633,-8.613570903999062,-41.38788274183571,-65.24510116026795,-74.19428774147491,-59.51750402857397,-13.891811523779324,45.99972831340165,84.13105406800423,67.33310437141881,9.704817903228104,-40.32986660698771,-38.17901037779848,6.323325425890289,48.03907969467582,45.60619137648064,1.6415994784019858,-55.974756931476804,-100.80793872221511,-121.36300669820776,-113.65402159732912,-76.57804408910306,-29.28013477284003,0.2596458241914661,-9.559762751388917,-41.575420877217766,-64.14338885334291,-53.80372690036893,-28.618495157608777,-19.761753681226764,-48.03456244238805,-90.4509813253917,-112.49407012580923,-92.25688854864711,-51.807496206452925,-22.78495261747412,-23.587317203777275,-34.68564928939486,-29.85000809844314,1.5135472467409272,33.332957727485336,34.46616443063249,-3.7208914495586214,-46.74326860954898,-55.68202563463274,-20.786220997062628,22.16408694584061,34.13583995356748,2.9569799043110834,-49.45655120314768,-99.23281124754612,-128.6158579832445,-126.11174903834035,-82.34954191277757,-18.32329397641479,19.98893753282573,-9.096904489093504,-87.49087701045391,-158.09203686187357,-170.20044073436475,-134.45314517747283,-92.80620659732631,-81.3276812547465,-96.59962526331765,-119.69409458748123,-133.91114504060715,-133.42283228307497,-115.61821182035055,-80.18433900106356,-34.88426901506864,10.714943108461739,47.52524250300303,67.66257446657619,63.51988446371615,37.44211812738649,11.133221260928622,8.13813984000808,31.081820014554978,52.185208110715394,42.25425063278999,-1.1701057348018367,-51.5299141255764,-82.1662274890241,-88.69809858865847,-84.68158000004769,-83.34372410885953,-89.05858310889198,-100.98020900009942,-118.00865358664305,-137.7689684748948,-157.34620507147156,-173.57441458127323,-182.14964800548296,-178.4339561395882,-160.13638957141484,-132.66199867911564,-102.9958336292002,-78.17994437453308,-65.37438065234528,-71.6211919822399,-95.0604276641825,-119.83213677650383,-129.22636817390594,-117.11917048544638,-89.06459211253059,-51.53368122689608,-15.65448576860581,3.8659465559794626,-4.706431723798232,-25.420667840844544,-27.67680878831561,9.53209868243357,51.79100806387032,45.08087309430812,-40.83035224004925,-148.97271370305862,-202.503256806609,-162.81302680857516,-81.91006871077661,-24.375427256904004,-17.087146930491144,-28.04227195284875,-21.40784628100664,5.933086394346901,23.09248265093811,0.6212993369626929,-52.23550642683949,-99.63297724510267,-109.52215544577484,-81.70708307801578,-30.14080191013454,30.09364657250262,79.27822116957032,96.40888096786148,72.63958534339326,31.957293963503616,3.6769667889475386,3.417564076007693,23.696046378596293,54.73637455037351,85.4365097468617,103.26941342755345,96.95704735803884,71.76037361213639,44.13835457401001,29.18595294030456,31.15113172227757,49.7838542479476,83.62808416422013,126.5787854390419,171.38792236354857,209.38645955420725,228.7013619549889,217.31759483951464,177.8361238132111,133.0559148154989,106.11493412194068,99.98514834642629,100.64852444333883,95.86702970974875,93.03963178758931,109.48029866583784,155.30499868273,206.99670052792317,231.34637324472533,212.89398623227498,181.8775092477681,175.35291240864535,205.3701661948253,246.90424145092038,272.9751093884479,276.09974158806654,265.74811000179943,252.90018695527942,256.376945149972,298.9433576654228,389.55539796151425,476.2230398806987,490.2432576502615,399.07702588458596,255.67931958740155,124.81711415406062,46.48938537380491,28.012109432040234,72.32826291262609,151.61082280014125,215.03576648218586,219.84907175167427,181.39771680911144,138.88668026492996,121.04494114175759,120.60747887675461,122.69827332391105,117.094304756376,101.92655386877595,76.45100177954555,45.82863003325292,20.992420602946368,11.731355892488864,15.131418738912544,21.546592414750194,23.146860630415176,20.255207536552916,15.404617726388096,11.177076238131121,10.242568557312552,14.995080619190048,19.39559881112109,7.7741099749582645,-33.544398590564015,-91.15393912742911,-135.30252341592495,-142.3671627722506,-119.67186804609264,-83.8996496182026,-51.783517397983815,-40.10048082105823,-64.93754884682494,-118.85872995603677,-166.56103214833638,-174.14646293982423,-140.88402936059174,-86.24873795226813,-30.540594765545393,3.5503946422759327,-7.297774790220501,-63.718107626091296,-116.13860792755895,-110.07227925348889,-43.136124656930406,29.86385331742349,56.135652635713996,29.9652717774552,-28.657290261960952,-97.75303396873915,-148.44695930813486,-150.32906572193406,-100.24835212590733,-45.815816907252156,-37.62845792204098,-74.81027249267754,-109.82525740531037,-101.26740890727433,-63.75572270450084,-36.15419395895515,-44.04881728602322,-72.06158675192728,-97.22549587113645,-107.39653760373494,-105.61770435282779,-96.28398796191141,-86.36337971225385,-84.54287032026241,-96.81444993484001,-116.05610813474414,-131.25483392594379,-136.05061573894818,-133.67444142615386,-128.15029825917645,-115.15617292616662,-82.46105152913242,-22.477919581250717,37.289237995823896,54.21543687467238,8.814693324808104,-51.56497578460312,-68.76755298202443,-29.63002019081523,22.13664127350512,42.779450705986164,25.026428015006786,-17.615406274968336,-70.65503102063667,-116.9324244570862,-138.84156419501141,-133.62542721794034,-122.06898987944169,-124.92122790033136,-134.63811636585615,-123.81662972290451,-74.64874177717047,-16.387425690340024,8.179346022750906,-16.436398503056807,-54.519630480388514,-66.63632046648854,-45.360438360356056,-9.145953399874998,23.544165841055474,38.35495145540699,22.370436205914302,-24.210346472028505,-73.90636246746453,-97.26357699095297,-91.73195457166094,-78.29145905442783,-75.18005359682684,-80.1207006662271,-83.52736203684162,-77.54499878676597,-58.09257129501384,-22.186039238536978,21.702638410748477,54.93450338895764,61.414598143239346,41.836965834772855,2.8526503417888307,-46.82030373740872,-94.18785108141219,-125.99594564267954,-134.60654064446862,-117.11658857780276,-73.48504119839527,-17.967849523584846,30.481036170753214,56.972666353283785,54.46709224032111,18.3973657989236,-32.38846024999202,-61.20933242851788,-41.46219649863906
