,"Scan 01061"
"400","8597.381"
"401","8567.96"
"402","8523.318"
"403","8474.986"
"404","8434.416"
"405","8411.902"
"406","8408.476"
"407","8420.467"
"408","8444.201"
"409","8475.69"
"410","8506.604"
"411","8525.608"
"412","8521.394"
"413","8483.563"
"414","8419.008"
"415","8350.709"
"416","8302.103"
"417","8295.871"
"418","8333.974"
"419","8392.898"
"420","8447.722"
"421","8473.914"
"422","8461.882"
"423","8425.965"
"424","8382.574"
"425","8347.967"
"426","8331.717"
"427","8329.589"
"428","8335.629"
"429","8343.938"
"430","8351.807"
"431","8365.071"
"432","8390.949"
"433","8436.609"
"434","8503.467"
"435","8573.16"
"436","8623.174"
"437","8631.154"
"438","8582.595"
"439","8496.885"
"440","8402.539"
"441","8327.882"
"442","8295.682"
"443","8299.166"
"444","8321.591"
"445","8346.317"
"446","8358.722"
"447","8357.117"
"448","8345.164"
"449","8326.512"
"450","8304.699"
"451","8282.553"
"452","8262.537"
"453","8247.099"
"454","8238.19"
"455","8232.924"
"456","8225.651"
"457","8210.724"
"458","8183.153"
"459","8145.494"
"460","8105.278"
"461","8070.078"
"462","8046.929"
"463","8035.772"
"464","8031.259"
"465","8027.938"
"466","8020.66"
"467","8008.745"
"468","7995.239"
"469","7983.278"
"470","7975.843"
"471","7973.117"
"472","7972.724"
"473","7972.208"
"474","7969.264"
"475","7964.679"
"476","7962.314"
"477","7966.134"
"478","7979.861"
"479","8001.526"
"480","8023.129"
"481","8036.423"
"482","8033.438"
"483","8012.67"
"484","7979.84"
"485","7941.011"
"486","7902.145"
"487","7867.058"
"488","7837.082"
"489","7813.402"
"490","7797.11"
"491","7786.521"
"492","7776.642"
"493","7762.31"
"494","7738.496"
"495","7703.582"
"496","7660.065"
"497","7610.669"
"498","7558.12"
"499","7505.427"
"500","7455.96"
"501","7413.087"
"502","7380.066"
"503","7357.01"
"504","7340.321"
"505","7326.198"
"506","7310.935"
"507","7293.072"
"508","7273.727"
"509","7254.159"
"510","7235.552"
"511","7217.214"
"512","7196.374"
"513","7170.168"
"514","7135.892"
"515","7094.405"
"516","7050.303"
"517","7008.332"
"518","6973.063"
"519","6945.796"
"520","6924.624"
"521","6907.515"
"522","6892.519"
"523","6879.02"
"524","6867.597"
"525","6858.876"
"526","6853.326"
"527","6848.932"
"528","6841.647"
"529","6827.386"
"530","6802.59"
"531","6770.813"
"532","6740.833"
"533","6721.499"
"534","6720.605"
"535","6733.924"
"536","6749.431"
"537","6755.029"
"538","6740.32"
"539","6711.025"
"540","6681.984"
"541","6668.06"
"542","6681.45"
"543","6713.174"
"544","6744.014"
"545","6754.774"
"546","6730.34"
"547","6682.296"
"548","6633.091"
"549","6605.095"
"550","6614.869"
"551","6647.879"
"552","6679.146"
"553","6683.812"
"554","6644.687"
"555","6577.833"
"556","6508.344"
"557","6461.182"
"558","6453.304"
"559","6474.007"
"560","6506.621"
"561","6534.563"
"562","6546.665"
"563","6546.505"
"564","6540.154"
"565","6533.644"
"566","6530.814"
"567","6530.827"
"568","6532.244"
"569","6533.62"
"570","6532.784"
"571","6526.333"
"572","6510.77"
"573","6482.737"
"574","6444.261"
"575","6404.344"
"576","6372.421"
"577","6357.53"
"578","6360.518"
"579","6374.052"
"580","6390.475"
"581","6402.559"
"582","6408.965"
"583","6412.821"
"584","6417.351"
"585","6425.357"
"586","6435.651"
"587","6444.782"
"588","6449.294"
"589","6446.615"
"590","6440.068"
"591","6435.394"
"592","6438.316"
"593","6452.211"
"594","6469.603"
"595","6479.884"
"596","6472.492"
"597","6442.889"
"598","6405.8"
"599","6379.755"
"600","6383.152"
"601","6422.55"
"602","6478.367"
"603","6527.594"
"604","6547.542"
"605","6529.391"
"606","6485.581"
"607","6430.31"
"608","6377.505"
"609","6335.381"
"610","6306.063"
"611","6291.374"
"612","6292.742"
"613","6306.168"
"614","6323.683"
"615","6337.255"
"616","6339.907"
"617","6333.204"
"618","6322.913"
"619","6314.811"
"620","6313.191"
"621","6314.834"
"622","6314.125"
"623","6305.476"
"624","6285.37"
"625","6256.885"
"626","6224.41"
"627","6192.313"
"628","6164.864"
"629","6146.144"
"630","6140.201"
"631","6150.895"
"632","6175.332"
"633","6201.92"
"634","6218.531"
"635","6213.878"
"636","6190.118"
"637","6160.487"
"638","6138.513"
"639","6135.987"
"640","6149.832"
"641","6169.298"
"642","6183.604"
"643","6184.908"
"644","6179.83"
"645","6179.443"
"646","6194.789"
"647","6230.685"
"648","6274.196"
"649","6309.256"
"650","6320"
"651","6301.883"
"652","6269.447"
"653","6239.035"
"654","6226.423"
"655","6235.118"
"656","6256.2"
"657","6280.213"
"658","6298.364"
"659","6308.55"
"660","6312.707"
"661","6312.814"
"662","6310.556"
"663","6305.991"
"664","6298.621"
"665","6287.951"
"666","6274.469"
"667","6261.565"
"668","6253.165"
"669","6253.12"
"670","6261.076"
"671","6269.768"
"672","6271.312"
"673","6258.251"
"674","6231.528"
"675","6199.893"
"676","6172.369"
"677","6157.174"
"678","6155.558"
"679","6165.156"
"680","6183.577"
"681","6207.843"
"682","6232.386"
"683","6250.942"
"684","6257.282"
"685","6248.968"
"686","6232.045"
"687","6213.692"
"688","6200.949"
"689","6196.876"
"690","6199.786"
"691","6207.713"
"692","6218.658"
"693","6230.139"
"694","6239.375"
"695","6243.578"
"696","6240.755"
"697","6233.008"
"698","6223.782"
"699","6216.504"
"700","6212.677"
"701","6208.942"
"702","6201.18"
"703","6185.446"
"704","6163.753"
"705","6145.76"
"706","6141.603"
"707","6160.307"
"708","6197.893"
"709","6241.82"
"710","6279.426"
"711","6300.746"
"712","6309.58"
"713","6314.119"
"714","6322.523"
"715","6337.637"
"716","6349.775"
"717","6347.456"
"718","6319.721"
"719","6270.572"
"720","6221.228"
"721","6193.812"
"722","6207.35"
"723","6250.984"
"724","6297.034"
"725","6317.683"
"726","6294.239"
"727","6245.307"
"728","6199.022"
"729","6183.297"
"730","6209.167"
"731","6256.711"
"732","6302.733"
"733","6325.099"
"734","6320.269"
"735","6300.856"
"736","6279.997"
"737","6269.136"
"738","6268.888"
"739","6275.549"
"740","6285.406"
"741","6295.085"
"742","6302.111"
"743","6304.162"
"744","6299.066"
"745","6289.423"
"746","6283.612"
"747","6290.343"
"748","6316.831"
"749","6356.326"
"750","6394.412"
"751","6416.617"
