,"Scan 01064"
"400","11439.08"
"401","11406.83"
"402","11357.16"
"403","11308.62"
"404","11279.64"
"405","11285.82"
"406","11319.58"
"407","11361.68"
"408","11392.88"
"409","11395.4"
"410","11368.45"
"411","11323.01"
"412","11270.23"
"413","11221.02"
"414","11183.24"
"415","11161.83"
"416","11161.61"
"417","11187.08"
"418","11233.27"
"419","11283.49"
"420","11320.45"
"421","11327.19"
"422","11299.11"
"423","11251.54"
"424","11201.47"
"425","11165.74"
"426","11153.25"
"427","11156.39"
"428","11165.54"
"429","11171.15"
"430","11166.86"
"431","11154.81"
"432","11138.52"
"433","11121.51"
"434","11106.65"
"435","11094.7"
"436","11085.99"
"437","11080.8"
"438","11079.3"
"439","11081.02"
"440","11085.3"
"441","11091.51"
"442","11098.83"
"443","11105.44"
"444","11109.22"
"445","11108.04"
"446","11100.2"
"447","11086.64"
"448","11069.46"
"449","11050.71"
"450","11032.06"
"451","11011.95"
"452","10987.29"
"453","10954.96"
"454","10912.32"
"455","10861.06"
"456","10805.39"
"457","10749.5"
"458","10697.8"
"459","10657.87"
"460","10639.32"
"461","10651.74"
"462","10703.09"
"463","10778.88"
"464","10847.83"
"465","10878.48"
"466","10841.78"
"467","10747.04"
"468","10635.45"
"469","10548.95"
"470","10527.2"
"471","10570.21"
"472","10641.66"
"473","10704.11"
"474","10721.81"
"475","10691.73"
"476","10643.31"
"477","10607.22"
"478","10612.87"
"479","10661.93"
"480","10726.74"
"481","10778.39"
"482","10788.93"
"483","10754.08"
"484","10695.95"
"485","10637.89"
"486","10602.67"
"487","10597.92"
"488","10613.8"
"489","10639.49"
"490","10664.38"
"491","10680.88"
"492","10685"
"493","10673.02"
"494","10641.47"
"495","10594.82"
"496","10547.16"
"497","10513.08"
"498","10506.74"
"499","10531.4"
"500","10577.15"
"501","10633.37"
"502","10689.82"
"503","10746.81"
"504","10817.19"
"505","10914.45"
"506","11052.54"
"507","11261"
"508","11587.5"
"509","12080.38"
"510","12786.63"
"511","13721.42"
"512","14864.71"
"513","16194.76"
"514","17687.32"
"515","19251.17"
"516","20725"
"517","21945.07"
"518","22752.48"
"519","23077.01"
"520","22935.13"
"521","22346.83"
"522","21335.57"
"523","19994.53"
"524","18479.52"
"525","16947.81"
"526","15550.6"
"527","14351.46"
"528","13342.22"
"529","12512.61"
"530","11851.62"
"531","11337.13"
"532","10938.85"
"533","10626.5"
"534","10371.16"
"535","10158.77"
"536","9984.928"
"537","9845.402"
"538","9735.737"
"539","9648.862"
"540","9576.259"
"541","9509.432"
"542","9440.775"
"543","9369.623"
"544","9298.672"
"545","9230.629"
"546","9167.881"
"547","9110.765"
"548","9058.793"
"549","9011.468"
"550","8968.519"
"551","8930.862"
"552","8899.813"
"553","8876.685"
"554","8861.866"
"555","8851.711"
"556","8841.489"
"557","8826.496"
"558","8803.896"
"559","8777.345"
"560","8751.893"
"561","8732.563"
"562","8722.204"
"563","8717.73"
"564","8715.063"
"565","8710.144"
"566","8700.373"
"567","8686.246"
"568","8668.661"
"569","8648.517"
"570","8626.983"
"571","8605.695"
"572","8586.326"
"573","8570.501"
"574","8558.305"
"575","8547.825"
"576","8537.022"
"577","8523.935"
"578","8508.256"
"579","8491.333"
"580","8474.573"
"581","8459.351"
"582","8446.557"
"583","8436.719"
"584","8430.349"
"585","8427.896"
"586","8429.125"
"587","8433.411"
"588","8440.137"
"589","8448.453"
"590","8455.992"
"591","8459.764"
"592","8456.784"
"593","8445.419"
"594","8430.277"
"595","8417.757"
"596","8414.237"
"597","8423.407"
"598","8440.395"
"599","8458.618"
"600","8471.546"
"601","8474.928"
"602","8469.537"
"603","8456.828"
"604","8438.263"
"605","8416.637"
"606","8396.794"
"607","8383.73"
"608","8382.198"
"609","8391.108"
"610","8403.135"
"611","8410.673"
"612","8406.832"
"613","8394.31"
"614","8382.838"
"615","8382.269"
"616","8400.84"
"617","8433.693"
"618","8469.532"
"619","8497.048"
"620","8507.149"
"621","8501.923"
"622","8487.011"
"623","8468.029"
"624","8449.745"
"625","8434.189"
"626","8422.855"
"627","8417.218"
"628","8418.07"
"629","8424.822"
"630","8436.722"
"631","8452.976"
"632","8470.974"
"633","8485.794"
"634","8492.368"
"635","8486.088"
"636","8469.774"
"637","8452.368"
"638","8442.966"
"639","8448.878"
"640","8461.979"
"641","8466.2"
"642","8445.443"
"643","8389.04"
"644","8313.057"
"645","8241.793"
"646","8199.467"
"647","8199.548"
"648","8224.843"
"649","8252.741"
"650","8260.899"
"651","8240.979"
"652","8208.29"
"653","8180.374"
"654","8174.094"
"655","8191.547"
"656","8219.857"
"657","8245.521"
"658","8256.254"
"659","8252.359"
"660","8241.725"
"661","8232.317"
"662","8230.103"
"663","8230.139"
"664","8223.764"
"665","8202.34"
"666","8162.971"
"667","8119.756"
"668","8089.887"
"669","8090.333"
"670","8125.392"
"671","8178.57"
"672","8231.491"
"673","8266.451"
"674","8278.593"
"675","8275.013"
"676","8263.248"
"677","8250.38"
"678","8239.688"
"679","8232.464"
"680","8229.983"
"681","8234.057"
"682","8248.857"
"683","8279.189"
"684","8329.826"
"685","8398.943"
"686","8470.007"
"687","8524.513"
"688","8544.579"
"689","8530.893"
"690","8506.312"
"691","8494.95"
"692","8518.699"
"693","8574.416"
"694","8642.905"
"695","8704.75"
"696","8743.894"
"697","8761.7"
"698","8765.23"
"699","8761.52"
"700","8755.261"
"701","8745.24"
"702","8729.319"
"703","8705.435"
"704","8674.143"
"705","8639.352"
"706","8605.183"
"707","8575.43"
"708","8550.089"
"709","8526.652"
"710","8502.576"
"711","8475.821"
"712","8446.926"
"713","8417.25"
"714","8388.151"
"715","8360.357"
"716","8333.126"
"717","8305.499"
"718","8276.573"
"719","8246.911"
"720","8218.764"
"721","8194.471"
"722","8175.891"
"723","8160.229"
"724","8142.07"
"725","8115.978"
"726","8079.415"
"727","8041.705"
"728","8015.197"
"729","8012.125"
"730","8035.449"
"731","8071.104"
"732","8103.235"
"733","8116.716"
"734","8109.199"
"735","8089.444"
"736","8066.565"
"737","8048.846"
"738","8039.285"
"739","8038.763"
"740","8048.151"
"741","8066.651"
"742","8088.941"
"743","8108.939"
"744","8120.756"
"745","8124.146"
"746","8125.706"
"747","8132.434"
"748","8150.414"
"749","8177.269"
"750","8205.968"
"751","8229.442"
"752","8242.393"
"753","8245.949"
"754","8242.703"
"755","8235.249"
"756","8225.988"
"757","8217.042"
"758","8210.501"
"759","8208.402"
"760","8212.105"
"761","8222.514"
"762","8240.51"
"763","8265.654"
"764","8291.551"
"765","8310.147"
"766","8313.466"
"767","8299.229"
"768","8275.274"
"769","8250.47"
"770","8233.317"
"771","8227.08"
"772","8231.053"
"773","8244.433"
"774","8265.808"
"775","8290.787"
"776","8314.071"
"777","8330.396"
"778","8337.978"
"779","8341.518"
"780","8346.439"
"781","8357.851"
"782","8376.402"
"783","8399.295"
"784","8423.641"
"785","8446.714"
"786","8466.559"
"787","8481.449"
"788","8489.677"
"789","8490.271"
"790","8483.609"
"791","8470.201"
"792","8450.703"
"793","8427.716"
"794","8405.243"
"795","8387.314"
"796","8377.039"
"797","8373.581"
"798","8375.05"
"799","8379.552"
"800","8385.345"
"801","8390.918"
"802","8394.777"
"803","8395.505"
"804","8392.453"
"805","8385.452"
"806","8374.339"
"807","8360.253"
"808","8348.858"
"809","8346.789"
"810","8360.493"
"811","8389.789"
"812","8426.198"
"813","8460.722"
"814","8485.512"
"815","8501.698"
"816","8514.634"
"817","8529.687"
"818","8549.139"
"819","8567.461"
"820","8577.909"
"821","8574.041"
"822","8555.4"
"823","8527.05"
"824","8494.255"
"825","8462.54"
"826","8438.799"
"827","8430.366"
"828","8444.473"
"829","8479.696"
"830","8519.757"
"831","8546.907"
"832","8545.304"
"833","8519.947"
"834","8488.759"
"835","8469.84"
"836","8474.739"
"837","8493.886"
"838","8513.466"
"839","8520.044"
"840","8510.138"
"841","8491.128"
"842","8470.936"
"843","8456.644"
"844","8450.239"
"845","8451.814"
"846","8461.44"
"847","8477.985"
"848","8498.063"
"849","8518.048"
"850","8534.549"
"851","8546.878"
"852","8556.068"
"853","8563.183"
"854","8570.368"
"855","8583.193"
"856","8607.901"
"857","8650.299"
"858","8705.761"
"859","8758.992"
"860","8794.223"
"861","8799.787"
"862","8785.758"
"863","8769.38"
"864","8767.745"
"865","8788.352"
"866","8823.525"
"867","8864.254"
"868","8902.207"
"869","8935.063"
"870","8963.6"
"871","8988.625"
"872","9011.756"
"873","9036.564"
"874","9066.905"
"875","9106.202"
"876","9151.568"
"877","9195.296"
"878","9229.555"
"879","9248.704"
"880","9254.957"
"881","9252.287"
"882","9244.729"
"883","9237.839"
"884","9238.818"
"885","9254.946"
"886","9290.655"
"887","9335.505"
"888","9374.208"
"889","9391.69"
"890","9383.926"
"891","9363.106"
"892","9342.716"
"893","9334.577"
"894","9338.213"
"895","9347.642"
"896","9356.873"
"897","9362.399"
"898","9365.547"
"899","9368.197"
"900","9371.688"
"901","9371.808"
"902","9361.075"
"903","9331.987"
"904","9282.843"
"905","9226.518"
"906","9178.161"
"907","9151.906"
"908","9147.883"
"909","9155.903"
"910","9165.538"
"911","9169.428"
"912","9169.884"
"913","9171.131"
"914","9177.215"
"915","9188.921"
"916","9204.136"
"917","9220.644"
"918","9235.757"
"919","9245.003"
"920","9243.468"
"921","9226.693"
"922","9201.231"
"923","9185.08"
"924","9196.762"
"925","9248.832"
"926","9326.976"
"927","9409.33"
"928","9474.454"
"929","9514.51"
"930","9537.596"
"931","9552.713"
"932","9567.035"
"933","9578.401"
"934","9581.693"
"935","9571.96"
"936","9550.438"
"937","9526.293"
"938","9509.213"
"939","9506.877"
"940","9515.846"
"941","9528.863"
"942","9538.792"
"943","9543.973"
"944","9550.162"
"945","9563.651"
"946","9588.724"
"947","9617.989"
"948","9639.872"
"949","9642.966"
"950","9624.192"
"951","9592.049"
"952","9555.898"
"953","9524.474"
"954","9502.853"
"955","9494.785"
"956","9503.862"
"957","9526.61"
"958","9549.8"
"959","9559.486"
"960","9544.85"
"961","9512.925"
"962","9477.056"
"963","9450.454"
"964","9439.959"
"965","9443.966"
"966","9460.285"
"967","9486.125"
"968","9515.448"
"969","9541.137"
"970","9556.225"
"971","9559.076"
"972","9554.661"
"973","9548.361"
"974","9544.792"
"975","9544.853"
"976","9548.316"
"977","9554.915"
"978","9563.166"
"979","9570.213"
"980","9573.14"
"981","9570.367"
"982","9566.035"
"983","9565.806"
"984","9575.027"
"985","9592.026"
"986","9608.212"
"987","9614.698"
"988","9605.964"
"989","9588.588"
"990","9571.88"
"991","9564.691"
"992","9567.979"
"993","9576.084"
"994","9583.135"
"995","9585.983"
"996","9589.513"
"997","9600.083"
"998","9623.341"
"999","9655.661"
"1000","9686.996"
"1001","9707.187"
"1002","9712.758"
"1003","9716.027"
"1004","9731.598"
"1005","9774.075"
"1006","9853.5"
"1007","9949.139"
"1008","10027.57"
"1009","10055.86"
"1010","10027.59"
"1011","9974.384"
"1012","9930.835"
"1013","9924.954"
"1014","9948.925"
"1015","9982.813"
"1016","10007.01"
"1017","10012.79"
"1018","10004.23"
"1019","9986.127"
"1020","9963.896"
"1021","9945.577"
"1022","9939.897"
"1023","9955.052"
"1024","9988.32"
"1025","10026.89"
"1026","10057.55"
"1027","10070.91"
"1028","10069.63"
"1029","10058.72"
"1030","10043.45"
"1031","10032.2"
"1032","10035.53"
"1033","10064.04"
"1034","10117.87"
"1035","10173.41"
"1036","10203.81"
"1037","10186.72"
"1038","10138.66"
"1039","10095.85"
"1040","10094.28"
"1041","10144.44"
"1042","10216.01"
"1043","10274.98"
"1044","10293.67"
"1045","10279.51"
"1046","10252.05"
"1047","10230.38"
"1048","10220.9"
"1049","10216"
"1050","10207.39"
"1051","10190.29"
"1052","10172.41"
"1053","10164.2"
"1054","10175.07"
"1055","10199.66"
"1056","10221.96"
"1057","10225.73"
"1058","10204.89"
"1059","10175.53"
"1060","10156.68"
"1061","10164.42"
"1062","10192.5"
"1063","10224.53"
"1064","10244.31"
"1065","10245.51"
"1066","10235.14"
"1067","10221.15"
"1068","10209.61"
"1069","10198.73"
"1070","10184.63"
"1071","10163.86"
"1072","10140.2"
"1073","10123.28"
"1074","10122.85"
"1075","10140.48"
"1076","10158.67"
"1077","10157.16"
"1078","10119.67"
"1079","10060.19"
"1080","10006.65"
"1081","9986.49"
"1082","10004.95"
"1083","10038.41"
"1084","10061.33"
"1085","10055.91"
"1086","10034.2"
"1087","10015.36"
"1088","10017.11"
"1089","10037.55"
"1090","10060.94"
"1091","10071.27"
"1092","10060.47"
"1093","10035.74"
"1094","10006.04"
"1095","9979.778"
"1096","9962.344"
"1097","9958.008"
"1098","9970.671"
"1099","9995.604"
"1100","10019.59"
"1101","10029.05"
"1102","10018"
"1103","10000.69"
"1104","9994.729"
"1105","10014.54"
"1106","10048.99"
"1107","10074.54"
"1108","10068.21"
"1109","10029.74"
"1110","9987.433"
"1111","9971.466"
"1112","10000.25"
"1113","10052.32"
"1114","10097.74"
"1115","10109.32"
"1116","10088.19"
"1117","10052.15"
"1118","10019.09"
"1119","9999.823"
"1120","9994.684"
"1121","10003.17"
"1122","10023.36"
"1123","10047.78"
"1124","10067.58"
"1125","10074.78"
"1126","10071.64"
"1127","10067.16"
"1128","10070.35"
"1129","10083.55"
"1130","10098.5"
"1131","10105.97"
"1132","10099.61"
"1133","10084.91"
"1134","10070.47"
"1135","10064.15"
"1136","10064.85"
"1137","10065.54"
"1138","10059.22"
"1139","10048.11"
"1140","10049.03"
"1141","10080.07"
"1142","10148.82"
"1143","10220.96"
"1144","10251.72"
"1145","10202.15"
"1146","10097.66"
"1147","10003.73"
"1148","9985.487"
"1149","10058.99"
"1150","10169.92"
"1151","10258.51"
"1152","10282.35"
"1153","10259.3"
"1154","10220.23"
"1155","10193.05"
"1156","10178.68"
"1157","10163.62"
"1158","10134.73"
"1159","10093.86"
"1160","10060.95"
"1161","10056.95"
"1162","10092.03"
"1163","10146.59"
"1164","10195.96"
"1165","10219.29"
"1166","10221.63"
"1167","10218.82"
"1168","10226.02"
"1169","10243.67"
"1170","10258.6"
"1171","10257.24"
"1172","10237.07"
"1173","10217.87"
"1174","10222.1"
"1175","10264.42"
"1176","10323"
"1177","10365.32"
"1178","10361.86"
"1179","10318.29"
"1180","10263.26"
"1181","10225.47"
"1182","10216.02"
"1183","10221.99"
"1184","10228.67"
"1185","10226.46"
"1186","10220.81"
"1187","10219.97"
"1188","10231.26"
"1189","10255.55"
"1190","10291.06"
"1191","10335.63"
"1192","10380.94"
"1193","10413.27"
"1194","10418.88"
"1195","10397.63"
"1196","10373.39"
"1197","10372.51"
"1198","10411.02"
"1199","10466.2"
"1200","10506.22"
"1201","10503.74"
"1202","10469.49"
"1203","10433.32"
"1204","10424.02"
"1205","10441.95"
"1206","10459.18"
"1207","10446.7"
"1208","10396.48"
"1209","10341.63"
"1210","10320.07"
"1211","10356.61"
"1212","10422.93"
"1213","10477.25"
"1214","10483.39"
"1215","10454.27"
"1216","10428.19"
"1217","10442.15"
"1218","10497.68"
"1219","10561.3"
"1220","10598.19"
"1221","10591.78"
"1222","10559.6"
"1223","10522.94"
"1224","10498.69"
"1225","10487.31"
"1226","10485.5"
"1227","10490.51"
"1228","10503.49"
"1229","10527.43"
"1230","10564.77"
"1231","10608.55"
"1232","10643.84"
"1233","10655.64"
"1234","10639.25"
"1235","10605.88"
"1236","10568.09"
"1237","10536.23"
"1238","10514.34"
"1239","10505.33"
"1240","10511.19"
"1241","10528.85"
"1242","10553.49"
"1243","10580.73"
"1244","10611.53"
"1245","10650.11"
"1246","10700.33"
"1247","10753.88"
"1248","10789.06"
"1249","10783.63"
"1250","10734.13"
"1251","10673.07"
"1252","10637.07"
"1253","10650.81"
"1254","10697.65"
"1255","10751.98"
"1256","10791.07"
"1257","10810.7"
"1258","10813.87"
"1259","10803.93"
"1260","10787.72"
"1261","10774.48"
"1262","10773.22"
"1263","10784.6"
"1264","10799.78"
"1265","10809.45"
"1266","10809.7"
"1267","10806.92"
"1268","10808.65"
"1269","10819.79"
"1270","10836.69"
"1271","10853.91"
"1272","10866.81"
"1273","10875.03"
"1274","10879.74"
"1275","10882.1"
"1276","10883.26"
"1277","10884.33"
"1278","10886.35"
"1279","10888.34"
"1280","10887.48"
"1281","10880.92"
"1282","10868.88"
"1283","10856.18"
"1284","10848.04"
"1285","10847.61"
"1286","10853.19"
"1287","10862.37"
"1288","10873.03"
"1289","10884.24"
"1290","10895.37"
"1291","10905.7"
"1292","10913.92"
"1293","10918.49"
"1294","10918.23"
"1295","10916.11"
"1296","10917.63"
"1297","10928.18"
"1298","10949.29"
"1299","10978.83"
"1300","11014.41"
"1301","11048.26"
"1302","11064.95"
"1303","11048.51"
"1304","10997.29"
"1305","10940.56"
"1306","10911.63"
"1307","10930.23"
"1308","10971.09"
"1309","10999.6"
"1310","10989.43"
"1311","10956.51"
"1312","10930.34"
"1313","10936.47"
"1314","10969.12"
"1315","11007.42"
"1316","11031.65"
"1317","11038.03"
"1318","11033.9"
"1319","11026.69"
"1320","11020.71"
"1321","11017.16"
"1322","11017.09"
"1323","11022.22"
"1324","11035.16"
"1325","11058.54"
"1326","11089.18"
"1327","11112.28"
"1328","11111.67"
"1329","11082.75"
"1330","11053.72"
"1331","11058.59"
"1332","11117.97"
"1333","11197.83"
"1334","11250.17"
"1335","11237.9"
"1336","11187.93"
"1337","11150.33"
"1338","11168.38"
"1339","11227.15"
"1340","11282.51"
"1341","11293.4"
"1342","11260.38"
"1343","11212.25"
"1344","11177.44"
"1345","11165.73"
"1346","11170.01"
