,"Scan 01025"
"400","8008.401"
"401","7961.34"
"402","7889.199"
"403","7820.784"
"404","7784.699"
"405","7805.013"
"406","7868.351"
"407","7942.441"
"408","7995.105"
"409","7997.108"
"410","7954.661"
"411","7898.581"
"412","7859.964"
"413","7868.284"
"414","7924.119"
"415","8001.133"
"416","8072.146"
"417","8110.669"
"418","8107.967"
"419","8077.104"
"420","8032.403"
"421","7988"
"422","7952.385"
"423","7925.014"
"424","7904.532"
"425","7889.593"
"426","7879.425"
"427","7874.431"
"428","7875.169"
"429","7882.183"
"430","7894.653"
"431","7908.095"
"432","7917.433"
"433","7917.635"
"434","7905.865"
"435","7886.815"
"436","7866.769"
"437","7851.97"
"438","7846.827"
"439","7847.875"
"440","7849.521"
"441","7846.213"
"442","7833.923"
"443","7816.823"
"444","7801.844"
"445","7795.868"
"446","7804.118"
"447","7820.824"
"448","7835.722"
"449","7838.594"
"450","7820.688"
"451","7784.819"
"452","7739.486"
"453","7693.161"
"454","7653.911"
"455","7626.192"
"456","7612.371"
"457","7614.775"
"458","7635.12"
"459","7667.881"
"460","7702.767"
"461","7729.465"
"462","7738.299"
"463","7727.822"
"464","7702.736"
"465","7667.86"
"466","7627.947"
"467","7587.016"
"468","7548.471"
"469","7515.68"
"470","7491.854"
"471","7477.546"
"472","7470.878"
"473","7469.896"
"474","7472.671"
"475","7477.684"
"476","7483.83"
"477","7490.019"
"478","7495.161"
"479","7497.769"
"480","7495.948"
"481","7487.792"
"482","7471.5"
"483","7448.004"
"484","7421.281"
"485","7395.446"
"486","7374.518"
"487","7360.135"
"488","7351.186"
"489","7346.411"
"490","7344.528"
"491","7343.329"
"492","7339.499"
"493","7329.679"
"494","7310.568"
"495","7280.243"
"496","7238.436"
"497","7184.984"
"498","7119.89"
"499","7048.767"
"500","6983.991"
"501","6938.277"
"502","6923.802"
"503","6937.921"
"504","6960.39"
"505","6970.056"
"506","6946.461"
"507","6886.918"
"508","6809.211"
"509","6732.165"
"510","6674.021"
"511","6639.508"
"512","6618.416"
"513","6599.814"
"514","6573.174"
"515","6536.653"
"516","6497.493"
"517","6463.33"
"518","6441.446"
"519","6432.226"
"520","6429.306"
"521","6426.076"
"522","6416.268"
"523","6399.57"
"524","6381.028"
"525","6365.861"
"526","6358.9"
"527","6359.086"
"528","6360.535"
"529","6357.248"
"530","6343.808"
"531","6322.495"
"532","6301.242"
"533","6288.071"
"534","6290.052"
"535","6303.373"
"536","6317.174"
"537","6320.533"
"538","6303.759"
"539","6268.8"
"540","6224.19"
"541","6178.493"
"542","6139.583"
"543","6110.048"
"544","6089.91"
"545","6079.168"
"546","6077.32"
"547","6080.479"
"548","6083.387"
"549","6080.81"
