,"Scan 01078"
"400","19515.13"
"401","19440.63"
"402","19377.87"
"403","19331.48"
"404","19306.07"
"405","19305.22"
"406","19323.79"
"407","19352.31"
"408","19381.29"
"409","19401.74"
"410","19409.5"
"411","19403.86"
"412","19384.14"
"413","19349.87"
"414","19304.27"
"415","19253.95"
"416","19205.63"
"417","19165.92"
"418","19138.54"
"419","19123.73"
"420","19121.53"
"421","19131.89"
"422","19150.98"
"423","19168.83"
"424","19174.96"
"425","19159.04"
"426","19117.14"
"427","19058.73"
"428","18994.9"
"429","18936.65"
"430","18892.9"
"431","18867.07"
"432","18861.69"
"433","18879.22"
"434","18918.5"
"435","18965.69"
"436","19004.33"
"437","19018.07"
"438","18995.31"
"439","18944.9"
"440","18881.2"
"441","18818.5"
"442","18768.76"
"443","18731.85"
"444","18703.49"
"445","18679.47"
"446","18656"
"447","18632.17"
"448","18608.25"
"449","18584.5"
"450","18561.26"
"451","18539.28"
"452","18519.55"
"453","18503.06"
"454","18490.27"
"455","18476.7"
"456","18455.02"
"457","18417.92"
"458","18359.36"
"459","18288.37"
"460","18223.89"
"461","18184.91"
"462","18188.69"
"463","18229.19"
"464","18283.02"
"465","18326.45"
"466","18337.09"
"467","18311.63"
"468","18262.76"
"469","18203.53"
"470","18146.63"
"471","18098.54"
"472","18060.1"
"473","18031.93"
"474","18014.58"
"475","18006.93"
"476","18006.29"
"477","18009.86"
"478","18014.9"
"479","18018.89"
"480","18019.54"
"481","18014.58"
"482","18001.84"
"483","17981.48"
"484","17956.27"
"485","17929.1"
"486","17902.82"
"487","17879.45"
"488","17860.11"
"489","17845.83"
"490","17837.55"
"491","17832.92"
"492","17825.63"
"493","17809.2"
"494","17777.37"
"495","17730.64"
"496","17677.68"
"497","17627.55"
"498","17589.13"
"499","17565.99"
"500","17555.31"
"501","17553.88"
"502","17558.76"
"503","17573.75"
"504","17610.73"
"505","17681.95"
"506","17799.93"
"507","17986.62"
"508","18274.93"
"509","18698.17"
"510","19288.29"
"511","20043.87"
"512","20926.59"
"513","21896.45"
"514","22912.45"
"515","23904.02"
"516","24769.6"
"517","25406.69"
"518","25716.55"
"519","25671.92"
"520","25315.4"
"521","24692.27"
"522","23848.88"
"523","22856.8"
"524","21810.26"
"525","20803.79"
"526","19927.57"
"527","19206.96"
"528","18614.25"
"529","18120.32"
"530","17697.26"
"531","17332.29"
"532","17023.72"
"533","16770.17"
"534","16570.04"
"535","16419.52"
"536","16313.37"
"537","16246.35"
"538","16212.31"
"539","16195.85"
"540","16176.4"
"541","16133.41"
"542","16050.05"
"543","15939"
"544","15827.15"
"545","15741.39"
"546","15703.76"
"547","15704.8"
"548","15722.25"
"549","15733.91"
"550","15721.52"
"551","15687.96"
"552","15643.18"
"553","15597.1"
"554","15557.89"
"555","15526.23"
"556","15500.77"
"557","15480.14"
"558","15463.07"
"559","15448.46"
"560","15435.29"
"561","15422.53"
"562","15409.29"
"563","15395"
"564","15379.13"
"565","15361.19"
"566","15341.17"
"567","15320.13"
"568","15299.29"
"569","15279.82"
"570","15261.16"
"571","15239.83"
"572","15212.11"
"573","15174.41"
"574","15127.88"
"575","15079.88"
"576","15038.17"
"577","15010.16"
"578","14996.76"
"579","14992.4"
"580","14991.22"
"581","14987.69"
"582","14980.57"
"583","14971.87"
"584","14963.66"
"585","14957.82"
"586","14954.3"
"587","14952"
"588","14949.77"
"589","14946.4"
"590","14939.97"
"591","14928.32"
"592","14909.27"
"593","14881.88"
"594","14850.91"
"595","14822.75"
"596","14803.78"
"597","14797.61"
"598","14799.14"
"599","14801.51"
"600","14797.92"
"601","14784.7"
"602","14765.12"
"603","14743.34"
"604","14723.49"
"605","14707.04"
"606","14691.4"
"607","14673.65"
"608","14651.05"
"609","14625.43"
"610","14603.44"
"611","14591.96"
"612","14597.21"
"613","14616.45"
"614","14640.4"
"615","14659.65"
"616","14665.97"
"617","14660.43"
"618","14648.71"
"619","14636.49"
"620","14628.42"
"621","14623.9"
"622","14620.65"
"623","14616.39"
"624","14608.58"
"625","14593.75"
"626","14568.27"
"627","14528.57"
"628","14476.92"
"629","14427.4"
"630","14395.48"
"631","14396.15"
"632","14428.65"
"633","14471.91"
"634","14503.57"
"635","14502.71"
"636","14470.77"
"637","14427.66"
"638","14393.77"
"639","14386.81"
"640","14401.32"
"641","14419.95"
"642","14425.27"
"643","14404.31"
"644","14365.87"
"645","14325.48"
"646","14298.63"
"647","14294.54"
"648","14304.56"
"649","14316.88"
"650","14319.82"
"651","14307.27"
"652","14282.55"
"653","14249.88"
"654","14213.45"
"655","14176.73"
"656","14142.48"
"657","14113.43"
"658","14092.18"
