,"Scan 00995"
"400","16153.01"
"401","16110.96"
"402","16064.9"
"403","16021.91"
"404","15989.04"
"405","15972.57"
"406","15972.97"
"407","15987.72"
"408","16014.3"
"409","16049.91"
"410","16087.85"
"411","16118.73"
"412","16133.17"
"413","16122.42"
"414","16089.04"
"415","16046.16"
"416","16007.23"
"417","15985.3"
"418","15983.74"
"419","15994"
"420","16006.82"
"421","16013.11"
"422","16007.41"
"423","15990.19"
"424","15962.41"
"425","15925.08"
"426","15881.42"
"427","15839.38"
"428","15807.43"
"429","15794"
"430","15802.35"
"431","15822.03"
"432","15840.36"
"433","15844.74"
"434","15826.71"
"435","15791.84"
"436","15748.68"
"437","15705.74"
"438","15670.43"
"439","15645.57"
"440","15632.75"
"441","15633.53"
"442","15648.35"
"443","15671.6"
"444","15695.64"
"445","15712.87"
"446","15716.85"
"447","15708.48"
"448","15691.71"
"449","15670.47"
"450","15648.38"
"451","15626.84"
"452","15606.1"
"453","15586.41"
"454","15567.89"
"455","15549.21"
"456","15528.25"
"457","15502.86"
"458","15471.4"
"459","15437.63"
"460","15408.93"
"461","15392.69"
"462","15395.42"
"463","15411.92"
"464","15428.21"
"465","15430.18"
"466","15404.71"
"467","15353.93"
"468","15292.69"
"469","15236.11"
"470","15198.65"
"471","15183.1"
"472","15181.57"
"473","15185.8"
"474","15187.92"
"475","15186.63"
"476","15187.18"
"477","15195.09"
"478","15215.54"
"479","15245.96"
"480","15275.56"
"481","15293.21"
"482","15288.17"
"483","15258.34"
"484","15211.33"
"485","15155.19"
"486","15097.93"
"487","15047.18"
"488","15010.18"
"489","14994.11"
"490","15005.75"
"491","15040.06"
"492","15077.99"
"493","15099.76"
"494","15086.14"
"495","15032.93"
"496","14954.05"
"497","14864.42"
"498","14778.69"
"499","14705.65"
"500","14647.05"
"501","14604.21"
"502","14578.29"
"503","14566.4"
"504","14560.79"
"505","14553.48"
"506","14536.66"
"507","14506.95"
"508","14466.08"
"509","14416.05"
"510","14358.9"
"511","14298.93"
"512","14242.88"
"513","14197.59"
"514","14169.58"
"515","14158.29"
"516","14155.78"
"517","14153.8"
"518","14144.45"
"519","14127.15"
"520","14108.43"
"521","14095.09"
"522","14093.48"
"523","14101.75"
"524","14110.72"
"525","14110.96"
"526","14093.58"
"527","14057.3"
"528","14007.1"
"529","13948.12"
"530","13885.61"
"531","13826.62"
"532","13779.54"
"533","13752.73"
"534","13753.4"
"535","13775.39"
"536","13803.89"
"537","13824.02"
"538","13822.53"
"539","13801.66"
"540","13772.42"
"541","13745.85"
"542","13731.9"
"543","13731.91"
"544","13743.08"
"545","13762.6"
"546","13787.13"
"547","13809.94"
"548","13822.9"
"549","13817.92"
"550","13789.2"
"551","13743.21"
"552","13690.49"
"553","13641.57"
"554","13605.12"
"555","13581.86"
"556","13570.36"
"557","13569.17"
"558","13575.65"
"559","13582.83"
"560","13582.87"
"561","13567.96"
"562","13534.78"
"563","13492.3"
"564","13451.54"
"565","13423.42"
"566","13414.12"
"567","13419.54"
"568","13434.32"
"569","13453.11"
"570","13470.91"
"571","13483.34"
