,"Scan 01007"
"400","9969.487"
"401","9932.895"
"402","9874.815"
"403","9813.054"
"404","9765.283"
"405","9746.926"
"406","9754.944"
"407","9776.973"
"408","9800.674"
"409","9814.431"
"410","9815.104"
"411","9805.436"
"412","9788.272"
"413","9766.398"
"414","9741.821"
"415","9715.817"
"416","9689.628"
"417","9664.571"
"418","9644.879"
"419","9638.387"
"420","9653.101"
"421","9696.808"
"422","9766.827"
"423","9843.641"
"424","9906.339"
"425","9934.23"
"426","9918.681"
"427","9876.102"
"428","9825.935"
"429","9787.465"
"430","9772.801"
"431","9774.87"
"432","9783.461"
"433","9788.434"
"434","9782.514"
"435","9768.173"
"436","9749.957"
"437","9732.392"
"438","9719.375"
"439","9712.255"
"440","9711.659"
"441","9718.216"
"442","9731.703"
"443","9747.279"
"444","9758.556"
"445","9759.188"
"446","9743.884"
"447","9714.208"
"448","9674.549"
"449","9629.27"
"450","9582.962"
"451","9542.289"
"452","9514.902"
"453","9508.411"
"454","9528.997"
"455","9568.945"
"456","9612.575"
"457","9644.216"
"458","9649.619"
"459","9630.572"
"460","9599.458"
"461","9568.757"
"462","9549.997"
"463","9541.858"
"464","9533.444"
"465","9513.69"
"466","9472.443"
"467","9413.844"
"468","9353.937"
"469","9309.03"
"470","9294.539"
"471","9310.02"
"472","9340.529"
"473","9370.678"
"474","9385.604"
"475","9380.408"
"476","9360.068"
"477","9329.958"
"478","9295.408"
"479","9261.676"
"480","9233.933"
"481","9217.313"
"482","9216.702"
"483","9230.563"
"484","9250.193"
"485","9266.568"
"486","9270.938"
"487","9261.571"
"488","9244.884"
"489","9227.713"
"490","9216.684"
"491","9212.773"
"492","9210.23"
"493","9202.938"
"494","9184.926"
"495","9153.814"
"496","9111.561"
"497","9060.367"
"498","9002.466"
"499","8941.493"
"500","8882.785"
"501","8831.744"
"502","8793.577"
"503","8768.049"
"504","8748.481"
"505","8727.848"
"506","8699.386"
"507","8662.984"
"508","8626.223"
"509","8597.047"
"510","8583.092"
"511","8584.02"
"512","8590.691"
"513","8593.561"
"514","8583.471"
"515","8559.877"
"516","8531.249"
"517","8506.428"
"518","8493.812"
"519","8492.888"
"520","8494.43"
"521","8488.89"
"522","8467.288"
"523","8430.513"
"524","8388.353"
"525","8350.854"
"526","8327.467"
"527","8318.333"
"528","8316.007"
"529","8312.841"
"530","8301.769"
"531","8283.187"
"532","8262.993"
"533","8247.169"
"534","8241.137"
"535","8243.934"
"536","8250.459"
"537","8255.563"
"538","8254.527"
"539","8246.588"
"540","8233.23"
"541","8215.948"
"542","8196.65"
"543","8180.578"
"544","8174.592"
"545","8185.519"
"546","8217.688"
"547","8258.907"
"548","8290.271"
"549","8292.955"
