,"Scan 01063"
"400","14468.12"
"401","14471.75"
"402","14461.15"
"403","14443.48"
"404","14425.83"
"405","14414.54"
"406","14409.56"
"407","14407.65"
"408","14405.57"
"409","14400.54"
"410","14395.69"
"411","14398.2"
"412","14415.31"
"413","14453.64"
"414","14508"
"415","14562.24"
"416","14599.9"
"417","14605.15"
"418","14579.92"
"419","14548.05"
"420","14534.55"
"421","14563.96"
"422","14640.97"
"423","14738.46"
"424","14826.61"
"425","14875.88"
"426","14874.16"
"427","14845.46"
"428","14818.15"
"429","14820.39"
"430","14867.67"
"431","14941.68"
"432","15018.61"
"433","15074.79"
"434","15094.66"
"435","15090.19"
"436","15079.22"
"437","15079.46"
"438","15103.48"
"439","15141.81"
"440","15179.04"
"441","15199.82"
"442","15192.73"
"443","15167.05"
"444","15139.06"
"445","15124.96"
"446","15137.06"
"447","15162.29"
"448","15177.19"
"449","15158.39"
"450","15086.64"
"451","14975.52"
"452","14854.66"
"453","14753.61"
"454","14698.74"
"455","14686.19"
"456","14694.76"
"457","14703.18"
"458","14691.86"
"459","14660.04"
"460","14619.42"
"461","14581.81"
"462","14558.04"
"463","14545.13"
"464","14529.88"
"465","14498.88"
"466","14439.85"
"467","14357.74"
"468","14271.87"
"469","14201.89"
"470","14166.37"
"471","14165.37"
"472","14181.96"
"473","14198.7"
"474","14198.82"
"475","14178.33"
"476","14145.93"
"477","14110.83"
"478","14081.89"
"479","14060.94"
"480","14042.4"
"481","14020.32"
"482","13989.02"
"483","13948.45"
"484","13904.86"
"485","13864.8"
"486","13834.64"
"487","13815.7"
"488","13803.47"
"489","13793.14"
"490","13780.03"
"491","13763.36"
"492","13746.93"
"493","13734.8"
"494","13730.94"
"495","13737.45"
"496","13754.16"
"497","13780.77"
"498","13816.82"
"499","13856.7"
"500","13888.57"
"501","13900.3"
"502","13880.22"
"503","13829.81"
"504","13766.12"
"505","13707.01"
"506","13669.88"
"507","13660.85"
"508","13673.09"
"509","13699.04"
"510","13731.24"
"511","13762.89"
"512","13787.93"
"513","13800.39"
"514","13794.61"
"515","13772.73"
"516","13745"
"517","13722.02"
"518","13713.93"
"519","13722.09"
"520","13739.31"
"521","13758.07"
"522","13771.08"
"523","13774.35"
"524","13766.94"
"525","13748"
"526","13717.05"
"527","13679.79"
"528","13646.92"
"529","13629.25"
"530","13636.53"
"531","13664.37"
"532","13698.04"
"533","13722.59"
"534","13724.44"
"535","13704.7"
"536","13674.03"
"537","13643.21"
"538","13622.12"
"539","13612.36"
"540","13610.85"
"541","13614.47"
"542","13620.47"
"543","13629"
"544","13641.59"
"545","13659.8"
"546","13684.43"
"547","13711.39"
"548","13734.59"
"549","13747.98"
"550","13747.13"
"551","13736.46"
"552","13723.31"
"553","13715.01"
"554","13716.85"
"555","13725.36"
"556","13734.67"
"557","13738.96"
"558","13734.82"
"559","13727.21"
"560","13722.9"
"561","13728.63"
"562","13747.06"
"563","13769.77"
"564","13786.45"
"565","13786.9"
