,"Scan 00993"
"400","15942.22"
"401","15916.04"
"402","15885.61"
"403","15858.05"
"404","15840.43"
"405","15838.66"
"406","15849.23"
"407","15863.82"
"408","15874.16"
"409","15872.7"
"410","15860.66"
"411","15845.31"
"412","15834.04"
"413","15833.81"
"414","15844.71"
"415","15860.45"
"416","15874.48"
"417","15880.46"
"418","15875.51"
"419","15861.07"
"420","15838.84"
"421","15810.53"
"422","15780.12"
"423","15755.27"
"424","15743.91"
"425","15753.86"
"426","15785.96"
"427","15826.43"
"428","15859.76"
"429","15870.56"
"430","15850.35"
"431","15809.19"
"432","15760.14"
"433","15716.17"
"434","15687.17"
"435","15672.66"
"436","15669.91"
"437","15676.22"
"438","15688.17"
"439","15699.22"
"440","15701.97"
"441","15689.07"
"442","15655.83"
"443","15611.66"
"444","15570.7"
"445","15547.02"
"446","15551.85"
"447","15577.84"
"448","15609.99"
"449","15633.39"
"450","15634.92"
"451","15615.66"
"452","15583.63"
"453","15546.85"
"454","15512.69"
"455","15482.45"
"456","15453.94"
"457","15424.92"
"458","15393.56"
"459","15362.52"
"460","15337.43"
"461","15323.91"
"462","15326.85"
"463","15340.22"
"464","15349.94"
"465","15341.82"
"466","15302.79"
"467","15238.08"
"468","15168.08"
"469","15113.5"
"470","15094.02"
"471","15110.6"
"472","15147.11"
"473","15186.88"
"474","15213.78"
"475","15221.63"
"476","15214.11"
"477","15195.31"
"478","15169.24"
"479","15138.29"
"480","15103.17"
"481","15064.48"
"482","15022.94"
"483","14982.15"
"484","14948.98"
"485","14930.41"
"486","14933.08"
"487","14954.19"
"488","14979.97"
"489","14996.12"
"490","14988.76"
"491","14955.29"
"492","14906.59"
"493","14854.25"
"494","14809.6"
"495","14777.35"
"496","14754.27"
"497","14736.65"
"498","14720.79"
"499","14702.11"
"500","14675"
"501","14633.81"
"502","14573.25"
"503","14497.44"
"504","14421.81"
"505","14362.33"
"506","14334.37"
"507","14337.5"
"508","14353.08"
"509","14361.57"
"510","14344.06"
"511","14296.74"
"512","14232.53"
"513","14165.1"
"514","14107.84"
"515","14068.01"
"516","14046.49"
"517","14043.84"
"518","14060.32"
"519","14089.08"
"520","14116.36"
"521","14128.18"
"522","14111.37"
"523","14067.16"
"524","14009.76"
"525","13953.75"
"526","13912.9"
"527","13888.55"
"528","13871.87"
"529","13853.78"
"530","13825.93"
"531","13789.68"
"532","13753.55"
"533","13726.13"
"534","13715.18"
"535","13718.33"
"536","13726.72"
"537","13731.41"
"538","13724.34"
"539","13705.9"
"540","13681.24"
"541","13655.54"
"542","13633.45"
"543","13615.45"
"544","13600"
"545","13585.57"
"546","13570.89"
"547","13556.51"
"548","13543.75"
"549","13533.9"
"550","13527.79"
"551","13523.79"
"552","13519.43"
"553","13512.26"
"554","13500.73"
"555","13487.3"
"556","13475.48"
"557","13468.79"
"558","13469.21"
"559","13473.41"
"560","13476.93"
"561","13475.36"
"562","13465.83"
"563","13449.78"
"564","13429.38"
"565","13406.77"
"566","13383.99"
"567","13362.81"
"568","13344.97"
"569","13332.17"
"570","13324.66"
"571","13320.24"
"572","13316.49"
"573","13311.01"
"574","13302.2"
"575","13289.47"
"576","13272.3"
"577","13250.34"
"578","13227.04"
"579","13209.7"
"580","13205.71"
"581","13221.67"
"582","13252.55"
"583","13284.5"
"584","13303.52"
"585","13297.35"
"586","13270.26"
"587","13235.86"
"588","13207.83"
"589","13197.42"
"590","13199.87"
"591","13203.87"
"592","13198.15"
"593","13174.53"
"594","13139.15"
"595","13102.29"
"596","13074.19"
"597","13061.45"
"598","13059.19"
"599","13060.19"
"600","13057.3"
"601","13046.79"
"602","13032.46"
"603","13019.1"
"604","13011.43"
"605","13011.14"
"606","13015.31"
"607","13020.61"
"608","13023.82"
"609","13023.71"
"610","13021.19"
"611","13017.3"
"612","13012.94"
"613","13007.86"
"614","13000.89"
"615","12990.87"
"616","12976.9"
"617","12960.2"
"618","12943.05"
"619","12927.73"
"620","12916.5"
"621","12911.51"
"622","12914.9"
"623","12928.78"
"624","12952.37"
"625","12975.68"
"626","12986.91"
"627","12974.34"
"628","12934.65"
"629","12881.4"
"630","12830.16"
"631","12796.17"
"632","12785.3"
"633","12791.32"
"634","12807.24"
"635","12826.29"
"636","12844.86"
"637","12862.04"
"638","12876.96"
"639","12888.67"
"640","12895.36"
"641","12894.77"
"642","12884.65"
