,"Scan 00996"
"400","19356.68"
"401","19355.32"
"402","19362.57"
"403","19376.66"
"404","19395.84"
"405","19418.22"
"406","19440.69"
"407","19459.52"
"408","19471.01"
"409","19472.04"
"410","19466.95"
"411","19465.2"
"412","19476.29"
"413","19509.06"
"414","19559.87"
"415","19613.46"
"416","19654.26"
"417","19667.1"
"418","19648.65"
"419","19610.11"
"420","19563.48"
"421","19520.59"
"422","19486.3"
"423","19454.37"
"424","19417.58"
"425","19368.8"
"426","19307.29"
"427","19245.59"
"428","19197.83"
"429","19178.03"
"430","19193.1"
"431","19230.98"
"432","19276.5"
"433","19314.64"
"434","19334.15"
"435","19336.72"
"436","19326.83"
"437","19308.9"
"438","19287.16"
"439","19265"
"440","19245.57"
"441","19232.01"
"442","19226.7"
"443","19228.08"
"444","19233.25"
"445","19239.32"
"446","19243.43"
"447","19242.55"
"448","19233.66"
"449","19213.72"
"450","19180.61"
"451","19139.53"
"452","19099.23"
"453","19068.44"
"454","19054.9"
"455","19056.83"
"456","19067.04"
"457","19078.32"
"458","19083.91"
"459","19082.39"
"460","19075.83"
"461","19066.35"
"462","19055.66"
"463","19039.55"
"464","19009.46"
"465","18956.73"
"466","18873.92"
"467","18773.01"
"468","18682.18"
"469","18629.89"
"470","18642.88"
"471","18716.61"
"472","18817.95"
"473","18912.93"
"474","18968.89"
"475","18979.06"
"476","18962.33"
"477","18938.59"
"478","18926.98"
"479","18931.03"
"480","18937.72"
"481","18933.29"
"482","18904.55"
"483","18851.98"
"484","18791.32"
"485","18739.03"
"486","18711.02"
"487","18710.07"
"488","18723.62"
"489","18738.35"
"490","18741.24"
"491","18727.3"
"492","18701.07"
"493","18667.6"
"494","18631.85"
"495","18596.14"
"496","18559.55"
"497","18521.01"
"498","18479.49"
"499","18435.82"
"500","18393.06"
"501","18354.39"
"502","18322.82"
"503","18296.63"
"504","18268.44"
"505","18230.62"
"506","18175.88"
"507","18107.01"
"508","18038.4"
"509","17985.01"
"510","17961.1"
"511","17964.05"
"512","17972.54"
"513","17964.4"
"514","17918.47"
"515","17836.52"
"516","17744.26"
"517","17668.39"
"518","17634.53"
"519","17647.28"
"520","17690.64"
"521","17747.88"
"522","17802.6"
"523","17843.88"
"524","17865.67"
"525","17862.16"
"526","17828.3"
"527","17771.22"
"528","17708.04"
"529","17656.08"
"530","17631.27"
"531","17631.2"
"532","17640"
"533","17641.56"
"534","17621.35"
"535","17582.46"
"536","17539.44"
"537","17506.94"
"538","17498.11"
"539","17511.86"
"540","17539.03"
"541","17570.44"
"542","17597.32"
"543","17614.11"
"544","17616.84"
"545","17601.53"
"546","17565.71"
"547","17516.67"
"548","17465.66"
"549","17423.91"
"550","17400.66"
"551","17394.72"
"552","17401.39"
"553","17415.97"
"554","17433.93"
"555","17451.28"
"556","17464.19"
"557","17468.86"
"558","17462.42"
"559","17445.24"
"560","17418.38"
"561","17382.91"
"562","17341.46"
"563","17300.92"
"564","17268.91"
"565","17253"
"566","17255.33"
"567","17266.49"
"568","17275.61"
"569","17271.97"
"570","17253.12"
"571","17230.37"
"572","17216.33"
"573","17223.24"
"574","17250.82"
"575","17282.55"
"576","17300.89"
"577","17289.12"
"578","17247.7"
"579","17194.22"
"580","17146.97"
"581","17123.06"
"582","17123.82"
"583","17138.6"
"584","17156.48"
"585","17167.49"
"586","17170.56"
"587","17169.6"
"588","17168.58"
"589","17171.12"
"590","17178.53"
"591","17191.18"
"592","17209.45"
"593","17232.34"
"594","17252.6"
"595","17261.17"
"596","17249.05"
"597","17212.38"
"598","17163.94"
"599","17119.76"
"600","17095.77"
"601","17099.69"
"602","17121.09"
"603","17147.16"
"604","17165.24"
"605","17168.68"
"606","17160.07"
"607","17142.71"
"608","17120.08"
"609","17098.63"
"610","17088.04"
"611","17098.12"
"612","17137.41"
"613","17197.24"
"614","17256.31"
"615","17293.12"
"616","17289.6"
"617","17255.6"
"618","17214.71"
"619","17190.5"
"620","17200.33"
"621","17229.78"
"622","17254.39"
"623","17249.77"
