,"Scan 01048"
"400","13883.19"
"401","13890.09"
"402","13873.31"
"403","13855.55"
"404","13859.39"
"405","13903.91"
"406","13979.51"
"407","14062.15"
"408","14127.82"
"409","14154.13"
"410","14137.51"
"411","14087.45"
"412","14013.65"
"413","13925.8"
"414","13834.87"
"415","13753.05"
"416","13692.48"
"417","13664.88"
"418","13670.08"
"419","13693.32"
"420","13719"
"421","13731.77"
"422","13723.18"
"423","13695.81"
"424","13653.24"
"425","13599.04"
"426","13539.33"
"427","13485.58"
"428","13449.87"
"429","13444.17"
"430","13472.89"
"431","13520.08"
"432","13566.56"
"433","13593.24"
"434","13587.47"
"435","13558.49"
"436","13520.21"
"437","13486.42"
"438","13467.59"
"439","13459.93"
"440","13455.78"
"441","13447.54"
"442","13428.96"
"443","13401.04"
"444","13367.21"
"445","13330.91"
"446","13295.52"
"447","13264.47"
"448","13241.19"
"449","13229.06"
"450","13230.79"
"451","13243.37"
"452","13261.04"
"453","13278.02"
"454","13288.76"
"455","13288.99"
"456","13275.29"
"457","13244.24"
"458","13193.24"
"459","13129.53"
"460","13066.78"
"461","13018.69"
"462","12997.74"
"463","12999.8"
"464","13008.37"
"465","13006.75"
"466","12979.43"
"467","12929.58"
"468","12875.89"
"469","12837.43"
"470","12832.13"
"471","12857.64"
"472","12893.13"
"473","12917.18"
"474","12909.45"
"475","12871.29"
"476","12825.53"
"477","12795.78"
"478","12804.63"
"479","12851.44"
"480","12910.99"
"481","12957.03"
"482","12964.15"
"483","12927.23"
"484","12863.76"
"485","12792.33"
"486","12731.11"
"487","12689.08"
"488","12664.53"
"489","12655.15"
"490","12658.55"
"491","12668.49"
"492","12674.17"
"493","12664.58"
"494","12629.1"
"495","12567.4"
"496","12491.64"
"497","12414.63"
"498","12348.89"
"499","12299.27"
"500","12261.4"
"501","12230.37"
"502","12201.37"
"503","12171.72"
"504","12141.25"
"505","12109.93"
"506","12077.7"
"507","12043"
"508","12002.62"
"509","11953.21"
"510","11891.75"
"511","11822.18"
"512","11756.19"
"513","11705.82"
"514","11682.52"
"515","11684.79"
"516","11697.52"
"517","11705.1"
"518","11692.56"
"519","11658.77"
"520","11616.07"
"521","11577.29"
"522","11554.61"
"523","11548.83"
"524","11550.47"
"525","11549.75"
"526","11537.43"
"527","11512.69"
"528","11481.57"
"529","11450.31"
"530","11424.77"
"531","11406.11"
"532","11392.03"
"533","11380.17"
"534","11368.29"
"535","11355.6"
"536","11342.23"
"537","11328.31"
"538","11313.78"
"539","11296.45"
"540","11272.91"
"541","11239.78"
"542","11194.92"
"543","11146.17"
"544","11106.18"
"545","11087.6"
"546","11100.16"
"547","11134.71"
"548","11174.36"
"549","11202.33"
"550","11204.59"
"551","11181.93"
"552","11140.12"
"553","11084.89"
"554","11022.88"
"555","10964.63"
"556","10921.72"
"557","10905.68"
"558","10922.69"
"559","10960.4"
"560","11002.48"
"561","11032.7"
"562","11040.09"
"563","11028.13"
"564","11002.73"
"565","10969.76"
"566","10935.87"
"567","10909.43"
"568","10899.01"
"569","10912.96"
"570","10949.38"
"571","10989.12"
"572","11011.46"
"573","10996.22"
"574","10940.46"
"575","10863.65"
"576","10786.66"
"577","10729.79"
"578","10701.93"
"579","10700.6"
"580","10722.8"
"581","10765.16"
"582","10818.03"
"583","10867.01"
"584","10897.69"
"585","10897.55"
"586","10872.46"
"587","10838.69"
"588","10812.54"
"589","10807.71"
"590","10820.58"
"591","10840.45"
"592","10856.62"
"593","10860.61"
"594","10853.97"
"595","10841.2"
"596","10826.74"
"597","10813.78"
"598","10801.42"
"599","10787.92"
"600","10771.6"
"601","10752.01"
"602","10731.57"
"603","10713.04"
"604","10699.16"
"605","10691.32"
"606","10688.81"
"607","10690.76"
"608","10696.25"
"609","10703.01"
"610","10707.34"
"611","10705.46"
"612","10694.01"
"613","10674.86"
"614","10653.74"
"615","10636.46"
"616","10627.94"
"617","10626.08"
"618","10625.33"
"619","10620.14"
"620","10606.78"
"621","10590.89"
"622","10581.09"
"623","10585.96"
"624","10608.51"
"625","10634.09"
"626","10644.52"
"627","10621.81"
"628","10561.4"
"629","10485.8"
"630","10420.68"
"631","10391.18"
"632","10404.77"
"633","10446.13"
"634","10498.52"
"635","10545.75"
"636","10580.52"
"637","10602.82"
"638","10612.87"
"639","10611.06"
"640","10599.28"
"641","10580.2"
"642","10556.46"
"643","10530.68"
"644","10505.18"
"645","10482.24"
"646","10464.08"
"647","10452.67"
"648","10449.11"
"649","10454.38"
"650","10469.39"
"651","10491.51"
"652","10512.11"
"653","10522.01"
"654","10512.56"
"655","10486.76"
"656","10459.49"
"657","10446.08"
"658","10460.08"
"659","10496.2"
"660","10537.89"
"661","10568.46"
"662","10574.18"
"663","10557.39"
"664","10525.93"
"665","10487.59"
"666","10448.86"
"667","10412.21"
"668","10379.4"
"669","10352.2"
"670","10333.17"
"671","10326.2"
"672","10335.3"
"673","10364.05"
"674","10407.85"
"675","10454.45"
"676","10491.34"
"677","10507.65"
"678","10506.56"
"679","10498.54"
"680","10494.09"
"681","10501.44"
"682","10518.9"
"683","10542.09"
"684","10566.63"
"685","10588.7"
"686","10605.69"
"687","10615.16"
"688","10614.76"
"689","10605.44"
"690","10592.04"
"691","10579.62"
"692","10572.83"
"693","10571.39"
"694","10571.93"
"695","10570.98"
"696","10565.23"
"697","10551.85"
"698","10528.17"
"699","10491.56"
"700","10443.61"
"701","10396.64"
"702","10364.6"
"703","10361.08"
"704","10385.78"
"705","10420.66"
"706","10446.59"
"707","10446.3"
"708","10424.73"
"709","10401.41"
"710","10396.09"
"711","10422.85"
"712","10466.92"
"713","10504.27"
"714","10511.01"
"715","10476.58"
"716","10421.92"
"717","10372.51"
"718","10353.12"
"719","10369.52"
"720","10405.64"
"721","10444.22"
"722","10469.42"
"723","10479.04"
"724","10478.52"
"725","10473.39"
"726","10468.64"
"727","10466.96"
"728","10470.47"
"729","10481.28"
"730","10498.44"
"731","10515.47"
"732","10525.32"
"733","10521.35"
"734","10504.48"
"735","10482.16"
"736","10462.08"
"737","10450.6"
"738","10445.65"
"739","10441.8"
"740","10433.63"
"741","10419"
"742","10404.71"
"743","10399"
"744","10409.87"
"745","10436.38"
"746","10466.86"
"747","10488.98"
"748","10492.43"
"749","10485.57"
"750","10487.01"
"751","10515.45"
"752","10580.28"
"753","10656.89"
"754","10712.97"
"755","10716.69"
"756","10663.82"
"757","10592.43"
"758","10544.13"
"759","10556.74"
"760","10621.9"
"761","10699.92"
"762","10750.58"
"763","10743.67"
"764","10693.42"
"765","10626.47"
"766","10569.28"
"767","10538.42"
"768","10532.9"
"769","10549.92"
"770","10586.23"
"771","10631.91"
"772","10672.02"
"773","10691.49"
"774","10680.14"
"775","10651.61"
"776","10626.85"
"777","10626.63"
"778","10659.67"
"779","10712.04"
"780","10767.36"
"781","10810.09"
"782","10836.99"
"783","10854.29"
"784","10868.49"
"785","10884.96"
"786","10903.68"
"787","10923"
"788","10941.28"
"789","10956.32"
"790","10964.93"
"791","10963.84"
"792","10950.17"
"793","10926.83"
"794","10900.81"
"795","10879.2"
"796","10867.86"
"797","10867.26"
"798","10876.42"
"799","10894.36"
"800","10918.3"
"801","10942.7"
"802","10961.74"
"803","10970.1"
"804","10967.28"
"805","10955.75"
"806","10938.01"
"807","10916.73"
"808","10895.2"
"809","10876.79"
"810","10864.89"
"811","10862.45"
"812","10871.88"
"813","10895.57"
"814","10934.8"
"815","10982.42"
"816","11027.29"
"817","11058.25"
"818","11068.8"
"819","11064.18"
"820","11051.45"
"821","11037.56"
"822","11027.29"
"823","11023.42"
"824","11028.67"
"825","11044.21"
"826","11063.25"
"827","11076.4"
"828","11074.4"
"829","11055.78"
"830","11032.55"
"831","11018.05"
"832","11024.27"
"833","11048.47"
"834","11078.8"
"835","11103.28"
"836","11113.29"
"837","11111.03"
"838","11100.89"
"839","11087.29"
"840","11075.54"
"841","11071.91"
"842","11082.71"
"843","11111.7"
"844","11147.25"
"845","11171.97"
"846","11168.59"
"847","11134.25"
"848","11092.81"
"849","11071.06"
"850","11092.76"
"851","11147.58"
"852","11203.37"
"853","11227.68"
"854","11202.21"
"855","11153.39"
"856","11116.43"
"857","11125.17"
"858","11180.97"
"859","11251.97"
"860","11304.81"
"861","11313.46"
"862","11290.81"
"863","11262.56"
"864","11254.14"
"865","11274.71"
"866","11307.7"
"867","11334.22"
"868","11337.75"
"869","11322.2"
"870","11302.02"
"871","11291.77"
"872","11301.46"
"873","11330.22"
"874","11375.6"
"875","11434.68"
"876","11497.92"
"877","11550.73"
"878","11578.4"
"879","11571.52"
"880","11539.89"
"881","11497.58"
"882","11458.48"
"883","11430.92"
"884","11417.35"
"885","11419.88"
"886","11439.2"
"887","11468.42"
"888","11498.2"
"889","11519.33"
"890","11529.51"
"891","11536.68"
"892","11549.54"
"893","11575.4"
"894","11611.11"
"895","11648.78"
"896","11680.57"
"897","11702.88"
"898","11720.36"
