,"Scan 01073"
"400","9527.763"
"401","9473.561"
"402","9432.925"
"403","9413.237"
"404","9421.824"
"405","9463.929"
"406","9527.243"
"407","9590.632"
"408","9633.044"
"409","9635.07"
"410","9596.771"
"411","9531.727"
"412","9453.698"
"413","9376.239"
"414","9310.641"
"415","9266.076"
"416","9251.577"
"417","9275.738"
"418","9333.942"
"419","9405.344"
"420","9468.234"
"421","9501.228"
"422","9494.726"
"423","9458.007"
"424","9401.991"
"425","9337.523"
"426","9274.562"
"427","9221.318"
"428","9185.732"
"429","9175.679"
"430","9193.745"
"431","9228.354"
"432","9265.635"
"433","9291.817"
"434","9297.193"
"435","9285.853"
"436","9264.827"
"437","9241.104"
"438","9220.722"
"439","9205.751"
"440","9197.174"
"441","9195.959"
"442","9203.077"
"443","9219.517"
"444","9246.266"
"445","9284.307"
"446","9333.607"
"447","9387.285"
"448","9435.678"
"449","9469.166"
"450","9479.062"
"451","9463.834"
"452","9425.475"
"453","9365.985"
"454","9287.658"
"455","9195.801"
"456","9097.447"
"457","8999.601"
"458","8909.37"
"459","8835.64"
"460","8788.449"
"461","8777.786"
"462","8811.985"
"463","8876.193"
"464","8938.281"
"465","8965.903"
"466","8929.261"
"467","8838.682"
"468","8737.878"
"469","8671.317"
"470","8681.01"
"471","8765.423"
"472","8883.205"
"473","8991.769"
"474","9050.196"
"475","9049.54"
"476","9012.547"
"477","8963.195"
"478","8924.823"
"479","8908.172"
"480","8910.645"
"481","8929.007"
"482","8960"
"483","8999.046"
"484","9040.074"
"485","9076.977"
"486","9103.869"
"487","9120.722"
"488","9134.302"
"489","9151.725"
"490","9179.755"
"491","9215.177"
"492","9242.886"
"493","9247.159"
"494","9212.811"
"495","9139.535"
"496","9044.977"
"497","8947.75"
"498","8866.11"
"499","8809.718"
"500","8777.903"
"501","8769.382"
"502","8782.882"
"503","8817.179"
"504","8871.104"
"505","8943.503"
"506","9033.715"
"507","9156.104"
"508","9342.366"
"509","9624.992"
"510","10035.79"
"511","10592.36"
"512","11296.65"
"513","12149.77"
"514","13150.22"
"515","14231.07"
"516","15256.89"
"517","16089.7"
"518","16596.17"
"519","16729.48"
"520","16527.41"
"521","16031.03"
"522","15282.5"
"523","14348.52"
"524","13317.88"
"525","12279.68"
"526","11319.98"
"527","10481.62"
"528","9772.054"
"529","9197.628"
"530","8762.983"
"531","8449.08"
"532","8219.515"
"533","8037.66"
"534","7869.477"
"535","7709.219"
"536","7569.538"
"537","7463.333"
"538","7400.826"
"539","7366.446"
"540","7330.072"
"541","7261.569"
"542","7136.228"
"543","6972.451"
"544","6809.484"
"545","6686.52"
"546","6635.438"
"547","6640.398"
"548","6666.132"
"549","6677.487"
"550","6646.695"
"551","6585.386"
"552","6518.435"
"553","6470.606"
"554","6460.359"
"555","6478.898"
"556","6510.02"
"557","6537.599"
"558","6549.077"
"559","6544.14"
"560","6525.141"
"561","6494.424"
"562","6455.835"
"563","6417.398"
"564","6387.81"
"565","6375.686"
"566","6382.792"
"567","6396.181"
"568","6401.057"
"569","6382.829"
"570","6337.529"
"571","6278.963"
"572","6222.578"
"573","6183.525"
"574","6168.019"
"575","6170.682"
"576","6185.384"
"577","6206.02"
"578","6226.492"
"579","6240.711"
"580","6242.612"
"581","6226.711"
"582","6195.708"
"583","6158.501"
"584","6124.109"
"585","6101.029"
"586","6093.023"
"587","6101.166"
"588","6126.496"
"589","6168.841"
"590","6219.875"
"591","6267.945"
