,"Scan 01070"
"400","10181.08"
"401","10142.43"
"402","10096.29"
"403","10054.3"
"404","10028.01"
"405","10027.3"
"406","10048.57"
"407","10081.36"
"408","10115.23"
"409","10140.27"
"410","10152.03"
"411","10149.92"
"412","10133.45"
"413","10102.32"
"414","10061.04"
"415","10018.56"
"416","9983.927"
"417","9965.945"
"418","9966.361"
"419","9978.283"
"420","9994.329"
"421","10007.2"
"422","10012.12"
"423","10008.27"
"424","9995.233"
"425","9972.579"
"426","9941.468"
"427","9906.36"
"428","9872.097"
"429","9843.484"
"430","9823.909"
"431","9812.993"
"432","9809.732"
"433","9813.129"
"434","9821.331"
"435","9829.536"
"436","9832.319"
"437","9824.298"
"438","9802.05"
"439","9770.606"
"440","9737.282"
"441","9709.333"
"442","9692.517"
"443","9684.575"
"444","9680.538"
"445","9675.469"
"446","9665.212"
"447","9650.608"
"448","9634.582"
"449","9620.027"
"450","9609.647"
"451","9604.652"
"452","9605.51"
"453","9612.678"
"454","9626.442"
"455","9645.326"
"456","9666.855"
"457","9688.557"
"458","9707.786"
"459","9719.641"
"460","9717.737"
"461","9695.707"
"462","9647.867"
"463","9577.927"
"464","9496.588"
"465","9414.659"
"466","9342.73"
"467","9288.72"
"468","9258.314"
"469","9257.101"
"470","9289.997"
"471","9349.241"
"472","9415.488"
"473","9469.079"
"474","9491.238"
"475","9480.814"
"476","9454.114"
"477","9428.093"
"478","9419.04"
"479","9428.526"
"480","9442.549"
"481","9446.42"
"482","9426.038"
"483","9381.225"
"484","9327.36"
"485","9280.557"
"486","9256.436"
"487","9258.454"
"488","9275.941"
"489","9297.498"
"490","9311.949"
"491","9313.416"
"492","9302.332"
"493","9279.492"
"494","9245.732"
"495","9203.191"
"496","9155.596"
"497","9106.743"
"498","9060.371"
"499","9018.909"
"500","8983.209"
"501","8954.027"
"502","8932.204"
"503","8921.571"
"504","8929.503"
"505","8963.538"
"506","9031.357"
"507","9146.124"
"508","9327.339"
"509","9594.744"
"510","9967.649"
"511","10456.2"
"512","11060.41"
"513","11779.77"
"514","12612"
"515","13510.42"
"516","14381.8"
"517","15131.26"
"518","15666.29"
"519","15937.01"
"520","15935.2"
"521","15654.4"
"522","15091.05"
"523","14296.96"
"524","13373.79"
"525","12424.45"
"526","11548.06"
"527","10789.5"
"528","10149.21"
"529","9626.274"
"530","9218.7"
"531","8908.531"
"532","8666.148"
"533","8461.806"
"534","8267.784"
"535","8078.506"
"536","7902.783"
"537","7749.627"
"538","7627.095"
"539","7534.218"
"540","7464.933"
"541","7413.144"
"542","7373.102"
"543","7341.628"
"544","7316.804"
"545","7296.721"
"546","7279.647"
"547","7264.912"
"548","7252.291"
"549","7241.554"
"550","7231.521"
"551","7215.787"
"552","7186.21"
"553","7134.69"
"554","7057.59"
"555","6970.745"
"556","6895.247"
"557","6852.086"
"558","6853.302"
"559","6879.931"
"560","6906.347"
"561","6907.067"
"562","6867.981"
"563","6806.054"
"564","6743.466"
"565","6702.235"
"566","6694.037"
"567","6708.408"
"568","6732.06"
"569","6751.837"
"570","6760.227"
"571","6759.131"
"572","6751.347"
"573","6739.622"
"574","6725.393"
"575","6708.396"
