,"Scan 01080"
"400","23142.02"
"401","23060.16"
"402","22956.99"
"403","22859.29"
"404","22793.62"
"405","22782.33"
"406","22812.69"
"407","22854.33"
"408","22876.95"
"409","22852.86"
"410","22785.88"
"411","22701.67"
"412","22626.17"
"413","22584.17"
"414","22580.87"
"415","22603.2"
"416","22637.47"
"417","22670.26"
"418","22692.51"
"419","22700.62"
"420","22691.32"
"421","22661.45"
"422","22611.69"
"423","22548.97"
"424","22480.71"
"425","22414.28"
"426","22355.3"
"427","22305.85"
"428","22267.48"
"429","22241.8"
"430","22230"
"431","22232.28"
"432","22248.69"
"433","22279.26"
"434","22320.77"
"435","22358.82"
"436","22376.64"
"437","22357.61"
"438","22291.59"
"439","22196.64"
"440","22098.42"
"441","22022.4"
"442","21988.84"
"443","21990.39"
"444","22010.33"
"445","22032.07"
"446","22040.65"
"447","22031.46"
"448","22004.2"
"449","21958.56"
"450","21895.22"
"451","21822.96"
"452","21754.51"
"453","21702.52"
"454","21678.02"
"455","21676.3"
"456","21683.64"
"457","21686.29"
"458","21671.71"
"459","21640.76"
"460","21603.15"
"461","21568.69"
"462","21546.36"
"463","21534.14"
"464","21521.75"
"465","21498.81"
"466","21455.71"
"467","21395.26"
"468","21330.6"
"469","21275.1"
"470","21241.46"
"471","21230.49"
"472","21232.09"
"473","21235.82"
"474","21231.7"
"475","21217.91"
"476","21200.82"
"477","21187.1"
"478","21183.08"
"479","21187.51"
"480","21191.14"
"481","21184.38"
"482","21158.02"
"483","21112.35"
"484","21058.28"
"485","21007.16"
"486","20970.13"
"487","20951.72"
"488","20948.87"
"489","20958.1"
"490","20975.86"
"491","20995.01"
"492","21004.15"
"493","20991.73"
"494","20946.59"
"495","20869.95"
"496","20777.98"
"497","20687.59"
"498","20615.42"
"499","20570.17"
"500","20551.1"
"501","20556.89"
"502","20586.08"
"503","20632.46"
"504","20684.17"
"505","20729.08"
"506","20756.2"
"507","20786.65"
"508","20878.69"
"509","21092.29"
"510","21485.15"
"511","22060.57"
"512","22761.67"
"513","23528.73"
"514","24302.51"
"515","25027.28"
"516","25650.94"
"517","26121.84"
"518","26389.83"
"519","26432.25"
"520","26253.29"
"521","25858.2"
"522","25254.47"
"523","24492.8"
"524","23662.73"
"525","22854.77"
"526","22155.39"
"527","21591.8"
"528","21142.67"
"529","20785.36"
"530","20497.84"
"531","20264.96"
"532","20076.68"
"533","19923.13"
"534","19794.7"
"535","19684.28"
"536","19586.37"
"537","19495.55"
"538","19406.78"
"539","19318.42"
"540","19230.8"
"541","19144.28"
"542","19059.65"
"543","18981.54"
"544","18916.4"
"545","18870.67"
"546","18849.18"
"547","18846.29"
"548","18852.09"
"549","18856.7"
"550","18851.68"
"551","18836.13"
"552","18811.67"
"553","18779.96"
"554","18742.91"
"555","18703.71"
