,"Scan 01030"
"400","3879.471"
"401","3888.492"
"402","3909.955"
"403","3938.115"
"404","3967.27"
"405","3992.023"
"406","4009.326"
"407","4017.324"
"408","4014.189"
"409","3998.466"
"410","3973.447"
"411","3945.71"
"412","3921.854"
"413","3908.213"
"414","3906.678"
"415","3914.993"
"416","3930.763"
"417","3951.581"
"418","3974.154"
"419","3994.098"
"420","4006.985"
"421","4008.489"
"422","3998.749"
"423","3985.084"
"424","3975.415"
"425","3977.576"
"426","3995.042"
"427","4022.227"
"428","4052.449"
"429","4079.075"
"430","4097.455"
"431","4108.216"
"432","4112.858"
"433","4112.87"
"434","4110.56"
"435","4111.102"
"436","4120.252"
"437","4143.733"
"438","4184.261"
"439","4231.536"
"440","4271.76"
"441","4291.234"
"442","4279.658"
"443","4244.938"
"444","4201.109"
"445","4162.115"
"446","4139.67"
"447","4130.954"
"448","4127.169"
"449","4119.56"
"450","4100.996"
"451","4077.376"
"452","4060.978"
"453","4064.038"
"454","4096.873"
"455","4151.179"
"456","4207.988"
"457","4248.326"
"458","4255.109"
"459","4232.721"
"460","4199.703"
"461","4174.732"
"462","4174.975"
"463","4197.402"
"464","4223.913"
"465","4236.155"
"466","4216.996"
"467","4168.221"
"468","4107.356"
"469","4052.299"
"470","4020.196"
"471","4015.32"
"472","4030.171"
"473","4056.856"
"474","4087.709"
"475","4119.079"
"476","4151.298"
"477","4184.868"
"478","4220.219"
"479","4255.934"
"480","4288.651"
"481","4314.93"
"482","4331.438"
"483","4337.306"
"484","4334.418"
"485","4324.79"
"486","4310.426"
"487","4293.285"
"488","4275.28"
"489","4258.308"
"490","4244.188"
"491","4232.537"
"492","4220.342"
"493","4204.454"
"494","4181.853"
"495","4153.246"
"496","4123.836"
"497","4099.064"
"498","4084.173"
"499","4078.786"
"500","4075.757"
"501","4067.582"
"502","4047.006"
"503","4013.679"
"504","3975.433"
"505","3940.533"
"506","3917.137"
"507","3911.462"
"508","3927.503"
"509","3969.107"
"510","4039.973"
"511","4140.314"
"512","4266.479"
"513","4414.633"
"514","4580.642"
"515","4752.101"
"516","4907.961"
"517","5026.873"
"518","5088.313"
"519","5087.686"
"520","5035.954"
"521","4944.668"
"522","4825.072"
"523","4683.535"
"524","4522.039"
"525","4342.394"
"526","4146.917"
"527","3946.521"
"528","3759.14"
"529","3602.826"
"530","3494.222"
"531","3431.463"
"532","3399.092"
"533","3381.414"
"534","3363.56"
"535","3339.468"
"536","3308.814"
"537","3271.372"
"538","3227.29"
"539","3180.387"
"540","3136.551"
"541","3101.666"
"542","3080.813"
"543","3072.788"
"544","3073.343"
"545","3078.23"
"546","3083.937"
"547","3091.75"
"548","3104.913"
"549","3126.656"
"550","3158.444"
"551","3192.196"
"552","3216.637"
"553","3220.545"
"554","3196.723"
"555","3155.433"
"556","3111.672"
"557","3080.365"
"558","3071.681"
"559","3079.383"
"560","3093.692"
"561","3104.881"
"562","3106.581"
"563","3101.586"
"564","3094.233"
"565","3088.831"
"566","3088.529"
"567","3093.99"
"568","3105.558"
"569","3123.533"
"570","3145.295"
"571","3163.317"
"572","3169.635"
"573","3156.568"
"574","3126.068"
"575","3092.604"
"576","3071.423"
"577","3077.097"
"578","3110.19"
"579","3157.281"
"580","3204.39"
"581","3238.223"
"582","3254.62"
"583","3256.354"
"584","3246.358"
"585","3227.817"
"586","3206.511"
"587","3189.668"
"588","3184.507"
"589","3196.74"
"590","3222.105"
"591","3252.257"
"592","3278.867"
"593","3295.06"
"594","3300.602"
"595","3297.19"
"596","3286.511"
"597","3271.053"
"598","3255.892"
"599","3246.603"
"600","3248.722"
"601","3264.247"
"602","3287.367"
"603","3311.242"
"604","3329.127"
"605","3338.121"
"606","3341.21"
"607","3341.872"
"608","3343.508"
"609","3347.839"
"610","3354.804"
"611","3364.253"
"612","3375.89"
"613","3387.389"
"614","3394.939"
"615","3394.708"
"616","3384.085"
"617","3370.481"
"618","3366.226"
"619","3383.64"
"620","3430.264"
"621","3489.301"
"622","3536.237"
"623","3546.647"
"624","3507.582"
"625","3442.647"
"626","3382.669"
"627","3358.231"
"628","3381.423"
"629","3427.141"
"630","3465.899"
"631","3468.964"
"632","3432.795"
"633","3386.305"
"634","3360.462"
"635","3383.96"
"636","3449.172"
"637","3518.523"
"638","3553.666"
"639","3522.1"
"640","3441.598"
"641","3355.865"
"642","3308.677"
"643","3333.085"
"644","3409.372"
"645","3501.536"
"646","3573.704"
"647","3601.557"
"648","3593.717"
"649","3564.638"
"650","3528.682"
"651","3496.738"
"652","3473.849"
"653","3464.482"
"654","3472.81"
"655","3496.276"
"656","3525.514"
"657","3550.88"
"658","3563.691"
"659","3565.247"
"660","3562.853"
"661","3563.874"
"662","3574.134"
"663","3591.044"
"664","3609.152"
"665","3623.015"
"666","3628.192"
"667","3623.175"
"668","3607.002"
"669","3578.793"
"670","3543.498"
"671","3515.627"
"672","3510.548"
"673","3542.556"
"674","3604.958"
"675","3671.522"
"676","3715.341"
"677","3713.377"
"678","3676.204"
"679","3631.823"
"680","3608.313"
"681","3626.603"
"682","3676.62"
"683","3739.853"
"684","3797.866"
"685","3837.709"
"686","3858.668"
"687","3861.687"
"688","3847.858"
"689","3823.225"
"690","3799.741"
"691","3789.68"
"692","3803.972"
"693","3838.342"
"694","3878.764"
"695","3911.086"
