,"Scan 01068"
"400","14719.41"
"401","14650.95"
"402","14569.54"
"403","14497.68"
"404","14457.67"
"405","14468.2"
"406","14518.15"
"407","14581.34"
"408","14631.67"
"409","14645.02"
"410","14620.95"
"411","14575.45"
"412","14524.73"
"413","14484.44"
"414","14461.1"
"415","14452.72"
"416","14457"
"417","14471.62"
"418","14492.86"
"419","14515.28"
"420","14533.39"
"421","14541.76"
"422","14537.24"
"423","14520.3"
"424","14491.75"
"425","14452.41"
"426","14404.26"
"427","14351.79"
"428","14299.77"
"429","14252.93"
"430","14215.4"
"431","14189.75"
"432","14178.25"
"433","14183.18"
"434","14204.28"
"435","14232.68"
"436","14257.67"
"437","14268.63"
"438","14258.18"
"439","14232.94"
"440","14203.32"
"441","14179.64"
"442","14170.26"
"443","14173.07"
"444","14182.39"
"445","14192.61"
"446","14198.56"
"447","14197.79"
"448","14189.03"
"449","14171.02"
"450","14142.98"
"451","14108.18"
"452","14071.89"
"453","14039.35"
"454","14015.21"
"455","13998.72"
"456","13986.02"
"457","13973.21"
"458","13956.65"
"459","13935.32"
"460","13909.92"
"461","13881.17"
"462","13849.81"
"463","13816.43"
"464","13781.54"
"465","13745.64"
"466","13709.37"
"467","13675.11"
"468","13646.78"
"469","13628.3"
"470","13623.32"
"471","13630.27"
"472","13642.86"
"473","13654.62"
"474","13659.42"
"475","13657.17"
"476","13653.77"
"477","13655.35"
"478","13667.69"
"479","13688.03"
"480","13704.6"
"481","13705.29"
"482","13678.54"
"483","13627.43"
"484","13571.36"
"485","13530.5"
"486","13524.3"
"487","13553.79"
"488","13598.65"
"489","13637.45"
"490","13649.37"
"491","13628.65"
"492","13587.5"
"493","13539.11"
"494","13496.43"
"495","13466.39"
"496","13448.77"
"497","13442.89"
"498","13448.09"
"499","13464.24"
"500","13491.79"
"501","13531.24"
"502","13583.05"
"503","13647.16"
"504","13722.87"
"505","13809.43"
"506","13907.01"
"507","14043.01"
"508","14276.29"
"509","14667.12"
"510","15273.79"
"511","16107.67"
"512","17128.25"
"513","18292.56"
"514","19556.64"
"515","20845.54"
"516","22051.89"
"517","23067.32"
"518","23785.97"
"519","24144.54"
"520","24121.34"
"521","23696.51"
"522","22855.18"
"523","21677.06"
"524","20326.98"
"525","18971.96"
"526","17771.79"
"527","16780.83"
"528","15966.99"
"529","15295.8"
"530","14734.16"
"531","14265.38"
"532","13884.92"
"533","13588.54"
"534","13371"
"535","13215.31"
"536","13096.8"
"537","12990.82"
"538","12875.17"
"539","12750.55"
"540","12630.61"
"541","12529.08"
"542","12457.78"
"543","12413.26"
"544","12384.72"
"545","12361.36"
"546","12333.74"
"547","12301.2"
"548","12266.67"
"549","12233.07"
"550","12202.17"
"551","12169.49"
"552","12128.42"
"553","12072.4"
"554","11998.58"
"555","11920.14"
"556","11854.64"
"557","11819.54"
"558","11824.78"
"559","11854.33"
"560","11886.55"
"561","11899.94"
"562","11881.78"
"563","11843.37"
"564","11800.04"
"565","11767.03"
"566","11752.55"
"567","11749.82"
"568","11750.12"
"569","11744.85"
"570","11729.58"
"571","11706.84"
"572","11679.84"
"573","11651.72"
"574","11624.68"
"575","11599.65"
"576","11577.47"
"577","11558.97"
"578","11544.97"
"579","11536.27"
"580","11533.65"
"581","11537.74"
"582","11546.39"
"583","11555.46"
"584","11560.71"
"585","11558.73"
"586","11553.81"
"587","11554.53"
"588","11569.51"
"589","11604.58"
"590","11647"
"591","11676.43"
"592","11672.56"
"593","11621.84"
"594","11541.73"
"595","11458.67"
"596","11398.95"
"597","11380.45"
"598","11394.04"
"599","11425.28"
"600","11459.78"
"601","11486.17"
"602","11499.73"
"603","11496.65"
"604","11473.23"
"605","11431.55"
