,"Scan 01012"
"400","10690.76"
"401","10691.57"
"402","10697.56"
"403","10706.76"
"404","10717.2"
"405","10726.81"
"406","10732.43"
"407","10730.39"
"408","10717.01"
"409","10689.39"
"410","10653.87"
"411","10623.28"
"412","10610.46"
"413","10627.32"
"414","10668.59"
"415","10712.98"
"416","10738.73"
"417","10724.83"
"418","10670.59"
"419","10600.34"
"420","10539.76"
"421","10514.12"
"422","10531.67"
"423","10573.34"
"424","10617.74"
"425","10643.69"
"426","10639.58"
"427","10613.72"
"428","10576.84"
"429","10539.59"
"430","10510.91"
"431","10495.24"
"432","10496.26"
"433","10517.6"
"434","10559.17"
"435","10607.95"
"436","10648.26"
"437","10664.51"
"438","10646.15"
"439","10604.42"
"440","10556.42"
"441","10519.14"
"442","10506.29"
"443","10514.21"
"444","10533.33"
"445","10554.18"
"446","10568.14"
"447","10572.26"
"448","10565.86"
"449","10548.33"
"450","10519.48"
"451","10482.95"
"452","10444.23"
"453","10408.78"
"454","10381.48"
"455","10361.42"
"456","10344.39"
"457","10326.17"
"458","10303.02"
"459","10276.84"
"460","10253.23"
"461","10237.82"
"462","10235.62"
"463","10243.45"
"464","10251.99"
"465","10251.83"
"466","10234.24"
"467","10201.14"
"468","10163.31"
"469","10131.74"
"470","10116.8"
"471","10118.36"
"472","10126.64"
"473","10131.57"
"474","10123.61"
"475","10104.02"
"476","10084.81"
"477","10078.36"
"478","10096.43"
"479","10136.84"
"480","10182.63"
"481","10216.24"
"482","10220.7"
"483","10193.71"
"484","10149.33"
"485","10102.37"
"486","10067.31"
"487","10050.18"
"488","10047.18"
"489","10054"
"490","10066.33"
"491","10078.88"
"492","10085.26"
"493","10079.01"
"494","10053.92"
"495","10010.43"
"496","9956.934"
"497","9902.3"
"498","9855.137"
"499","9817.851"
"500","9785.382"
"501","9752.248"
"502","9713.157"
"503","9667.92"
"504","9622.395"
"505","9582.759"
"506","9554.95"
"507","9538.557"
"508","9525.861"
"509","9508.771"
"510","9479.493"
"511","9437.12"
"512","9388.379"
"513","9340.347"
"514","9299.878"
"515","9268.993"
"516","9244.675"
"517","9223.674"
"518","9202.945"
"519","9183.58"
"520","9170.709"
"521","9169.598"
"522","9185.071"
"523","9213.909"
"524","9245.642"
"525","9269.593"
"526","9275.643"
"527","9261.986"
"528","9233.633"
"529","9195.763"
"530","9153.409"
"531","9109.874"
"532","9067.179"
"533","9027.311"
"534","8992.255"
"535","8964.176"
"536","8945.337"
"537","8938"
"538","8943.841"
"539","8958.871"
"540","8975.919"
"541","8987.812"
"542","8988.512"
"543","8980.994"
"544","8972.604"
"545","8970.672"
"546","8980.694"
"547","8996.115"
"548","9005.479"
"549","8997.376"
"550","8963.573"
"551","8912.9"
"552","8859.912"
"553","8819.095"
"554","8801.319"
"555","8801.811"
"556","8811.543"
"557","8821.533"
"558","8825.107"
"559","8823.552"
"560","8819.869"
"561","8817.052"
"562","8816.324"
"563","8814.078"
"564","8805.905"
"565","8787.436"
"566","8759.094"
"567","8731.575"
"568","8716.867"
"569","8726.756"
"570","8762.197"
"571","8805.988"
"572","8839.274"
"573","8843.651"
"574","8815.279"
"575","8769.223"
"576","8721.745"
"577","8688.571"
"578","8674.502"
"579","8673.435"
"580","8678.818"
"581","8684.391"
"582","8687.704"
"583","8689.219"
"584","8689.46"
"585","8688.94"
"586","8688.03"
"587","8687.021"
"588","8686.207"
"589","8685.925"
"590","8686.842"
"591","8689.755"
"592","8695.462"
"593","8704.273"
"594","8714.278"
"595","8722.914"
"596","8727.63"
"597","8726.561"
"598","8720.005"
"599","8708.689"
"600","8693.343"
"601","8674.928"
"602","8654.921"
"603","8634.867"
"604","8616.308"
"605","8600.865"
"606","8590.303"
"607","8586.387"
"608","8590.758"
"609","8602.014"
"610","8615.505"
"611","8626.435"
"612","8630.357"
"613","8627.362"
"614","8620.877"
"615","8614.387"
"616","8610.685"
"617","8606.886"
"618","8597.313"
"619","8576.296"
"620","8540.49"
"621","8498.421"
"622","8462.38"
"623","8444.611"
"624","8452.27"
"625","8476.306"
"626","8504.466"
"627","8524.581"
"628","8530.163"
"629","8526.133"
"630","8518.773"
"631","8514.245"
"632","8515.116"
"633","8519.321"
"634","8524.497"
"635","8528.409"
"636","8530.92"
"637","8533.608"
"638","8538.104"
"639","8545.548"
"640","8552.854"
"641","8554.751"
"642","8545.968"
"643","8522.772"
"644","8488.976"
"645","8450.723"
"646","8414.14"
"647","8384.901"
"648","8367.438"
"649","8365.948"
"650","8384.525"
"651","8420.521"
"652","8459.897"
"653","8487.56"
"654","8489.091"
"655","8465.169"
"656","8431.767"
"657","8405.488"
"658","8401.363"
"659","8418.104"
"660","8444.607"
"661","8469.665"
"662","8484.095"
"663","8489.728"
"664","8492.151"
"665","8496.941"
"666","8506.841"
"667","8516.195"
"668","8517.827"
"669","8504.67"
"670","8476.344"
"671","8443.442"
"672","8417.554"
"673","8409.749"
"674","8421.302"
"675","8444.355"
"676","8470.724"
"677","8492.667"
"678","8506.181"
"679","8509.2"
"680","8499.694"
"681","8477.655"
"682","8451.965"
"683","8433.908"
"684","8434.716"
"685","8458.589"
"686","8494.057"
"687","8527.542"
"688","8545.766"
"689","8543.957"
"690","8527.507"
"691","8502.394"
"692","8474.384"
"693","8446.951"
"694","8422.102"
"695","8401.813"
"696","8387.712"
"697","8379.628"
"698","8376.793"
"699","8378.447"
"700","8383.827"
"701","8392.178"
"702","8402.739"
"703","8414.729"
"704","8426.207"
"705","8433.755"
"706","8433.869"
"707","8423.438"
"708","8404.012"
"709","8380.201"
"710","8356.667"
"711","8337.996"
"712","8328.479"
"713","8332.306"
"714","8353.634"
"715","8391.577"
"716","8433.335"
"717","8464.4"
"718","8470.773"
"719","8452.562"
"720","8426.104"
"721","8408.604"
"722","8415.22"
"723","8441.437"
"724","8471.665"
"725","8490.212"
"726","8485.766"
"727","8464.873"
"728","8438.647"
"729","8418.14"
"730","8410.589"
"731","8416.231"
"732","8434.565"
"733","8464.789"
"734","8500.849"
"735","8532.113"
"736","8547.829"
"737","8539.345"
