,"Scan 01054"
"400","12325.41"
"401","12330.63"
"402","12305.37"
"403","12269.78"
"404","12243.87"
"405","12244.95"
"406","12267.95"
"407","12296.52"
"408","12314.35"
"409","12306.49"
"410","12274.28"
"411","12230.37"
"412","12187.54"
"413","12158.08"
"414","12145.95"
"415","12147.35"
"416","12158.19"
"417","12174.46"
"418","12193.25"
"419","12213"
"420","12232.26"
"421","12249.55"
"422","12262.64"
"423","12268.06"
"424","12262.22"
"425","12241.62"
"426","12206.31"
"427","12163.87"
"428","12122.76"
"429","12091.39"
"430","12076.02"
"431","12077.28"
"432","12094.84"
"433","12128.41"
"434","12174.91"
"435","12221.75"
"436","12254.36"
"437","12258.25"
"438","12224.32"
"439","12166.7"
"440","12105.77"
"441","12061.74"
"442","12050.45"
"443","12064.12"
"444","12087.03"
"445","12103.59"
"446","12100.64"
"447","12081.24"
"448","12055.05"
"449","12031.73"
"450","12019.71"
"451","12018.06"
"452","12021.22"
"453","12023.66"
"454","12020.45"
"455","12012.69"
"456","12004.9"
"457","12001.63"
"458","12006.75"
"459","12016.58"
"460","12022.46"
"461","12015.66"
"462","11988.17"
"463","11941.29"
"464","11883.26"
"465","11822.44"
"466","11766.96"
"467","11721.94"
"468","11689.99"
"469","11673.65"
"470","11675.16"
"471","11691.63"
"472","11715.49"
"473","11739.04"
"474","11754.98"
"475","11764.1"
"476","11775.2"
"477","11797.39"
"478","11839.17"
"479","11894.98"
"480","11944.35"
"481","11966.2"
"482","11940.38"
"483","11869.35"
"484","11780.83"
"485","11703.71"
"486","11665.97"
"487","11672.68"
"488","11702.33"
"489","11732.03"
"490","11739.46"
"491","11716.64"
"492","11672.69"
"493","11617.66"
"494","11561.42"
"495","11509.69"
"496","11463.13"
"497","11422.13"
"498","11387.01"
"499","11356.73"
"500","11328.59"
"501","11299.8"
"502","11267.65"
"503","11231.24"
"504","11191.84"
"505","11150.82"
"506","11109.52"
"507","11068.09"
"508","11025.35"
"509","10980.01"
"510","10930.95"
"511","10880.73"
"512","10836"
"513","10803.58"
"514","10789.91"
"515","10792.62"
"516","10800.18"
"517","10800.66"
"518","10782.72"
"519","10746.96"
"520","10705.6"
"521","10671.28"
"522","10656"
"523","10660.49"
"524","10675.29"
"525","10690.64"
"526","10697.14"
"527","10690.24"
"528","10669.4"
"529","10634.22"
"530","10584.86"
"531","10529.66"
"532","10482.97"
"533","10459.2"
"534","10471"
"535","10511.03"
"536","10559"
"537","10594.5"
"538","10599.17"
"539","10573.85"
"540","10530.25"
"541","10480.13"
"542","10434.47"
"543","10398.23"
"544","10373.44"
"545","10362.12"
"546","10365.17"
"547","10376.28"
"548","10386.21"
"549","10385.76"
"550","10368.24"
"551","10340.43"
"552","10313.67"
"553","10299.22"
"554","10304.87"
"555","10323.25"
"556","10342.94"
"557","10352.53"
"558","10344.81"
"559","10327.02"
"560","10309.52"
"561","10302.62"
"562","10311.97"
"563","10330.51"
"564","10349.07"
"565","10358.53"
"566","10354.22"
"567","10341.04"
"568","10325.11"
"569","10312.44"
"570","10305.72"
"571","10301.95"
"572","10297.65"
"573","10289.37"
"574","10275.62"
"575","10257.47"
"576","10236.11"
"577","10212.81"
"578","10190.14"
"579","10171.97"
"580","10162.24"
"581","10164.43"
"582","10176.06"
"583","10190.12"
"584","10199.5"
"585","10198.17"
"586","10190.23"
"587","10185.48"
"588","10193.77"
"589","10222.5"
"590","10262.85"
"591","10299.39"
"592","10316.73"
"593","10304.31"
"594","10274"
"595","10244.12"
"596","10232.93"
"597","10251.21"
"598","10285.95"
"599","10319.37"
"600","10333.86"
"601","10320.3"
"602","10288.38"
"603","10250.26"
"604","10217.96"
"605","10197.29"
"606","10184.56"
"607","10175.29"
"608","10165.15"
"609","10153.41"
"610","10143.16"
"611","10137.67"
"612","10139.94"
"613","10149.44"
"614","10163.08"
"615","10177.68"
"616","10190.16"
"617","10197.69"
"618","10197.65"
"619","10187.38"
"620","10165.39"
"621","10136"
"622","10105.35"
"623","10079.59"
"624","10063.08"
"625","10054.58"
"626","10051.74"
"627","10052.21"
"628","10053.59"
"629","10053.27"
"630","10048.65"
"631","10037.27"
"632","10021.61"
"633","10010.5"
"634","10013.18"
"635","10038.1"
"636","10081.37"
"637","10128.92"
"638","10166.4"
"639","10180.97"
"640","10172.42"
"641","10147.12"
"642","10111.43"
"643","10071.91"
"644","10036.09"
"645","10011.75"
"646","10006.68"
"647","10024.51"
"648","10057.09"
"649","10094.18"
"650","10125.6"
"651","10143.87"
"652","10145.99"
"653","10129.43"
"654","10092"
"655","10040.46"
"656","9990.596"
"657","9958.541"
"658","9958.898"
"659","9990.443"
"660","10042.42"
"661","10103.99"
"662","10164.66"
"663","10215.99"
"664","10250.19"
"665","10259.52"
"666","10241.22"
"667","10207.19"
"668","10172.06"
"669","10150.26"
"670","10148.42"
"671","10160.31"
"672","10178.53"
"673","10195.83"
"674","10208.06"
"675","10213.88"
"676","10212.08"
"677","10201.93"
"678","10187.05"
"679","10173.27"
"680","10166.42"
"681","10170.87"
"682","10184.58"
"683","10203.77"
"684","10224.68"
"685","10244.49"
"686","10262.58"
"687","10278.57"
"688","10292.09"
"689","10302.31"
"690","10307.78"
"691","10307.04"
"692","10298.83"
"693","10284.14"
"694","10265.41"
"695","10245.1"
"696","10225.74"
"697","10210.36"
"698","10202.09"
"699","10204.09"
"700","10217.43"
"701","10237.88"
"702","10260.42"
"703","10280.12"
"704","10294.95"
"705","10306.55"
"706","10316.84"
"707","10327.35"
"708","10335.3"
"709","10335.09"
"710","10321.06"
"711","10290.49"
"712","10255.59"
"713","10233.36"
"714","10240.71"
"715","10283.96"
"716","10344.4"
"717","10399.74"
"718","10428.33"
"719","10425.91"
"720","10408.28"
"721","10392.31"
"722","10392.95"
"723","10406.85"
"724","10420.34"
"725","10419.65"
"726","10395.68"
"727","10358.37"
"728","10322.5"
"729","10302.77"
"730","10305.76"
"731","10323.2"
"732","10345.25"
"733","10362.49"
"734","10372.78"
"735","10380.32"
"736","10389.52"
"737","10403.64"
"738","10418.74"
"739","10427.94"
"740","10424.42"
"741","10405.75"
"742","10381.45"
"743","10363.04"
"744","10361.77"
"745","10379.99"
"746","10409.3"
"747","10440.71"
"748","10466.11"
"749","10485.81"
"750","10504.75"
"751","10527.92"
"752","10557.99"
"753","10589.21"
"754","10613.91"
"755","10624.56"
"756","10621.04"
"757","10614.59"
"758","10617.41"
"759","10640.38"
"760","10678.44"
"761","10715.75"
"762","10736.24"
"763","10728.77"
"764","10703.85"
"765","10678.07"
"766","10667.88"
"767","10679.81"
"768","10702.87"
"769","10724.25"
"770","10732.06"
"771","10727.13"
"772","10720"
"773","10721.44"
"774","10739.82"
"775","10771.92"
"776","10811"
"777","10850.33"
"778","10885.65"
"779","10917.29"
"780","10946.1"
"781","10972.88"
"782","10997.77"
"783","11020.41"
"784","11040.43"
"785","11057.08"
"786","11067.74"
"787","11069.27"
"788","11058.56"
"789","11037.03"
"790","11014.17"
"791","11000.31"
"792","11004.81"
"793","11023.89"
"794","11044.38"
"795","11052.86"
"796","11040.67"
"797","11019.36"
"798","11005.92"
"799","11017.1"
"800","11056.96"
"801","11109.7"
"802","11157.76"
"803","11185.03"
"804","11190.72"
"805","11183.35"
"806","11171.59"
"807","11162.71"
"808","11159.07"
"809","11162"
"810","11172.76"
"811","11189.73"
"812","11207.7"
"813","11221.25"
"814","11225.97"
"815","11225.45"
"816","11227"
"817","11237.95"
"818","11260.74"
"819","11285.36"
"820","11299.87"
"821","11293"
"822","11266.92"
"823","11236.18"
"824","11215.79"
"825","11217.81"
"826","11239.06"
"827","11271.38"
"828","11306.62"
"829","11338.18"
"830","11362.12"
"831","11374.77"
"832","11373.12"
"833","11361.53"
