,"Scan 01079"
"400","31345.91"
"401","31268.55"
"402","31153.97"
"403","31034.05"
"404","30940.5"
"405","30900.96"
"406","30910.17"
"407","30946.2"
"408","30987.17"
"409","31012.22"
"410","31011.96"
"411","30984.97"
"412","30930.01"
"413","30846.36"
"414","30744.13"
"415","30643.5"
"416","30564.89"
"417","30528.07"
"418","30534.75"
"419","30564.46"
"420","30595.48"
"421","30606.44"
"422","30586.83"
"423","30543.55"
"424","30485.05"
"425","30419.72"
"426","30354.85"
"427","30295.51"
"428","30246.47"
"429","30212.49"
"430","30195.09"
"431","30187.24"
"432","30180.52"
"433","30166.57"
"434","30139.22"
"435","30099.75"
"436","30051.03"
"437","29995.9"
"438","29937.2"
"439","29877.71"
"440","29820.2"
"441","29767.42"
"442","29721.83"
"443","29684.3"
"444","29655.2"
"445","29634.88"
"446","29623.05"
"447","29614.94"
"448","29603.97"
"449","29583.62"
"450","29548.46"
"451","29502.09"
"452","29452.52"
"453","29407.74"
"454","29374.68"
"455","29350.22"
"456","29325.51"
"457","29291.65"
"458","29240.63"
"459","29174.25"
"460","29100.77"
"461","29028.5"
"462","28965.26"
"463","28912.25"
"464","28865.67"
"465","28821.66"
"466","28776.63"
"467","28731.17"
"468","28689.41"
"469","28655.54"
"470","28633.47"
"471","28621.73"
"472","28613.99"
"473","28603.74"
"474","28584.79"
"475","28556.86"
"476","28525.55"
"477","28496.66"
"478","28475.72"
"479","28461.7"
"480","28446.58"
"481","28422.09"
"482","28380.27"
"483","28321.17"
"484","28253.77"
"485","28187.48"
"486","28131.46"
"487","28087.99"
"488","28051.49"
"489","28015.94"
"490","27975.52"
"491","27929.38"
"492","27882.58"
"493","27840.5"
"494","27808.38"
"495","27787.53"
"496","27774.5"
"497","27765.58"
"498","27757.13"
"499","27746.13"
"500","27730.37"
"501","27707.68"
"502","27676.05"
"503","27637.45"
"504","27598.57"
"505","27566.35"
"506","27547.9"
"507","27556.63"
"508","27613.22"
"509","27738.66"
"510","27953.07"
"511","28255.85"
"512","28623.49"
"513","29031.41"
"514","29454.92"
"515","29862.94"
"516","30217.67"
"517","30481.24"
"518","30617.03"
"519","30613.13"
"520","30481.7"
"521","30235.86"
"522","29889.38"
"523","29469.97"
"524","29017.94"
"525","28573.79"
"526","28176.39"
"527","27840.38"
"528","27560.53"
"529","27331.05"
"530","27145.96"
"531","26995.68"
"532","26868.02"
"533","26750.81"
"534","26633.11"
"535","26517.68"
"536","26416.22"
"537","26340.53"
"538","26300.5"
"539","26287.9"
"540","26284.29"
"541","26271.2"
"542","26232.53"
"543","26171"
"544","26098.42"
"545","26026.59"
"546","25965.97"
"547","25918.48"
"548","25882.51"
"549","25856.45"
"550","25838.26"
"551","25823.5"
"552","25806.89"
"553","25783.22"
"554","25748.86"
"555","25707.03"
"556","25662.86"
"557","25621.42"
"558","25586.36"
"559","25556.3"
"560","25528.77"
"561","25501.33"
"562","25472.79"
"563","25445.51"
"564","25422.37"
"565","25406.26"
"566","25397.5"
"567","25390.9"
"568","25380.59"
"569","25360.76"
"570","25329.07"
"571","25288.95"
"572","25244.36"
"573","25199.22"
"574","25155.74"
"575","25113.95"
"576","25073.73"
"577","25035.02"
"578","24999.33"
"579","24969.75"
"580","24949.38"
"581","24940.96"
"582","24941.2"
"583","24942.29"
"584","24936.38"
"585","24916.52"
"586","24884.81"
"587","24848.42"
"588","24814.59"
"589","24789.49"
"590","24772.46"
"591","24760.07"
"592","24748.89"
"593","24735.83"
"594","24719.48"
"595","24698.95"
"596","24673.3"
"597","24642.67"
"598","24610.58"
"599","24581.18"
"600","24558.63"
"601","24544.09"
"602","24532.21"
"603","24516.78"
"604","24491.7"
"605","24455.8"
"606","24415.49"
"607","24377.79"
"608","24349.55"
"609","24333.63"
"610","24328.63"
"611","24332.98"
"612","24344.84"
"613","24358.94"
"614","24367.52"
"615","24362.78"
"616","24338.37"
"617","24299.74"
"618","24258.17"
"619","24224.91"
"620","24208.53"
"621","24203.85"
"622","24201.34"
"623","24191.49"
"624","24168.49"
"625","24138.31"
"626","24109.21"
"627","24089.43"
"628","24082.66"
"629","24083.59"
"630","24085.79"
"631","24083.02"
"632","24074.35"
"633","24065.64"
"634","24063.25"
"635","24072.81"
"636","24089.37"
"637","24099.14"
"638","24088.16"
"639","24044.88"
"640","23978.56"
"641","23909.26"
"642","23857.04"
"643","23837.44"
"644","23843.86"
"645","23862.84"
"646","23880.96"
"647","23888.09"
"648","23883.32"
"649","23867.39"
"650","23841.09"
"651","23806.8"
"652","23769.61"
"653","23734.9"
"654","23707.85"
"655","23689.63"
"656","23677.42"
"657","23668.2"
"658","23659.1"
"659","23648.7"
"660","23636.47"
"661","23621.86"
"662","23604.31"
"663","23582.96"
"664","23556.87"
"665","23525.12"
"666","23488.68"
"667","23454.26"
"668","23429.56"
"669","23422.2"
"670","23432.69"
"671","23449.93"
"672","23461.77"
"673","23456.58"
"674","23432.94"
"675","23398.93"
"676","23362.95"
"677","23332.89"
"678","23312.25"
"679","23302.23"
"680","23304.02"
"681","23317.59"
"682","23337.6"
"683","23357.29"
"684","23369.93"
"685","23371.85"
"686","23366.27"
"687","23357.33"
"688","23349.11"
"689","23343.8"
"690","23341.43"
"691","23341.86"
"692","23344.72"
"693","23346.71"
"694","23342.64"
"695","23327.32"
"696","23297.3"
"697","23258.37"
"698","23219.3"
"699","23188.82"
"700","23172.51"
"701","23167.87"
"702","23171.17"
"703","23178.68"
"704","23185.65"
"705","23186.06"
"706","23173.84"
"707","23143.68"
"708","23099.46"
"709","23051.11"
"710","23008.63"
"711","22979.71"
"712","22960.26"
"713","22942.43"
"714","22918.4"
"715","22883.91"
"716","22843.09"
"717","22801.32"
"718","22763.89"
"719","22734.74"
"720","22716.21"
"721","22710.59"
"722","22719.27"
"723","22735.26"
"724","22746.85"
"725","22742.29"
"726","22714.11"
"727","22672.3"
"728","22631.3"
"729","22605.46"
"730","22601.34"
"731","22611.27"
"732","22626.04"
"733","22636.79"
"734","22640.27"
"735","22638.13"
"736","22632.19"
"737","22623.95"
"738","22613.07"
"739","22598.41"
"740","22578.87"
"741","22554.87"
"742","22531.08"
"743","22512.85"
"744","22505.39"
"745","22509.44"
"746","22520.3"
"747","22532.99"
"748","22542.98"
"749","22550.27"
"750","22557.32"
"751","22566.6"
"752","22579.16"
"753","22590.73"
"754","22595.85"
"755","22589.19"
"756","22571.59"
"757","22553.46"
"758","22545.95"
"759","22559.06"
"760","22588.15"
"761","22618.65"
"762","22635.82"
"763","22628.99"
"764","22605.52"
"765","22577.76"
"766","22558"
"767","22550.73"
"768","22546.71"
"769","22535.26"
"770","22506.77"
"771","22466.97"
"772","22433.17"
"773","22422.97"
"774","22448.5"
"775","22495.15"
"776","22540.17"
"777","22560.95"
"778","22548.82"
"779","22521.11"
"780","22498"
"781","22498.36"
"782","22521.63"
"783","22552.26"
"784","22574.31"
"785","22575.21"
"786","22558.63"
"787","22533.11"
"788","22507.16"
"789","22487.61"
"790","22478.3"
"791","22482.74"
"792","22503.68"
"793","22533.86"
"794","22558.84"
"795","22563.97"
"796","22539.86"
"797","22499.36"
"798","22461.33"
"799","22444.38"
"800","22453.96"
"801","22474.94"
"802","22490.39"
"803","22484.94"
"804","22459.98"
"805","22427.13"
"806","22398.13"
"807","22381.47"
"808","22374.47"
"809","22372.02"
"810","22369.1"
"811","22364.82"
"812","22363.41"
"813","22369.41"
"814","22386.42"
"815","22410.66"
"816","22434.85"
"817","22451.71"
"818","22456.05"
"819","22447.91"
"820","22428.16"
"821","22397.86"
"822","22361.26"
"823","22325.67"
"824","22298.47"
"825","22285.54"
"826","22284.94"
"827","22292.16"
"828","22302.7"
"829","22312.63"
"830","22318.98"
"831","22318.88"
"832","22309.92"
"833","22295.1"
"834","22280.73"
"835","22273.15"
"836","22276.48"
"837","22287.64"
"838","22302.08"
"839","22315.29"
"840","22323.14"
"841","22321.91"
"842","22307.89"
"843","22279.3"
"844","22245.79"
"845","22221.27"
"846","22219.6"
"847","22245.56"
"848","22287.14"
"849","22330.46"
"850","22362.4"
"851","22377.92"
"852","22377.16"
"853","22360.36"
"854","22330.12"
"855","22296.59"
"856","22271.37"
"857","22265.63"
"858","22279.51"
"859","22301.89"
"860","22321.14"
"861","22328.16"
"862","22327.27"
"863","22327.19"
"864","22336.55"
"865","22357.75"
"866","22383.29"
"867","22404.83"
"868","22415.09"
"869","22416.31"
"870","22415.67"
"871","22420.36"
"872","22433.89"
"873","22450.93"
"874","22464.82"
"875","22469.44"
"876","22466.3"
"877","22462.73"
"878","22466.22"
"879","22480.56"
"880","22496.19"
"881","22500.58"
"882","22481.84"
"883","22444.73"
"884","22412.01"
"885","22407.28"
"886","22447.35"
"887","22513.27"
"888","22574.46"
"889","22600.78"
"890","22584.62"
"891","22551.51"
"892","22529.59"
"893","22542.48"
"894","22580.4"
"895","22618.58"
"896","22632.29"
"897","22611.62"
"898","22575.48"
"899","22546.12"
"900","22543.49"
"901","22564.47"
"902","22592.37"
"903","22610.31"
"904","22607.89"
"905","22590.93"
"906","22567.75"
"907","22546.43"
"908","22531.55"
"909","22525.15"
"910","22529.21"
"911","22543.37"
"912","22560.02"
"913","22570.1"
"914","22565.18"
"915","22548.16"
"916","22532.11"
"917","22530.4"
"918","22550.58"
"919","22577.66"
"920","22591.27"
"921","22572.01"
"922","22524.9"
"923","22480.31"
"924","22469.77"
"925","22514.81"
"926","22591.99"
"927","22665.23"
"928","22699.29"
"929","22686.65"
