,"Scan 01027"
"400","14631.33"
"401","14604.96"
"402","14585.77"
"403","14567.99"
"404","14545.85"
"405","14514.41"
"406","14475.06"
"407","14432.46"
"408","14391.25"
"409","14355.75"
"410","14326.93"
"411","14303.35"
"412","14283.56"
"413","14266.33"
"414","14255.13"
"415","14257.75"
"416","14282.1"
"417","14335.69"
"418","14413.31"
"419","14494.1"
"420","14556.41"
"421","14578.95"
"422","14556.52"
"423","14509.71"
"424","14461.32"
"425","14433.89"
"426","14438.21"
"427","14460.64"
"428","14484.55"
"429","14493.47"
"430","14478.3"
"431","14449.77"
"432","14421.81"
"433","14408.26"
"434","14417.33"
"435","14438.05"
"436","14455.36"
"437","14454.33"
"438","14424.37"
"439","14373.66"
"440","14315.44"
"441","14262.88"
"442","14227.23"
"443","14209.87"
"444","14208.79"
"445","14222.01"
"446","14246.77"
"447","14275.13"
"448","14297"
"449","14302.38"
"450","14283.08"
"451","14245.46"
"452","14203.04"
"453","14169.27"
"454","14155.98"
"455","14159.42"
"456","14166.91"
"457","14165.75"
"458","14144.54"
"459","14106.75"
"460","14065.72"
"461","14034.83"
"462","14026.23"
"463","14034.82"
"464","14042.71"
"465","14031.79"
"466","13985.42"
"467","13910.16"
"468","13831.89"
"469","13776.93"
"470","13770.04"
"471","13808.6"
"472","13864.92"
"473","13910.53"
"474","13918.19"
"475","13884.2"
"476","13828.2"
"477","13770.73"
"478","13731.72"
"479","13719.49"
"480","13730"
"481","13758.65"
"482","13800.77"
"483","13848.98"
"484","13892.9"
"485","13922.02"
"486","13926.18"
"487","13902.8"
"488","13858.15"
"489","13798.96"
"490","13731.93"
"491","13663.45"
"492","13599.6"
"493","13546.42"
"494","13509.72"
"495","13489.28"
"496","13477.65"
"497","13466.96"
"498","13449.5"
"499","13421.21"
"500","13382.45"
"501","13333.79"
"502","13275.9"
"503","13211.25"
"504","13144.48"
"505","13080.33"
"506","13023.47"
"507","12976.75"
"508","12940.97"
"509","12916.76"
"510","12904.7"
"511","12902.28"
"512","12903.66"
"513","12902.86"
"514","12894.02"
"515","12874.41"
"516","12844.55"
"517","12805.08"
"518","12756.85"
"519","12705.05"
"520","12659.11"
"521","12628.59"
"522","12622.42"
"523","12638.41"
"524","12664.32"
"525","12687.65"
"526","12696.42"
"527","12686.58"
"528","12660.59"
"529","12621.09"
"530","12570.96"
"531","12516.39"
"532","12466.04"
"533","12428.58"
"534","12411.79"
"535","12413.44"
"536","12424.81"
"537","12437.09"
"538","12441.97"
"539","12435.18"
"540","12414.76"
"541","12378.83"
"542","12326.65"
"543","12267.07"
"544","12213.59"
"545","12179.62"
"546","12175.78"
"547","12194.14"
"548","12219.21"
"549","12235.58"
"550","12231.2"
"551","12212.09"
"552","12190.33"
"553","12177.95"
"554","12183.34"
"555","12199.07"
"556","12213.43"
"557","12214.78"
"558","12196.05"
"559","12166.1"
"560","12137.21"
"561","12121.59"
"562","12125.08"
"563","12136.1"
"564","12140.17"
"565","12122.9"
"566","12080.24"
"567","12030.18"
"568","11993.51"
"569","11990.73"
"570","12027.76"
"571","12086.13"
"572","12145.09"
"573","12184.28"
"574","12194.02"
"575","12178.52"
"576","12142.89"
"577","12092.33"
"578","12034.58"
"579","11979.85"
"580","11938.47"
"581","11919.96"
"582","11923.34"
"583","11939.57"
"584","11959.51"
"585","11974.71"
"586","11983.68"
"587","11988.82"
"588","11992.55"
"589","11996.65"
"590","11998.4"
"591","11993.26"
"592","11976.67"
"593","11946.42"
"594","11911.03"
"595","11882.08"
"596","11871.15"
"597","11883.96"
"598","11907.66"
"599","11925.71"
"600","11921.7"
"601","11888.42"
"602","11838.94"
"603","11789.04"
"604","11754.25"
"605","11740.32"
"606","11738.01"
"607","11736.81"
"608","11726.69"
"609","11708.32"
"610","11693.77"
"611","11695.66"
"612","11725.31"
"613","11777.05"
"614","11832.73"
"615","11873.96"
"616","11884.9"
"617","11870.01"
"618","11843.75"
"619","11820.62"
"620","11812.08"
"621","11814.38"
"622","11818.93"
"623","11817.15"
"624","11802.52"
"625","11775.03"
"626","11735.97"
"627","11686.64"
"628","11630.79"
"629","11577.13"
"630","11534.93"
"631","11513.25"
"632","11514.73"
"633","11533.65"
"634","11563.78"
"635","11598.86"
"636","11631.63"
"637","11654.02"
"638","11657.96"
"639","11637.12"
"640","11600.25"
"641","11563.87"
"642","11544.5"
"643","11553.76"
"644","11579.06"
"645","11600.35"
"646","11597.66"
"647","11561.49"
"648","11512.32"
"649","11475.9"
"650","11477.63"
"651","11523.8"
"652","11588.41"
"653","11642.42"
"654","11657.94"
"655","11632.52"
"656","11589.48"
"657","11553.2"
"658","11545.9"
"659","11567.26"
"660","11603.43"
"661","11640.41"
"662","11665.78"
"663","11675.7"
"664","11669.29"
"665","11645.67"
"666","11606.87"
"667","11563.48"
"668","11527.69"
"669","11511.52"
"670","11518.36"
"671","11537.43"
"672","11556.68"
"673","11564.47"
"674","11557.38"
"675","11539.52"
"676","11515.35"
"677","11489.05"
"678","11462.95"
"679","11438.36"
"680","11416.59"
"681","11398.88"
"682","11386.29"
"683","11379.79"
"684","11380.36"
"685","11388.82"
"686","11405.58"
"687","11431.03"
"688","11465.41"
"689","11504.71"
"690","11539.83"
"691","11561.4"
"692","11561.16"
"693","11543.58"
"694","11521.28"
"695","11506.96"
"696","11510.6"
"697","11527.74"
"698","11549.21"
"699","11565.9"
"700","11571.51"
"701","11566.97"
"702","11554.27"
"703","11535.48"
"704","11513.53"
"705","11492.49"
"706","11476.53"
"707","11469.32"
"708","11469.16"
"709","11470.76"
"710","11468.79"
"711","11459.85"
"712","11450.31"
"713","11449.7"
"714","11467.47"
"715","11505.93"
"716","11550.44"
"717","11583.97"
"718","11590.05"
"719","11568.55"
"720","11538.15"
"721","11518.5"
"722","11526.9"
"723","11557.43"
"724","11591.13"
"725","11608.96"
"726","11597.66"
"727","11567.71"
"728","11535.65"
"729","11517.9"
"730","11520.75"
"731","11532"
"732","11537.44"
"733","11523.76"
"734","11492.97"
"735","11460.39"
"736","11441.77"
"737","11449.91"
"738","11478.68"
"739","11514.41"
"740","11543.41"
"741","11556.33"
"742","11555.45"
"743","11544.97"
"744","11529.1"
"745","11511.76"
"746","11496.55"
"747","11487.04"
"748","11486.5"
"749","11495.24"
"750","11511.98"
"751","11535.43"
"752","11563.66"
"753","11592.45"
"754","11617.04"
"755","11632.77"
"756","11638.5"
"757","11638.56"
"758","11637.72"
"759","11640.48"
"760","11647.89"
"761","11658.65"
"762","11671.42"
"763","11684.39"
"764","11693.63"
"765","11694.59"
"766","11682.83"
"767","11658.72"
"768","11631.28"
"769","11610.4"
"770","11605.47"
"771","11618.61"
"772","11646.44"
"773","11685.47"
"774","11731.25"
"775","11774.82"
"776","11805.83"
"777","11814.05"
"778","11798.57"
"779","11775.96"
"780","11764.73"
"781","11781.99"
"782","11824.55"
"783","11873.56"
"784","11909.76"
"785","11918.21"
"786","11904.76"
"787","11881.51"
"788","11860.52"
"789","11848.62"
"790","11843.38"
"791","11841.36"
"792","11839.39"
"793","11837.16"
"794","11836.45"
"795","11839.1"
"796","11845.59"
"797","11850.64"
"798","11847.4"
"799","11829.18"
"800","11796.88"
"801","11763.34"
"802","11742.44"
"803","11746.58"
"804","11772.33"
"805","11806.64"
"806","11836.31"
"807","11851.62"
"808","11854.82"
"809","11850.71"
"810","11844.12"
"811","11839.75"
"812","11842.18"
"813","11855.97"
"814","11884.57"
"815","11922.68"
"816","11960.91"
"817","11989.86"
"818","12003.35"
"819","12003.33"
"820","11993.06"
"821","11975.71"
"822","11953.21"
"823","11926.38"
"824","11895.97"
"825","11863.73"
"826","11836.6"
"827","11823.18"
"828","11832.01"
"829","11864.3"
"830","11908.69"
"831","11952.6"
"832","11984.5"
"833","12004.37"
"834","12019.38"
"835","12036.79"
"836","12060.92"
"837","12086.69"
"838","12107.12"
"839","12115.49"
"840","12111.8"
"841","12103.4"
"842","12098"
"843","12101.31"
"844","12107"
"845","12104.19"
"846","12082.15"
"847","12041.3"
"848","12002.83"
"849","11990.21"
"850","12024.02"
"851","12092.25"
"852","12162.07"
"853","12200.35"
"854","12187.07"
"855","12143.63"
"856","12099.59"
"857","12083.49"
"858","12099.85"
"859","12128.58"
"860","12148.52"
"861","12143.49"
"862","12123.96"
"863","12109.14"
"864","12118.03"
"865","12154.93"
"866","12200.93"
"867","12235.05"
"868","12239.19"
"869","12220.14"
"870","12197.6"
"871","12191.33"
"872","12211.71"
"873","12246.51"
"874","12280.18"
"875","12298.18"
"876","12300.28"
"877","12297.22"
"878","12300.02"
"879","12316.09"
"880","12339.94"
"881","12363.16"
"882","12377.6"
"883","12381.88"
"884","12381.92"
"885","12384"
"886","12392.7"
"887","12403.84"
"888","12410.39"
"889","12405.43"
"890","12388.92"
"891","12370.84"
"892","12361.98"
"893","12371.56"
"894","12397.17"
"895","12431.16"
"896","12465.88"
"897","12495.04"
"898","12514.95"
"899","12522.24"
"900","12514.47"
"901","12498.71"
"902","12487.62"
"903","12493.93"
"904","12522.76"
"905","12560.18"
"906","12589.31"
"907","12594.6"
"908","12579.26"
"909","12560.28"
"910","12554.99"
"911","12574.38"
"912","12609.43"
"913","12647.24"
"914","12675.33"
"915","12690.31"
"916","12696.83"
"917","12699.82"
"918","12702.04"
"919","12697.96"
"920","12680.05"
"921","12641.32"
"922","12587.86"
"923","12539.39"
"924","12516.23"
"925","12533.17"
"926","12579.97"
"927","12639.4"
"928","12694.43"
"929","12735.23"
"930","12760.39"
"931","12769"
"932","12760.83"
"933","12739.2"
"934","12708.53"
"935","12673.31"
"936","12638.75"
"937","12611.06"
"938","12596.53"
"939","12599.37"
"940","12612.45"
"941","12624.72"
"942","12625.38"
"943","12613.81"
"944","12603.29"
"945","12608.08"
"946","12638.68"
"947","12683.94"
"948","12724.9"
"949","12742.88"
"950","12731.09"
"951","12699.42"
"952","12658.95"
"953","12620.08"
"954","12589.16"
"955","12571.1"
"956","12570.6"
"957","12584.68"
"958","12599.72"
"959","12601.32"
"960","12579.48"
"961","12549.29"
"962","12534.77"
"963","12559.39"
"964","12625.28"
"965","12706.17"
"966","12773.83"
"967","12804.82"
"968","12801.34"
"969","12774.15"
"970","12733.98"
"971","12690.71"
"972","12653.17"
"973","12630.11"
"974","12627.21"
"975","12635.15"
"976","12640.06"
"977","12628.53"
"978","12599.9"
"979","12567.84"
"980","12546.78"
"981","12547.55"
"982","12565.52"
"983","12592.02"
"984","12618.43"
"985","12638.31"
"986","12647.35"
"987","12641.33"
"988","12619.46"
"989","12593.4"
"990","12577.55"
"991","12585.43"
"992","12614.56"
"993","12649.1"
"994","12672.76"
"995","12677.03"
"996","12676.3"
"997","12689.2"
"998","12732.32"
"999","12796.48"
"1000","12854.54"
"1001","12879.06"
"1002","12856.12"
"1003","12803.75"
"1004","12744.62"
"1005","12701.38"
"1006","12692.59"
"1007","12709.09"
"1008","12730.33"
"1009","12735.99"
"1010","12721.14"
"1011","12702.85"
"1012","12699.94"
"1013","12726.46"
"1014","12770.6"
"1015","12811.82"
"1016","12830.14"
"1017","12824.45"
"1018","12815.79"
"1019","12826.49"
"1020","12871.08"
"1021","12931.15"
"1022","12979.58"
"1023","12990.54"
"1024","12964.45"
"1025","12926.06"
"1026","12901.02"
"1027","12906.82"
"1028","12935.1"
"1029","12972.42"
"1030","13006.09"
"1031","13032.91"
"1032","13056.35"
"1033","13080.03"
"1034","13104.55"
"1035","13123.7"
"1036","13130.3"
"1037","13118.52"
"1038","13093.93"
"1039","13067.88"
"1040","13051.67"
"1041","13049.62"
"1042","13054.95"
"1043","13059.84"
"1044","13058.39"
"1045","13055.27"
"1046","13058.79"
"1047","13076.91"
"1048","13108.16"
"1049","13140.71"
"1050","13162.17"
"1051","13163.86"
"1052","13150.09"
"1053","13128.04"
"1054","13104.66"
"1055","13083.67"
"1056","13066.42"
"1057","13054.22"
"1058","13049.04"
"1059","13054.31"
"1060","13073.64"
"1061","13109.16"
"1062","13151.82"
"1063","13187.5"
"1064","13202.34"
"1065","13195.5"
"1066","13183.67"
"1067","13184.78"
"1068","13211.17"
"1069","13251.52"
"1070","13288.31"
"1071","13304.91"
"1072","13299.89"
"1073","13284.08"
"1074","13268.65"
"1075","13260.43"
"1076","13256.1"
"1077","13250.89"
"1078","13240.94"
"1079","13229.19"
"1080","13221.71"
"1081","13224.46"
"1082","13237.8"
"1083","13254.85"
"1084","13268.23"
"1085","13272.93"
"1086","13273.06"
"1087","13274.9"
"1088","13284.04"
"1089","13296.59"
"1090","13301.99"
"1091","13289.58"
"1092","13256.84"
"1093","13216.95"
"1094","13184.86"
"1095","13172.63"
"1096","13175.43"
"1097","13182.36"
"1098","13182.73"
"1099","13171"
"1100","13146.71"
"1101","13109.62"
"1102","13064.68"
"1103","13030.72"
"1104","13028.86"
"1105","13075.51"
"1106","13149.14"
"1107","13209.87"
"1108","13218.65"
"1109","13171.51"
"1110","13108.65"
"1111","13073.11"
"1112","13093.37"
"1113","13148.49"
"1114","13207.01"
"1115","13239.89"
"1116","13242.89"
"1117","13226.35"
"1118","13200.72"
"1119","13172.72"
"1120","13143.5"
"1121","13113.77"
"1122","13085.48"
"1123","13065.41"
"1124","13061.57"
"1125","13080.79"
"1126","13116.39"
"1127","13152.81"
"1128","13174.46"
"1129","13173.1"
"1130","13152.24"
"1131","13116.44"
"1132","13072.42"
"1133","13035.96"
"1134","13025.16"
"1135","13055.94"
"1136","13117.04"
"1137","13179.17"
"1138","13213.02"
"1139","13210.23"
"1140","13195.49"
"1141","13196.43"
"1142","13230.46"
"1143","13274.3"
"1144","13294.53"
"1145","13261.52"
"1146","13187.79"
"1147","13112.08"
"1148","13073.06"
"1149","13084.91"
"1150","13126.69"
"1151","13174.74"
"1152","13210.96"
"1153","13236.58"
"1154","13257.01"
"1155","13276.69"
"1156","13291.48"
"1157","13292.62"
"1158","13271.75"
"1159","13234.34"
"1160","13202.46"
"1161","13199.14"
"1162","13234.47"
"1163","13282.91"
"1164","13312.83"
"1165","13299.15"
"1166","13261.27"
"1167","13237.05"
"1168","13262.27"
"1169","13328.69"
"1170","13387.43"
"1171","13388.32"
"1172","13315.19"
"1173","13220.24"
"1174","13163.91"
"1175","13190.84"
"1176","13271.77"
"1177","13355.86"
"1178","13396.05"
"1179","13390.47"
"1180","13366.77"
"1181","13352.67"
"1182","13356.6"
"1183","13360.57"
"1184","13344.65"
"1185","13299.85"
"1186","13249.65"
"1187","13223.49"
"1188","13245.76"
"1189","13306.08"
"1190","13379.57"
"1191","13442.06"
"1192","13482.85"
"1193","13503.04"
"1194","13504.11"
"1195","13490.48"
"1196","13471.66"
"1197","13457.72"
"1198","13455.47"
"1199","13459.55"
"1200","13461.72"
"1201","13455.26"
"1202","13446.22"
"1203","13447.11"
"1204","13469.64"
"1205","13506.35"
"1206","13530.7"
"1207","13515.44"
"1208","13454.38"
"1209","13382.55"
"1210","13339.78"
"1211","13353.83"
"1212","13403.42"
"1213","13454.9"
"1214","13478.3"
"1215","13476.51"
"1216","13469.37"
"1217","13476.08"
"1218","13497.58"
"1219","13516.8"
"1220","13516"
"1221","13492.04"
"1222","13469.03"
"1223","13474.12"
"1224","13522.68"
"1225","13586.74"
"1226","13628.32"
"1227","13615.64"
"1228","13564.12"
"1229","13510.69"
"1230","13490.83"
"1231","13512.31"
"1232","13559.41"
"1233","13615.71"
"1234","13667.11"
"1235","13703.17"
"1236","13713.73"
"1237","13694.07"
"1238","13654.95"
"1239","13609.9"
"1240","13571.25"
"1241","13544.6"
"1242","13533.3"
"1243","13539.98"
"1244","13559.91"
"1245","13583.64"
"1246","13601.91"
"1247","13611.16"
"1248","13614.15"
"1249","13613.95"
"1250","13614.16"
