,"Scan 01057"
"400","11966.21"
"401","11941.09"
"402","11873.3"
"403","11787.59"
"404","11708.57"
"405","11658.39"
"406","11639.53"
"407","11644.54"
"408","11665.9"
"409","11696.3"
"410","11730.03"
"411","11762.52"
"412","11789.24"
"413","11805.95"
"414","11813.61"
"415","11817.98"
"416","11824.96"
"417","11840.25"
"418","11863.37"
"419","11886.23"
"420","11900.32"
"421","11897.28"
"422","11873.62"
"423","11833.64"
"424","11782.34"
"425","11724.68"
"426","11666.46"
"427","11615.32"
"428","11579.04"
"429","11565.38"
"430","11577.94"
"431","11609.29"
"432","11650.22"
"433","11691.57"
"434","11725.58"
"435","11749.22"
"436","11760.45"
"437","11757.27"
"438","11739.06"
"439","11711.29"
"440","11681.01"
"441","11655.25"
"442","11639.48"
"443","11630.75"
"444","11623.31"
"445","11611.43"
"446","11590.75"
"447","11565.8"
"448","11544.77"
"449","11535.81"
"450","11545.47"
"451","11567.5"
"452","11589.38"
"453","11598.62"
"454","11584.2"
"455","11548.74"
"456","11502.74"
"457","11456.72"
"458","11420.54"
"459","11397.18"
"460","11385.04"
"461","11382.43"
"462","11387.53"
"463","11395.86"
"464","11401.06"
"465","11396.7"
"466","11376.96"
"467","11344.82"
"468","11310.65"
"469","11284.94"
"470","11277.65"
"471","11288.84"
"472","11309.53"
"473","11330.42"
"474","11342.55"
"475","11342.03"
"476","11330.04"
"477","11308.01"
"478","11277.46"
"479","11243.88"
"480","11216.95"
"481","11206.45"
"482","11221.69"
"483","11258.93"
"484","11299.85"
"485","11325.5"
"486","11317.59"
"487","11275.76"
"488","11220.4"
"489","11172.98"
"490","11154.22"
"491","11164.92"
"492","11182.14"
"493","11181.68"
"494","11140.13"
"495","11056.01"
"496","10954.3"
"497","10861.39"
"498","10803"
"499","10785.61"
"500","10792.68"
"501","10806.36"
"502","10809.21"
"503","10794.2"
"504","10766.53"
"505","10732.12"
"506","10696.77"
"507","10663.59"
"508","10632.62"
"509","10603.73"
"510","10576.78"
"511","10551.25"
"512","10526.23"
"513","10500.79"
"514","10474.07"
"515","10446.57"
"516","10420.22"
"517","10397.01"
"518","10378.87"
"519","10366.4"
"520","10358.92"
"521","10355.7"
"522","10356.01"
"523","10359.14"
"524","10364.43"
"525","10371.22"
"526","10378.67"
"527","10383.15"
"528","10378.72"
"529","10359.45"
"530","10320.05"
"531","10264.88"
"532","10205.26"
"533","10152.65"
"534","10117.54"
"535","10099.51"
"536","10091.13"
"537","10084.85"
"538","10073.98"
"539","10059.89"
"540","10048.52"
"541","10045.82"
"542","10056.39"
"543","10074.23"
"544","10088.23"
"545","10087.28"
"546","10062.61"
"547","10020.91"
"548","9975.114"
"549","9938.126"
"550","9920.088"
"551","9916.428"
"552","9917.619"
"553","9914.187"
"554","9899.491"
"555","9879.178"
"556","9862.231"
"557","9857.593"
"558","9870.939"
"559","9896.673"
"560","9926.766"
"561","9953.234"
"562","9970.027"
"563","9976.362"
"564","9972.352"
"565","9958.113"
"566","9935.256"
"567","9908.588"
"568","9883.315"
"569","9864.572"
"570","9853.618"
"571","9845.256"
"572","9833.686"
"573","9813.29"
"574","9784.559"
"575","9755.916"
"576","9736.278"
"577","9734.111"
"578","9748.331"
"579","9768.314"
"580","9783.073"
"581","9782.52"
"582","9769.189"
"583","9755.202"
"584","9752.85"
"585","9772.749"
"586","9809.39"
"587","9848.169"
"588","9874.438"
"589","9875.951"
"590","9856.289"
"591","9825.536"
