,"Scan 01022"
"400","7777.762"
"401","7781.683"
"402","7812.394"
"403","7853.724"
"404","7889.609"
"405","7905.664"
"406","7900.962"
"407","7881.396"
"408","7852.872"
"409","7821.122"
"410","7790.188"
"411","7762.935"
"412","7742.18"
"413","7730.633"
"414","7729.292"
"415","7737.544"
"416","7754.72"
"417","7780.103"
"418","7810.899"
"419","7841.779"
"420","7867.282"
"421","7882.058"
"422","7884.886"
"423","7881.197"
"424","7876.982"
"425","7878.167"
"426","7886.363"
"427","7894.231"
"428","7893.35"
"429","7875.371"
"430","7837.601"
"431","7792.512"
"432","7755.022"
"433","7739.95"
"434","7755.809"
"435","7789.593"
"436","7823.739"
"437","7840.809"
"438","7828.5"
"439","7796.638"
"440","7761.018"
"441","7737.333"
"442","7737.541"
"443","7753.653"
"444","7770.963"
"445","7774.864"
"446","7753.568"
"447","7713.802"
"448","7669.9"
"449","7636.12"
"450","7624.709"
"451","7631.964"
"452","7646.365"
"453","7656.412"
"454","7651.811"
"455","7633.679"
"456","7609.682"
"457","7587.515"
"458","7574.235"
"459","7569.799"
"460","7569.463"
"461","7568.437"
"462","7562.18"
"463","7549.375"
"464","7531.117"
"465","7508.551"
"466","7482.929"
"467","7457.444"
"468","7436.904"
"469","7426.134"
"470","7429.513"
"471","7443.112"
"472","7455.404"
"473","7454.651"
"474","7429.755"
"475","7382.594"
"476","7327.915"
"477","7280.927"
"478","7256.306"
"479","7257.258"
"480","7274.85"
"481","7299.61"
"482","7322.264"
"483","7337.452"
"484","7344.188"
"485","7341.726"
"486","7329.349"
"487","7307.277"
"488","7276.806"
"489","7239.291"
"490","7196.166"
"491","7151.882"
"492","7114.488"
"493","7092.199"
"494","7092.852"
"495","7113.399"
"496","7137.651"
"497","7148.724"
"498","7130.268"
"499","7080.519"
"500","7015.269"
"501","6951.274"
"502","6904.853"
"503","6881.344"
"504","6873.073"
"505","6871.642"
"506","6868.796"
"507","6858.964"
"508","6839.682"
"509","6808.661"
"510","6763.873"
"511","6710.07"
"512","6659.51"
"513","6624.769"
"514","6617.766"
"515","6635.466"
"516","6659.186"
"517","6669.6"
"518","6648.389"
"519","6597.351"
"520","6537.936"
"521","6492.305"
"522","6481.417"
"523","6505.189"
"524","6544.587"
"525","6579.994"
"526","6592.809"
"527","6579.567"
"528","6549.198"
"529","6510.953"
"530","6473.767"
"531","6442.758"
"532","6420.237"
"533","6408.434"
"534","6409.176"
"535","6419.613"
"536","6433.864"
"537","6446.028"
"538","6450.498"
"539","6444.299"
"540","6425.952"
"541","6394.002"
"542","6348.044"
"543","6296.177"
"544","6250.606"
"545","6223.495"
"546","6224.771"
"547","6249.722"
"548","6287.679"
"549","6328.004"
"550","6360.949"
"551","6381.328"
"552","6385.518"
"553","6369.911"
"554","6332.987"
