,"Scan 01020"
"400","7378.816"
"401","7388.29"
"402","7414.964"
"403","7439.929"
"404","7444.399"
"405","7412.33"
"406","7350.1"
"407","7275.417"
"408","7205.952"
"409","7158.282"
"410","7136.376"
"411","7135.438"
"412","7150.535"
"413","7176.771"
"414","7209.503"
"415","7244.319"
"416","7276.846"
"417","7302.818"
"418","7320.651"
"419","7332.05"
"420","7338.913"
"421","7343.106"
"422","7345.498"
"423","7345.348"
"424","7341.773"
"425","7333.91"
"426","7322.06"
"427","7308.985"
"428","7297.73"
"429","7291.321"
"430","7291.861"
"431","7299.016"
"432","7312.048"
"433","7330.224"
"434","7352.249"
"435","7374.888"
"436","7394.5"
"437","7407.475"
"438","7410.901"
"439","7404.874"
"440","7390.303"
"441","7368.096"
"442","7339.865"
"443","7311.144"
"444","7288.764"
"445","7279.512"
"446","7288.324"
"447","7307.848"
"448","7325.708"
"449","7329.595"
"450","7309.362"
"451","7272.173"
"452","7233.665"
"453","7209.428"
"454","7213.115"
"455","7239.796"
"456","7273.89"
"457","7299.789"
"458","7303.205"
"459","7284.683"
"460","7254.559"
"461","7223.276"
"462","7200.749"
"463","7190.161"
"464","7189.671"
"465","7197.321"
"466","7211.086"
"467","7227.481"
"468","7241.816"
"469","7249.392"
"470","7245.76"
"471","7230.898"
"472","7208.83"
"473","7183.706"
"474","7159.513"
"475","7137.167"
"476","7114.528"
"477","7089.341"
"478","7059.549"
"479","7027.771"
"480","7001.597"
"481","6988.806"
"482","6996.802"
"483","7023.514"
"484","7056.29"
"485","7081.991"
"486","7087.888"
"487","7071.432"
"488","7041.901"
"489","7009.187"
"490","6982.93"
"491","6966.475"
"492","6955.671"
"493","6945.952"
"494","6932.856"
"495","6914.499"
"496","6892.119"
"497","6867.127"
"498","6840.897"
"499","6813.694"
"500","6784.456"
"501","6752.045"
"502","6715.417"
"503","6676.417"
"504","6640.296"
"505","6612.487"
"506","6598.19"
"507","6596.614"
"508","6600.063"
"509","6600.492"
"510","6590.125"
"511","6567.344"
"512","6537.339"
"513","6505.625"
"514","6477.594"
"515","6456.305"
"516","6442.375"
"517","6436.301"
"518","6438.407"
"519","6445.272"
"520","6449.807"
"521","6444.806"
"522","6423.555"
"523","6388.108"
"524","6348.415"
"525","6314.652"
"526","6296.455"
"527","6295.215"
"528","6305.582"
"529","6322.03"
"530","6339.099"
"531","6351.785"
"532","6355.434"
"533","6345.424"
"534","6317.932"
"535","6278.311"
"536","6237.873"
"537","6207.97"
"538","6198.557"
"539","6206.327"
"540","6220.488"
"541","6230.214"
"542","6226.233"
"543","6211.537"
"544","6195.051"
"545","6185.698"
"546","6190.498"
"547","6204.016"
"548","6215.751"
"549","6215.239"
"550","6194.539"
"551","6159.187"
"552","6119.251"
"553","6084.755"
"554","6063.459"
"555","6053.383"
"556","6049.891"
"557","6048.371"
"558","6045.099"
"559","6039.376"
"560","6031.173"
"561","6020.459"
"562","6007.916"
"563","5996.196"
"564","5988.274"
"565","5987.098"
"566","5992.973"
"567","6000.536"
"568","6003.715"
"569","5996.527"
"570","5978.145"
"571","5956.351"
"572","5939.728"
"573","5936.631"
"574","5948.409"
"575","5967.305"
"576","5984.98"
"577","5993.459"
"578","5992.247"
"579","5988.315"
"580","5988.935"
"581","6000.799"
"582","6022.616"
"583","6047.037"
"584","6066.59"
"585","6074.55"
"586","6071.167"
"587","6060.639"
"588","6047.192"
"589","6034.689"
"590","6024.645"
"591","6017.612"
"592","6014.133"
"593","6013.936"
"594","6012.957"
"595","6006.041"
"596","5988.056"
"597","5957.278"
"598","5922.905"
"599","5896.281"
"600","5888.67"
"601","5903.447"
"602","5926.557"
"603","5941.667"
"604","5932.717"
"605","5896.302"
"606","5848.43"
"607","5806.694"
"608","5788.009"
"609","5793.273"
"610","5806.299"
"611","5810.133"
"612","5789.295"
"613","5748.137"
"614","5705.541"
"615","5680.656"
"616","5689.675"
"617","5724.816"
"618","5766.506"
"619","5795.166"
"620","5795.945"
"621","5777.999"
"622","5758.103"
"623","5752.977"
"624","5771.781"
"625","5799.6"
"626","5816.764"
"627","5803.762"
"628","5753.65"
"629","5684.765"
"630","5618.414"
"631","5575.508"
"632","5564.299"
"633","5576.73"
"634","5603.702"
"635","5636.266"
"636","5667.622"
"637","5692.742"
"638","5706.666"
"639","5705.402"
"640","5693.292"
"641","5678.967"
"642","5671.074"
"643","5676.153"
"644","5690.42"
"645","5706.897"
"646","5718.637"
"647","5721.007"
"648","5715.983"
"649","5706.707"
"650","5696.303"
"651","5687.023"
"652","5679.646"
"653","5674.811"
"654","5673.063"
"655","5672.885"
"656","5670.665"
"657","5662.706"
"658","5645.985"
"659","5624.528"
"660","5606.604"
"661","5600.511"
"662","5612.542"
"663","5638.037"
"664","5668.599"
"665","5695.853"
"666","5713.697"
"667","5722.722"
"668","5724.752"
"669","5721.614"
"670","5715.663"
"671","5710.127"
"672","5708.311"
"673","5713.214"
"674","5721.847"
"675","5725.639"
"676","5715.833"
"677","5685.384"
"678","5642.195"
"679","5601.92"
"680","5580.234"
"681","5587.454"
"682","5610.601"
"683","5630.357"
"684","5627.514"
"685","5593.511"
"686","5543.587"
"687","5496.169"
"688","5469.302"
"689","5469.753"
"690","5490.832"
"691","5525.08"
"692","5565.059"
"693","5603.433"
"694","5632.93"
"695","5646.303"
"696","5638.844"
"697","5619.148"
"698","5600.138"
"699","5594.699"
"700","5609.594"
"701","5636.151"
"702","5663.3"
"703","5680.182"
"704","5682.786"
"705","5675.87"
"706","5664.757"
"707","5654.478"
"708","5646.693"
"709","5640.852"
"710","5636.357"
"711","5632.52"
"712","5628.133"
"713","5621.824"
"714","5612.236"
"715","5599.659"
"716","5588.303"
"717","5582.93"
"718","5588.086"
"719","5601.969"
"720","5615.479"
"721","5619.128"
"722","5604.792"
"723","5577.438"
"724","5549.411"
"725","5533.111"
"726","5537.517"
"727","5557.621"
"728","5584.838"
"729","5610.631"
"730","5629.523"
"731","5641.631"
"732","5647.677"
"733","5648.408"
"734","5645.085"
"735","5639.418"
"736","5633.13"
"737","5627.955"
"738","5625.746"
"739","5628.404"
"740","5637.817"
"741","5653.615"
"742","5669.297"
"743","5677.345"
"744","5670.498"
"745","5649.585"
"746","5625.228"
"747","5608.612"
"748","5609.441"
"749","5623.573"
"750","5639.266"
"751","5644.717"
"752","5632.127"
"753","5608.293"
"754","5583.341"
"755","5567.284"
"756","5564.173"
"757","5568.933"
"758","5575.712"
"759","5579.126"
"760","5579.432"
"761","5580.702"
"762","5587.077"
"763","5601.235"
"764","5619.311"
"765","5635.625"
"766","5644.535"
"767","5643.149"
"768","5633.46"
"769","5617.96"
"770","5599.195"
"771","5580.577"
"772","5566.168"
"773","5560.046"
"774","5565.548"
"775","5582.412"
"776","5609.276"
"777","5644.757"
"778","5685.01"
"779","5721.584"
"780","5745.532"
"781","5748.635"
"782","5733.554"
"783","5711.35"
"784","5693.293"
"785","5688.41"
"786","5694.909"
"787","5707.744"
"788","5721.879"
"789","5733.109"
"790","5738.702"
"791","5736.083"
"792","5723.187"
"793","5704.819"
"794","5690.722"
"795","5690.74"
"796","5710.961"
"797","5741.337"
"798","5767.491"
"799","5775.238"
"800","5761.351"
"801","5739.757"
"802","5725.868"
"803","5733.387"
"804","5757.689"
"805","5782.971"
"806","5793.277"
"807","5778.792"
"808","5750.905"
"809","5725.577"
"810","5718.392"
"811","5731.797"
"812","5751.781"
"813","5763.301"
"814","5753.705"
"815","5728.985"
"816","5703.902"
"817","5693.241"
"818","5704.691"
"819","5727.979"
"820","5750.03"
"821","5758.377"
"822","5752.457"
"823","5742.678"
"824","5739.856"
"825","5752.014"
"826","5772.629"
"827","5790.438"
"828","5794.265"
"829","5779.813"
"830","5754.621"
"831","5727.389"
"832","5706.357"
"833","5694.699"
"834","5692.451"
"835","5699.602"
"836","5714.581"
"837","5730.791"
"838","5740.621"
"839","5736.795"
"840","5720.846"
"841","5703.921"
"842","5697.649"
"843","5710.854"
"844","5735.449"
"845","5757.038"
"846","5761.317"
"847","5743.937"
"848","5719.05"
"849","5702.822"
"850","5709.873"
"851","5737.202"
"852","5770.573"
"853","5795.577"
"854","5802.746"
"855","5798.221"
"856","5791.208"
"857","5790.667"
"858","5799.541"
"859","5814.626"
"860","5832.444"
"861","5849.474"
"862","5861.965"
"863","5866.097"
"864","5858.127"
"865","5839.414"
"866","5819.385"
"867","5808.178"
"868","5814.311"
"869","5832.114"
"870","5848.587"
"871","5850.69"
"872","5833.458"
"873","5811.315"
"874","5801.528"
"875","5820.022"
"876","5862.904"
"877","5911.143"
"878","5945.334"
"879","5951.989"
"880","5938.869"
"881","5918.51"
"882","5903.153"
"883","5897.37"
"884","5897.484"
"885","5899.405"
"886","5899.865"
"887","5899.878"
"888","5901.849"
"889","5908.181"
"890","5921"
"891","5942.037"
"892","5972.984"
"893","6014.289"
"894","6057.172"
"895","6088.715"
"896","6096.054"
"897","6075.225"
"898","6039.584"
"899","6004.482"
"900","5983.951"
"901","5978.498"
"902","5980.69"
"903","5983.002"
"904","5981.198"
"905","5979.308"
"906","5982.648"
"907","5996.13"
"908","6019.097"
"909","6046.79"
"910","6074.351"
"911","6097.287"
"912","6112.251"
"913","6116.125"
"914","6106.051"
"915","6084.217"
"916","6057.289"
"917","6032.09"
"918","6013.912"
"919","6002.165"
"920","5994.846"
"921","5990.105"
"922","5989.737"
"923","5999.328"
"924","6024.639"
"925","6068.042"
"926","6116.644"
"927","6153.268"
"928","6161.22"
"929","6139.127"
"930","6103.568"
"931","6072.147"
"932","6058.846"
"933","6059.219"
"934","6062.989"
"935","6060.088"
"936","6048.509"
"937","6036.578"
"938","6033.295"
"939","6044.784"
"940","6061.239"
"941","6067.378"
"942","6048.253"
"943","6003.666"
"944","5953.422"
"945","5918.756"
"946","5916.564"
"947","5938.543"
"948","5967.333"
"949","5985.761"
"950","5985.946"
"951","5972.933"
"952","5952.724"
"953","5931.836"
"954","5919.847"
