,"Scan 01076"
"400","14517.33"
"401","14506.77"
"402","14490.67"
"403","14481.3"
"404","14490.84"
"405","14529.33"
"406","14589.12"
"407","14653.61"
"408","14706.27"
"409","14731.84"
"410","14730.26"
"411","14712.03"
"412","14687.76"
"413","14667.75"
"414","14656.46"
"415","14652.99"
"416","14656.22"
"417","14665.04"
"418","14677.99"
"419","14693.23"
"420","14708.9"
"421","14723.15"
"422","14734.64"
"423","14742.81"
"424","14747.19"
"425","14747.3"
"426","14744.39"
"427","14743.2"
"428","14748.91"
"429","14766.66"
"430","14798.95"
"431","14841.26"
"432","14887.93"
"433","14933.35"
"434","14972.24"
"435","15000.4"
"436","15013.89"
"437","15008.81"
"438","14984.04"
"439","14950.56"
"440","14922.61"
"441","14914.34"
"442","14935.96"
"443","14976.63"
"444","15018.41"
"445","15043.5"
"446","15037.15"
"447","15004.78"
"448","14960.07"
"449","14916.61"
"450","14886.08"
"451","14864.57"
"452","14840.59"
"453","14802.65"
"454","14740.86"
"455","14660.61"
"456","14576.09"
"457","14501.45"
"458","14449.59"
"459","14418.58"
"460","14396.8"
"461","14372.5"
"462","14334.69"
"463","14282.47"
"464","14222.43"
"465","14161.3"
"466","14105.62"
"467","14059.17"
"468","14023.47"
"469","13999.92"
"470","13989.62"
"471","13986.63"
"472","13978.64"
"473","13953.19"
"474","13898.56"
"475","13818.23"
"476","13730.74"
"477","13655.2"
"478","13610.01"
"479","13598.79"
"480","13609.48"
"481","13629.35"
"482","13645.95"
"483","13652.85"
"484","13650.37"
"485","13639.13"
"486","13619.85"
"487","13594.63"
"488","13567.24"
"489","13541.53"
"490","13521.26"
"491","13508.06"
"492","13501.07"
"493","13499.25"
"494","13501.53"
"495","13504.14"
"496","13500.12"
"497","13482.35"
"498","13444.01"
"499","13387.01"
"500","13323.75"
"501","13267.19"
"502","13229.96"
"503","13216.77"
"504","13222.88"
"505","13243.01"
"506","13271.9"
"507","13302.93"
"508","13327.95"
"509","13338.75"
"510","13327.53"
"511","13296"
"512","13256.39"
"513","13221.44"
"514","13203.4"
"515","13204.6"
"516","13216.95"
"517","13231.92"
"518","13241.28"
"519","13242.87"
"520","13240.45"
"521","13237.99"
"522","13239.2"
"523","13243.1"
"524","13244.46"
"525","13237.95"
"526","13218.58"
"527","13187.14"
"528","13149.15"
"529","13110.21"
"530","13075.75"
"531","13048.81"
"532","13030.71"
"533","13022.72"
"534","13025.84"
"535","13038.44"
"536","13057.11"
"537","13078.44"
"538","13099.01"
"539","13115.12"
"540","13122.9"
"541","13118.52"
"542","13098.8"
"543","13065.8"
"544","13024.12"
"545","12978.36"
"546","12933.07"
"547","12892.69"
"548","12861.61"
"549","12844.17"
"550","12843.75"
