,"Scan 01016"
"400","9292.332"
"401","9287.087"
"402","9274.266"
"403","9255.934"
"404","9234.142"
"405","9211.707"
"406","9198.148"
"407","9206.333"
"408","9249.066"
"409","9336.856"
"410","9451.483"
"411","9554.827"
"412","9608.636"
"413","9576.961"
"414","9465.799"
"415","9320.203"
"416","9186.413"
"417","9109.388"
"418","9100.565"
"419","9130.202"
"420","9166.213"
"421","9177.018"
"422","9149.741"
"423","9101.502"
"424","9052.013"
"425","9020.787"
"426","9016.618"
"427","9026.053"
"428","9032.938"
"429","9021.246"
"430","8983.068"
"431","8932.196"
"432","8885.953"
"433","8861.538"
"434","8868.87"
"435","8893.002"
"436","8913.715"
"437","8910.938"
"438","8871.175"
"439","8809.313"
"440","8747.892"
"441","8709.294"
"442","8711.104"
"443","8745.307"
"444","8795.26"
"445","8844.422"
"446","8877.882"
"447","8891.043"
"448","8883.581"
"449","8855.19"
"450","8806.492"
"451","8745.807"
"452","8685.205"
"453","8636.706"
"454","8611.115"
"455","8607.801"
"456","8619.573"
"457","8639.199"
"458","8659.7"
"459","8676.525"
"460","8686.736"
"461","8687.446"
"462","8675.952"
"463","8651.931"
"464","8616.849"
"465","8572.199"
"466","8519.696"
"467","8464.833"
"468","8416.25"
"469","8382.634"
"470","8372.159"
"471","8383.996"
"472","8409.071"
"473","8438.058"
"474","8461.928"
"475","8477.011"
"476","8484.955"
"477","8487.626"
"478","8486.847"
"479","8483.565"
"480","8477.811"
"481","8469.562"
"482","8458.812"
"483","8445.864"
"484","8431.37"
"485","8415.997"
"486","8400.371"
"487","8384.087"
"488","8365.527"
"489","8343.025"
"490","8315.02"
"491","8283.227"
"492","8253.279"
"493","8231.007"
"494","8221.984"
"495","8224.396"
"496","8227.524"
"497","8220.168"
"498","8191.524"
"499","8141.663"
"500","8083.751"
"501","8031.666"
"502","7998.867"
"503","7988.09"
"504","7989.333"
"505","7991.915"
"506","7985.411"
"507","7965.575"
"508","7935.278"
"509","7897.764"
"510","7856.269"
"511","7814.138"
"512","7774.838"
"513","7741.825"
"514","7718.406"
"515","7704.619"
"516","7697.083"
"517","7692.272"
"518","7686.836"
"519","7680.944"
"520","7678.198"
"521","7682.323"
"522","7696.672"
"523","7717.755"
"524","7735.915"
"525","7741.326"
"526","7724.912"
"527","7689.2"
"528","7646.221"
"529","7608.223"
"530","7586.555"
"531","7580.788"
"532","7581.849"
"533","7580.5"
"534","7568.343"
"535","7546.277"
"536","7521.238"
"537","7500.232"
"538","7489.313"
"539","7485.487"
"540","7480.658"
"541","7466.706"
"542","7437.245"
"543","7399.69"
"544","7368.127"
"545","7356.611"
"546","7376.38"
"547","7420.199"
"548","7473.317"
"549","7521.035"
"550","7550.748"
"551","7560.908"
"552","7553.695"
"553","7531.289"
"554","7496.806"
"555","7457.521"
"556","7421.819"
"557","7398.046"
"558","7391.385"
"559","7396.089"
"560","7404.054"
"561","7407.224"
"562","7400.566"
"563","7387.32"
"564","7372.111"
"565","7359.53"
"566","7351.501"
"567","7344.227"
"568","7333.186"
"569","7313.936"
"570","7286.407"
"571","7257.848"
"572","7236.181"
"573","7229.062"
"574","7235.266"
"575","7242.028"
"576","7235.865"
"577","7204.029"
"578","7149.518"
"579","7091.038"
"580","7047.907"
"581","7037.875"
"582","7056.869"
"583","7084.28"
"584","7099.172"
"585","7083.282"
"586","7043.825"
"587","7002.397"
"588","6980.673"
"589","6996.197"
"590","7039.246"
"591","7088.909"
"592","7124.327"
"593","7129.76"
"594","7113.024"
"595","7088.753"
"596","7071.52"
"597","7071.873"
"598","7087.569"
"599","7113.814"
"600","7145.829"
"601","7177.692"
"602","7200.919"
"603","7206.719"
"604","7186.505"
"605","7141.919"
"606","7090.299"
"607","7050.252"
"608","7039.732"
"609","7061.357"
"610","7101.402"
"611","7145.397"
"612","7179.598"
"613","7199.744"
"614","7208.53"
"615","7208.799"
"616","7203.227"
"617","7193.154"
"618","7179.268"
"619","7162.25"
"620","7142.8"
"621","7121.736"
"622","7099.917"
"623","7078.191"
"624","7057.299"
"625","7037.615"
"626","7019.443"
"627","7003.093"
"628","6989.758"
"629","6982.426"
"630","6984.284"
"631","6998.406"
"632","7023.708"
"633","7053.748"
"634","7081.753"
"635","7101.273"
"636","7110.903"
