,"Scan 01028"
"400","14421.63"
"401","14411"
"402","14399.25"
"403","14389.04"
"404","14383.05"
"405","14383.44"
"406","14388.35"
"407","14393.87"
"408","14396.11"
"409","14391.59"
"410","14381.98"
"411","14372.51"
"412","14368.43"
"413","14374.67"
"414","14389.82"
"415","14406.58"
"416","14417.49"
"417","14415.3"
"418","14398.82"
"419","14374.32"
"420","14348.49"
"421","14327.87"
"422","14314.36"
"423","14302.34"
"424","14285.54"
"425","14257.78"
"426","14217.92"
"427","14175.34"
"428","14140.69"
"429","14124.5"
"430","14132.03"
"431","14154.27"
"432","14179.94"
"433","14197.81"
"434","14200.2"
"435","14191.47"
"436","14178.56"
"437","14168.33"
"438","14165.48"
"439","14165.17"
"440","14159.98"
"441","14142.57"
"442","14107.98"
"443","14064.12"
"444","14023.2"
"445","13997.38"
"446","13996.06"
"447","14010.7"
"448","14025.37"
"449","14024.22"
"450","13994.05"
"451","13942.77"
"452","13888.62"
"453","13849.79"
"454","13842.35"
"455","13862.11"
"456","13893.3"
"457","13920.09"
"458","13928.03"
"459","13917.84"
"460","13900.3"
"461","13886.3"
"462","13885.63"
"463","13893.3"
"464","13893.33"
"465","13869.56"
"466","13807.31"
"467","13715.8"
"468","13624.08"
"469","13561.65"
"470","13556.2"
"471","13603.24"
"472","13668.84"
"473","13718.18"
"474","13718.06"
"475","13667.12"
"476","13595.61"
"477","13534.93"
"478","13515.25"
"479","13539.59"
"480","13582.21"
"481","13616.13"
"482","13615.29"
"483","13575.25"
"484","13515.79"
"485","13457.8"
"486","13421.61"
"487","13413.25"
"488","13422.07"
"489","13436.58"
"490","13445.51"
"491","13442.46"
"492","13426.89"
"493","13398.57"
"494","13357.33"
"495","13304.96"
"496","13245.56"
"497","13183.35"
"498","13122.55"
"499","13068.37"
"500","13027.2"
"501","13005.45"
"502","13009.09"
"503","13030.52"
"504","13046.07"
"505","13031.23"
"506","12962.54"
"507","12843.55"
"508","12708.99"
"509","12595.13"
"510","12537.01"
"511","12541.05"
"512","12582.06"
"513","12633.31"
"514","12668.83"
"515","12677.79"
"516","12665.21"
"517","12636.82"
"518","12598.32"
"519","12555.45"
"520","12513.93"
"521","12479.49"
"522","12457.56"
"523","12449.29"
"524","12451.93"
"525","12462.62"
"526","12478.32"
"527","12493.42"
"528","12500.14"
"529","12490.68"
"530","12458.12"
"531","12407.34"
"532","12351.85"
"533","12305.28"
"534","12280.04"
"535","12274.51"
"536","12277.99"
"537","12279.68"
"538","12269.83"
"539","12248.45"
"540","12221.15"
"541","12193.51"
"542","12170.58"
"543","12153"
"544","12139.29"
"545","12127.92"
"546","12117.57"
"547","12107.96"
"548","12099.24"
"549","12091.57"
"550","12084.8"
"551","12077.16"
"552","12066.36"
"553","12050.07"
"554","12027.38"
"555","12003.33"
"556","11984.55"
"557","11977.66"
"558","11986.95"
"559","12008.67"
"560","12037.31"
"561","12067.42"
"562","12093.2"
"563","12107.97"
"564","12104.89"
"565","12077.2"
"566","12025.41"
"567","11965.64"
"568","11915.99"
"569","11894.28"
"570","11905.29"
"571","11931.94"
"572","11955.15"
"573","11956.24"
"574","11929.7"
"575","11887.11"
"576","11841.12"
"577","11803.98"
"578","11779.66"
"579","11763.81"
"580","11751.76"
"581","11739.05"
"582","11724.18"
"583","11707.87"
"584","11690.89"
"585","11674.39"
"586","11663.07"
"587","11663.64"
"588","11682.82"
"589","11725.08"
"590","11779.98"
"591","11831.02"
"592","11861.7"
"593","11859.89"
"594","11833.43"
"595","11795.92"
"596","11760.92"
"597","11738.65"
