Frequent,Density
200.019764,33160
201.74973,31657
203.478909,35542
205.207303,35608
206.934911,37477
208.661735,38365
210.387773,31921
212.113028,31210
213.837499,30675
215.561186,34289
217.28409,34667
219.006212,32407
220.727552,32802
222.44811,37580
224.167886,37145
225.886881,33130
227.605096,34504
229.32253,31702
231.039185,31715
232.75506,30217
234.470156,23978
236.184473,32647
237.898012,28684
239.610773,29024
241.322757,36993
243.033964,36218
244.744393,28474
246.454047,34077
248.162924,31371
249.871026,31241
251.578353,34292
253.284905,30842
254.990683,40251
256.695686,31814
258.399916,35273
260.103373,36109
261.806057,35792
263.507968,38806
265.209107,32682
266.909475,31817
268.609071,32943
270.307897,28331
272.005952,33730
273.703236,34774
275.399751,33515
277.095497,31972
278.790473,38116
280.484681,30672
282.178121,33660
283.870793,38414
285.562697,30147
287.253835,40025
288.944205,38283
290.633809,30307
292.322648,31852
294.010721,35976
295.698028,38141
297.384571,39808
299.070349,37548
300.755364,39077
302.439614,34489
304.123102,34547
305.805826,36731
307.487788,34863
309.168988,34733
310.849426,39627
312.529103,32710
314.208018,32572
315.886173,21848
317.563568,35849
319.240203,36910
320.916079,39772
322.591195,36001
324.265552,38119
325.939151,34563
327.611993,34886
329.284076,35151
330.955402,36249
332.625972,41816
334.295785,36930
335.964841,34234
337.633142,31506
339.300688,38007
340.967479,29789
342.633515,37756
344.298796,35512
345.963324,36068
347.627098,35014
349.29012,40003
350.952388,35167
352.613904,36841
354.274668,33793
355.93468,33416
357.593941,37974
359.252451,38170
360.910211,30791
362.56722,36333
364.22348,33041
365.87899,30150
367.533751,40608
369.187763,34820
370.841027,33319
372.493543,36197
374.145311,42172
375.796332,37295
377.446607,22421
379.096134,42056
380.744916,34033
382.392952,31271
384.040242,37224
385.686787,46513
387.332588,36621
388.977645,39669
390.621957,35956
392.265526,41517
393.908351,31089
395.550434,39913
397.191775,37453
398.832373,28309
400.472229,39237
402.111344,43075
403.749718,42851
405.387351,39143
407.024244,29747
408.660397,37639
410.295811,39990
411.930485,41030
413.56442,39834
415.197617,47522
416.830076,25720
418.461796,40652
420.09278,40030
421.723026,36530
423.352536,29492
424.981309,31587
426.609346,37467
428.236648,35746
429.863214,41282
431.489046,43759
433.114143,29634
434.738505,39854
436.362134,32630
437.98503,31312
439.607192,35672
441.228621,32708
442.849318,38454
444.469283,30802
446.088516,37155
447.707018,32447
449.324789,27971
450.941829,35266
452.558139,31764
454.173719,38292
455.78857,6258
457.402691,36348
459.016083,38038
460.628747,37847
462.240682,39339
463.85189,38932
465.46237,36043
467.072124,39246
468.68115,31410
470.28945,39586
471.897024,33523
473.503872,33720
475.109995,39796
476.715393,34968
478.320066,40252
479.924015,34344
481.52724,36261
483.129741,35283
484.731519,32751
486.332575,38447
487.932907,26861
489.532517,37209
491.131406,30658
492.729573,30574
494.327019,36600
495.923744,36735
497.519748,28385
499.115033,35224
500.709597,39118
502.303442,37951
503.896568,36312
505.488976,34819
507.080665,38227
508.671635,37384
510.261889,28836
511.851424,36309
513.440243,32522
515.028345,37994
516.615731,38875
518.202401,36733
519.788355,34853
521.373593,41704
522.958117,35600
524.541926,28940
526.125021,36063
527.707402,29785
529.28907,36663
530.870024,24927
532.450265,30165
534.029794,35074
535.60861,34343
537.186715,41708
538.764108,32062
540.340789,29467
541.91676,38634
543.492021,39266
545.066571,33097
546.640411,34888
548.213542,31680
549.785964,30720
551.357676,39768
552.928681,34929
554.498977,44345
556.068565,31933
557.637446,40807
559.20562,43595
560.773087,39797
562.339847,35739
563.905901,33153
565.47125,31658
567.035893,30830
568.599831,31911
570.163064,36914
571.725593,35975
573.287417,37314
574.848538,41290
576.408955,35276
577.968669,33186
579.52768,35956
581.085989,31136
582.643596,39200
584.200501,36807
585.756704,31954
587.312207,41815
588.867008,38611
590.42111,38623
591.974511,34044
593.527212,34988
595.079214,30298
596.630516,38566
598.18112,39432
599.731025,24133
601.280232,35823
602.828742,38664
604.376554,36414
605.923668,38451
607.470086,32487
609.015808,41198
610.560833,36065
612.105162,38474
613.648796,35364
615.191735,34442
616.733979,32776
618.275528,43005
619.816383,32144
621.356544,30965
622.896012,36826
624.434787,38335
625.972868,32785
627.510257,33337
629.046954,38467
630.582959,32656
632.118272,32902
633.652894,40493
635.186825,36719
636.720066,37322
638.252616,32929
639.784476,39830
641.315647,30837
642.846128,29294
644.37592,32496
645.905024,32755
647.433439,27684
648.961166,40373
650.488206,40905
652.014558,30219
653.540223,32132
655.065201,35343
656.589493,37033
658.113099,34889
659.636019,35282
661.158253,34401
662.679803,38006
664.200668,35451
665.720848,38751
667.240344,37936
668.759156,34681
670.277284,33934
671.79473,37546
673.311492,35163
674.827572,37197
676.34297,37238
677.857686,33260
679.37172,36930
680.885072,27884
682.397744,35119
683.909735,36354
685.421046,33473
686.931677,35639
688.441628,30193
689.950899,36128
691.459492,35866
692.967406,35781
694.474641,35859
695.981198,35558
697.487078,16103
698.992279,35626
700.496804,35573
702.000652,35355
703.503823,28953
705.006318,29956
706.508137,35298
708.00928,32125
709.509748,35339
711.009541,34369
712.50866,34881
714.007104,30987
715.504874,29377
717.00197,34394
718.498393,34132
719.994142,34543
721.489219,34374
722.983624,33423
724.477356,34092
725.970416,29264
727.462805,34037
728.954522,31796
730.445569,25190
731.935944,33483
733.42565,32899
734.914685,33776
736.403051,33073
737.890748,33091
739.377775,33275
740.864133,27358
742.349823,32259
743.834845,32966
745.319199,33313
746.802886,33005
748.285905,33161
749.768257,32903
751.249943,32580
752.730962,32900
754.211315,32542
755.691003,32506
757.170025,32685
758.648382,29240
760.126075,31833
761.603102,32184
763.079466,32477
764.555166,32324
766.030202,32175
767.504575,30833
768.978285,32381
770.451332,32080
771.923717,32303
773.39544,32024
774.866501,31922
776.3369,31465
777.806639,31711
779.275716,31700
780.744134,30959
782.21189,29700
783.678987,30283
785.145425,29745
786.611203,30029
788.076322,29850
789.540782,29629
791.004583,27961
792.467727,29141
793.930213,28883
795.392041,28232
796.853212,28641
798.313726,28141
799.773584,28063
801.232785,27907
802.69133,28059
804.14922,27549
805.606454,26993
807.063032,27352
808.518956,27376
809.974226,27139
811.428841,26996
812.882802,26816
814.33611,26673
815.788764,26251
817.240766,26240
818.692114,26259
820.14281,24772
821.592854,26006
823.042246,26146
824.490986,25837
825.939075,25034
827.386514,25719
828.833301,25462
830.279438,25510
831.724925,25309
833.169762,25272
834.61395,25382
836.057488,25366
837.500378,24910
838.942619,25561
840.384212,25603
841.825156,26114
843.265453,25978
844.705102,16448
846.144105,26022
847.58246,26025
849.020169,25862
850.457231,25762
851.893648,25180
853.329418,25560
854.764544,25515
856.199024,24910
857.632859,24766
859.06605,24895
860.498597,24917
861.9305,24914
863.361759,24612
864.792374,24324
866.222347,24074
867.651677,23687
869.080364,23364
870.508409,23659
871.935812,23189
873.362574,23030
874.788694,22845
876.214173,23043
877.639011,22662
879.063209,22601
880.486766,22290
881.909684,22250
883.331962,22153
884.753601,22384
886.174601,22561
887.594961,22536
889.014684,22544
890.433768,22950
891.852214,22863
893.270023,23006
894.687194,23465
896.103729,23627
897.519626,23626
898.934887,23489
900.349512,23582
901.763501,23027
903.176854,22842
904.589572,22876
906.001655,22442
907.413103,22242
908.823917,22378
910.234096,22328
911.643642,21939
913.052554,22270
914.460832,21752
915.868477,22232
917.27549,21865
918.68187,21891
920.087618,21902
921.492734,21389
922.897218,20757
924.301071,20764
925.704292,19641
927.106883,20084
928.508844,19710
929.910174,19404
931.310874,18877
932.710944,18983
934.110385,18403
935.509197,18692
936.907379,18201
938.304934,18154
939.70186,17884
941.098158,17860
942.493828,17637
943.88887,17814
945.283286,17362
946.677075,17569
948.070236,17617
949.462772,17119
950.854681,17488
952.245965,17266
953.636623,17492
955.026656,17520
956.416064,17060
957.804847,17077
959.193006,17104
960.58054,16945
961.967451,17041
963.353738,16949
964.739402,16703
966.124442,16991
967.50886,17018
968.892656,16875
970.275829,16566
971.65838,16823
973.04031,16765
974.421618,16556
975.802305,17052
977.182371,16900
978.561816,17129
979.940641,16779
981.318846,17201
982.696432,17029
984.073398,16853
985.449744,17226
986.825472,17024
988.200581,16975
989.575072,17154
990.948944,17217
992.322199,17126
993.694836,17573
995.066855,17544
996.438258,17554
997.809044,17747
999.179213,17692
1000.548766,17273
1001.917703,17713
1003.286024,17704
1004.65373,18096
1006.020821,18137
1007.387297,18277
1008.753158,17805
1010.118405,15725
1011.483038,18669
1012.847057,19434
1014.210462,19172
1015.573254,19309
1016.935433,19581
1018.296999,19044
1019.657953,19578
1021.018295,19317
1022.378025,19207
1023.737143,19165
1025.095649,19535
1026.453544,19158
1027.810829,19388
1029.167503,19362
1030.523566,19243
1031.87902,19592
1033.233863,19350
1034.588097,19511
1035.941722,19536
1037.294738,19443
1038.647145,19811
1039.998943,19820
1041.350133,19786
1042.700716,19777
1044.05069,20043
1045.400057,19848
1046.748817,19893
1048.09697,20090
1049.444516,20501
1050.791456,20484
1052.13779,20413
1053.483518,20693
1054.82864,21718
1056.173157,21485
1057.517069,22175
1058.860376,22077
1060.203079,22653
1061.545177,22954
1062.886671,22358
1064.227562,23008
1065.567848,22430
1066.907532,22105
1068.246613,22210
1069.585091,21850
1070.922966,21271
1072.260239,21228
1073.596911,21299
1074.93298,20692
1076.268448,20762
1077.603315,20223
1078.937581,20169
1080.271247,20369
1081.604312,19645
1082.936776,19106
1084.268641,18796
1085.599907,18516
1086.930573,18460
1088.260639,18347
1089.590107,18156
1090.918977,18063
1092.247248,17965
1093.574921,17993
1094.901996,18454
1096.228474,18041
1097.554354,18524
1098.879637,18842
1100.204323,19222
1101.528413,19304
1102.851907,19407
1104.174804,19807
1105.497106,19968
1106.818812,20108
1108.139923,20245
1109.460439,20641
1110.78036,21008
1112.099687,21005
1113.41842,21283
1114.736558,21609
1116.054103,21804
1117.371054,22389
1118.687412,22178
1120.003177,22949
1121.318349,22934
1122.632929,23061
1123.946916,23221
1125.260312,23268
1126.573116,22733
1127.885328,22626
1129.196949,22503
1130.507979,22414
1131.818419,22113
1133.128268,21433
1134.437527,20726
1135.746195,20371
1137.054275,19636
1138.361764,18727
1139.668665,18390
1140.974976,17760
1142.280699,17392
1143.585833,17423
1144.890379,17383
1146.194337,16854
1147.497708,16489
1148.800491,16703
1150.102687,16703
1151.404295,16401
1152.705318,16512
1154.005753,16188
1155.305603,15974
1156.604866,16021
1157.903544,16031
1159.201636,15791
1160.499143,15513
1161.796065,15564
1163.092402,15354
1164.388155,15208
1165.683324,15147
1166.977908,14975
1168.271909,14977
1169.565326,14586
1170.85816,14717
1172.150411,14405
1173.44208,14239
1174.733165,14208
1176.023669,14272
1177.31359,14480
1178.60293,13945
1179.891688,13824
1181.179865,13903
1182.467461,14225
1183.754476,14021
1185.04091,14101
1186.326765,14085
1187.612039,14091
1188.896733,14192
1190.180848,14385
1191.464383,14125
1192.747339,14055
1194.029717,14141
1195.311515,14405
1196.592736,14047
1197.873378,14405
1199.153442,14640
1200.432929,14512
1201.711838,14613
1202.990171,14661
1204.267926,14531
1205.545105,14611
1206.821707,14929
1208.097733,14442
1209.373183,14583
1210.648057,14148
1211.922356,14529
1213.196079,14198
1214.469228,14532
1215.741802,14242
1217.013801,14249
1218.285226,14078
1219.556077,14206
1220.826355,14215
1222.096058,14196
1223.365189,14386
1224.633746,14304
1225.90173,14136
1227.169142,14355
1228.435982,14447
1229.702249,14096
1230.967945,14447
1232.233069,14075
1233.497621,14172
1234.761602,14056
1236.025013,13929
1237.287852,14028
1238.550121,14217
1239.81182,14619
1241.072949,13989
1242.333509,14078
1243.593498,13979
1244.852919,13911
1246.11177,14168
1247.370053,14106
1248.627767,13916
1249.884912,14120
1251.14149,14342
1252.397499,14467
1253.652942,14750
1254.907816,14495
1256.162124,14523
1257.415864,14822
1258.669038,14522
1259.921646,14796
1261.173687,14978
1262.425162,14891
1263.676071,15124
1264.926415,15286
1266.176194,15073
1267.425408,14998
1268.674056,14769
1269.92214,14645
1271.16966,14762
1272.416616,14626
1273.663008,14676
1274.908836,14723
1276.1541,14521
1277.398802,14598
1278.64294,14062
1279.886516,14069
1281.129529,13912
1282.37198,14165
1283.613869,13800
1284.855196,14050
1286.095962,13995
1287.336166,13647
1288.575809,13918
1289.814891,13915
1291.053413,13790
1292.291374,13602
1293.528775,13880
1294.765616,13932
1296.001897,13623
1297.237618,13528
1298.472781,13578
1299.707384,13759
1300.941428,13409
1302.174914,13923
1303.407842,13683
1304.640211,14088
1305.872022,14241
1307.103276,13910
1308.333972,14544
1309.564111,14731
1310.793693,14185
1312.022719,14340
1313.251187,14574
1314.4791,14423
1315.706456,14706
1316.933256,14992
1318.159501,14781
1319.38519,14870
1320.610324,14985
1321.834903,15264
1323.058928,14923
1324.282398,15002
1325.505313,15264
1326.727675,15274
1327.949482,15229
1329.170736,15281
1330.391437,15194
1331.611584,15337
1332.831179,15514
1334.050221,15535
1335.26871,15306
1336.486647,15562
1337.704032,15141
1338.920865,15394
1340.137147,15353
1341.352877,14964
1342.568056,15080
1343.782684,15372
1344.996761,15044
1346.210288,15038
1347.423265,15033
1348.635691,15223
1349.847568,15353
1351.058895,14955
1352.269673,15110
1353.479901,15031
1354.689581,15207
1355.898712,15039
1357.107294,15386
1358.315329,15474
1359.522815,15527
1360.729753,15063
1361.936144,15501
1363.141987,15390
1364.347283,15424
1365.552032,15354
1366.756235,15483
1367.959891,15503
1369.163,15496
1370.365564,15387
1371.567582,15670
1372.769054,15692
1373.96998,15527
1375.170362,15545
1376.370198,15137
1377.56949,14652
1378.768237,14951
1379.96644,14626
1381.164099,14508
1382.361214,14851
1383.557785,14579
1384.753813,14739
1385.949297,14160
1387.144239,14251
1388.338637,14261
1389.532493,14207
1390.725807,13821
1391.918579,13637
1393.110808,13403
1394.302496,13529
1395.493643,13232
1396.684248,13720
1397.874312,13143
1399.063835,13298
1400.252818,12828
1401.44126,12989
1402.629162,13063
1403.816524,12793
1405.003346,12624
1406.189629,12655
1407.375372,12886
1408.560576,12666
1409.745241,12633
1410.929368,12399
1412.112956,12627
1413.296006,12414
1414.478517,12390
1415.660491,12171
1416.841927,12488
1418.022826,12190
1419.203188,12162
1420.383012,12194
1421.5623,12475
1422.741051,12239
1423.919266,12192
1425.096945,11976
1426.274088,12222
1427.450695,12236
1428.626766,11883
1429.802302,11805
1430.977303,12043
1432.15177,12124
1433.325701,11847
1434.499098,12144
1435.671961,12126
1436.84429,12161
1438.016085,11923
1439.187347,11869
1440.358075,12053
1441.528269,12144
1442.697931,11900
1443.86706,11814
1445.035657,11743
1446.203721,12052
1447.371253,12139
1448.538253,12227
1449.704721,12152
1450.870658,12217
1452.036064,12335
1453.200938,12158
1454.365282,12389
1455.529094,12681
1456.692377,12809
1457.855129,12591
1459.017351,12852
1460.179043,12461
1461.340206,12832
1462.500839,12816
1463.660943,12529
1464.820517,12443
1465.979563,12234
1467.138081,10
1468.29607,11543
1469.453531,11535
1470.610464,11811
1471.766869,11094
1472.922746,11369
1474.078096,10986
1475.232919,10810
1476.387215,10832
1477.540985,10502
1478.694227,10552
1479.846944,10718
1480.999134,10420
1482.150798,10129
1483.301937,10194
1484.45255,10311
1485.602637,10226
1486.7522,10177
1487.901238,10150
1489.049751,9936
1490.197739,10081
1491.345203,10236
1492.492144,10350
1493.63856,10068
1494.784452,9747
1495.929821,9972
1497.074667,10319
1498.21899,9894
1499.36279,10003
1500.506067,9942
1501.648821,10043
1502.791054,10382
1503.932764,10036
1505.073953,9892
1506.21462,10032
1507.354765,10139
1508.494389,9782
1509.633492,9953
1510.772074,10297
1511.910136,10283
1513.047677,10215
1514.184698,10000
1515.321198,9814
1516.457179,10216
1517.592641,10120
1518.727582,9973
1519.862005,10097
1520.995909,9848
1522.129293,10327
1523.262159,10097
1524.394507,10451
1525.526336,10575
1526.657647,10701
1527.788441,10235
1528.918717,10304
1530.048475,10245
1531.177716,10364
1532.30644,10309
1533.434647,10440
1534.562338,10779
1535.689512,10560
1536.816169,10389
1537.942311,10772
1539.067937,10769
1540.193047,10951
1541.317642,10681
1542.441721,10786
1543.565285,10765
1544.688335,10643
1545.81087,10646
1546.93289,11070
1548.054396,11088
1549.175388,11065
1550.295866,10848
1551.41583,11040
1552.535281,10904
1553.654218,11037
1554.772643,11484
1555.890554,11113
1557.007953,11391
1558.124839,11057
1559.241213,11477
1560.357075,11295
1561.472424,11101
1562.587262,11457
1563.701589,11591
1564.815404,11434
1565.928708,11531
1567.041501,11347
1568.153783,11660
1569.265555,11898
1570.376816,11590
1571.487567,11475
1572.597808,11699
1573.707539,12021
1574.816761,11844
1575.925473,11970
1577.033676,12029
1578.14137,12173
1579.248555,12014
1580.355231,12237
1581.461399,12146
1582.567059,12093
1583.672211,12036
1584.776854,12254
1585.88099,12698
1586.984619,12670
1588.08774,11852
1589.190354,12115
1590.292462,13152
1591.394062,13136
1592.495156,13172
1593.595744,13009
1594.695825,13553
1595.795401,13317
1596.89447,13397
1597.993034,13603
1599.091093,13753
1600.188647,13999
1601.285695,14068
1602.382239,14267
1603.478278,14286
1604.573812,14356
1605.668843,14591
1606.763369,14357
1607.857391,14829
1608.95091,14722
1610.043925,15073
1611.136437,15076
1612.228446,15372
1613.319952,15455
1614.410955,15828
1615.501455,15846
1616.591453,15615
1617.680949,15843
1618.769943,15933
1619.858435,16201
1620.946426,16358
1622.033915,16376
1623.120903,16714
1624.20739,17018
1625.293376,16579
1626.378861,16664
1627.463845,16831
1628.54833,16918
1629.632314,16968
1630.715799,16741
1631.798783,16837
1632.881268,17057
1633.963254,16622
1635.04474,16489
1636.125728,17008
1637.206216,17096
1638.286206,16834
1639.365698,16900
1640.444691,16756
1641.523187,16753
1642.601184,16677
1643.678683,16808
1644.755686,16855
1645.83219,16643
1646.908198,16725
1647.983708,16670
1649.058722,16525
1650.133239,16400
1651.20726,16405
1652.280785,16315
1653.353813,16354
1654.426346,15908
1655.498383,16125
1656.569924,15969
1657.64097,15765
1658.711521,15962
1659.781577,15295
1660.851139,15324
1661.920205,15055
1662.988777,14902
1664.056855,14774
1665.124439,14555
1666.191529,14621
1667.258126,14702
1668.324229,14100
1669.389838,14404
1670.454955,14131
1671.519578,13673
1672.583709,13636
1673.647347,13403
1674.710493,13419
1675.773147,12908
1676.835308,12544
1677.896978,12535
1678.958155,12168
1680.018842,12159
1681.079037,11903
1682.138741,11897
1683.197954,11822
1684.256676,11435
1685.314908,11383
1686.372649,10793
1687.4299,10944
1688.48666,10696
1689.542931,10687
1690.598713,10466
1691.654004,10397
1692.708807,9923
1693.76312,10121
1694.816944,9975
1695.870279,9714
1696.923126,9714
1697.975484,9412
1699.027354,9378
1700.078736,9199
1701.12963,9360
1702.180036,9194
1703.229955,9291
1704.279386,8764
1705.32833,8939
1706.376787,8493
1707.424757,8490
1708.47224,8658
1709.519237,8195
1710.565748,8131
1711.611772,8051
1712.65731,7742
1713.702363,7868
1714.74693,8001
1715.791011,7632
1716.834608,7341
1717.877719,7648
1718.920345,7035
1719.962486,7285
1721.004143,7085
1722.045316,7094
1723.086004,6971
1724.126208,6982
1725.165929,6890
1726.205165,6456
1727.243918,6602
1728.282188,6495
1729.319975,6740
1730.357278,6380
1731.394099,6253
1732.430437,6466
1733.466293,6239
1734.501666,6201
1735.536557,6317
1736.570967,5955
1737.604894,5530
1738.63834,5940
1739.671304,5817
1740.703787,5731
1741.735789,5527
1742.767311,5550
1743.798351,5459
1744.828911,5467
1745.85899,5548
1746.888589,5423
1747.917708,5206
1748.946348,5271
1749.974507,5734
1751.002187,5439
1752.029388,5138
1753.056109,5124
1754.082351,5214
1755.108115,5124
1756.1334,5063
1757.158206,4994
1758.182534,4775
1759.206384,4768
1760.229755,4659
1761.252649,4635
1762.275065,4614
1763.297004,4949
1764.318466,4417
1765.33945,4557
1766.359957,4408
1767.379988,4620
1768.399542,4488
1769.418619,4572
1770.43722,4199
1771.455345,4377
1772.472994,3969
1773.490167,4131
1774.506865,3969
1775.523087,3820
1776.538834,4025
1777.554106,3728
1778.568902,4003
1779.583224,4238
1780.597072,3787
1781.610444,4019
1782.623343,3679
1783.635768,4160
1784.647718,3840
1785.659195,3628
1786.670198,3582
1787.680728,3711
1788.690784,3693
1789.700368,3641
1790.709478,3927
1791.718116,3994
1792.726281,3903
1793.733973,3807
1794.741194,3873
1795.747942,3952
1796.754218,3416
1797.760023,3707
1798.765356,3590
1799.770217,3751
1800.774607,3617
1801.778526,3447
1802.781974,3765
1803.784952,3754
1804.787458,3253
1805.789495,3475
1806.791061,3505
1807.792156,3585
1808.792782,3320
1809.792938,3637
1810.792625,3323
1811.791842,3455
1812.79059,3568
1813.788868,3633
1814.786678,3378
1815.784019,3262
1816.780891,3445
1817.777295,3527
1818.77323,3367
1819.768697,3262
1820.763697,3256
1821.758228,3303
1822.752292,3542
1823.745888,3449
1824.739017,3406
1825.731679,3101
1826.723874,3482
1827.715602,3138
1828.706863,3217
1829.697658,3164
1830.687986,3317
1831.677848,3468
1832.667244,3290
1833.656175,3393
1834.644639,3297
1835.632638,3276
1836.620172,3365
1837.60724,2956
1838.593844,3302
1839.579982,3173
1840.565656,3051
1841.550865,3219
1842.53561,3349
1843.51989,3128
1844.503706,3286
1845.487059,3219
1846.469947,3365
1847.452372,3239
1848.434334,3139
1849.415832,2822
1850.396867,3022
1851.377439,3076
1852.357549,3011
1853.337195,3225
1854.31638,2948
1855.295101,3162
1856.273361,3193
1857.251159,2960
1858.228494,3396
1859.205369,2973
1860.181781,3072
1861.157732,3020
1862.133222,3007
1863.108251,2855
1864.082819,2836
1865.056926,2955
1866.030573,2627
1867.003759,3036
1867.976485,3105
1868.948751,2919
1869.920556,3080
1870.891902,2989
1871.862789,2591
1872.833216,2997
1873.803183,2923
1874.772691,2793
1875.741741,2670
1876.710331,2711
1877.678463,2582
1878.646136,2598
1879.613351,2576
1880.580108,2578
1881.546406,2630
1882.512247,2646
1883.47763,2746
1884.442555,2877
1885.407023,2774
1886.371033,2918
1887.334586,2790
1888.297683,2690
1889.260322,2624
1890.222505,2798
1891.184231,2594
1892.145501,2560
1893.106315,2890
1894.066673,2753
1895.026574,2610
1895.98602,2940
1896.945011,2609
1897.903546,2738
1898.861626,2581
1899.81925,2654
1900.77642,2595
1901.733135,2630
1902.689395,2630
1903.6452,2516
1904.600551,2706
1905.555448,2603
1906.509891,2886
1907.46388,2730
1908.417416,2545
1909.370498,2890
1910.323126,2572
1911.275301,2642
1912.227023,2650
1913.178292,2482
1914.129108,2726
1915.079471,2619
1916.029382,2772
1916.97884,2664
1917.927846,2632
1918.876401,2554
1919.824503,2927
1920.772153,2647
1921.719352,2651
1922.6661,2525
1923.612396,2158
1924.558241,2519
1925.503635,2706
1926.448578,2575
1927.39307,2816
1928.337112,2662
1929.280703,2614
1930.223844,2826
1931.166535,2824
1932.108776,3045
1933.050568,2682
1933.991909,2740
1934.932801,2882
1935.873244,2787
1936.813238,2712
1937.752782,2832
1938.691878,2823
1939.630525,2892
1940.568723,2845
1941.506473,2731
1942.443774,2853
1943.380627,2656
1944.317033,2989
1945.25299,2920
1946.1885,3027
1947.123562,2861
1948.058177,2603
1948.992344,2842
1949.926065,2793
1950.859338,2720
1951.792165,2584
1952.724545,2863
1953.656478,2894
1954.587965,2698
1955.519006,2701
1956.4496,3137
1957.379749,2890
1958.309452,2976
1959.238709,2548
1960.167521,2910
1961.095888,2327
1962.023809,2444
1962.951285,2833
1963.878317,2807
1964.804903,2712
1965.731045,2449
1966.656743,2665
1967.581996,2930
1968.506805,2455
1969.43117,2725
1970.355091,2710
1971.278568,2705
1972.201602,2692
1973.124192,2810
1974.046339,2972
1974.968043,2772
1975.889304,2834
1976.810122,2861
1977.730498,2846
1978.65043,2975
1979.569921,2625
1980.488969,2862
1981.407574,2969
1982.325738,2654
1983.24346,2669
1984.160741,2642
1985.077579,2374
1985.993977,2498
1986.909933,2826
1987.825448,2940
1988.740522,2698
1989.655155,2732
1990.569347,2822
1991.483099,2810
1992.396411,2515
1993.309282,2802
1994.221713,2607
1995.133704,2738
1996.045256,2954
1996.956367,2735
1997.867039,2924
1998.777272,2497
1999.687065,3052
2000.596419,2862
2001.505335,2796
2002.413811,2725
2003.321849,2717
2004.229448,2637
2005.136609,2902
2006.043331,2665
2006.949616,2922
2007.855462,2948
2008.760871,3250
2009.665841,2804
2010.570375,2556
2011.47447,2934
2012.378129,2959
2013.281351,2942
2014.184135,2913
2015.086483,3005
2015.988393,2830
2016.889868,2920
2017.790906,3012
2018.691507,2921
2019.591673,2879
2020.491402,2940
2021.390695,3027
2022.289553,2957
2023.187975,2845
2024.085962,2699
2024.983514,3091
2025.88063,3042
2026.777311,2851
2027.673557,3088
2028.569369,2775
2029.464746,3156
2030.359688,3182
2031.254197,2922
2032.148271,2693
2033.04191,2832
2033.935116,3121
2034.827889,2968
2035.720227,3022
2036.612132,2789
2037.503604,3055
2038.394642,3003
2039.285248,2967
2040.17542,3082
2041.06516,3160
2041.954466,3010
2042.843341,2969
2043.731783,2964
2044.619792,2940
2045.50737,3049
2046.394516,2964
2047.281229,2813
2048.167511,2703
2049.053362,3087
2049.938781,2812
2050.823768,2793
2051.708325,2797
2052.59245,2888
2053.476145,2975
2054.359409,2603
2055.242242,2728
2056.124645,2856
2057.006617,2613
2057.888159,2787
2058.769271,2538
2059.649953,3065
2060.530206,2937
2061.410028,2701
2062.289421,2883
2063.168385,2954
2064.046919,3028
2064.925025,2944
2065.802701,2938
2066.679949,2867
2067.556767,2718
2068.433157,2611
2069.309119,2993
2070.184652,2866
2071.059758,2748
2071.934435,2830
2072.808684,3224
2073.682505,2706
2074.555899,2938
2075.428865,2859
2076.301404,2836
2077.173516,2839
