Wave shift,Intensity
234.470156,24559
236.184473,33518
237.898012,29798
239.610773,30143
241.322757,37925
243.033964,37197
244.744393,29753
246.454047,35247
248.162924,32209
249.871026,32218
251.578353,35080
253.284905,31866
254.990683,40831
256.695686,32826
258.399916,36115
260.103373,36930
261.806057,36703
263.507968,39527
265.209107,33793
266.909475,32783
268.609071,33749
270.307897,29327
272.005952,34859
273.703236,35660
275.399751,34349
277.095497,33004
278.790473,38979
280.484681,31831
282.178121,34322
283.870793,39186
285.562697,31268
287.253835,40811
288.944205,39223
290.633809,31543
292.322648,32921
294.010721,36958
295.698028,39009
297.384571,40397
299.070349,38393
300.755364,39916
302.439614,35319
304.123102,35260
305.805826,37530
307.487788,35966
309.168988,35608
310.849426,40493
312.529103,33638
314.208018,33547
315.886173,23479
317.563568,36782
319.240203,37922
320.916079,40313
322.591195,36935
324.265552,39089
325.939151,35697
327.611993,35427
329.284076,36074
330.955402,37197
332.625972,42570
334.295785,37524
335.964841,35035
337.633142,32269
339.300688,38810
340.967479,31057
342.633515,38322
344.298796,36281
345.963324,37108
347.627098,36063
349.29012,40892
350.952388,36211
352.613904,37974
354.274668,34764
355.93468,34269
357.593941,38694
359.252451,38973
360.910211,31679
362.56722,37260
364.22348,33948
365.87899,31019
367.533751,41204
369.187763,35889
370.841027,34266
372.493543,37342
374.145311,42599
375.796332,38366
377.446607,23690
379.096134,42739
380.744916,35127
382.392952,32185
384.040242,38221
385.686787,47069
387.332588,37471
388.977645,40553
390.621957,36904
392.265526,42298
393.908351,32056
395.550434,40425
397.191775,38486
398.832373,29418
400.472229,40053
402.111344,43816
403.749718,43564
405.387351,39725
407.024244,30881
408.660397,38554
410.295811,40882
411.930485,41940
413.56442,40436
415.197617,48116
416.830076,26985
418.461796,41331
420.09278,40934
421.723026,37350
423.352536,30574
424.981309,33104
426.609346,38305
428.236648,36485
429.863214,41937
431.489046,44365
433.114143,30436
434.738505,40690
436.362134,33684
437.98503,32042
439.607192,36586
441.228621,33588
442.849318,39141
444.469283,32122
446.088516,38043
447.707018,33441
449.324789,28810
450.941829,36082
452.558139,32665
454.173719,38851
455.78857,8174
457.402691,37063
459.016083,39217
460.628747,38614
462.240682,40023
463.85189,39851
465.46237,37065
467.072124,40116
468.68115,32281
470.28945,40211
471.897024,34533
473.503872,34830
475.109995,40588
476.715393,35780
478.320066,40763
479.924015,34936
481.52724,37095
483.129741,36184
484.731519,33504
486.332575,39309
487.932907,28108
489.532517,37941
491.131406,31776
492.729573,31626
494.327019,37402
495.923744,37656
497.519748,29740
499.115033,36154
500.709597,39743
502.303442,38839
503.896568,37218
505.488976,35562
507.080665,39005
508.671635,38595
510.261889,29971
511.851424,37165
513.440243,33585
515.028345,38776
516.615731,39547
518.202401,37727
519.788355,35668
521.373593,42646
522.958117,36420
524.541926,29957
526.125021,36885
527.707402,30790
529.28907,37651
530.870024,26072
532.450265,31054
534.029794,36172
535.60861,35231
537.186715,42515
538.764108,33052
540.340789,30437
541.91676,39314
543.492021,40037
545.066571,34077
546.640411,35444
548.213542,32330
549.785964,31819
551.357676,40610
552.928681,35906
554.498977,44808
556.068565,33073
557.637446,41567
559.20562,44441
560.773087,40643
562.339847,36766
563.905901,34206
565.47125,32769
567.035893,31700
568.599831,33023
570.163064,37495
571.725593,37073
573.287417,38244
574.848538,42078
576.408955,36129
577.968669,33829
579.52768,36672
581.085989,32094
582.643596,39899
584.200501,37578
585.756704,32858
587.312207,42337
588.867008,39391
590.42111,39455
591.974511,34881
593.527212,35933
595.079214,31266
596.630516,39425
598.18112,40055
599.731025,25342
601.280232,36558
602.828742,39745
604.376554,37378
605.923668,39361
607.470086,33783
609.015808,40173
610.560833,36888
612.105162,39301
613.648796,36290
615.191735,35415
616.733979,33766
618.275528,39660
619.816383,33064
621.356544,31795
622.896012,37909
624.434787,38990
625.972868,33657
627.510257,34426
629.046954,38786
630.582959,33704
632.118272,33870
633.652894,38789
635.186825,37779
636.720066,37707
638.252616,33840
639.784476,37589
641.315647,31782
642.846128,30383
644.37592,33557
645.905024,33730
647.433439,28691
648.961166,36803
650.488206,36473
652.014558,31524
653.540223,33075
655.065201,36145
656.589493,36093
658.113099,35721
659.636019,35598
661.158253,35387
662.679803,35424
664.200668,35540
665.720848,35386
667.240344,35177
668.759156,34826
670.277284,35030
671.79473,34750
673.311492,34303
674.827572,34266
676.34297,34171
677.857686,34009
679.37172,34083
680.885072,28836
682.397744,33251
683.909735,33571
685.421046,33461
686.931677,33418
688.441628,31398
689.950899,33180
691.459492,32811
692.967406,33014
694.474641,32975
695.981198,32852
697.487078,17683
698.992279,32130
700.496804,32625
702.000652,32234
703.503823,30236
705.006318,30969
706.508137,32027
708.00928,31964
709.509748,32081
711.009541,31866
712.50866,32257
714.007104,31865
715.504874,30516
717.00197,31958
718.498393,31455
719.994142,31501
721.489219,31726
722.983624,30935
724.477356,31157
725.970416,30385
727.462805,31197
728.954522,30777
730.445569,26252
731.935944,30967
733.42565,30747
734.914685,30824
736.403051,30970
737.890748,30770
739.377775,30629
740.864133,28660
742.349823,30418
743.834845,30041
745.319199,30745
746.802886,30588
748.285905,30336
749.768257,30585
751.249943,30190
752.730962,30279
754.211315,30164
755.691003,29546
757.170025,29844
758.648382,30055
760.126075,29572
761.603102,29474
763.079466,29575
764.555166,29254
766.030202,29168
767.504575,29112
768.978285,28975
770.451332,29109
771.923717,29027
773.39544,29134
774.866501,29084
776.3369,28584
777.806639,28529
779.275716,28498
780.744134,28181
782.21189,28306
783.678987,28222
785.145425,27239
786.611203,27769
788.076322,27408
789.540782,27063
791.004583,26891
792.467727,26866
793.930213,26654
795.392041,26238
796.853212,26114
798.313726,26270
799.773584,26081
801.232785,25605
802.69133,25911
804.14922,25285
805.606454,25139
807.063032,25305
808.518956,24959
809.974226,25161
811.428841,24970
812.882802,24341
814.33611,24233
815.788764,24360
817.240766,24072
818.692114,23985
820.14281,23898
821.592854,23968
823.042246,23780
824.490986,23602
825.939075,23255
827.386514,23451
828.833301,23216
830.279438,23292
831.724925,22681
833.169762,22745
834.61395,22809
836.057488,23098
837.500378,22324
838.942619,22632
840.384212,22532
841.825156,22578
843.265453,22787
844.705102,17983
846.144105,22584
847.58246,22066
849.020169,22047
850.457231,22150
851.893648,21874
853.329418,21904
854.764544,21575
856.199024,21828
857.632859,21739
859.06605,21265
860.498597,21270
861.9305,21449
863.361759,21194
864.792374,21155
866.222347,20959
867.651677,20709
869.080364,20807
870.508409,20803
871.935812,20566
873.362574,20342
874.788694,20189
876.214173,20368
877.639011,20254
879.063209,20505
880.486766,20013
881.909684,20154
883.331962,19688
884.753601,19761
886.174601,19995
887.594961,19790
889.014684,19413
890.433768,19604
891.852214,19498
893.270023,19236
894.687194,19411
896.103729,19281
897.519626,19062
898.934887,19183
900.349512,19068
901.763501,19064
903.176854,18455
904.589572,18399
906.001655,18288
907.413103,18170
908.823917,18140
910.234096,17730
911.643642,18161
913.052554,17964
914.460832,17551
915.868477,17800
917.27549,17343
918.68187,17358
920.087618,17490
921.492734,17305
922.897218,17052
924.301071,16887
925.704292,17205
927.106883,16919
928.508844,16574
929.910174,16572
931.310874,16529
932.710944,16142
934.110385,16624
935.509197,16399
936.907379,16188
938.304934,16005
939.70186,16429
941.098158,16166
942.493828,15955
943.88887,15904
945.283286,15651
946.677075,15625
948.070236,15769
949.462772,15661
950.854681,15634
952.245965,16006
953.636623,15582
955.026656,15859
956.416064,15780
957.804847,15601
959.193006,15275
960.58054,15553
961.967451,15454
963.353738,15376
964.739402,15764
966.124442,15160
967.50886,15014
968.892656,15413
970.275829,15508
971.65838,15354
973.04031,15196
974.421618,15477
975.802305,14949
977.182371,15042
978.561816,15237
979.940641,15004
981.318846,15449
982.696432,15179
984.073398,14653
985.449744,15135
986.825472,14942
988.200581,15077
989.575072,15344
990.948944,15137
992.322199,15407
993.694836,15153
995.066855,15137
996.438258,15150
997.809044,15022
999.179213,14805
1000.548766,15000
1001.917703,15600
1003.286024,14947
1004.65373,14783
1006.020821,14953
1007.387297,15170
1008.753158,15008
1010.118405,15075
1011.483038,14759
1012.847057,15134
1014.210462,15043
1015.573254,14788
1016.935433,14841
1018.296999,14892
1019.657953,14843
1021.018295,14791
1022.378025,14704
1023.737143,14933
1025.095649,14616
1026.453544,14779
1027.810829,14563
1029.167503,14774
1030.523566,14574
1031.87902,14826
1033.233863,15004
1034.588097,14699
1035.941722,14781
1037.294738,14603
1038.647145,14575
1039.998943,14310
1041.350133,14759
1042.700716,14394
1044.05069,14572
1045.400057,14781
1046.748817,14635
1048.09697,14587
1049.444516,14813
1050.791456,14644
1052.13779,14744
1053.483518,14774
1054.82864,14923
1056.173157,15037
1057.517069,15070
1058.860376,15630
1060.203079,15271
1061.545177,15509
1062.886671,15314
1064.227562,14999
1065.567848,15247
1066.907532,14993
1068.246613,15112
1069.585091,14779
1070.922966,15218
1072.260239,14785
1073.596911,14654
1074.93298,14714
1076.268448,14425
1077.603315,14395
1078.937581,14406
1080.271247,14241
1081.604312,14329
1082.936776,14123
1084.268641,13721
1085.599907,13711
1086.930573,13748
1088.260639,13515
1089.590107,13678
1090.918977,13735
1092.247248,13692
1093.574921,13702
1094.901996,13522
1096.228474,13911
1097.554354,13523
1098.879637,13548
1100.204323,13625
1101.528413,13693
1102.851907,13781
1104.174804,13904
1105.497106,13818
1106.818812,14113
1108.139923,13584
1109.460439,14170
1110.78036,13836
1112.099687,14103
1113.41842,13838
1114.736558,13982
1116.054103,13803
1117.371054,13806
1118.687412,14077
1120.003177,14143
1121.318349,14125
1122.632929,14004
1123.946916,14197
1125.260312,14045
1126.573116,13943
1127.885328,13918
1129.196949,13728
1130.507979,13776
1131.818419,13669
1133.128268,13387
1134.437527,13449
1135.746195,13248
1137.054275,12696
1138.361764,13024
1139.668665,12811
1140.974976,12725
1142.280699,12924
1143.585833,12286
1144.890379,12254
1146.194337,12520
1147.497708,12267
1148.800491,12258
1150.102687,12023
1151.404295,12299
1152.705318,11918
1154.005753,11894
1155.305603,12345
1156.604866,12075
1157.903544,12179
1159.201636,12253
1160.499143,12135
1161.796065,11897
1163.092402,11779
1164.388155,11861
1165.683324,11871
1166.977908,11633
1168.271909,11743
1169.565326,12089
1170.85816,11696
1172.150411,11919
1173.44208,11789
1174.733165,11960
1176.023669,11723
1177.31359,11868
1178.60293,11769
1179.891688,11674
1181.179865,11696
1182.467461,11455
1183.754476,11588
1185.04091,11461
1186.326765,11839
1187.612039,11664
1188.896733,11668
1190.180848,11656
1191.464383,11592
1192.747339,11666
1194.029717,11992
1195.311515,11792
1196.592736,11756
1197.873378,11620
1199.153442,11649
1200.432929,11798
1201.711838,11590
1202.990171,11612
1204.267926,11652
1205.545105,11721
1206.821707,11551
1208.097733,11683
1209.373183,11732
1210.648057,11458
1211.922356,11854
1213.196079,11599
1214.469228,11656
1215.741802,11948
1217.013801,11569
1218.285226,11501
1219.556077,11576
1220.826355,11862
1222.096058,11504
1223.365189,11648
1224.633746,11354
1225.90173,11380
1227.169142,11451
1228.435982,11242
1229.702249,11450
1230.967945,11355
1232.233069,11054
1233.497621,11465
1234.761602,10869
1236.025013,11359
1237.287852,11003
1238.550121,11281
1239.81182,11233
1241.072949,11017
1242.333509,11090
1243.593498,10802
1244.852919,11288
1246.11177,11125
1247.370053,11204
1248.627767,11055
1249.884912,11237
1251.14149,10940
1252.397499,11332
1253.652942,11144
1254.907816,10855
1256.162124,11084
1257.415864,11410
1258.669038,11128
1259.921646,11208
1261.173687,11231
1262.425162,11264
1263.676071,11511
1264.926415,11330
1266.176194,11346
1267.425408,11510
1268.674056,11364
1269.92214,11123
1271.16966,11441
1272.416616,11031
1273.663008,11067
1274.908836,11102
1276.1541,11245
1277.398802,11304
1278.64294,11336
1279.886516,10749
1281.129529,10961
1282.37198,11133
1283.613869,10984
1284.855196,11194
1286.095962,10847
1287.336166,10524
1288.575809,10569
1289.814891,10784
1291.053413,11049
1292.291374,10621
1293.528775,10850
1294.765616,10673
1296.001897,10634
1297.237618,10827
1298.472781,10527
1299.707384,10525
1300.941428,10472
1302.174914,10753
1303.407842,10546
1304.640211,10367
1305.872022,10678
1307.103276,10928
1308.333972,10673
1309.564111,10467
1310.793693,10621
1312.022719,10499
1313.251187,10576
1314.4791,10848
1315.706456,10603
1316.933256,10457
1318.159501,10853
1319.38519,10968
1320.610324,10694
1321.834903,10578
1323.058928,10769
1324.282398,10685
1325.505313,10834
1326.727675,10829
1327.949482,11043
1329.170736,10664
1330.391437,10899
1331.611584,10807
1332.831179,10579
1334.050221,10922
1335.26871,10426
1336.486647,10637
1337.704032,10705
1338.920865,10770
1340.137147,10529
1341.352877,10685
1342.568056,10542
1343.782684,10367
1344.996761,10809
1346.210288,10303
1347.423265,10293
1348.635691,10321
1349.847568,10281
1351.058895,10361
1352.269673,10416
1353.479901,10174
1354.689581,10226
1355.898712,10130
1357.107294,10536
1358.315329,10290
1359.522815,10401
1360.729753,10341
1361.936144,10573
1363.141987,10024
1364.347283,10391
1365.552032,10336
1366.756235,10154
1367.959891,10012
1369.163,10324
1370.365564,10264
1371.567582,10216
1372.769054,10179
1373.96998,10246
1375.170362,10150
1376.370198,10172
1377.56949,10132
1378.768237,10247
1379.96644,9797
1381.164099,9963
1382.361214,10330
1383.557785,9878
1384.753813,9980
1385.949297,9929
1387.144239,9991
1388.338637,9849
1389.532493,9983
1390.725807,9828
1391.918579,9913
1393.110808,9762
1394.302496,9327
1395.493643,9660
1396.684248,9402
1397.874312,9604
1399.063835,9453
1400.252818,9438
1401.44126,9190
1402.629162,9289
1403.816524,9094
1405.003346,9363
1406.189629,9243
1407.375372,9131
1408.560576,9153
1409.745241,9155
1410.929368,9309
1412.112956,9195
1413.296006,9269
1414.478517,9327
1415.660491,9262
1416.841927,9045
1418.022826,9102
1419.203188,9145
1420.383012,9021
1421.5623,9043
1422.741051,9072
1423.919266,9083
1425.096945,9199
1426.274088,8892
1427.450695,9082
1428.626766,8928
1429.802302,9064
1430.977303,9211
1432.15177,8972
1433.325701,9161
1434.499098,9264
1435.671961,8962
1436.84429,8876
1438.016085,9202
1439.187347,8958
1440.358075,8928
1441.528269,9361
1442.697931,8918
1443.86706,9299
1445.035657,8651
1446.203721,9104
1447.371253,9095
1448.538253,8837
1449.704721,9068
1450.870658,9154
1452.036064,8864
1453.200938,8895
1454.365282,8923
1455.529094,9052
1456.692377,9035
1457.855129,8936
1459.017351,9127
1460.179043,8761
1461.340206,9122
1462.500839,8667
1463.660943,8870
1464.820517,9116
1465.979563,8552
1467.138081,40
1468.29607,8932
1469.453531,8625
1470.610464,8698
1471.766869,8574
1472.922746,8614
1474.078096,8406
1475.232919,8524
1476.387215,8387
1477.540985,8327
1478.694227,7965
1479.846944,8383
1480.999134,8032
1482.150798,8288
1483.301937,8257
1484.45255,8099
1485.602637,8278
1486.7522,8350
1487.901238,8268
1489.049751,8461
1490.197739,8302
1491.345203,8195
1492.492144,8383
1493.63856,8464
1494.784452,8465
1495.929821,8337
1497.074667,8238
1498.21899,8329
1499.36279,8436
1500.506067,8594
1501.648821,8479
1502.791054,8389
1503.932764,8507
1505.073953,8688
1506.21462,8205
1507.354765,8517
1508.494389,8546
1509.633492,8341
1510.772074,8218
1511.910136,8625
1513.047677,8535
1514.184698,8515
1515.321198,8892
1516.457179,8535
1517.592641,8784
1518.727582,8426
1519.862005,8728
1520.995909,8748
1522.129293,8458
1523.262159,8726
1524.394507,8809
1525.526336,8696
1526.657647,8896
1527.788441,8753
1528.918717,8965
1530.048475,8775
1531.177716,8598
1532.30644,8960
1533.434647,8994
1534.562338,9046
1535.689512,8923
1536.816169,8907
1537.942311,8984
1539.067937,9353
1540.193047,9313
1541.317642,9168
1542.441721,9213
1543.565285,9294
1544.688335,8969
1545.81087,9308
1546.93289,9360
1548.054396,9266
1549.175388,9259
1550.295866,9634
1551.41583,9650
1552.535281,9894
1553.654218,9869
1554.772643,9749
1555.890554,9777
1557.007953,9719
1558.124839,9653
1559.241213,9420
1560.357075,9885
1561.472424,9993
1562.587262,9542
1563.701589,10122
1564.815404,9966
1565.928708,10124
1567.041501,10166
1568.153783,10277
1569.265555,10261
1570.376816,10501
1571.487567,10266
1572.597808,9859
1573.707539,10467
1574.816761,10430
1575.925473,10640
1577.033676,10611
1578.14137,10539
1579.248555,10735
1580.355231,10721
1581.461399,10696
1582.567059,10846
1583.672211,10789
1584.776854,11020
1585.88099,11140
1586.984619,10962
1588.08774,11287
1589.190354,11599
1590.292462,11474
1591.394062,11792
1592.495156,11879
1593.595744,11879
1594.695825,12097
1595.795401,11831
1596.89447,12094
1597.993034,12302
1599.091093,12544
1600.188647,12431
1601.285695,12658
1602.382239,12407
1603.478278,12803
1604.573812,12812
1605.668843,12973
1606.763369,13167
1607.857391,13322
1608.95091,13548
1610.043925,13466
1611.136437,13599
1612.228446,13685
1613.319952,14031
1614.410955,14004
1615.501455,14089
1616.591453,14410
1617.680949,14219
1618.769943,14463
1619.858435,14656
1620.946426,14413
1622.033915,14763
1623.120903,15057
1624.20739,14989
1625.293376,15004
1626.378861,14937
1627.463845,15178
1628.54833,15158
1629.632314,15150
1630.715799,15222
1631.798783,15066
1632.881268,15297
1633.963254,15351
1635.04474,14907
1636.125728,15277
1637.206216,15227
1638.286206,15189
1639.365698,15488
1640.444691,15131
1641.523187,15073
1642.601184,14992
1643.678683,15158
1644.755686,15456
1645.83219,15090
1646.908198,15077
1647.983708,14930
1649.058722,14929
1650.133239,14720
1651.20726,15137
1652.280785,14486
1653.353813,14411
1654.426346,14520
1655.498383,14296
1656.569924,14523
1657.64097,14123
1658.711521,14193
1659.781577,13728
1660.851139,13904
1661.920205,13786
1662.988777,13629
1664.056855,13648
1665.124439,13510
1666.191529,13288
1667.258126,13115
1668.324229,12819
1669.389838,12490
1670.454955,12561
1671.519578,12310
1672.583709,12409
1673.647347,12173
1674.710493,11997
1675.773147,11629
1676.835308,11555
1677.896978,11489
1678.958155,11478
1680.018842,10866
1681.079037,10523
1682.138741,10725
1683.197954,10567
1684.256676,10391
1685.314908,10003
1686.372649,9981
1687.4299,9768
1688.48666,9940
1689.542931,9443
1690.598713,9467
1691.654004,9611
1692.708807,9186
1693.76312,9252
1694.816944,8849
1695.870279,9051
1696.923126,8766
1697.975484,8435
1699.027354,8488
1700.078736,8642
1701.12963,8330
1702.180036,8389
1703.229955,8179
1704.279386,8132
1705.32833,8189
1706.376787,7799
1707.424757,7768
1708.47224,7290
1709.519237,7578
1710.565748,7287
1711.611772,7221
1712.65731,7276
1713.702363,7031
1714.74693,7185
1715.791011,6995
1716.834608,6957
1717.877719,6780
1718.920345,6731
1719.962486,6810
1721.004143,6358
1722.045316,6231
1723.086004,6504
1724.126208,6347
1725.165929,6309
1726.205165,6077
1727.243918,5894
1728.282188,6042
1729.319975,5894
1730.357278,5864
1731.394099,5715
1732.430437,5633
1733.466293,5843
1734.501666,5355
1735.536557,5518
1736.570967,5640
1737.604894,5190
1738.63834,5217
1739.671304,5480
1740.703787,5283
1741.735789,5110
1742.767311,5279
1743.798351,5262
1744.828911,5394
1745.85899,4778
1746.888589,4957
1747.917708,4912
1748.946348,5267
1749.974507,4833
1751.002187,4673
1752.029388,4469
1753.056109,4578
1754.082351,4515
1755.108115,4605
1756.1334,4657
1757.158206,4572
1758.182534,4457
1759.206384,4447
1760.229755,4599
1761.252649,4357
1762.275065,4580
1763.297004,4207
1764.318466,4121
1765.33945,4365
1766.359957,4175
1767.379988,4124
1768.399542,3991
1769.418619,3789
1770.43722,3858
1771.455345,3931
1772.472994,3892
1773.490167,3831
1774.506865,3886
1775.523087,3805
1776.538834,3596
1777.554106,4138
1778.568902,3753
1779.583224,3719
1780.597072,3796
1781.610444,3648
1782.623343,3887
1783.635768,3700
1784.647718,3377
1785.659195,3520
1786.670198,3476
1787.680728,3711
1788.690784,3844
1789.700368,3601
1790.709478,3426
1791.718116,3882
1792.726281,3630
1793.733973,3446
1794.741194,3621
1795.747942,3345
1796.754218,3609
1797.760023,3289
1798.765356,3273
1799.770217,3676
1800.774607,3540
1801.778526,3269
1802.781974,3422
1803.784952,3479
1804.787458,3200
1805.789495,3396
1806.791061,3103
1807.792156,3475
1808.792782,3680
1809.792938,3342
1810.792625,3156
1811.791842,3309
1812.79059,3425
1813.788868,3190
1814.786678,3251
1815.784019,3336
1816.780891,3095
1817.777295,3319
1818.77323,3097
1819.768697,3300
1820.763697,3410
1821.758228,3383
1822.752292,3409
1823.745888,3204
1824.739017,3090
1825.731679,2899
1826.723874,3325
1827.715602,3190
1828.706863,3202
1829.697658,3099
1830.687986,3376
1831.677848,3341
1832.667244,3287
1833.656175,3009
1834.644639,3215
1835.632638,3206
1836.620172,2930
1837.60724,3059
1838.593844,3149
1839.579982,2866
1840.565656,3251
1841.550865,2935
1842.53561,3027
1843.51989,2962
1844.503706,2789
1845.487059,2910
1846.469947,2885
1847.452372,3200
1848.434334,2945
1849.415832,3084
1850.396867,3179
1851.377439,3080
1852.357549,3054
1853.337195,2853
1854.31638,3132
1855.295101,3049
1856.273361,2916
1857.251159,2969
1858.228494,2923
1859.205369,2938
1860.181781,2951
1861.157732,2924
1862.133222,2894
1863.108251,3026
1864.082819,2975
1865.056926,2869
1866.030573,2858
1867.003759,3127
1867.976485,2843
1868.948751,2759
1869.920556,2981
1870.891902,2867
1871.862789,2753
1872.833216,2571
1873.803183,2874
1874.772691,2720
1875.741741,2808
1876.710331,2765
1877.678463,2855
1878.646136,2641
1879.613351,2846
1880.580108,2842
1881.546406,2582
1882.512247,2633
1883.47763,2792
1884.442555,2893
1885.407023,2661
1886.371033,2737
1887.334586,2700
1888.297683,2832
1889.260322,2728
1890.222505,2537
1891.184231,2574
1892.145501,2614
1893.106315,2502
1894.066673,2594
1895.026574,2753
1895.98602,2411
1896.945011,2553
1897.903546,2727
1898.861626,2617
1899.81925,2587
1900.77642,2511
1901.733135,2521
1902.689395,2651
1903.6452,2695
1904.600551,2598
1905.555448,2759
1906.509891,2522
1907.46388,2529
1908.417416,2805
1909.370498,2513
1910.323126,2995
1911.275301,2649
1912.227023,2530
1913.178292,2946
1914.129108,2455
1915.079471,2564
1916.029382,2733
1916.97884,2673
1917.927846,2443
1918.876401,2644
1919.824503,2604
1920.772153,2818
1921.719352,2776
1922.6661,2658
1923.612396,2854
1924.558241,2604
1925.503635,2407
1926.448578,2892
1927.39307,2735
1928.337112,2711
1929.280703,2806
1930.223844,2749
1931.166535,2740
1932.108776,2654
1933.050568,2523
1933.991909,2961
1934.932801,2702
1935.873244,2754
1936.813238,2899
1937.752782,2632
1938.691878,2827
1939.630525,2707
1940.568723,2927
1941.506473,3013
1942.443774,2704
1943.380627,2582
1944.317033,2572
1945.25299,2736
1946.1885,2847
1947.123562,2922
1948.058177,2751
1948.992344,2804
1949.926065,3186
1950.859338,2540
1951.792165,3069
1952.724545,2856
1953.656478,2460
1954.587965,3035
1955.519006,2784
1956.4496,3037
1957.379749,2812
1958.309452,2982
1959.238709,2657
1960.167521,2814
1961.095888,2997
1962.023809,2870
1962.951285,2977
1963.878317,2549
1964.804903,2791
1965.731045,2484
1966.656743,2873
1967.581996,2638
1968.506805,2831
1969.43117,2755
1970.355091,3024
1971.278568,2809
1972.201602,2837
1973.124192,2858
1974.046339,2828
1974.968043,3060
1975.889304,3004
1976.810122,2603
1977.730498,2825
1978.65043,2858
1979.569921,2908
1980.488969,3046
1981.407574,2789
1982.325738,2783
1983.24346,2777
1984.160741,2738
1985.077579,2933
1985.993977,2787
1986.909933,3084
1987.825448,2861
1988.740522,2769
1989.655155,2602
1990.569347,2470
1991.483099,2824
1992.396411,3038
1993.309282,2770
1994.221713,2673
1995.133704,2859
1996.045256,2974
1996.956367,2567
1997.867039,2895
1998.777272,3002
1999.687065,2583
2000.596419,3027
2001.505335,2859
2002.413811,3127
2003.321849,3047
2004.229448,2965
2005.136609,2840
2006.043331,2846
2006.949616,2930
2007.855462,2840
2008.760871,2892
2009.665841,2938
2010.570375,2953
2011.47447,2979
2012.378129,3188
2013.281351,2816
2014.184135,3107
2015.086483,3121
2015.988393,2532
2016.889868,2702
2017.790906,3080
2018.691507,2708
2019.591673,2860
2020.491402,3114
2021.390695,2949
2022.289553,3086
2023.187975,3052
2024.085962,2856
2024.983514,2873
2025.88063,3285
2026.777311,2901
2027.673557,3220
2028.569369,3050
2029.464746,3052
2030.359688,2877
2031.254197,3073
2032.148271,2926
2033.04191,3083
2033.935116,3184
2034.827889,2881
2035.720227,3076
2036.612132,3253
2037.503604,2865
2038.394642,3188
2039.285248,3042
2040.17542,3018
2041.06516,3043
2041.954466,2878
2042.843341,2990
2043.731783,3175
2044.619792,3021
2045.50737,2833
2046.394516,3147
2047.281229,2891
2048.167511,2729
2049.053362,3071
2049.938781,2711
2050.823768,2981
2051.708325,2918
2052.59245,2988
2053.476145,2957
2054.359409,3007
2055.242242,3099
2056.124645,2949
2057.006617,2996
2057.888159,2776
2058.769271,3119
2059.649953,3201
2060.530206,2811
2061.410028,3084
2062.289421,2948
2063.168385,2776
2064.046919,2829
2064.925025,2721
2065.802701,2920
2066.679949,2934
2067.556767,3138
2068.433157,2984
2069.309119,3354
2070.184652,3398
2071.059758,3283
2071.934435,3097
2072.808684,2658
2073.682505,3287
2074.555899,2877
2075.428865,2922
2076.301404,3191
