Frequency,Density
2076.301404,2955
2077.173516,2938
2078.0452,2826
2078.916458,2747
2079.787289,2725
2080.657693,3004
2081.52767,2981
2082.397221,2823
2083.266346,2701
2084.135044,2903
2085.003316,3146
2085.871163,2873
2086.738584,2955
2087.605579,2910
2088.472148,2953
2089.338292,2999
2090.204011,2993
2091.069305,2980
2091.934174,2863
2092.798618,2712
2093.662637,2932
2094.526231,2674
2095.389402,2940
2096.252147,2915
2097.114469,2828
2097.976366,3018
2098.83784,2705
2099.69889,2978
2100.559516,2960
2101.419719,3152
2102.279498,2887
2103.138854,2828
2103.997786,2607
2104.856296,2886
2105.714383,3054
2106.572047,2808
2107.429289,2866
2108.286108,2816
2109.142504,2801
2109.998479,2835
2110.854031,2834
2111.709161,2935
2112.56387,2876
2113.418156,2523
2114.272021,2728
2115.125465,2631
2115.978487,2702
2116.831089,2802
2117.683269,2732
2118.535028,2906
2119.386366,2554
2120.237284,2675
2121.087781,2875
2121.937857,2780
2122.787514,2725
2123.63675,2687
2124.485566,2610
2125.333962,2495
2126.181939,2596
2127.029496,2730
2127.876633,2997
2128.723351,2531
2129.569649,2478
2130.415529,2582
2131.260989,2341
2132.106031,2383
2132.950654,2403
2133.794858,2465
2134.638643,2597
2135.482011,2742
2136.32496,2605
2137.167491,2712
2138.009604,2508
2138.851299,2445
2139.692576,2637
2140.533436,2138
2141.373878,2488
2142.213903,2520
2143.05351,2418
2143.892701,2636
2144.731474,2607
2145.569831,2504
2146.407771,2110
2147.245294,2583
2148.082401,2328
2148.919091,2331
2149.755365,2322
2150.591224,2339
2151.426666,2153
2152.261692,2364
2153.096302,2612
2153.930497,2321
2154.764277,2240
2155.597641,2157
2156.43059,2542
2157.263124,2420
2158.095242,2213
2158.926946,2378
2159.758236,2387
2160.58911,2329
2161.41957,2396
2162.249616,2344
2163.079248,2103
2163.908465,2226
2164.737269,2162
2165.565658,2484
2166.393634,1992
2167.221196,3833
2168.048345,3037
2168.87508,3007
2169.701402,2434
2170.527311,1878
2171.352807,2321
2172.177891,2288
2173.002561,2148
2173.826819,2343
2174.650664,2279
2175.474097,2240
2176.297117,2266
2177.119726,2224
2177.941922,2127
2178.763707,2124
2179.58508,2274
2180.406041,2499
2181.22659,1886
2182.046729,2362
2182.866456,2122
2183.685771,2295
2184.504676,2282
2185.32317,2257
2186.141253,2245
2186.958925,2201
2187.776187,2231
2188.593038,2023
2189.409479,1964
2190.22551,2114
2191.041131,2078
2191.856342,2198
2192.671143,1843
2193.485534,1964
2194.299516,2167
2195.113088,1927
2195.926251,2083
2196.739005,1846
2197.551349,2198
2198.363285,1948
2199.174812,1826
2199.98593,1972
2200.796639,2143
2201.60694,1797
2202.416832,1956
2203.226317,1585
2204.035393,1778
2204.844061,2051
2205.652321,1772
2206.460173,1966
2207.267618,1835
2208.074655,1721
2208.881285,1893
2209.687507,1806
2210.493322,1489
2211.29873,1766
2212.103732,1749
2212.908326,1812
2213.712513,1743
2214.516294,1839
2215.319669,1621
2216.122637,1639
2216.925199,1360
2217.727355,1554
2218.529105,1619
2219.330449,1763
2220.131387,1800
2220.931919,1504
2221.732046,1599
2222.531768,1717
2223.331084,1763
2224.129995,1412
2224.928501,1494
2225.726602,1523
2226.524298,1387
2227.321589,1523
2228.118476,1732
2228.914959,1247
2229.711037,1641
2230.50671,1601
2231.30198,1273
2232.096846,1620
2232.891307,1613
2233.685365,1440
2234.479019,1729
2235.27227,1277
2236.065117,1694
2236.857561,1541
2237.649602,1410
2238.441239,1501
2239.232474,1652
2240.023306,1561
2240.813735,1485
2241.603761,1311
2242.393385,1461
2243.182607,1504
2243.971426,1487
2244.759843,1227
2245.547858,1467
2246.335471,1424
2247.122682,1214
2247.909492,1445
2248.6959,1236
2249.481906,1263
2250.267511,1268
2251.052715,1385
2251.837518,1395
2252.621919,1162
2253.40592,1282
2254.18952,1512
2254.972719,1349
2255.755518,1253
2256.537916,1145
2257.319914,1445
2258.101512,1216
2258.88271,1279
2259.663507,1322
2260.443905,1209
2261.223903,1412
2262.003501,1440
2262.7827,1355
2263.561499,1191
2264.339899,1313
2265.1179,1112
2265.895501,1024
2266.672704,1105
2267.449508,1201
2268.225913,1255
2269.001919,1054
2269.777527,1078
2270.552737,1181
2271.327548,1355
2272.101961,1133
2272.875975,1101
2273.649592,989
2274.422811,1142
2275.195632,1341
2275.968056,1180
2276.740082,1181
2277.511711,1177
2278.282942,1231
2279.053776,1130
2279.824213,1176
2280.594253,1019
2281.363897,959
2282.133143,1093
2282.901993,1073
2283.670446,1176
2284.438503,1223
2285.206164,893
2285.973428,1081
2286.740296,1009
2287.506769,794
2288.272845,1027
2289.038526,1129
2289.803811,958
2290.5687,992
2291.333194,989
2292.097293,1034
2292.860997,995
2293.624305,1157
2294.387219,1042
2295.149737,1113
2295.911861,951
2296.67359,959
2297.434925,1080
2298.195865,1013
2298.956411,1083
2299.716562,1084
2300.47632,911
2301.235683,1124
2301.994653,1108
2302.753229,961
2303.511411,718
2304.269199,923
2305.026594,1092
2305.783596,1022
2306.540204,1136
2307.29642,897
2308.052242,812
2308.807671,1008
2309.562708,941
2310.317351,1082
2311.071603,912
2311.825461,940
2312.578928,1008
2313.332002,1099
2314.084684,581
2314.836973,688
2315.588871,1276
2316.340377,748
2317.091491,910
2317.842214,813
2318.592545,684
2319.342485,1022
2320.092033,714
2320.84119,919
2321.589956,935
2322.338331,972
2323.086315,917
2323.833908,803
2324.581111,926
2325.327923,908
2326.074345,930
2326.820376,914
2327.566017,912
2328.311268,935
2329.056129,846
2329.800599,1103
2330.54468,907
2331.288372,1056
2332.031673,727
2332.774585,715
2333.517108,782
2334.259242,945
2335.000986,968
2335.742341,924
2336.483307,765
2337.223884,989
2337.964073,845
2338.703872,534
2339.443283,484
2340.182306,648
2340.92094,946
2341.659187,639
2342.397044,771
2343.134514,676
2343.871596,848
2344.60829,859
2345.344597,876
2346.080515,667
2346.816046,768
2347.55119,310
2348.285946,956
2349.020316,492
2349.754298,554
2350.487893,938
2351.221101,631
2351.953922,718
2352.686356,434
2353.418404,561
2354.150066,961
2354.881341,715
2355.61223,687
2356.342732,885
2357.072849,744
2357.802579,513
2358.531924,975
2359.260883,938
2359.989456,577
2360.717643,618
2361.445445,484
2362.172862,729
2362.899893,699
2363.626539,566
2364.352801,691
2365.078677,552
2365.804168,472
2366.529275,554
2367.253996,747
2367.978334,700
2368.702286,768
2369.425855,502
2370.149039,693
2370.871839,667
2371.594255,644
2372.316287,592
2373.037935,663
2373.7592,640
2374.48008,468
2375.200578,594
2375.920691,564
2376.640422,711
2377.359769,442
2378.078733,508
2378.797314,659
2379.515511,498
2380.233327,484
2380.950759,511
2381.667808,846
2382.384476,757
2383.10076,635
2383.816663,708
2384.532183,538
2385.24732,573
2385.962076,605
2386.67645,357
2387.390442,398
2388.104052,517
2388.817281,250
2389.530128,340
2390.242593,556
2390.954677,477
2391.66638,136
2392.377702,585
2393.088643,424
2393.799202,544
2394.509381,286
2395.219179,476
2395.928596,312
2396.637633,298
2397.346289,308
2398.054565,515
2398.762461,318
2399.469976,578
2400.177111,441
2400.883867,238
2401.590242,327
2402.296238,321
2403.001854,341
2403.70709,560
2404.411947,181
2405.116424,362
2405.820522,367
2406.524241,313
2407.227581,244
2407.930542,243
2408.633123,447
2409.335326,360
2410.037151,305
