Frequent,Density
2077.173516,2834
2078.0452,2946
2078.916458,2966
2079.787289,2734
2080.657693,2668
2081.52767,2995
2082.397221,2755
2083.266346,2903
2084.135044,3213
2085.003316,3270
2085.871163,2688
2086.738584,2959
2087.605579,3147
2088.472148,2822
2089.338292,2925
2090.204011,2960
2091.069305,2788
2091.934174,2843
2092.798618,2807
2093.662637,2857
2094.526231,2940
2095.389402,2960
2096.252147,2917
2097.114469,2755
2097.976366,2947
2098.83784,2748
2099.69889,2638
2100.559516,2831
2101.419719,2745
2102.279498,2985
2103.138854,2720
2103.997786,2783
2104.856296,2795
2105.714383,2960
2106.572047,2915
2107.429289,3158
2108.286108,3006
2109.142504,3077
2109.998479,2934
2110.854031,2992
2111.709161,3017
2112.56387,2839
2113.418156,2985
2114.272021,2605
2115.125465,2700
2115.978487,2653
2116.831089,2861
2117.683269,3563
2118.535028,2811
2119.386366,2596
2120.237284,2703
2121.087781,2561
2121.937857,2697
2122.787514,2664
2123.63675,2928
2124.485566,2576
2125.333962,2544
2126.181939,2683
2127.029496,2646
2127.876633,2674
2128.723351,2480
2129.569649,2354
2130.415529,2656
2131.260989,2353
2132.106031,2371
2132.950654,2344
2133.794858,2339
2134.638643,2656
2135.482011,2524
2136.32496,2483
2137.167491,2474
2138.009604,2233
2138.851299,2414
2139.692576,2596
2140.533436,2149
2141.373878,2573
2142.213903,2295
2143.05351,2549
2143.892701,2400
2144.731474,2545
2145.569831,2326
2146.407771,2434
2147.245294,2489
2148.082401,2484
2148.919091,2442
2149.755365,2199
2150.591224,2407
2151.426666,2332
2152.261692,2366
2153.096302,2351
2153.930497,2500
2154.764277,2224
2155.597641,2330
2156.43059,2329
2157.263124,2471
2158.095242,2238
2158.926946,2272
2159.758236,2237
2160.58911,2289
2161.41957,2300
2162.249616,2263
2163.079248,2060
2163.908465,2213
2164.737269,2190
2165.565658,2324
2166.393634,1926
2167.221196,2232
2168.048345,2060
2168.87508,2203
2169.701402,2142
2170.527311,1953
2171.352807,2182
2172.177891,2288
2173.002561,1886
2173.826819,2217
2174.650664,2077
2175.474097,2235
2176.297117,2472
2177.119726,2189
2177.941922,2178
2178.763707,2069
2179.58508,2248
2180.406041,2186
2181.22659,2019
2182.046729,2229
2182.866456,2155
2183.685771,2016
2184.504676,2265
2185.32317,2042
2186.141253,2032
2186.958925,2091
2187.776187,2238
2188.593038,1879
2189.409479,1895
2190.22551,1926
2191.041131,2187
2191.856342,2001
2192.671143,1877
2193.485534,1945
2194.299516,2283
2195.113088,1892
2195.926251,1985
2196.739005,2019
2197.551349,2321
2198.363285,2032
2199.174812,2054
2199.98593,1941
2200.796639,2049
2201.60694,1733
2202.416832,1698
2203.226317,1795
2204.035393,1596
2204.844061,1856
2205.652321,1684
2206.460173,1941
2207.267618,1616
2208.074655,2044
2208.881285,1802
2209.687507,1972
2210.493322,1827
2211.29873,1890
2212.103732,1706
2212.908326,1801
2213.712513,1716
2214.516294,1818
2215.319669,1409
2216.122637,1553
2216.925199,1613
2217.727355,1442
2218.529105,1517
2219.330449,1955
2220.131387,1745
2220.931919,1656
2221.732046,1429
2222.531768,1762
2223.331084,1729
2224.129995,1349
2224.928501,1452
2225.726602,1280
2226.524298,1361
2227.321589,1564
2228.118476,1835
2228.914959,1368
2229.711037,1530
2230.50671,1450
2231.30198,1538
2232.096846,1404
2232.891307,1628
2233.685365,1405
2234.479019,1509
2235.27227,1125
2236.065117,1618
2236.857561,1514
2237.649602,1609
2238.441239,1447
2239.232474,1450
2240.023306,1511
2240.813735,1307
2241.603761,1402
2242.393385,1394
2243.182607,1515
2243.971426,1462
2244.759843,1488
2245.547858,1481
2246.335471,1567
2247.122682,1386
2247.909492,1429
2248.6959,1318
2249.481906,1262
2250.267511,1526
2251.052715,1423
2251.837518,1543
2252.621919,1181
2253.40592,1085
2254.18952,1403
2254.972719,1260
2255.755518,1403
2256.537916,1100
2257.319914,1420
2258.101512,1376
2258.88271,1280
2259.663507,1139
2260.443905,1356
2261.223903,1204
2262.003501,1338
2262.7827,1360
2263.561499,1087
2264.339899,1234
2265.1179,1210
2265.895501,987
2266.672704,1100
2267.449508,1191
2268.225913,1083
2269.001919,1053
2269.777527,1047
2270.552737,1140
2271.327548,1230
2272.101961,1025
2272.875975,1154
2273.649592,1111
2274.422811,852
2275.195632,1307
2275.968056,1232
2276.740082,1061
2277.511711,1264
2278.282942,968
2279.053776,1131
2279.824213,1024
2280.594253,1143
2281.363897,968
2282.133143,1010
2282.901993,1076
2283.670446,914
2284.438503,1015
2285.206164,964
2285.973428,885
2286.740296,1006
2287.506769,869
2288.272845,1033
2289.038526,1058
2289.803811,986
2290.5687,1011
2291.333194,1027
2292.097293,941
2292.860997,1085
2293.624305,911
2294.387219,979
2295.149737,928
2295.911861,910
2296.67359,1008
2297.434925,893
2298.195865,849
2298.956411,1098
2299.716562,1063
2300.47632,830
2301.235683,1077
2301.994653,916
2302.753229,695
2303.511411,735
2304.269199,829
2305.026594,1194
2305.783596,1044
2306.540204,989
2307.29642,948
2308.052242,705
2308.807671,1085
2309.562708,1122
2310.317351,1118
2311.071603,966
2311.825461,829
2312.578928,969
2313.332002,937
2314.084684,681
2314.836973,823
2315.588871,1054
2316.340377,748
2317.091491,809
2317.842214,753
2318.592545,783
2319.342485,987
2320.092033,1008
2320.84119,889
2321.589956,1023
2322.338331,721
2323.086315,630
2323.833908,926
2324.581111,859
2325.327923,1054
2326.074345,930
2326.820376,957
2327.566017,839
2328.311268,999
2329.056129,1017
2329.800599,927
2330.54468,778
2331.288372,930
2332.031673,759
2332.774585,463
2333.517108,928
2334.259242,927
2335.000986,841
2335.742341,734
2336.483307,555
2337.223884,768
2337.964073,808
2338.703872,615
2339.443283,793
2340.182306,769
2340.92094,998
2341.659187,708
2342.397044,720
2343.134514,542
2343.871596,775
2344.60829,827
2345.344597,670
2346.080515,552
2346.816046,839
2347.55119,279
2348.285946,792
2349.020316,587
2349.754298,758
2350.487893,648
2351.221101,748
2351.953922,446
2352.686356,426
2353.418404,471
2354.150066,722
2354.881341,718
2355.61223,595
2356.342732,785
2357.072849,765
2357.802579,709
2358.531924,863
2359.260883,736
2359.989456,523
2360.717643,553
2361.445445,560
2362.172862,671
2362.899893,688
2363.626539,371
2364.352801,640
2365.078677,652
2365.804168,487
2366.529275,624
2367.253996,685
2367.978334,468
2368.702286,566
2369.425855,577
2370.149039,728
2370.871839,612
2371.594255,474
2372.316287,727
2373.037935,381
2373.7592,736
2374.48008,508
2375.200578,645
2375.920691,538
2376.640422,802
2377.359769,568
2378.078733,572
2378.797314,565
2379.515511,485
2380.233327,363
2380.950759,504
2381.667808,468
2382.384476,644
2383.10076,413
2383.816663,643
2384.532183,466
2385.24732,442
2385.962076,576
2386.67645,142
2387.390442,493
2388.104052,377
2388.817281,305
2389.530128,386
2390.242593,329
2390.954677,274
2391.66638,278
2392.377702,386
2393.088643,563
2393.799202,566
2394.509381,307
2395.219179,355
2395.928596,475
2396.637633,217
2397.346289,393
2398.054565,359
2398.762461,129
2399.469976,547
2400.177111,474
2400.883867,221
2401.590242,313
2402.296238,392
2403.001854,329
2403.70709,327
2404.411947,297
2405.116424,371
2405.820522,368
2406.524241,309
2407.227581,244
2407.930542,237
2408.633123,391
2409.335326,92
2410.037151,195
