Wave shift,Intensity
731.935944,33694
733.42565,33742
734.914685,33724
736.403051,33840
737.890748,33583
739.377775,33343
740.864133,28557
742.349823,33055
743.834845,33116
745.319199,33170
746.802886,33078
748.285905,33045
749.768257,33239
751.249943,33138
752.730962,33150
754.211315,32766
755.691003,32377
757.170025,32734
758.648382,30443
760.126075,32390
761.603102,32190
763.079466,32567
764.555166,32030
766.030202,32278
767.504575,31866
768.978285,31955
770.451332,31932
771.923717,31776
773.39544,31639
774.866501,31758
776.3369,31500
777.806639,31479
779.275716,31319
780.744134,30684
782.21189,30502
783.678987,30505
785.145425,29938
786.611203,30106
788.076322,29752
789.540782,29737
791.004583,29077
792.467727,29344
793.930213,28975
795.392041,28490
796.853212,28647
798.313726,28553
799.773584,28249
801.232785,28360
802.69133,28381
804.14922,27476
805.606454,27453
807.063032,27899
808.518956,27621
809.974226,27425
811.428841,27544
812.882802,27091
814.33611,26820
815.788764,26947
817.240766,26569
818.692114,26685
820.14281,25628
821.592854,26502
823.042246,26342
824.490986,26259
825.939075,26011
827.386514,25982
828.833301,25672
830.279438,25703
831.724925,25338
833.169762,25428
834.61395,25493
836.057488,25512
837.500378,24594
838.942619,25663
840.384212,25504
841.825156,24917
843.265453,25202
844.705102,17880
846.144105,25382
847.58246,24582
849.020169,24759
850.457231,24528
851.893648,24294
853.329418,24588
854.764544,24398
856.199024,24404
857.632859,24254
859.06605,23657
860.498597,24220
861.9305,23897
863.361759,23649
864.792374,23601
866.222347,23559
867.651677,23383
869.080364,23075
870.508409,22939
871.935812,23345
873.362574,22830
874.788694,22338
876.214173,22700
877.639011,22294
879.063209,22505
880.486766,22129
881.909684,22481
883.331962,22087
884.753601,22454
886.174601,22131
887.594961,21981
889.014684,21883
890.433768,22018
891.852214,22173
893.270023,21774
894.687194,22109
896.103729,21504
897.519626,21619
898.934887,21731
900.349512,21451
901.763501,21469
903.176854,21135
904.589572,21052
906.001655,20880
907.413103,20260
908.823917,20667
910.234096,20126
911.643642,20486
913.052554,20152
914.460832,20183
915.868477,20284
917.27549,20063
918.68187,19903
920.087618,20340
921.492734,19744
922.897218,19305
924.301071,19656
925.704292,19654
927.106883,19152
928.508844,19044
929.910174,19115
931.310874,18962
932.710944,18751
934.110385,18753
935.509197,18338
936.907379,18700
938.304934,18238
939.70186,18408
941.098158,17943
942.493828,18137
943.88887,18284
945.283286,18106
946.677075,18033
948.070236,17916
949.462772,17761
950.854681,17723
952.245965,18340
953.636623,17803
955.026656,18037
956.416064,17755
957.804847,17958
959.193006,17881
960.58054,17728
961.967451,17999
963.353738,17430
964.739402,17891
966.124442,17531
967.50886,17578
968.892656,17706
970.275829,17725
971.65838,17250
973.04031,17536
974.421618,17421
975.802305,17448
977.182371,17349
978.561816,17257
979.940641,17340
981.318846,17451
982.696432,17777
984.073398,17319
985.449744,17267
986.825472,17562
988.200581,17570
989.575072,18021
990.948944,17702
992.322199,17508
993.694836,17430
995.066855,17134
996.438258,17569
997.809044,17345
999.179213,17208
1000.548766,17323
1001.917703,17877
1003.286024,17161
1004.65373,17257
1006.020821,17405
1007.387297,17596
1008.753158,17529
1010.118405,17311
1011.483038,17335
1012.847057,17301
1014.210462,17470
1015.573254,17169
1016.935433,17314
1018.296999,17400
1019.657953,17403
1021.018295,17091
1022.378025,17213
1023.737143,17018
1025.095649,17045
1026.453544,17070
1027.810829,16978
1029.167503,16921
1030.523566,17163
1031.87902,17085
1033.233863,17126
1034.588097,17127
1035.941722,16901
1037.294738,16926
1038.647145,16761
1039.998943,16867
1041.350133,16966
1042.700716,16753
1044.05069,16798
1045.400057,16891
1046.748817,17022
1048.09697,16773
1049.444516,17007
1050.791456,17178
1052.13779,17178
1053.483518,16910
1054.82864,17367
1056.173157,17080
1057.517069,17573
1058.860376,17881
1060.203079,17694
1061.545177,17866
1062.886671,17764
1064.227562,17709
1065.567848,17725
1066.907532,17623
1068.246613,17471
1069.585091,17247
1070.922966,17447
1072.260239,17209
1073.596911,16896
1074.93298,16982
1076.268448,16570
1077.603315,16472
1078.937581,16973
1080.271247,16515
1081.604312,16528
1082.936776,16256
1084.268641,16194
1085.599907,15887
1086.930573,16134
1088.260639,15955
1089.590107,15987
1090.918977,15674
1092.247248,16162
1093.574921,15850
1094.901996,15940
1096.228474,15964
1097.554354,15959
1098.879637,15843
1100.204323,15757
1101.528413,16271
1102.851907,16212
1104.174804,16082
1105.497106,16132
1106.818812,16311
1108.139923,16112
1109.460439,16806
1110.78036,16359
1112.099687,16470
1113.41842,16330
1114.736558,16358
1116.054103,16299
1117.371054,16492
1118.687412,16353
1120.003177,16599
1121.318349,16648
1122.632929,16676
1123.946916,16797
1125.260312,16567
1126.573116,16548
1127.885328,16366
1129.196949,16284
1130.507979,15965
1131.818419,15674
1133.128268,15978
1134.437527,15660
1135.746195,15312
1137.054275,15347
1138.361764,15243
1139.668665,14961
1140.974976,14959
1142.280699,14845
1143.585833,14706
1144.890379,14460
1146.194337,14449
1147.497708,14414
1148.800491,14213
1150.102687,14155
1151.404295,14132
1152.705318,14091
1154.005753,14330
1155.305603,14409
1156.604866,14004
1157.903544,14274
1159.201636,14198
1160.499143,14083
1161.796065,13843
1163.092402,13998
1164.388155,13845
1165.683324,14248
1166.977908,13906
1168.271909,13608
1169.565326,14105
1170.85816,13839
1172.150411,13906
1173.44208,13850
1174.733165,13985
1176.023669,13711
1177.31359,13786
1178.60293,13547
1179.891688,13649
1181.179865,13523
1182.467461,13570
1183.754476,13468
1185.04091,13798
1186.326765,13541
1187.612039,13546
1188.896733,13564
1190.180848,13656
1191.464383,13907
1192.747339,13543
1194.029717,13990
1195.311515,13719
1196.592736,13610
1197.873378,13752
1199.153442,13884
1200.432929,14009
1201.711838,13862
1202.990171,13423
1204.267926,13770
1205.545105,13551
1206.821707,13655
1208.097733,13587
1209.373183,13482
1210.648057,13376
1211.922356,13890
1213.196079,13558
1214.469228,13334
1215.741802,13865
1217.013801,13553
1218.285226,13444
1219.556077,13374
1220.826355,13626
1222.096058,13327
1223.365189,13841
1224.633746,13348
1225.90173,13475
1227.169142,13272
1228.435982,13436
1229.702249,13359
1230.967945,13092
1232.233069,12724
1233.497621,13410
1234.761602,12713
1236.025013,13204
1237.287852,12918
1238.550121,13180
1239.81182,13180
1241.072949,12719
1242.333509,12631
1243.593498,13056
1244.852919,12892
1246.11177,12845
1247.370053,13100
1248.627767,12764
1249.884912,12998
1251.14149,12826
1252.397499,13113
1253.652942,12721
1254.907816,12884
1256.162124,12999
1257.415864,12885
1258.669038,13057
1259.921646,13155
1261.173687,13064
1262.425162,12984
1263.676071,13311
1264.926415,13285
1266.176194,12792
1267.425408,13309
1268.674056,13298
1269.92214,12918
1271.16966,12679
1272.416616,12704
1273.663008,13107
1274.908836,12879
1276.1541,13009
1277.398802,12904
1278.64294,12901
1279.886516,12470
1281.129529,12862
1282.37198,12715
1283.613869,12511
1284.855196,12681
1286.095962,12516
1287.336166,12269
1288.575809,12268
1289.814891,12264
1291.053413,12741
1292.291374,12176
1293.528775,12565
1294.765616,12435
1296.001897,12186
1297.237618,12407
1298.472781,12155
1299.707384,12309
1300.941428,12202
1302.174914,12209
1303.407842,12436
1304.640211,12468
1305.872022,12667
1307.103276,12554
1308.333972,12165
1309.564111,12347
1310.793693,12168
1312.022719,12186
1313.251187,12430
1314.4791,12427
1315.706456,12272
1316.933256,12389
1318.159501,12393
1319.38519,12525
1320.610324,12380
1321.834903,12375
1323.058928,12537
1324.282398,12471
1325.505313,12421
1326.727675,12548
1327.949482,12852
1329.170736,12371
1330.391437,12658
1331.611584,12529
1332.831179,12479
1334.050221,12715
1335.26871,12286
1336.486647,12513
1337.704032,12503
1338.920865,12416
1340.137147,12366
1341.352877,12314
1342.568056,12277
1343.782684,12394
1344.996761,12459
1346.210288,11944
1347.423265,12076
1348.635691,12159
1349.847568,11741
1351.058895,12154
1352.269673,11915
1353.479901,11762
1354.689581,11758
1355.898712,11963
1357.107294,12085
1358.315329,12254
1359.522815,12229
1360.729753,12244
1361.936144,12416
1363.141987,11855
1364.347283,12237
1365.552032,12023
1366.756235,11604
1367.959891,11908
1369.163,11874
1370.365564,11843
1371.567582,11804
1372.769054,11838
1373.96998,11947
1375.170362,11961
1376.370198,11722
1377.56949,11843
1378.768237,11717
1379.96644,11772
1381.164099,11459
1382.361214,12053
1383.557785,11340
1384.753813,11595
1385.949297,11467
1387.144239,11646
1388.338637,11535
1389.532493,11415
1390.725807,11348
1391.918579,11474
1393.110808,11436
1394.302496,10976
1395.493643,11140
1396.684248,11308
1397.874312,11409
1399.063835,11009
1400.252818,11057
1401.44126,10646
1402.629162,10721
1403.816524,10577
1405.003346,10797
1406.189629,10685
1407.375372,10773
1408.560576,10693
1409.745241,10829
1410.929368,10613
1412.112956,10891
1413.296006,10711
1414.478517,10637
1415.660491,10697
1416.841927,10473
1418.022826,10600
1419.203188,10722
1420.383012,10435
1421.5623,10703
1422.741051,10573
1423.919266,10464
1425.096945,10696
1426.274088,10626
1427.450695,10402
1428.626766,10641
1429.802302,10489
1430.977303,10652
1432.15177,10637
1433.325701,10513
1434.499098,10553
1435.671961,10753
1436.84429,10561
1438.016085,10727
1439.187347,10203
1440.358075,10289
1441.528269,10423
1442.697931,10603
1443.86706,10490
1445.035657,10250
1446.203721,10515
1447.371253,10498
1448.538253,10418
1449.704721,10264
1450.870658,10454
1452.036064,10398
1453.200938,10421
1454.365282,10176
1455.529094,10528
1456.692377,10477
1457.855129,10597
1459.017351,10469
1460.179043,10230
1461.340206,10345
1462.500839,10545
1463.660943,10391
1464.820517,10423
1465.979563,9929
1467.138081,-63
1468.29607,10325
1469.453531,9928
1470.610464,9832
1471.766869,9725
1472.922746,9803
1474.078096,9641
1475.232919,9806
1476.387215,9317
1477.540985,9371
1478.694227,9118
1479.846944,9359
1480.999134,9229
1482.150798,9561
1483.301937,9570
1484.45255,9352
1485.602637,9660
1486.7522,9753
1487.901238,9589
1489.049751,9846
1490.197739,9399
1491.345203,9545
1492.492144,9411
1493.63856,9563
1494.784452,9552
1495.929821,9668
1497.074667,9697
1498.21899,9768
1499.36279,9564
1500.506067,9708
1501.648821,9267
1502.791054,9823
1503.932764,9711
1505.073953,9611
1506.21462,9443
1507.354765,9814
1508.494389,9808
1509.633492,9666
1510.772074,9748
1511.910136,9924
1513.047677,9580
1514.184698,9567
1515.321198,9919
1516.457179,9829
1517.592641,9954
1518.727582,9877
1519.862005,9900
1520.995909,9776
1522.129293,9503
1523.262159,10027
1524.394507,9981
1525.526336,9860
1526.657647,10204
1527.788441,10152
1528.918717,10124
1530.048475,9889
1531.177716,10121
1532.30644,10294
1533.434647,10142
1534.562338,10152
1535.689512,10315
1536.816169,10391
1537.942311,10469
1539.067937,10414
1540.193047,10622
1541.317642,10060
1542.441721,10476
1543.565285,10631
1544.688335,10288
1545.81087,10335
1546.93289,10547
1548.054396,10664
1549.175388,10404
1550.295866,10666
1551.41583,10744
1552.535281,10900
1553.654218,10959
1554.772643,10818
1555.890554,10890
1557.007953,10783
1558.124839,10948
1559.241213,10470
1560.357075,11200
1561.472424,11218
1562.587262,10894
1563.701589,11068
1564.815404,11026
1565.928708,11070
1567.041501,11217
1568.153783,11370
1569.265555,11247
1570.376816,11246
1571.487567,11345
1572.597808,11031
1573.707539,11354
1574.816761,11282
1575.925473,11885
1577.033676,11425
1578.14137,11474
1579.248555,11719
1580.355231,11573
1581.461399,11817
1582.567059,11933
1583.672211,11929
1584.776854,11894
1585.88099,11927
1586.984619,12113
1588.08774,12287
1589.190354,12467
1590.292462,12451
1591.394062,12730
1592.495156,12777
1593.595744,13046
1594.695825,13076
1595.795401,12702
1596.89447,13089
1597.993034,13181
1599.091093,13230
1600.188647,13295
1601.285695,13626
1602.382239,13533
1603.478278,13747
1604.573812,13985
1605.668843,13948
1606.763369,14015
1607.857391,14317
1608.95091,14644
1610.043925,14475
1611.136437,14377
1612.228446,14738
1613.319952,15037
1614.410955,15051
1615.501455,15318
1616.591453,15315
1617.680949,15110
1618.769943,15293
1619.858435,15810
1620.946426,15322
1622.033915,15632
1623.120903,15843
1624.20739,15967
1625.293376,15578
1626.378861,15830
1627.463845,16149
1628.54833,15836
1629.632314,16044
1630.715799,16309
1631.798783,16209
1632.881268,16325
1633.963254,16281
1635.04474,16093
1636.125728,16251
1637.206216,16371
1638.286206,16179
1639.365698,16165
1640.444691,15939
1641.523187,16074
1642.601184,15868
1643.678683,16062
1644.755686,16399
1645.83219,15946
1646.908198,15874
1647.983708,15922
1649.058722,15865
1650.133239,15846
1651.20726,15499
1652.280785,15433
1653.353813,15673
1654.426346,15501
1655.498383,15344
1656.569924,15644
1657.64097,15121
1658.711521,15229
1659.781577,14819
1660.851139,14831
1661.920205,14971
1662.988777,14379
1664.056855,14357
1665.124439,14170
1666.191529,14256
1667.258126,14108
1668.324229,13686
1669.389838,13503
1670.454955,13297
1671.519578,13334
1672.583709,13040
1673.647347,12899
1674.710493,12716
1675.773147,12325
1676.835308,12356
1677.896978,11807
1678.958155,12350
1680.018842,11938
1681.079037,11617
1682.138741,11486
1683.197954,11262
1684.256676,11135
1685.314908,10827
1686.372649,11033
1687.4299,10635
1688.48666,10688
1689.542931,10302
1690.598713,10220
1691.654004,10061
1692.708807,10278
1693.76312,10044
1694.816944,9771
1695.870279,10018
1696.923126,9347
1697.975484,9361
1699.027354,9352
1700.078736,9496
1701.12963,9066
1702.180036,9022
1703.229955,8611
1704.279386,8611
1705.32833,8809
1706.376787,8527
1707.424757,8603
1708.47224,8002
1709.519237,8230
1710.565748,8121
1711.611772,7932
1712.65731,7802
1713.702363,7942
1714.74693,7884
1715.791011,7825
1716.834608,7481
1717.877719,7823
1718.920345,7503
1719.962486,7476
1721.004143,7531
1722.045316,6975
1723.086004,7064
1724.126208,7132
1725.165929,6897
1726.205165,6674
1727.243918,6746
1728.282188,6782
1729.319975,6509
1730.357278,6841
1731.394099,6574
1732.430437,6450
1733.466293,6579
1734.501666,6419
1735.536557,6319
1736.570967,6336
1737.604894,6063
1738.63834,6018
1739.671304,6234
1740.703787,5880
1741.735789,5999
1742.767311,5980
1743.798351,5869
1744.828911,6033
1745.85899,5603
1746.888589,5850
1747.917708,5767
1748.946348,5549
1749.974507,5719
1751.002187,5624
1752.029388,5372
1753.056109,5616
1754.082351,5255
1755.108115,5376
1756.1334,5403
1757.158206,5472
1758.182534,5218
1759.206384,5224
1760.229755,5613
1761.252649,5070
1762.275065,5297
1763.297004,4920
1764.318466,4790
1765.33945,4789
1766.359957,4894
1767.379988,4827
1768.399542,4704
1769.418619,4580
1770.43722,4491
1771.455345,4575
1772.472994,4696
1773.490167,4436
1774.506865,4482
1775.523087,4410
1776.538834,4380
1777.554106,4587
1778.568902,4322
1779.583224,4492
1780.597072,4255
1781.610444,4506
1782.623343,4394
1783.635768,4233
1784.647718,4422
1785.659195,4034
1786.670198,4153
1787.680728,4517
1788.690784,4091
1789.700368,4164
1790.709478,4214
1791.718116,4447
1792.726281,4289
1793.733973,4198
1794.741194,4143
1795.747942,4274
1796.754218,4128
1797.760023,4029
1798.765356,4285
1799.770217,4414
1800.774607,4477
1801.778526,4101
1802.781974,4117
1803.784952,3961
1804.787458,3959
1805.789495,3947
1806.791061,3859
1807.792156,3975
1808.792782,4169
1809.792938,3794
1810.792625,4164
1811.791842,4104
1812.79059,3954
1813.788868,3909
1814.786678,4012
1815.784019,4123
1816.780891,3773
1817.777295,3846
1818.77323,3893
1819.768697,4151
1820.763697,4134
1821.758228,4109
1822.752292,4153
1823.745888,3793
1824.739017,3872
1825.731679,3753
1826.723874,3787
1827.715602,3735
1828.706863,3523
1829.697658,3805
1830.687986,4019
1831.677848,3890
1832.667244,3600
1833.656175,3804
1834.644639,3633
1835.632638,3896
1836.620172,3785
1837.60724,3926
1838.593844,4013
1839.579982,3513
1840.565656,3927
1841.550865,3855
1842.53561,3677
1843.51989,3669
1844.503706,3459
1845.487059,3766
1846.469947,3586
1847.452372,3753
1848.434334,3715
1849.415832,3712
1850.396867,3871
1851.377439,3547
1852.357549,3733
1853.337195,3458
1854.31638,3742
1855.295101,3526
1856.273361,3646
1857.251159,3771
1858.228494,3636
1859.205369,3770
1860.181781,3722
1861.157732,3493
1862.133222,3712
1863.108251,3667
1864.082819,3713
1865.056926,3535
1866.030573,3501
1867.003759,3778
1867.976485,3378
1868.948751,3275
1869.920556,3608
1870.891902,3379
1871.862789,3495
1872.833216,3297
1873.803183,3486
1874.772691,3206
1875.741741,3382
1876.710331,3188
1877.678463,3179
1878.646136,3434
1879.613351,3223
1880.580108,3517
1881.546406,3594
1882.512247,2954
1883.47763,3447
1884.442555,3304
1885.407023,3249
1886.371033,3242
1887.334586,3451
1888.297683,3500
1889.260322,3164
1890.222505,3451
1891.184231,3143
1892.145501,3364
1893.106315,3409
1894.066673,3302
1895.026574,3048
1895.98602,3028
1896.945011,2932
1897.903546,3253
1898.861626,3798
1899.81925,3249
1900.77642,3338
1901.733135,3395
1902.689395,3099
1903.6452,3440
1904.600551,3011
1905.555448,3317
1906.509891,3194
1907.46388,3048
1908.417416,3518
1909.370498,3336
1910.323126,3623
1911.275301,3341
1912.227023,3306
1913.178292,3525
1914.129108,3275
1915.079471,2992
1916.029382,3127
1916.97884,3288
1917.927846,3047
1918.876401,3214
1919.824503,3405
1920.772153,3292
1921.719352,3388
1922.6661,3354
1923.612396,3071
1924.558241,3391
1925.503635,2921
1926.448578,3243
1927.39307,3475
1928.337112,3342
1929.280703,3192
1930.223844,3225
1931.166535,3402
1932.108776,3050
1933.050568,3415
1933.991909,3615
1934.932801,3095
1935.873244,3327
1936.813238,3299
1937.752782,3114
1938.691878,3514
1939.630525,3202
1940.568723,3394
1941.506473,3690
1942.443774,3413
1943.380627,3260
1944.317033,3324
1945.25299,3274
1946.1885,3332
1947.123562,3361
1948.058177,3361
1948.992344,3348
1949.926065,3306
1950.859338,3075
1951.792165,3505
1952.724545,3381
1953.656478,3107
1954.587965,3732
1955.519006,3396
1956.4496,3433
1957.379749,3253
1958.309452,3088
1959.238709,3344
1960.167521,3174
1961.095888,3419
1962.023809,3465
1962.951285,3536
1963.878317,3035
1964.804903,3077
1965.731045,3064
1966.656743,3625
1967.581996,3126
1968.506805,3222
1969.43117,3585
1970.355091,3240
1971.278568,3331
1972.201602,3368
1973.124192,3396
1974.046339,3245
1974.968043,3528
1975.889304,3250
1976.810122,3039
1977.730498,3126
1978.65043,3037
1979.569921,3316
1980.488969,3480
1981.407574,3032
1982.325738,3376
1983.24346,3427
1984.160741,3249
1985.077579,3241
1985.993977,3353
1986.909933,3687
1987.825448,3276
1988.740522,3101
1989.655155,3265
1990.569347,3073
1991.483099,3318
1992.396411,3324
1993.309282,3141
1994.221713,3171
1995.133704,3339
1996.045256,3389
1996.956367,3231
1997.867039,3049
1998.777272,3450
1999.687065,2944
2000.596419,3299
2001.505335,3412
2002.413811,3545
2003.321849,3450
2004.229448,3418
2005.136609,3278
2006.043331,3291
2006.949616,3383
2007.855462,3170
2008.760871,3413
2009.665841,3587
2010.570375,3314
2011.47447,3260
2012.378129,3572
2013.281351,3389
2014.184135,3314
2015.086483,3192
2015.988393,3101
2016.889868,2997
2017.790906,3459
2018.691507,3232
2019.591673,3212
2020.491402,3503
2021.390695,3167
2022.289553,3632
2023.187975,3472
2024.085962,3217
2024.983514,3230
2025.88063,3476
2026.777311,3430
2027.673557,3379
2028.569369,3247
2029.464746,3417
2030.359688,3553
2031.254197,3558
2032.148271,3346
2033.04191,3708
2033.935116,3323
2034.827889,3447
2035.720227,3089
2036.612132,3342
2037.503604,3270
2038.394642,3610
2039.285248,3460
2040.17542,3493
2041.06516,3670
2041.954466,3503
2042.843341,3100
2043.731783,3151
2044.619792,3483
2045.50737,3161
2046.394516,3168
2047.281229,3426
2048.167511,3040
2049.053362,3440
2049.938781,3063
2050.823768,3458
2051.708325,3376
2052.59245,3396
2053.476145,3428
2054.359409,3130
2055.242242,3256
2056.124645,3124
2057.006617,3290
2057.888159,2890
2058.769271,3151
2059.649953,3420
2060.530206,2895
2061.410028,3176
2062.289421,3390
2063.168385,3246
2064.046919,3081
2064.925025,3360
2065.802701,3248
2066.679949,3152
2067.556767,3392
2068.433157,3397
2069.309119,3446
2070.184652,3393
2071.059758,3505
2071.934435,3396
2072.808684,3113
2073.682505,3447
2074.555899,3077
2075.428865,3355
2076.301404,3375
