Wave shift,Intensity
379.096134,42647
380.744916,35035
382.392952,32093
384.040242,38129
385.686787,46977
387.332588,37379
388.977645,40461
390.621957,36812
392.265526,42206
393.908351,31964
395.550434,40333
397.191775,38394
398.832373,29326
400.472229,39961
402.111344,43724
403.749718,43472
405.387351,39633
407.024244,30789
408.660397,38462
410.295811,40790
411.930485,41848
413.56442,40344
415.197617,48024
416.830076,26893
418.461796,41239
420.09278,40842
421.723026,37258
423.352536,30482
424.981309,33012
426.609346,38213
428.236648,36393
429.863214,41845
431.489046,44273
433.114143,30344
434.738505,40598
436.362134,33592
437.98503,31950
439.607192,36494
441.228621,33496
442.849318,39049
444.469283,32030
446.088516,37951
447.707018,33349
449.324789,28718
450.941829,35990
452.558139,32573
454.173719,38759
455.78857,8082
457.402691,36971
459.016083,39125
460.628747,38522
462.240682,39931
463.85189,39759
465.46237,36973
467.072124,40024
468.68115,32189
470.28945,40119
471.897024,34441
473.503872,34738
475.109995,40496
476.715393,35688
478.320066,40671
479.924015,34844
481.52724,37003
483.129741,36092
484.731519,33412
486.332575,39217
487.932907,28016
489.532517,37849
491.131406,31684
492.729573,31534
494.327019,37310
495.923744,37564
497.519748,29648
499.115033,36062
500.709597,39651
502.303442,38747
503.896568,37126
505.488976,35470
507.080665,38913
508.671635,38503
510.261889,29879
511.851424,37073
513.440243,33493
515.028345,38684
516.615731,39455
518.202401,37635
519.788355,35576
521.373593,42554
522.958117,36328
524.541926,29865
526.125021,36793
527.707402,30698
529.28907,37559
530.870024,25980
532.450265,30962
534.029794,36080
535.60861,35139
537.186715,42423
538.764108,32960
540.340789,30345
541.91676,39222
543.492021,39945
545.066571,33985
546.640411,35352
548.213542,32238
549.785964,31727
551.357676,40518
552.928681,35814
554.498977,44716
556.068565,32981
557.637446,41475
559.20562,44349
560.773087,40551
562.339847,36674
563.905901,34114
565.47125,32677
567.035893,31608
568.599831,32931
570.163064,37403
571.725593,36981
573.287417,38152
574.848538,41986
576.408955,36037
577.968669,33737
579.52768,36580
581.085989,32002
582.643596,39807
584.200501,37486
585.756704,32766
587.312207,42600
588.867008,39299
590.42111,39363
591.974511,34789
593.527212,35841
595.079214,31174
596.630516,39333
598.18112,39963
599.731025,25250
601.280232,36466
602.828742,39653
604.376554,37286
605.923668,39269
607.470086,33691
609.015808,40583
610.560833,36796
612.105162,39209
613.648796,36198
615.191735,35323
616.733979,33674
618.275528,39680
619.816383,32972
621.356544,31703
622.896012,37817
624.434787,39017
625.972868,33565
627.510257,34334
629.046954,38961
630.582959,33612
632.118272,33778
633.652894,38363
635.186825,37687
636.720066,38042
638.252616,33748
639.784476,38095
641.315647,31690
642.846128,30291
644.37592,33465
645.905024,33638
647.433439,28599
648.961166,37262
650.488206,36529
652.014558,31432
653.540223,32983
655.065201,36053
656.589493,36059
658.113099,35629
659.636019,35815
661.158253,35295
662.679803,35752
664.200668,35221
665.720848,35084
667.240344,35144
668.759156,34458
670.277284,34956
671.79473,34764
673.311492,34410
674.827572,34286
676.34297,33975
677.857686,33866
679.37172,34074
680.885072,28744
682.397744,33457
683.909735,33179
685.421046,33535
686.931677,33347
688.441628,31306
689.950899,32805
691.459492,32717
692.967406,32905
694.474641,32666
695.981198,32912
697.487078,17591
698.992279,32257
700.496804,32520
702.000652,32369
703.503823,30144
705.006318,30877
706.508137,31972
708.00928,32218
709.509748,32095
711.009541,31848
712.50866,32404
714.007104,31728
715.504874,30424
717.00197,31545
718.498393,31440
719.994142,31366
721.489219,31362
722.983624,31106
724.477356,31294
725.970416,30293
727.462805,31195
728.954522,30815
730.445569,26160
731.935944,30455
733.42565,30640
734.914685,30771
736.403051,30681
737.890748,30524
739.377775,30459
740.864133,28568
742.349823,30521
743.834845,30008
745.319199,30538
746.802886,29989
748.285905,30207
749.768257,30205
751.249943,30200
752.730962,30525
754.211315,30173
755.691003,29642
757.170025,29624
758.648382,29478
760.126075,29789
761.603102,29341
763.079466,29469
764.555166,29504
766.030202,28911
767.504575,28878
768.978285,29174
770.451332,29220
771.923717,28956
773.39544,29083
774.866501,28757
776.3369,28517
777.806639,28564
779.275716,28188
780.744134,28061
782.21189,28071
783.678987,27721
785.145425,27154
786.611203,27618
788.076322,26962
789.540782,26997
791.004583,26943
792.467727,26681
793.930213,26489
795.392041,25799
796.853212,25929
798.313726,25982
799.773584,25833
801.232785,25518
802.69133,25703
804.14922,25090
805.606454,24913
807.063032,25029
808.518956,24809
809.974226,24795
811.428841,24557
812.882802,24078
814.33611,24123
815.788764,24317
817.240766,23923
818.692114,23987
820.14281,23873
821.592854,24031
823.042246,23799
824.490986,23321
825.939075,23214
827.386514,23430
828.833301,23498
830.279438,23275
831.724925,22808
833.169762,22851
834.61395,22669
836.057488,23229
837.500378,22707
838.942619,22988
840.384212,22853
841.825156,23090
843.265453,22664
844.705102,17891
846.144105,22976
847.58246,22532
849.020169,22535
850.457231,22382
851.893648,22006
853.329418,22238
854.764544,22258
856.199024,21852
857.632859,22147
859.06605,21699
860.498597,21881
861.9305,21679
863.361759,21334
864.792374,21275
866.222347,21438
867.651677,20927
869.080364,20756
870.508409,20875
871.935812,20784
873.362574,20585
874.788694,19956
876.214173,20216
877.639011,20106
879.063209,20104
880.486766,19812
881.909684,20050
883.331962,19650
884.753601,19963
886.174601,19800
887.594961,19674
889.014684,19959
890.433768,19843
891.852214,19749
893.270023,19806
894.687194,19917
896.103729,19822
897.519626,19661
898.934887,19473
900.349512,19587
901.763501,19569
903.176854,18955
904.589572,18781
906.001655,18917
907.413103,18688
908.823917,18523
910.234096,18172
911.643642,18716
913.052554,18632
914.460832,18262
915.868477,18385
917.27549,18090
918.68187,18208
920.087618,17930
921.492734,17871
922.897218,17257
924.301071,17531
925.704292,17308
927.106883,17323
928.508844,16749
929.910174,16680
931.310874,16693
932.710944,16652
934.110385,16626
935.509197,16184
936.907379,16338
938.304934,16163
939.70186,16082
941.098158,16151
942.493828,15688
943.88887,15945
945.283286,15870
946.677075,15811
948.070236,15714
949.462772,15758
950.854681,15677
952.245965,15855
953.636623,15717
955.026656,15687
956.416064,15545
957.804847,15672
959.193006,15518
960.58054,15220
961.967451,15418
963.353738,15301
964.739402,15438
966.124442,15279
967.50886,15142
968.892656,15389
970.275829,15198
971.65838,15055
973.04031,15153
974.421618,15091
975.802305,15185
977.182371,14885
978.561816,15091
979.940641,15180
981.318846,15326
982.696432,15221
984.073398,14933
985.449744,15236
986.825472,14962
988.200581,15275
989.575072,15185
990.948944,14987
992.322199,15318
993.694836,15415
995.066855,15146
996.438258,15273
997.809044,15001
999.179213,14899
1000.548766,14791
1001.917703,15643
1003.286024,15338
1004.65373,15163
1006.020821,15400
1007.387297,15370
1008.753158,15944
1010.118405,15343
1011.483038,15283
1012.847057,15378
1014.210462,15571
1015.573254,15578
1016.935433,15435
1018.296999,15670
1019.657953,15487
1021.018295,15685
1022.378025,15391
1023.737143,15688
1025.095649,15159
1026.453544,15185
1027.810829,15180
1029.167503,15487
1030.523566,15132
1031.87902,15282
1033.233863,15487
1034.588097,15378
1035.941722,15705
1037.294738,15300
1038.647145,15427
1039.998943,15289
1041.350133,15439
1042.700716,15190
1044.05069,15288
1045.400057,15315
1046.748817,15313
1048.09697,14893
1049.444516,15827
1050.791456,15712
1052.13779,15573
1053.483518,16077
1054.82864,15952
1056.173157,16084
1057.517069,16316
1058.860376,16574
1060.203079,16519
1061.545177,16854
1062.886671,16832
1064.227562,16510
1065.567848,16363
1066.907532,16415
1068.246613,16259
1069.585091,16266
1070.922966,16039
1072.260239,15817
1073.596911,15613
1074.93298,15504
1076.268448,15515
1077.603315,15293
1078.937581,15598
1080.271247,15115
1081.604312,15044
1082.936776,14926
1084.268641,14656
1085.599907,14279
1086.930573,14389
1088.260639,14194
1089.590107,14445
1090.918977,14382
1092.247248,14302
1093.574921,14397
1094.901996,14123
1096.228474,14547
1097.554354,14325
1098.879637,14459
1100.204323,14368
1101.528413,14760
1102.851907,15093
1104.174804,14887
1105.497106,14828
1106.818812,15366
1108.139923,14934
1109.460439,15362
1110.78036,14949
1112.099687,15420
1113.41842,15055
1114.736558,15363
1116.054103,15103
1117.371054,15682
1118.687412,15494
1120.003177,15617
1121.318349,16024
1122.632929,15674
1123.946916,15663
1125.260312,15455
1126.573116,15842
1127.885328,15600
1129.196949,15131
1130.507979,15275
1131.818419,15028
1133.128268,14895
1134.437527,14500
1135.746195,14425
1137.054275,14131
1138.361764,13938
1139.668665,13717
1140.974976,13538
1142.280699,13547
1143.585833,13380
1144.890379,13101
1146.194337,13089
1147.497708,12965
1148.800491,12684
1150.102687,12554
1151.404295,12800
1152.705318,12658
1154.005753,12705
1155.305603,12632
1156.604866,12739
1157.903544,12850
1159.201636,12771
1160.499143,12296
1161.796065,12484
1163.092402,12515
1164.388155,12291
1165.683324,12446
1166.977908,12030
1168.271909,12192
1169.565326,12293
1170.85816,11821
1172.150411,12199
1173.44208,11723
1174.733165,12092
1176.023669,12015
1177.31359,11743
1178.60293,12001
1179.891688,11835
1181.179865,11698
1182.467461,11353
1183.754476,11716
1185.04091,11785
1186.326765,11817
1187.612039,11695
1188.896733,11729
1190.180848,11762
1191.464383,11854
1192.747339,11897
1194.029717,11890
1195.311515,11757
1196.592736,11995
1197.873378,11913
1199.153442,12179
1200.432929,11711
1201.711838,12000
1202.990171,11683
1204.267926,12012
1205.545105,11866
1206.821707,11863
1208.097733,11812
1209.373183,11987
1210.648057,12056
1211.922356,12017
1213.196079,11733
1214.469228,11752
1215.741802,11941
1217.013801,11894
1218.285226,11805
1219.556077,11475
1220.826355,11768
1222.096058,11540
1223.365189,11685
1224.633746,11708
1225.90173,11409
1227.169142,11528
1228.435982,11628
1229.702249,11763
1230.967945,11314
1232.233069,11291
1233.497621,11714
1234.761602,11168
1236.025013,11728
1237.287852,11047
1238.550121,11451
1239.81182,11597
1241.072949,11460
1242.333509,11224
1243.593498,11234
1244.852919,11609
1246.11177,11253
1247.370053,11418
1248.627767,11058
1249.884912,11325
1251.14149,11188
1252.397499,11932
1253.652942,11469
1254.907816,11483
1256.162124,11472
1257.415864,11398
1258.669038,11346
1259.921646,11695
1261.173687,11509
1262.425162,11422
1263.676071,11879
1264.926415,11753
1266.176194,11603
1267.425408,11653
1268.674056,11549
1269.92214,11571
1271.16966,11773
1272.416616,11247
1273.663008,11629
1274.908836,11332
1276.1541,11185
1277.398802,11480
1278.64294,11262
1279.886516,11338
1281.129529,11374
1282.37198,11421
1283.613869,11020
1284.855196,11007
1286.095962,11229
1287.336166,10993
1288.575809,11003
1289.814891,11008
1291.053413,10928
1292.291374,10784
1293.528775,10819
1294.765616,10892
1296.001897,10866
1297.237618,10648
1298.472781,10670
1299.707384,10692
1300.941428,10606
1302.174914,10927
1303.407842,11074
1304.640211,10809
1305.872022,11126
1307.103276,10887
1308.333972,11062
1309.564111,10493
1310.793693,11058
1312.022719,10679
1313.251187,10762
1314.4791,11305
1315.706456,10780
1316.933256,11051
1318.159501,11249
1319.38519,11179
1320.610324,11225
1321.834903,11424
1323.058928,11138
1324.282398,11175
1325.505313,11262
1326.727675,11206
1327.949482,11454
1329.170736,11155
1330.391437,11546
1331.611584,11323
1332.831179,11161
1334.050221,11401
1335.26871,10921
1336.486647,10907
1337.704032,11445
1338.920865,11131
1340.137147,10977
1341.352877,11139
1342.568056,11055
1343.782684,11047
1344.996761,11012
1346.210288,10731
1347.423265,10972
1348.635691,10999
1349.847568,10839
1351.058895,10740
1352.269673,10778
1353.479901,10752
1354.689581,10713
1355.898712,10933
1357.107294,10768
1358.315329,11181
1359.522815,10992
1360.729753,11053
1361.936144,11216
1363.141987,10884
1364.347283,11296
1365.552032,11158
1366.756235,10704
1367.959891,10802
1369.163,11038
1370.365564,10964
1371.567582,10963
1372.769054,11026
1373.96998,10753
1375.170362,11015
1376.370198,10910
1377.56949,10872
1378.768237,10739
1379.96644,10621
1381.164099,10607
1382.361214,10613
1383.557785,10456
1384.753813,10506
1385.949297,10455
1387.144239,10395
1388.338637,10503
1389.532493,10312
1390.725807,10305
1391.918579,10394
1393.110808,10168
1394.302496,9898
1395.493643,10024
1396.684248,9784
1397.874312,10053
1399.063835,9828
1400.252818,10135
1401.44126,9562
1402.629162,9492
1403.816524,9421
1405.003346,9738
1406.189629,9657
1407.375372,9611
1408.560576,9390
1409.745241,9361
1410.929368,9315
1412.112956,9274
1413.296006,9491
1414.478517,9195
1415.660491,9527
1416.841927,9204
1418.022826,9291
1419.203188,9516
1420.383012,9315
1421.5623,9106
1422.741051,9164
1423.919266,9307
1425.096945,9076
1426.274088,9239
1427.450695,9309
1428.626766,9120
1429.802302,9348
1430.977303,9488
1432.15177,9377
1433.325701,9436
1434.499098,9332
1435.671961,9458
1436.84429,9222
1438.016085,9580
1439.187347,9106
1440.358075,9190
1441.528269,9569
1442.697931,9265
1443.86706,9416
1445.035657,9119
1446.203721,9213
1447.371253,9221
1448.538253,8920
1449.704721,9130
1450.870658,9342
1452.036064,9095
1453.200938,9404
1454.365282,9436
1455.529094,9657
1456.692377,9433
1457.855129,9513
1459.017351,9540
1460.179043,9212
1461.340206,9161
1462.500839,9294
1463.660943,9128
1464.820517,9264
1465.979563,8880
1467.138081,-52
1468.29607,9219
1469.453531,8674
1470.610464,8806
1471.766869,8746
1472.922746,8749
1474.078096,8499
1475.232919,8617
1476.387215,8345
1477.540985,8183
1478.694227,7982
1479.846944,8342
1480.999134,8188
1482.150798,8251
1483.301937,8423
1484.45255,8073
1485.602637,8379
1486.7522,8402
1487.901238,8478
1489.049751,8348
1490.197739,8307
1491.345203,8102
1492.492144,8095
1493.63856,8337
1494.784452,8442
1495.929821,8223
1497.074667,8367
1498.21899,8425
1499.36279,8333
1500.506067,8585
1501.648821,8326
1502.791054,8458
1503.932764,8355
1505.073953,8371
1506.21462,8085
1507.354765,8529
1508.494389,8253
1509.633492,8159
1510.772074,8396
1511.910136,8619
1513.047677,8547
1514.184698,8291
1515.321198,8399
1516.457179,8708
1517.592641,8531
1518.727582,8612
1519.862005,8572
1520.995909,8446
1522.129293,8566
1523.262159,8593
1524.394507,8754
1525.526336,8570
1526.657647,8785
1527.788441,8821
1528.918717,8776
1530.048475,8863
1531.177716,8685
1532.30644,8940
1533.434647,8878
1534.562338,8900
1535.689512,9061
1536.816169,9072
1537.942311,8986
1539.067937,9175
1540.193047,9330
1541.317642,8959
1542.441721,8998
1543.565285,9305
1544.688335,8932
1545.81087,9199
1546.93289,9150
1548.054396,9283
1549.175388,9340
1550.295866,9316
1551.41583,9284
1552.535281,9611
1553.654218,9850
1554.772643,9758
1555.890554,9780
1557.007953,9688
1558.124839,9749
1559.241213,9443
1560.357075,9875
1561.472424,9882
1562.587262,9922
1563.701589,9886
1564.815404,9994
1565.928708,10095
1567.041501,10155
1568.153783,10185
1569.265555,9941
1570.376816,10127
1571.487567,10225
1572.597808,10025
1573.707539,10169
1574.816761,10350
1575.925473,10599
1577.033676,10729
1578.14137,10434
1579.248555,10642
1580.355231,10439
1581.461399,10398
1582.567059,10639
1583.672211,10519
1584.776854,10735
1585.88099,11037
1586.984619,11185
1588.08774,11141
1589.190354,11264
1590.292462,11501
1591.394062,11777
1592.495156,11871
1593.595744,11658
1594.695825,11584
1595.795401,11856
1596.89447,12072
1597.993034,12206
1599.091093,12269
1600.188647,12304
1601.285695,12486
1602.382239,12408
1603.478278,12657
1604.573812,13016
1605.668843,12864
1606.763369,13133
1607.857391,13346
1608.95091,13347
1610.043925,13512
1611.136437,13622
1612.228446,13490
1613.319952,13631
1614.410955,14010
1615.501455,14140
1616.591453,14161
1617.680949,14099
1618.769943,14313
1619.858435,14523
1620.946426,14558
1622.033915,14782
1623.120903,14865
1624.20739,14744
1625.293376,14568
1626.378861,14745
1627.463845,14959
1628.54833,14990
1629.632314,14908
1630.715799,15446
1631.798783,15330
1632.881268,15259
1633.963254,15275
1635.04474,14968
1636.125728,15197
1637.206216,15081
1638.286206,15232
1639.365698,15226
1640.444691,15106
1641.523187,15023
1642.601184,14849
1643.678683,14872
1644.755686,15201
1645.83219,15035
1646.908198,14784
1647.983708,14982
1649.058722,14770
1650.133239,14848
1651.20726,14633
1652.280785,14574
1653.353813,14425
1654.426346,14463
1655.498383,14104
1656.569924,14435
1657.64097,14231
1658.711521,14222
1659.781577,13926
1660.851139,13766
1661.920205,13660
1662.988777,13467
1664.056855,13467
1665.124439,13297
1666.191529,13291
1667.258126,13046
1668.324229,12744
1669.389838,12526
1670.454955,12308
1671.519578,12273
1672.583709,12299
1673.647347,11844
1674.710493,11921
1675.773147,11464
1676.835308,11481
1677.896978,11394
1678.958155,11346
1680.018842,10912
1681.079037,10646
1682.138741,10682
1683.197954,10329
1684.256676,10293
1685.314908,9910
1686.372649,9893
1687.4299,9873
1688.48666,9797
1689.542931,9246
1690.598713,9263
1691.654004,9491
1692.708807,9113
1693.76312,9150
1694.816944,8959
1695.870279,8997
1696.923126,8684
1697.975484,8318
1699.027354,8339
1700.078736,8607
1701.12963,8347
1702.180036,8106
1703.229955,7855
1704.279386,7908
1705.32833,7892
1706.376787,7815
1707.424757,7377
1708.47224,7232
1709.519237,7480
1710.565748,7130
1711.611772,7025
1712.65731,7193
1713.702363,6792
1714.74693,6912
1715.791011,6937
1716.834608,6499
1717.877719,6634
1718.920345,6714
1719.962486,6634
1721.004143,6503
1722.045316,5994
1723.086004,6269
1724.126208,6291
1725.165929,6039
1726.205165,6160
1727.243918,5649
1728.282188,6190
1729.319975,5570
1730.357278,5807
1731.394099,5844
1732.430437,5635
1733.466293,5673
1734.501666,5453
1735.536557,5397
1736.570967,5502
1737.604894,5019
1738.63834,5118
1739.671304,5381
1740.703787,5186
1741.735789,5113
1742.767311,5301
1743.798351,5047
1744.828911,5056
1745.85899,4595
1746.888589,5140
1747.917708,4877
1748.946348,4893
1749.974507,4790
1751.002187,4847
1752.029388,4502
1753.056109,4628
1754.082351,4454
1755.108115,4475
1756.1334,4378
1757.158206,4693
1758.182534,4378
1759.206384,4223
1760.229755,4664
1761.252649,4237
1762.275065,4519
1763.297004,4037
1764.318466,3989
1765.33945,4226
1766.359957,4153
1767.379988,4071
1768.399542,4056
1769.418619,3855
1770.43722,4087
1771.455345,3798
1772.472994,3994
1773.490167,3704
1774.506865,3733
1775.523087,3574
1776.538834,3427
1777.554106,3983
1778.568902,3826
1779.583224,3565
1780.597072,3457
1781.610444,3425
1782.623343,3715
1783.635768,3515
1784.647718,3420
1785.659195,3471
1786.670198,3488
1787.680728,3679
1788.690784,3672
1789.700368,3518
1790.709478,3182
1791.718116,3774
1792.726281,3400
1793.733973,3154
1794.741194,3317
1795.747942,3405
1796.754218,3323
1797.760023,3296
1798.765356,3453
1799.770217,3544
1800.774607,3600
1801.778526,3198
1802.781974,3388
1803.784952,3337
1804.787458,3110
1805.789495,3338
1806.791061,3189
1807.792156,3422
1808.792782,3287
1809.792938,3079
1810.792625,3367
1811.791842,3286
1812.79059,3229
1813.788868,3130
1814.786678,3382
1815.784019,3024
1816.780891,2847
1817.777295,3033
1818.77323,3155
1819.768697,3335
1820.763697,3226
1821.758228,3433
1822.752292,3036
1823.745888,3243
1824.739017,2980
1825.731679,2997
1826.723874,3204
1827.715602,3066
1828.706863,2942
1829.697658,2936
1830.687986,3229
1831.677848,3272
1832.667244,3011
1833.656175,2785
1834.644639,3310
1835.632638,3021
1836.620172,2868
1837.60724,2975
1838.593844,3141
1839.579982,2935
1840.565656,3129
1841.550865,3026
1842.53561,2849
1843.51989,3018
1844.503706,2793
1845.487059,2775
1846.469947,2817
1847.452372,3351
1848.434334,2931
1849.415832,3190
1850.396867,3073
1851.377439,2972
1852.357549,2841
1853.337195,2774
1854.31638,3369
1855.295101,2864
1856.273361,2746
1857.251159,2776
1858.228494,2809
1859.205369,3001
1860.181781,2874
1861.157732,2883
1862.133222,2980
1863.108251,2845
1864.082819,3076
1865.056926,2647
1866.030573,2829
1867.003759,3136
1867.976485,2835
1868.948751,2490
1869.920556,2682
1870.891902,2605
1871.862789,2722
1872.833216,2629
1873.803183,2745
1874.772691,2579
1875.741741,2879
1876.710331,2609
1877.678463,2708
1878.646136,2707
1879.613351,2741
1880.580108,2661
1881.546406,2598
1882.512247,2516
1883.47763,2779
1884.442555,2749
1885.407023,2637
1886.371033,2637
1887.334586,2604
1888.297683,2904
1889.260322,2678
1890.222505,2759
1891.184231,2434
1892.145501,2468
1893.106315,2776
1894.066673,2565
1895.026574,2500
1895.98602,2413
1896.945011,2722
1897.903546,2670
1898.861626,2385
1899.81925,2632
1900.77642,2678
1901.733135,2503
1902.689395,2425
1903.6452,2611
1904.600551,2410
1905.555448,2563
1906.509891,2447
1907.46388,2532
1908.417416,2601
1909.370498,2673
1910.323126,2917
1911.275301,2707
1912.227023,2598
1913.178292,2658
1914.129108,2587
1915.079471,2211
1916.029382,2712
1916.97884,2829
1917.927846,2451
1918.876401,2590
1919.824503,2514
1920.772153,2526
1921.719352,2784
1922.6661,2592
1923.612396,2637
1924.558241,2479
1925.503635,2661
1926.448578,2662
1927.39307,2592
1928.337112,2734
1929.280703,2582
1930.223844,2996
1931.166535,2647
1932.108776,2212
1933.050568,2647
1933.991909,2959
1934.932801,2688
1935.873244,2741
1936.813238,2678
1937.752782,2484
1938.691878,2772
1939.630525,2666
1940.568723,2993
1941.506473,3013
1942.443774,2578
1943.380627,2722
1944.317033,2507
1945.25299,2903
1946.1885,2831
1947.123562,2767
1948.058177,2639
1948.992344,2857
1949.926065,2764
1950.859338,2408
1951.792165,2939
1952.724545,2674
1953.656478,2601
1954.587965,3130
1955.519006,2828
1956.4496,2986
1957.379749,2567
1958.309452,2580
1959.238709,2589
1960.167521,2644
1961.095888,2759
1962.023809,2773
1962.951285,2768
1963.878317,2647
1964.804903,2576
1965.731045,2527
1966.656743,2845
1967.581996,2556
1968.506805,2676
1969.43117,2886
1970.355091,2759
1971.278568,2721
1972.201602,2678
1973.124192,2626
1974.046339,2807
1974.968043,2723
1975.889304,2622
1976.810122,2759
1977.730498,2675
1978.65043,2668
1979.569921,2803
1980.488969,2917
1981.407574,2645
1982.325738,2808
1983.24346,2736
1984.160741,2518
1985.077579,3179
1985.993977,2529
1986.909933,2838
1987.825448,2696
1988.740522,2507
1989.655155,2675
1990.569347,2571
1991.483099,2733
1992.396411,2844
1993.309282,2603
1994.221713,2604
1995.133704,2753
1996.045256,2644
1996.956367,2614
1997.867039,2730
1998.777272,2942
1999.687065,2714
2000.596419,2882
2001.505335,2661
2002.413811,2827
2003.321849,2773
2004.229448,2657
2005.136609,2827
2006.043331,2973
2006.949616,2952
2007.855462,2861
2008.760871,2676
2009.665841,3005
2010.570375,2885
2011.47447,2982
2012.378129,3151
2013.281351,2822
2014.184135,2859
2015.086483,2765
2015.988393,2613
2016.889868,2810
2017.790906,2789
2018.691507,2846
2019.591673,2952
2020.491402,2992
2021.390695,2899
2022.289553,2979
2023.187975,3027
2024.085962,2678
2024.983514,2766
2025.88063,3220
2026.777311,2711
2027.673557,2912
2028.569369,2919
2029.464746,3047
2030.359688,2944
2031.254197,2954
2032.148271,2918
2033.04191,2985
2033.935116,2801
2034.827889,2864
2035.720227,3001
2036.612132,2941
2037.503604,2894
2038.394642,3341
2039.285248,3130
2040.17542,3103
2041.06516,3011
2041.954466,2779
2042.843341,3049
2043.731783,2939
2044.619792,2955
2045.50737,2807
2046.394516,2895
2047.281229,3154
2048.167511,2655
2049.053362,3058
2049.938781,2572
2050.823768,3011
2051.708325,2789
2052.59245,2837
2053.476145,3033
2054.359409,2894
2055.242242,3110
2056.124645,2612
2057.006617,2930
2057.888159,2500
2058.769271,2891
2059.649953,2839
2060.530206,2796
2061.410028,2885
2062.289421,2746
2063.168385,2792
2064.046919,2666
2064.925025,2648
2065.802701,2976
2066.679949,2665
2067.556767,3010
2068.433157,2991
2069.309119,2886
2070.184652,2934
2071.059758,2765
2071.934435,2867
2072.808684,2736
2073.682505,3361
2074.555899,2797
2075.428865,2901
2076.301404,3048
