Frequent,Density
776.3369,31548
777.806639,31325
779.275716,31108
780.744134,30940
782.21189,29685
783.678987,30163
785.145425,29734
786.611203,30119
788.076322,29593
789.540782,29483
791.004583,27946
792.467727,29132
793.930213,28777
795.392041,28086
796.853212,28579
798.313726,28130
799.773584,28131
801.232785,27762
802.69133,28073
804.14922,27301
805.606454,27334
807.063032,27257
808.518956,27188
809.974226,27300
811.428841,26848
812.882802,26775
814.33611,26440
815.788764,26328
817.240766,26177
818.692114,25932
820.14281,24757
821.592854,26296
823.042246,25941
824.490986,25686
825.939075,25153
827.386514,25890
828.833301,25586
830.279438,25432
831.724925,25284
833.169762,25732
834.61395,25700
836.057488,25397
837.500378,25157
838.942619,25979
840.384212,25550
841.825156,26163
843.265453,25670
844.705102,16433
846.144105,25773
847.58246,25889
849.020169,25617
850.457231,25433
851.893648,25334
853.329418,25058
854.764544,25238
856.199024,24944
857.632859,24860
859.06605,25040
860.498597,24613
861.9305,24900
863.361759,24549
864.792374,24157
866.222347,24063
867.651677,23748
869.080364,23584
870.508409,23488
871.935812,23222
873.362574,22957
874.788694,22498
876.214173,22789
877.639011,22813
879.063209,22282
880.486766,22182
881.909684,22083
883.331962,22210
884.753601,22408
886.174601,22370
887.594961,22049
889.014684,22359
890.433768,23109
891.852214,22840
893.270023,22933
894.687194,23170
896.103729,23239
897.519626,23624
898.934887,23330
900.349512,23110
901.763501,23008
903.176854,23075
904.589572,22782
906.001655,22439
907.413103,22292
908.823917,22311
910.234096,22177
911.643642,21932
913.052554,22193
914.460832,21929
915.868477,21949
917.27549,21842
918.68187,21832
920.087618,21558
921.492734,21272
922.897218,21122
924.301071,20637
925.704292,19564
927.106883,19938
928.508844,19640
929.910174,19461
931.310874,19024
932.710944,18897
934.110385,18332
935.509197,18663
936.907379,18282
938.304934,18102
939.70186,17670
941.098158,17693
942.493828,17641
943.88887,17957
945.283286,17323
946.677075,17742
948.070236,17804
949.462772,16812
950.854681,17260
952.245965,17609
953.636623,17389
955.026656,17252
956.416064,17069
957.804847,17021
959.193006,16954
960.58054,16804
961.967451,17039
963.353738,16896
964.739402,16828
966.124442,16756
967.50886,16862
968.892656,16615
970.275829,16966
971.65838,16892
973.04031,17074
974.421618,16504
975.802305,17097
977.182371,17114
978.561816,17194
979.940641,16928
981.318846,17087
982.696432,16850
984.073398,16706
985.449744,17015
986.825472,16987
988.200581,16983
989.575072,17313
990.948944,17476
992.322199,17201
993.694836,17383
995.066855,17371
996.438258,17698
997.809044,17751
999.179213,17846
1000.548766,17367
1001.917703,17735
1003.286024,17840
1004.65373,17953
1006.020821,17926
1007.387297,18315
1008.753158,17727
1010.118405,15890
1011.483038,18572
1012.847057,19147
1014.210462,19069
1015.573254,19531
1016.935433,19448
1018.296999,19436
1019.657953,19441
1021.018295,19446
1022.378025,19033
1023.737143,19241
1025.095649,19472
1026.453544,18972
1027.810829,19135
1029.167503,19350
1030.523566,19232
1031.87902,19183
1033.233863,19367
1034.588097,19317
1035.941722,19384
1037.294738,19516
1038.647145,19745
1039.998943,19781
1041.350133,19884
1042.700716,19599
1044.05069,19944
1045.400057,19814
1046.748817,19824
1048.09697,20118
1049.444516,20321
1050.791456,20219
1052.13779,20416
1053.483518,20855
1054.82864,21711
1056.173157,21272
1057.517069,22209
1058.860376,21837
1060.203079,22389
1061.545177,22687
1062.886671,22392
1064.227562,22756
1065.567848,22448
1066.907532,22018
1068.246613,22011
1069.585091,21832
1070.922966,21623
1072.260239,21185
1073.596911,20992
1074.93298,20403
1076.268448,20846
1077.603315,20087
1078.937581,20234
1080.271247,20054
1081.604312,19387
1082.936776,19173
1084.268641,19091
1085.599907,18793
1086.930573,18429
1088.260639,18501
1089.590107,18060
1090.918977,17933
1092.247248,17902
1093.574921,17840
1094.901996,18292
1096.228474,18219
1097.554354,18464
1098.879637,18877
1100.204323,19054
1101.528413,19313
1102.851907,19355
1104.174804,19787
1105.497106,19828
1106.818812,20194
1108.139923,20132
1109.460439,20651
1110.78036,21015
1112.099687,21128
1113.41842,21258
1114.736558,21829
1116.054103,21723
1117.371054,22197
1118.687412,22416
1120.003177,22779
1121.318349,22842
1122.632929,22817
1123.946916,23140
1125.260312,23016
1126.573116,22941
1127.885328,22708
1129.196949,22456
1130.507979,22338
1131.818419,21545
1133.128268,21508
1134.437527,20798
1135.746195,20210
1137.054275,19546
1138.361764,18712
1139.668665,18430
1140.974976,17861
1142.280699,17610
1143.585833,17449
1144.890379,17440
1146.194337,17058
1147.497708,16542
1148.800491,16715
1150.102687,16426
1151.404295,16128
1152.705318,16598
1154.005753,16261
1155.305603,16051
1156.604866,16091
1157.903544,16073
1159.201636,15838
1160.499143,15584
1161.796065,15479
1163.092402,15317
1164.388155,15494
1165.683324,14849
1166.977908,14937
1168.271909,14875
1169.565326,14770
1170.85816,14509
1172.150411,14760
1173.44208,14516
1174.733165,14033
1176.023669,14188
1177.31359,14314
1178.60293,14009
1179.891688,13907
1181.179865,14164
1182.467461,14104
1183.754476,14000
1185.04091,14282
1186.326765,14195
1187.612039,14070
1188.896733,14048
1190.180848,14241
1191.464383,14246
1192.747339,14175
1194.029717,14417
1195.311515,14371
1196.592736,14574
1197.873378,14528
1199.153442,14751
1200.432929,14344
1201.711838,14637
1202.990171,14767
1204.267926,14565
1205.545105,14661
1206.821707,14691
1208.097733,14506
1209.373183,14707
1210.648057,14048
1211.922356,14486
1213.196079,14311
1214.469228,14362
1215.741802,14555
1217.013801,14397
1218.285226,14173
1219.556077,14457
1220.826355,14190
1222.096058,14315
1223.365189,14372
1224.633746,14220
1225.90173,14234
1227.169142,14451
1228.435982,14459
1229.702249,13990
1230.967945,14363
1232.233069,14004
1233.497621,14155
1234.761602,14211
1236.025013,14082
1237.287852,14045
1238.550121,14268
1239.81182,14109
1241.072949,14175
1242.333509,14125
1243.593498,14080
1244.852919,14241
1246.11177,14004
1247.370053,14237
1248.627767,14120
1249.884912,14069
1251.14149,14216
1252.397499,14403
1253.652942,14600
1254.907816,14738
1256.162124,14586
1257.415864,14867
1258.669038,14631
1259.921646,14850
1261.173687,14990
1262.425162,14767
1263.676071,15177
1264.926415,15105
1266.176194,15414
1267.425408,14870
1268.674056,14909
1269.92214,15050
1271.16966,15048
1272.416616,14477
1273.663008,14646
1274.908836,14530
1276.1541,14596
1277.398802,14744
1278.64294,14162
1279.886516,14318
1281.129529,13980
1282.37198,14369
1283.613869,13968
1284.855196,14240
1286.095962,13914
1287.336166,13809
1288.575809,13674
1289.814891,13879
1291.053413,13884
1292.291374,13902
1293.528775,13754
1294.765616,13860
1296.001897,13819
1297.237618,13745
1298.472781,13775
1299.707384,13935
1300.941428,13759
1302.174914,13887
1303.407842,13832
1304.640211,13995
1305.872022,14095
1307.103276,14093
1308.333972,14261
1309.564111,14312
1310.793693,14509
1312.022719,14273
1313.251187,14636
1314.4791,14540
1315.706456,14771
1316.933256,15046
1318.159501,15200
1319.38519,15025
1320.610324,15250
1321.834903,15195
1323.058928,15354
1324.282398,15114
1325.505313,15286
1326.727675,15519
1327.949482,15557
1329.170736,15395
1330.391437,15084
1331.611584,15535
1332.831179,15703
1334.050221,15586
1335.26871,15225
1336.486647,15416
1337.704032,15035
1338.920865,15415
1340.137147,15251
1341.352877,15178
1342.568056,15341
1343.782684,15409
1344.996761,15135
1346.210288,15193
1347.423265,14921
1348.635691,15376
1349.847568,15678
1351.058895,15265
1352.269673,15082
1353.479901,15406
1354.689581,15126
1355.898712,15346
1357.107294,15312
1358.315329,15469
1359.522815,15447
1360.729753,15273
1361.936144,15465
1363.141987,15770
1364.347283,15410
1365.552032,15637
1366.756235,15552
1367.959891,15706
1369.163,15485
1370.365564,15305
1371.567582,15898
1372.769054,15655
1373.96998,15539
1375.170362,15748
1376.370198,15520
1377.56949,14891
1378.768237,14657
1379.96644,14749
1381.164099,14562
1382.361214,14851
1383.557785,14817
1384.753813,14856
1385.949297,14452
1387.144239,14286
1388.338637,14487
1389.532493,14444
1390.725807,14120
1391.918579,13987
1393.110808,13675
1394.302496,13547
1395.493643,13395
1396.684248,13666
1397.874312,13155
1399.063835,13209
1400.252818,13193
1401.44126,13037
1402.629162,13164
1403.816524,12655
1405.003346,12926
1406.189629,13004
1407.375372,12826
1408.560576,12853
1409.745241,12647
1410.929368,12583
1412.112956,12804
1413.296006,12420
1414.478517,12670
1415.660491,12215
1416.841927,12581
1418.022826,12331
1419.203188,12206
1420.383012,12116
1421.5623,12643
1422.741051,12244
1423.919266,12291
1425.096945,12349
1426.274088,12202
1427.450695,12297
1428.626766,12022
1429.802302,12329
1430.977303,12272
1432.15177,12469
1433.325701,12136
1434.499098,12096
1435.671961,12018
1436.84429,12232
1438.016085,12218
1439.187347,11998
1440.358075,12000
1441.528269,12020
1442.697931,12250
1443.86706,12026
1445.035657,12150
1446.203721,12002
1447.371253,12251
1448.538253,11905
1449.704721,12024
1450.870658,12513
1452.036064,12209
1453.200938,12225
1454.365282,12344
1455.529094,12808
1456.692377,12902
1457.855129,12570
1459.017351,13142
1460.179043,12863
1461.340206,12894
1462.500839,12739
1463.660943,12735
1464.820517,12311
1465.979563,12251
1467.138081,-5
1468.29607,11893
1469.453531,11795
1470.610464,11503
1471.766869,11467
1472.922746,11208
1474.078096,11032
1475.232919,11013
1476.387215,10733
1477.540985,10639
1478.694227,10534
1479.846944,10632
1480.999134,10610
1482.150798,10240
1483.301937,10227
1484.45255,10217
1485.602637,10302
1486.7522,10443
1487.901238,10346
1489.049751,10087
1490.197739,10218
1491.345203,10387
1492.492144,10169
1493.63856,10293
1494.784452,10059
1495.929821,10069
1497.074667,10285
1498.21899,10046
1499.36279,10174
1500.506067,10045
1501.648821,10274
1502.791054,10404
1503.932764,10304
1505.073953,10014
1506.21462,10206
1507.354765,10073
1508.494389,9962
1509.633492,10128
1510.772074,10153
1511.910136,9991
1513.047677,10184
1514.184698,10340
1515.321198,10162
1516.457179,10270
1517.592641,10053
1518.727582,10254
1519.862005,10139
1520.995909,10179
1522.129293,10763
1523.262159,10384
1524.394507,10494
1525.526336,10443
1526.657647,10653
1527.788441,10255
1528.918717,10510
1530.048475,10199
1531.177716,10101
1532.30644,10530
1533.434647,10589
1534.562338,10797
1535.689512,10667
1536.816169,10888
1537.942311,10907
1539.067937,10954
1540.193047,11012
1541.317642,10593
1542.441721,10866
1543.565285,10765
1544.688335,10572
1545.81087,10869
1546.93289,11070
1548.054396,11082
1549.175388,11154
1550.295866,10983
1551.41583,11080
1552.535281,10956
1553.654218,11204
1554.772643,11205
1555.890554,11069
1557.007953,11399
1558.124839,11285
1559.241213,11355
1560.357075,11478
1561.472424,11056
1562.587262,11421
1563.701589,11498
1564.815404,11501
1565.928708,12029
1567.041501,11571
1568.153783,11584
1569.265555,11914
1570.376816,11660
1571.487567,11466
1572.597808,11829
1573.707539,11360
1574.816761,11824
1575.925473,11833
1577.033676,12115
1578.14137,12210
1579.248555,12056
1580.355231,12296
1581.461399,12044
1582.567059,12107
1583.672211,12481
1584.776854,12330
1585.88099,12860
1586.984619,12761
1588.08774,12269
1589.190354,12256
1590.292462,13351
1591.394062,13118
1592.495156,13292
1593.595744,13156
1594.695825,13840
1595.795401,13469
1596.89447,13496
1597.993034,13945
1599.091093,13465
1600.188647,14067
1601.285695,14114
1602.382239,14013
1603.478278,14350
1604.573812,14350
1605.668843,14683
1606.763369,14640
1607.857391,14784
1608.95091,15159
1610.043925,15228
1611.136437,15467
1612.228446,15534
1613.319952,15931
1614.410955,16041
1615.501455,16118
1616.591453,15609
1617.680949,16056
1618.769943,15977
1619.858435,16298
1620.946426,16479
1622.033915,16496
1623.120903,16475
1624.20739,16852
1625.293376,16778
1626.378861,16655
1627.463845,17030
1628.54833,16767
1629.632314,17073
1630.715799,17081
1631.798783,16801
1632.881268,17211
1633.963254,17091
1635.04474,16762
1636.125728,17412
1637.206216,17188
1638.286206,17153
1639.365698,17065
1640.444691,16901
1641.523187,16954
1642.601184,16660
1643.678683,16726
1644.755686,17040
1645.83219,16750
1646.908198,16674
1647.983708,16724
1649.058722,16401
1650.133239,16403
1651.20726,16399
1652.280785,16306
1653.353813,16325
1654.426346,16176
1655.498383,16113
1656.569924,15609
1657.64097,15885
1658.711521,15764
1659.781577,15252
1660.851139,15244
1661.920205,15174
1662.988777,15296
1664.056855,15044
1665.124439,14650
1666.191529,14744
1667.258126,14726
1668.324229,14405
1669.389838,14265
1670.454955,14065
1671.519578,13931
1672.583709,13908
1673.647347,13450
1674.710493,13258
1675.773147,12876
1676.835308,12897
1677.896978,12522
1678.958155,12448
1680.018842,12095
1681.079037,12022
1682.138741,12106
1683.197954,11944
1684.256676,11614
1685.314908,11423
1686.372649,11149
1687.4299,11085
1688.48666,10749
1689.542931,10519
1690.598713,10201
1691.654004,10184
1692.708807,10226
1693.76312,10082
1694.816944,9869
1695.870279,9678
1696.923126,9822
1697.975484,9626
1699.027354,9403
1700.078736,9414
1701.12963,9141
1702.180036,9139
1703.229955,9365
1704.279386,8821
1705.32833,9057
1706.376787,8724
1707.424757,8531
1708.47224,8780
1709.519237,8332
1710.565748,8314
1711.611772,8077
1712.65731,8049
1713.702363,8087
1714.74693,8016
1715.791011,7506
1716.834608,7588
1717.877719,7582
1718.920345,7333
1719.962486,7327
1721.004143,7272
1722.045316,7062
1723.086004,7047
1724.126208,6878
1725.165929,7051
1726.205165,6414
1727.243918,6603
1728.282188,6585
1729.319975,6932
1730.357278,6445
1731.394099,6494
1732.430437,6401
1733.466293,6278
1734.501666,6014
1735.536557,6120
1736.570967,6308
1737.604894,5510
1738.63834,5886
1739.671304,5938
1740.703787,5731
1741.735789,5766
1742.767311,5732
1743.798351,5489
1744.828911,5454
1745.85899,5563
1746.888589,5507
1747.917708,5318
1748.946348,5274
1749.974507,5454
1751.002187,5169
1752.029388,5407
1753.056109,5061
1754.082351,5140
1755.108115,5160
1756.1334,5110
1757.158206,5067
1758.182534,4900
1759.206384,4619
1760.229755,5031
1761.252649,4591
1762.275065,4559
1763.297004,4948
1764.318466,4603
1765.33945,4683
1766.359957,4481
1767.379988,4629
1768.399542,4512
1769.418619,4501
1770.43722,4197
1771.455345,4454
1772.472994,4072
1773.490167,3984
1774.506865,4044
1775.523087,4150
1776.538834,3942
1777.554106,3994
1778.568902,4034
1779.583224,3844
1780.597072,3765
1781.610444,4132
1782.623343,3911
1783.635768,4046
1784.647718,3987
1785.659195,3720
1786.670198,3679
1787.680728,3987
1788.690784,3832
1789.700368,3765
1790.709478,3802
1791.718116,3855
1792.726281,3935
1793.733973,3707
1794.741194,3680
1795.747942,3676
1796.754218,3547
1797.760023,3697
1798.765356,3527
1799.770217,3781
1800.774607,3717
1801.778526,3761
1802.781974,3598
1803.784952,3773
1804.787458,3620
1805.789495,3622
1806.791061,3380
1807.792156,3788
1808.792782,3428
1809.792938,3607
1810.792625,3369
1811.791842,3517
1812.79059,3362
1813.788868,3616
1814.786678,3625
1815.784019,3376
1816.780891,3520
1817.777295,3644
1818.77323,3455
1819.768697,3154
1820.763697,3386
1821.758228,3289
1822.752292,3383
1823.745888,3217
1824.739017,3468
1825.731679,3359
1826.723874,3510
1827.715602,3389
1828.706863,3454
1829.697658,3301
1830.687986,3481
1831.677848,3252
1832.667244,3272
1833.656175,3238
1834.644639,3294
1835.632638,3280
1836.620172,3363
1837.60724,2995
1838.593844,3615
1839.579982,3216
1840.565656,3268
1841.550865,3305
1842.53561,3275
1843.51989,3129
1844.503706,3252
1845.487059,3222
1846.469947,3148
1847.452372,3243
1848.434334,3302
1849.415832,2912
1850.396867,2920
1851.377439,3306
1852.357549,2991
1853.337195,3337
1854.31638,2692
1855.295101,3220
1856.273361,3237
1857.251159,3061
1858.228494,3364
1859.205369,3148
1860.181781,3136
1861.157732,2826
1862.133222,3002
1863.108251,2961
1864.082819,3034
1865.056926,2840
1866.030573,2886
1867.003759,3164
1867.976485,2816
1868.948751,2900
1869.920556,2933
1870.891902,3015
1871.862789,2832
1872.833216,3059
1873.803183,2702
1874.772691,2890
1875.741741,2821
1876.710331,2678
1877.678463,2623
1878.646136,2804
1879.613351,2833
1880.580108,2810
1881.546406,2540
1882.512247,2721
1883.47763,2811
1884.442555,2902
1885.407023,2871
1886.371033,2849
1887.334586,2684
1888.297683,2547
1889.260322,2619
1890.222505,2633
1891.184231,2580
1892.145501,2536
1893.106315,2727
1894.066673,2805
1895.026574,2630
1895.98602,2669
1896.945011,2781
1897.903546,2747
1898.861626,2534
1899.81925,2910
1900.77642,2866
1901.733135,2618
1902.689395,2695
1903.6452,2443
1904.600551,2560
1905.555448,2619
1906.509891,2825
1907.46388,2645
1908.417416,2501
1909.370498,2759
1910.323126,2485
1911.275301,2514
1912.227023,2746
1913.178292,2676
1914.129108,2753
1915.079471,2580
1916.029382,2685
1916.97884,2773
1917.927846,2675
1918.876401,2594
1919.824503,2776
1920.772153,2860
1921.719352,2534
1922.6661,2591
1923.612396,2158
1924.558241,2852
1925.503635,2723
1926.448578,2535
1927.39307,2789
1928.337112,2852
1929.280703,2657
1930.223844,2793
1931.166535,2667
1932.108776,2888
1933.050568,2528
1933.991909,2866
1934.932801,2760
1935.873244,2805
1936.813238,2746
1937.752782,3043
1938.691878,2618
1939.630525,3020
1940.568723,2922
1941.506473,2734
1942.443774,2885
1943.380627,2784
1944.317033,3005
1945.25299,3011
1946.1885,3059
1947.123562,2920
1948.058177,2884
1948.992344,2830
1949.926065,2825
1950.859338,2779
1951.792165,2754
1952.724545,3100
1953.656478,3016
1954.587965,2748
1955.519006,2719
1956.4496,2826
1957.379749,3043
1958.309452,3000
1959.238709,2828
1960.167521,2837
1961.095888,2494
1962.023809,2857
1962.951285,3080
1963.878317,2941
1964.804903,2652
1965.731045,2545
1966.656743,2654
1967.581996,2986
1968.506805,2682
1969.43117,2564
1970.355091,2658
1971.278568,2668
1972.201602,2779
1973.124192,2730
1974.046339,2928
1974.968043,2811
1975.889304,2756
1976.810122,2723
1977.730498,2744
1978.65043,2944
1979.569921,2825
1980.488969,2825
1981.407574,2797
1982.325738,2632
1983.24346,2858
1984.160741,2752
1985.077579,2420
1985.993977,2446
1986.909933,2720
1987.825448,2933
1988.740522,2652
1989.655155,2747
1990.569347,2963
1991.483099,2995
1992.396411,2780
1993.309282,2925
1994.221713,2611
1995.133704,2927
1996.045256,2889
1996.956367,2842
1997.867039,2690
1998.777272,2925
1999.687065,3061
2000.596419,2950
2001.505335,2842
2002.413811,2926
2003.321849,3000
2004.229448,2858
2005.136609,2829
2006.043331,2727
2006.949616,2877
2007.855462,3006
2008.760871,3035
2009.665841,2702
2010.570375,2741
2011.47447,3038
2012.378129,2942
2013.281351,3037
2014.184135,2959
2015.086483,2666
2015.988393,2947
2016.889868,2946
2017.790906,3044
2018.691507,2883
2019.591673,2958
2020.491402,3109
2021.390695,3082
2022.289553,3082
2023.187975,2849
2024.085962,3003
2024.983514,3074
2025.88063,3012
2026.777311,2930
2027.673557,3118
2028.569369,2799
2029.464746,3222
2030.359688,3128
2031.254197,2840
2032.148271,3061
2033.04191,2871
2033.935116,3000
2034.827889,2915
2035.720227,2901
2036.612132,2776
2037.503604,3063
2038.394642,3095
2039.285248,2969
2040.17542,2884
2041.06516,2892
2041.954466,3149
2042.843341,3059
2043.731783,2878
2044.619792,3015
2045.50737,3022
2046.394516,2934
2047.281229,2801
2048.167511,2894
2049.053362,2935
2049.938781,2907
2050.823768,2902
2051.708325,2718
2052.59245,3082
2053.476145,2923
2054.359409,2665
2055.242242,2881
2056.124645,2937
2057.006617,2927
2057.888159,2849
2058.769271,2744
2059.649953,3230
2060.530206,2852
2061.410028,2727
2062.289421,2842
2063.168385,3027
2064.046919,3117
2064.925025,2956
2065.802701,2967
2066.679949,2877
2067.556767,2561
2068.433157,2830
2069.309119,3117
2070.184652,2793
2071.059758,2922
2071.934435,2900
2072.808684,2994
2073.682505,2966
2074.555899,3018
2075.428865,2961
2076.301404,2781
2077.173516,2743
