Wave shift,Intensity
918.68187,22479
920.087618,22045
921.492734,21711
922.897218,21324
924.301071,21284
925.704292,21077
927.106883,20624
928.508844,20503
929.910174,20055
931.310874,19973
932.710944,19732
934.110385,19310
935.509197,19347
936.907379,19345
938.304934,19196
939.70186,19072
941.098158,18707
942.493828,18735
943.88887,19054
945.283286,18460
946.677075,18506
948.070236,18717
949.462772,18595
950.854681,18647
952.245965,18692
953.636623,18600
955.026656,18608
956.416064,18565
957.804847,18645
959.193006,18246
960.58054,18381
961.967451,18250
963.353738,18090
964.739402,18290
966.124442,18073
967.50886,17932
968.892656,17809
970.275829,18330
971.65838,18109
973.04031,17958
974.421618,17909
975.802305,17984
977.182371,17920
978.561816,18220
979.940641,17994
981.318846,18556
982.696432,18422
984.073398,17874
985.449744,18210
986.825472,18206
988.200581,18340
989.575072,18657
990.948944,18403
992.322199,18574
993.694836,18241
995.066855,18198
996.438258,18530
997.809044,18361
999.179213,18248
1000.548766,18206
1001.917703,18836
1003.286024,18620
1004.65373,18848
1006.020821,18716
1007.387297,19363
1008.753158,19350
1010.118405,19575
1011.483038,19359
1012.847057,19853
1014.210462,19909
1015.573254,19531
1016.935433,19675
1018.296999,20033
1019.657953,19768
1021.018295,19512
1022.378025,19755
1023.737143,19647
1025.095649,19456
1026.453544,19359
1027.810829,19359
1029.167503,19547
1030.523566,19321
1031.87902,19754
1033.233863,20041
1034.588097,19691
1035.941722,19945
1037.294738,19806
1038.647145,20207
1039.998943,19950
1041.350133,20035
1042.700716,19836
1044.05069,19757
1045.400057,19831
1046.748817,19773
1048.09697,19923
1049.444516,20198
1050.791456,20212
1052.13779,20637
1053.483518,20510
1054.82864,20861
1056.173157,21287
1057.517069,21515
1058.860376,21950
1060.203079,22025
1061.545177,22264
1062.886671,22177
1064.227562,22169
1065.567848,21874
1066.907532,21794
1068.246613,21731
1069.585091,21186
1070.922966,21420
1072.260239,21006
1073.596911,20680
1074.93298,20543
1076.268448,20414
1077.603315,19901
1078.937581,20360
1080.271247,19998
1081.604312,19601
1082.936776,19351
1084.268641,18832
1085.599907,18689
1086.930573,18550
1088.260639,18414
1089.590107,18317
1090.918977,18424
1092.247248,18580
1093.574921,18219
1094.901996,18457
1096.228474,18432
1097.554354,18681
1098.879637,18659
1100.204323,18853
1101.528413,19154
1102.851907,19483
1104.174804,19384
1105.497106,19545
1106.818812,19968
1108.139923,19700
1109.460439,20397
1110.78036,20307
1112.099687,20584
1113.41842,20611
1114.736558,20763
1116.054103,20822
1117.371054,21081
1118.687412,21679
1120.003177,21699
1121.318349,21631
1122.632929,21649
1123.946916,21930
1125.260312,21723
1126.573116,21765
1127.885328,21741
1129.196949,21154
1130.507979,21124
1131.818419,20511
1133.128268,20502
1134.437527,19838
1135.746195,19550
1137.054275,18883
1138.361764,18543
1139.668665,18070
1140.974976,17771
1142.280699,17709
1143.585833,17167
1144.890379,17047
1146.194337,16721
1147.497708,16691
1148.800491,16680
1150.102687,16361
1151.404295,16361
1152.705318,16388
1154.005753,16387
1155.305603,16551
1156.604866,16256
1157.903544,16198
1159.201636,16140
1160.499143,16065
1161.796065,15799
1163.092402,15839
1164.388155,15508
1165.683324,15666
1166.977908,15286
1168.271909,14963
1169.565326,15299
1170.85816,14973
1172.150411,15116
1173.44208,14795
1174.733165,14919
1176.023669,14895
1177.31359,14710
1178.60293,14787
1179.891688,14561
1181.179865,14373
1182.467461,14133
1183.754476,14365
1185.04091,14497
1186.326765,14888
1187.612039,14684
1188.896733,14348
1190.180848,14626
1191.464383,14514
1192.747339,14536
1194.029717,14794
1195.311515,14812
1196.592736,14768
1197.873378,14978
1199.153442,14848
1200.432929,15164
1201.711838,14987
1202.990171,14645
1204.267926,15018
1205.545105,14992
1206.821707,14707
1208.097733,14629
1209.373183,14914
1210.648057,14461
1211.922356,14899
1213.196079,14727
1214.469228,14526
1215.741802,14676
1217.013801,14976
1218.285226,14495
1219.556077,14403
1220.826355,14827
1222.096058,14755
1223.365189,14653
1224.633746,14697
1225.90173,14347
1227.169142,14609
1228.435982,14655
1229.702249,14688
1230.967945,14364
1232.233069,14027
1233.497621,14678
1234.761602,14081
1236.025013,14640
1237.287852,14077
1238.550121,14365
1239.81182,14429
1241.072949,14286
1242.333509,14188
1243.593498,14148
1244.852919,14284
1246.11177,14328
1247.370053,14518
1248.627767,14560
1249.884912,14495
1251.14149,14185
1252.397499,14625
1253.652942,14675
1254.907816,14423
1256.162124,14589
1257.415864,14832
1258.669038,14620
1259.921646,14487
1261.173687,14813
1262.425162,14770
1263.676071,14882
1264.926415,14928
1266.176194,14927
1267.425408,15122
1268.674056,14696
1269.92214,14816
1271.16966,14822
1272.416616,14509
1273.663008,14705
1274.908836,14755
1276.1541,14675
1277.398802,14402
1278.64294,14262
1279.886516,14156
1281.129529,14203
1282.37198,14045
1283.613869,13955
1284.855196,14076
1286.095962,14254
1287.336166,13721
1288.575809,13738
1289.814891,13847
1291.053413,13864
1292.291374,13790
1293.528775,13772
1294.765616,13597
1296.001897,13717
1297.237618,13970
1298.472781,13545
1299.707384,13594
1300.941428,13664
1302.174914,13860
1303.407842,13897
1304.640211,13778
1305.872022,13876
1307.103276,13940
1308.333972,13788
1309.564111,13956
1310.793693,13860
1312.022719,13970
1313.251187,13992
1314.4791,14409
1315.706456,13897
1316.933256,14284
1318.159501,14494
1319.38519,14463
1320.610324,14386
1321.834903,14696
1323.058928,14574
1324.282398,14577
1325.505313,14967
1326.727675,14590
1327.949482,14973
1329.170736,14956
1330.391437,14636
1331.611584,14747
1332.831179,14523
1334.050221,15134
1335.26871,14417
1336.486647,14741
1337.704032,14699
1338.920865,14653
1340.137147,14607
1341.352877,14318
1342.568056,14540
1343.782684,14485
1344.996761,14428
1346.210288,14349
1347.423265,14571
1348.635691,14367
1349.847568,14422
1351.058895,14156
1352.269673,14764
1353.479901,14445
1354.689581,14363
1355.898712,14280
1357.107294,14703
1358.315329,14625
1359.522815,14680
1360.729753,14971
1361.936144,14729
1363.141987,14609
1364.347283,14842
1365.552032,14987
1366.756235,14485
1367.959891,14550
1369.163,14806
1370.365564,14545
1371.567582,14633
1372.769054,14594
1373.96998,14773
1375.170362,14550
1376.370198,14396
1377.56949,14250
1378.768237,14190
1379.96644,14174
1381.164099,13724
1382.361214,14135
1383.557785,13913
1384.753813,13977
1385.949297,13671
1387.144239,13739
1388.338637,13599
1389.532493,13624
1390.725807,13132
1391.918579,13265
1393.110808,13187
1394.302496,12791
1395.493643,13074
1396.684248,12659
1397.874312,12988
1399.063835,12611
1400.252818,12895
1401.44126,12444
1402.629162,12605
1403.816524,12164
1405.003346,12549
1406.189629,12127
1407.375372,12075
1408.560576,12018
1409.745241,12156
1410.929368,12272
1412.112956,12051
1413.296006,12401
1414.478517,12253
1415.660491,11960
1416.841927,12028
1418.022826,11789
1419.203188,12164
1420.383012,11892
1421.5623,11942
1422.741051,11767
1423.919266,11796
1425.096945,12006
1426.274088,12027
1427.450695,11657
1428.626766,11997
1429.802302,11958
1430.977303,11824
1432.15177,12089
1433.325701,11854
1434.499098,11894
1435.671961,12118
1436.84429,11874
1438.016085,11902
1439.187347,11838
1440.358075,11696
1441.528269,11872
1442.697931,11734
1443.86706,12059
1445.035657,11635
1446.203721,11703
1447.371253,11778
1448.538253,11748
1449.704721,11945
1450.870658,12045
1452.036064,11999
1453.200938,11972
1454.365282,12188
1455.529094,12268
1456.692377,12496
1457.855129,12447
1459.017351,12379
1460.179043,12107
1461.340206,12330
1462.500839,12063
1463.660943,12005
1464.820517,12177
1465.979563,11777
1467.138081,-53
1468.29607,11409
1469.453531,11248
1470.610464,11388
1471.766869,11134
1472.922746,11154
1474.078096,10852
1475.232919,10497
1476.387215,10806
1477.540985,10382
1478.694227,10012
1479.846944,10548
1480.999134,10178
1482.150798,10447
1483.301937,10350
1484.45255,10164
1485.602637,10218
1486.7522,10472
1487.901238,10183
1489.049751,10265
1490.197739,10242
1491.345203,10049
1492.492144,10167
1493.63856,10199
1494.784452,9902
1495.929821,10274
1497.074667,10202
1498.21899,10145
1499.36279,10475
1500.506067,10302
1501.648821,10169
1502.791054,10267
1503.932764,10292
1505.073953,10365
1506.21462,10235
1507.354765,10312
1508.494389,10333
1509.633492,10111
1510.772074,10258
1511.910136,10279
1513.047677,10236
1514.184698,10196
1515.321198,10261
1516.457179,10301
1517.592641,10197
1518.727582,10386
1519.862005,10376
1520.995909,10360
1522.129293,10230
1523.262159,10168
1524.394507,10662
1525.526336,10439
1526.657647,10459
1527.788441,10523
1528.918717,10479
1530.048475,10555
1531.177716,10659
1532.30644,10857
1533.434647,10615
1534.562338,10667
1535.689512,10889
1536.816169,10941
1537.942311,10846
1539.067937,11033
1540.193047,10937
1541.317642,10714
1542.441721,10856
1543.565285,10860
1544.688335,10938
1545.81087,10912
1546.93289,11257
1548.054396,11087
1549.175388,10951
1550.295866,11358
1551.41583,11278
1552.535281,11248
1553.654218,11551
1554.772643,11399
1555.890554,11631
1557.007953,11449
1558.124839,11327
1559.241213,10931
1560.357075,11431
1561.472424,11661
1562.587262,11412
1563.701589,11635
1564.815404,11651
1565.928708,11577
1567.041501,11886
1568.153783,11960
1569.265555,11637
1570.376816,11797
1571.487567,11892
1572.597808,11730
1573.707539,11894
1574.816761,11934
1575.925473,12294
1577.033676,12250
1578.14137,12168
1579.248555,12390
1580.355231,12160
1581.461399,12253
1582.567059,12423
1583.672211,12275
1584.776854,12389
1585.88099,12673
1586.984619,12592
1588.08774,12843
1589.190354,13005
1590.292462,12876
1591.394062,13570
1592.495156,13284
1593.595744,13375
1594.695825,13478
1595.795401,13511
1596.89447,13814
1597.993034,13466
1599.091093,14091
1600.188647,13961
1601.285695,14049
1602.382239,13861
1603.478278,14219
1604.573812,14391
1605.668843,14732
1606.763369,14608
1607.857391,14976
1608.95091,14839
1610.043925,15129
1611.136437,15120
1612.228446,15173
1613.319952,15475
1614.410955,15457
1615.501455,15524
1616.591453,15656
1617.680949,15704
1618.769943,15737
1619.858435,16012
1620.946426,15998
1622.033915,16327
1623.120903,16487
1624.20739,16298
1625.293376,16510
1626.378861,16445
1627.463845,16549
1628.54833,16377
1629.632314,16610
1630.715799,16864
1631.798783,16666
1632.881268,16720
1633.963254,16664
1635.04474,16273
1636.125728,16825
1637.206216,16737
1638.286206,16764
1639.365698,16830
1640.444691,16498
1641.523187,16400
1642.601184,16296
1643.678683,16701
1644.755686,16427
1645.83219,16249
1646.908198,16282
1647.983708,16253
1649.058722,16582
1650.133239,16105
1651.20726,16110
1652.280785,15868
1653.353813,15902
1654.426346,15776
1655.498383,15720
1656.569924,15761
1657.64097,15485
1658.711521,15626
1659.781577,15318
1660.851139,15298
1661.920205,15316
1662.988777,15008
1664.056855,14832
1665.124439,14877
1666.191529,14323
1667.258126,14354
1668.324229,14194
1669.389838,14076
1670.454955,13862
1671.519578,13789
1672.583709,13494
1673.647347,13392
1674.710493,13202
1675.773147,12869
1676.835308,12676
1677.896978,12749
1678.958155,12621
1680.018842,12268
1681.079037,12092
1682.138741,11895
1683.197954,11696
1684.256676,11618
1685.314908,11163
1686.372649,11441
1687.4299,10941
1688.48666,11056
1689.542931,10450
1690.598713,10815
1691.654004,10670
1692.708807,10522
1693.76312,10513
1694.816944,10056
1695.870279,10073
1696.923126,10163
1697.975484,9604
1699.027354,9580
1700.078736,9751
1701.12963,9392
1702.180036,9231
1703.229955,9243
1704.279386,9330
1705.32833,9265
1706.376787,8877
1707.424757,9061
1708.47224,8447
1709.519237,8638
1710.565748,8456
1711.611772,8378
1712.65731,8408
1713.702363,8165
1714.74693,8399
1715.791011,8271
1716.834608,8213
1717.877719,8163
1718.920345,8032
1719.962486,7849
1721.004143,7659
1722.045316,7426
1723.086004,7643
1724.126208,7599
1725.165929,7542
1726.205165,7347
1727.243918,7133
1728.282188,7281
1729.319975,6817
1730.357278,7004
1731.394099,6793
1732.430437,6742
1733.466293,6942
1734.501666,6638
1735.536557,6671
1736.570967,6788
1737.604894,6596
1738.63834,6632
1739.671304,6687
1740.703787,6347
1741.735789,6204
1742.767311,6475
1743.798351,6359
1744.828911,6239
1745.85899,6021
1746.888589,6203
1747.917708,6337
1748.946348,6223
1749.974507,6033
1751.002187,5698
1752.029388,5913
1753.056109,5802
1754.082351,5771
1755.108115,5714
1756.1334,5665
1757.158206,5876
1758.182534,5656
1759.206384,5407
1760.229755,5887
1761.252649,5474
1762.275065,5610
1763.297004,5388
1764.318466,5095
1765.33945,5315
1766.359957,5135
1767.379988,5190
1768.399542,5177
1769.418619,4779
1770.43722,4929
1771.455345,4881
1772.472994,5161
1773.490167,4886
1774.506865,4905
1775.523087,4812
1776.538834,4624
1777.554106,4962
1778.568902,4968
1779.583224,4714
1780.597072,4565
1781.610444,4809
1782.623343,4758
1783.635768,4549
1784.647718,4684
1785.659195,4678
1786.670198,4410
1787.680728,4864
1788.690784,4458
1789.700368,4738
1790.709478,4621
1791.718116,4931
1792.726281,4768
1793.733973,4539
1794.741194,4481
1795.747942,4360
1796.754218,4519
1797.760023,4482
1798.765356,4553
1799.770217,4628
1800.774607,4595
1801.778526,4257
1802.781974,4464
1803.784952,4620
1804.787458,4215
1805.789495,4195
1806.791061,4300
1807.792156,4281
1808.792782,4660
1809.792938,4299
1810.792625,4371
1811.791842,4227
1812.79059,4286
1813.788868,4238
1814.786678,4201
1815.784019,4157
1816.780891,4189
1817.777295,4221
1818.77323,4099
1819.768697,4362
1820.763697,4454
1821.758228,4420
1822.752292,4102
1823.745888,4059
1824.739017,4139
1825.731679,4036
1826.723874,4201
1827.715602,4100
1828.706863,4249
1829.697658,3965
1830.687986,4376
1831.677848,4336
1832.667244,4017
1833.656175,4052
1834.644639,4230
1835.632638,4198
1836.620172,4009
1837.60724,4102
1838.593844,4190
1839.579982,4011
1840.565656,4229
1841.550865,4078
1842.53561,3902
1843.51989,4178
1844.503706,3777
1845.487059,3954
1846.469947,3796
1847.452372,4163
1848.434334,4001
1849.415832,4196
1850.396867,4244
1851.377439,3983
1852.357549,4085
1853.337195,3868
1854.31638,4155
1855.295101,3815
1856.273361,3827
1857.251159,3950
1858.228494,4010
1859.205369,4013
1860.181781,3993
1861.157732,3725
1862.133222,3872
1863.108251,3807
1864.082819,4040
1865.056926,3680
1866.030573,3722
1867.003759,4121
1867.976485,3723
1868.948751,3661
1869.920556,3880
1870.891902,3755
1871.862789,3706
1872.833216,3949
1873.803183,3696
1874.772691,3593
1875.741741,3699
1876.710331,3629
1877.678463,3518
1878.646136,3698
1879.613351,3926
1880.580108,3525
1881.546406,3818
1882.512247,3346
1883.47763,3688
1884.442555,3705
1885.407023,3424
1886.371033,3681
1887.334586,3602
1888.297683,3684
1889.260322,3498
1890.222505,3512
1891.184231,3452
1892.145501,3563
1893.106315,3488
1894.066673,3468
1895.026574,3508
1895.98602,3582
1896.945011,3393
1897.903546,3436
1898.861626,3606
1899.81925,3524
1900.77642,3458
1901.733135,3428
1902.689395,3437
1903.6452,3385
1904.600551,3286
1905.555448,3618
1906.509891,3463
1907.46388,3404
1908.417416,3766
1909.370498,3639
1910.323126,3666
1911.275301,3481
1912.227023,3507
1913.178292,3676
1914.129108,3507
1915.079471,3483
1916.029382,3754
1916.97884,3683
1917.927846,3534
1918.876401,3633
1919.824503,3405
1920.772153,3522
1921.719352,3633
1922.6661,3431
1923.612396,3756
1924.558241,3410
1925.503635,3375
1926.448578,3474
1927.39307,3329
1928.337112,3631
1929.280703,3563
1930.223844,3563
1931.166535,3407
1932.108776,3452
1933.050568,3583
1933.991909,4037
1934.932801,3497
1935.873244,3703
1936.813238,3643
1937.752782,3467
1938.691878,3522
1939.630525,3590
1940.568723,3797
1941.506473,4115
1942.443774,3435
1943.380627,3561
1944.317033,3591
1945.25299,3540
1946.1885,3551
1947.123562,3839
1948.058177,3336
1948.992344,3803
1949.926065,3658
1950.859338,3469
1951.792165,3715
1952.724545,3548
1953.656478,3479
1954.587965,3953
1955.519006,3550
1956.4496,3815
1957.379749,3553
1958.309452,3533
1959.238709,3474
1960.167521,3440
1961.095888,3685
1962.023809,3794
1962.951285,3644
1963.878317,3399
1964.804903,3455
1965.731045,3326
1966.656743,3689
1967.581996,3351
1968.506805,3619
1969.43117,3559
1970.355091,3644
1971.278568,3756
1972.201602,3679
1973.124192,3639
1974.046339,3473
1974.968043,3721
1975.889304,3681
1976.810122,3515
1977.730498,3487
1978.65043,3430
1979.569921,3658
1980.488969,3672
1981.407574,3215
1982.325738,3559
1983.24346,3451
1984.160741,3329
1985.077579,3680
1985.993977,3597
1986.909933,3685
1987.825448,3531
1988.740522,3442
1989.655155,3461
1990.569347,3352
1991.483099,3612
1992.396411,3727
1993.309282,3574
1994.221713,3354
1995.133704,3581
1996.045256,3617
1996.956367,3481
1997.867039,3493
1998.777272,3604
1999.687065,3580
2000.596419,3552
2001.505335,3446
2002.413811,3738
2003.321849,3572
2004.229448,3529
2005.136609,3868
2006.043331,3449
2006.949616,3819
2007.855462,3718
2008.760871,3636
2009.665841,3599
2010.570375,3506
2011.47447,3665
2012.378129,3761
2013.281351,3767
2014.184135,3697
2015.086483,3597
2015.988393,3546
2016.889868,3390
2017.790906,3587
2018.691507,3428
2019.591673,3652
2020.491402,3736
2021.390695,3617
2022.289553,3759
2023.187975,3735
2024.085962,3538
2024.983514,3751
2025.88063,3754
2026.777311,3861
2027.673557,3691
2028.569369,3626
2029.464746,3903
2030.359688,3811
2031.254197,3530
2032.148271,3657
2033.04191,3684
2033.935116,3567
2034.827889,3679
2035.720227,3784
2036.612132,3544
2037.503604,3817
2038.394642,3873
2039.285248,3781
2040.17542,3676
2041.06516,3734
2041.954466,3546
2042.843341,3660
2043.731783,3844
2044.619792,3763
2045.50737,3466
2046.394516,3496
2047.281229,3791
2048.167511,3473
2049.053362,3561
2049.938781,3447
2050.823768,3563
2051.708325,3853
2052.59245,3572
2053.476145,3442
2054.359409,3577
2055.242242,3669
2056.124645,3464
2057.006617,3885
2057.888159,3206
2058.769271,3458
2059.649953,3688
2060.530206,3272
2061.410028,3660
2062.289421,3587
2063.168385,3477
2064.046919,3410
2064.925025,3339
2065.802701,3623
2066.679949,3567
2067.556767,3726
2068.433157,3628
2069.309119,3675
2070.184652,3397
2071.059758,3471
2071.934435,3746
2072.808684,3390
2073.682505,3575
2074.555899,3360
2075.428865,3439
2076.301404,3731
