Wave shift,Intensity
2074.555899,3763
2075.428865,3847
2076.301404,3815
2077.173516,4004
2078.0452,3819
2078.916458,3738
2079.787289,3762
2080.657693,3906
2081.52767,3836
2082.397221,3872
2083.266346,3755
2084.135044,3915
2085.003316,3537
2085.871163,3634
2086.738584,4142
2087.605579,3667
2088.472148,3825
2089.338292,3773
2090.204011,3679
2091.069305,3867
2091.934174,3682
2092.798618,3389
2093.662637,3622
2094.526231,3712
2095.389402,3801
2096.252147,3517
2097.114469,3884
2097.976366,3969
2098.83784,3606
2099.69889,3641
2100.559516,3846
2101.419719,3770
2102.279498,3733
2103.138854,3983
2103.997786,3641
2104.856296,3803
2105.714383,4317
2106.572047,3790
2107.429289,3765
2108.286108,3703
2109.142504,3760
2109.998479,3756
2110.854031,3475
2111.709161,3448
2112.56387,3715
2113.418156,3494
2114.272021,3330
2115.125465,3577
2115.978487,3892
2116.831089,3520
2117.683269,3885
2118.535028,4129
2119.386366,3703
2120.237284,3508
2121.087781,3578
2121.937857,3401
2122.787514,4075
2123.63675,3656
2124.485566,3610
2125.333962,3595
2126.181939,3624
2127.029496,3322
2127.876633,3690
2128.723351,3447
2129.569649,3664
2130.415529,3224
2131.260989,3233
2132.106031,3555
2132.950654,3154
2133.794858,3538
2134.638643,3454
2135.482011,3366
2136.32496,3672
2137.167491,3447
2138.009604,3331
2138.851299,3519
2139.692576,3437
2140.533436,3356
2141.373878,3221
2142.213903,3326
2143.05351,3467
2143.892701,3412
2144.731474,3304
2145.569831,3328
2146.407771,3177
2147.245294,3405
2148.082401,3510
2148.919091,3358
2149.755365,3588
2150.591224,3263
2151.426666,3286
2152.261692,3179
2153.096302,3333
2153.930497,3508
2154.764277,2834
2155.597641,2925
2156.43059,3075
2157.263124,3699
2158.095242,3286
2158.926946,3001
2159.758236,3074
2160.58911,3159
2161.41957,3177
2162.249616,3249
2163.079248,3274
2163.908465,2807
2164.737269,3341
2165.565658,3101
2166.393634,3158
2167.221196,2933
2168.048345,3131
2168.87508,3021
2169.701402,3028
2170.527311,2881
2171.352807,3150
2172.177891,3046
2173.002561,2853
2173.826819,3026
2174.650664,3189
2175.474097,3201
2176.297117,2967
2177.119726,2990
2177.941922,3185
2178.763707,3217
2179.58508,3250
2180.406041,3031
2181.22659,3317
2182.046729,2884
2182.866456,2834
2183.685771,3275
2184.504676,3077
2185.32317,3266
2186.141253,3276
2186.958925,2675
2187.776187,3097
2188.593038,2882
2189.409479,3103
2190.22551,3094
2191.041131,2978
2191.856342,2892
2192.671143,3067
2193.485534,3196
2194.299516,2543
2195.113088,3055
2195.926251,2944
2196.739005,2974
2197.551349,2764
2198.363285,2730
2199.174812,2720
2199.98593,2634
2200.796639,3155
2201.60694,3006
2202.416832,2875
2203.226317,3168
2204.035393,2985
2204.844061,3020
2205.652321,3081
2206.460173,2806
2207.267618,3028
2208.074655,2495
2208.881285,2816
2209.687507,2541
2210.493322,2817
2211.29873,3114
2212.103732,2689
2212.908326,2772
2213.712513,2920
2214.516294,2281
2215.319669,2557
2216.122637,2826
2216.925199,2798
2217.727355,2546
2218.529105,2869
2219.330449,2582
2220.131387,2925
2220.931919,2311
2221.732046,2651
2222.531768,2673
2223.331084,2689
2224.129995,2281
2224.928501,2220
2225.726602,2556
2226.524298,2482
2227.321589,2653
2228.118476,2964
2228.914959,2710
2229.711037,2660
2230.50671,2225
2231.30198,2302
2232.096846,2802
2232.891307,2281
2233.685365,2710
2234.479019,2667
2235.27227,2109
2236.065117,2551
2236.857561,2500
2237.649602,2493
2238.441239,2382
2239.232474,2665
2240.023306,2590
2240.813735,2770
2241.603761,2716
2242.393385,2507
2243.182607,2075
2243.971426,2615
2244.759843,2447
2245.547858,2292
2246.335471,2288
2247.122682,2341
2247.909492,2299
2248.6959,2360
2249.481906,2394
2250.267511,2362
2251.052715,2216
2251.837518,2223
2252.621919,2406
2253.40592,2501
2254.18952,2547
2254.972719,2538
2255.755518,2065
2256.537916,1957
2257.319914,2393
2258.101512,2404
2258.88271,2471
2259.663507,2575
2260.443905,2353
2261.223903,2265
2262.003501,2444
2262.7827,2327
2263.561499,2419
2264.339899,2008
2265.1179,2211
2265.895501,2552
2266.672704,2233
2267.449508,2343
2268.225913,2128
2269.001919,2639
2269.777527,2196
2270.552737,2143
2271.327548,2282
2272.101961,1984
2272.875975,2108
2273.649592,1990
2274.422811,2161
2275.195632,2405
2275.968056,2360
2276.740082,2072
2277.511711,2285
2278.282942,1900
2279.053776,1959
2279.824213,1798
2280.594253,2244
2281.363897,2488
2282.133143,1900
2282.901993,2301
2283.670446,2403
2284.438503,2122
2285.206164,2184
2285.973428,1922
2286.740296,1787
2287.506769,2075
2288.272845,1943
2289.038526,2048
2289.803811,1823
2290.5687,1868
2291.333194,2281
2292.097293,1993
2292.860997,1950
2293.624305,1983
2294.387219,1958
2295.149737,1952
2295.911861,2105
2296.67359,1867
2297.434925,1820
2298.195865,2209
2298.956411,2082
2299.716562,2031
2300.47632,2173
2301.235683,1974
2301.994653,2151
2302.753229,2161
2303.511411,1951
2304.269199,1989
2305.026594,2129
2305.783596,1851
2306.540204,1968
2307.29642,1805
2308.052242,2197
2308.807671,1772
2309.562708,1606
2310.317351,1948
2311.071603,2013
2311.825461,1590
2312.578928,1862
2313.332002,2091
2314.084684,1680
2314.836973,1732
2315.588871,1905
2316.340377,1771
2317.091491,1900
2317.842214,1952
2318.592545,1932
2319.342485,2090
2320.092033,1967
2320.84119,2004
2321.589956,1932
2322.338331,1938
2323.086315,1745
2323.833908,1870
2324.581111,2116
2325.327923,1908
2326.074345,2155
2326.820376,2067
2327.566017,1667
2328.311268,1924
2329.056129,1790
2329.800599,1604
2330.54468,1806
2331.288372,1714
2332.031673,1920
2332.774585,1895
2333.517108,1804
2334.259242,1927
2335.000986,1871
2335.742341,1846
2336.483307,1733
2337.223884,1976
2337.964073,1690
2338.703872,1623
2339.443283,1967
2340.182306,1922
2340.92094,1714
2341.659187,1699
2342.397044,1635
2343.134514,2017
2343.871596,1589
2344.60829,1505
2345.344597,1615
2346.080515,2217
2346.816046,1726
2347.55119,1928
2348.285946,1536
2349.020316,1647
2349.754298,1414
2350.487893,1537
2351.221101,2164
2351.953922,1518
2352.686356,2044
2353.418404,1601
2354.150066,1584
2354.881341,1642
2355.61223,1901
2356.342732,1708
2357.072849,1809
2357.802579,1232
2358.531924,1471
2359.260883,1943
2359.989456,1670
2360.717643,1530
2361.445445,1682
2362.172862,1556
2362.899893,1551
2363.626539,1649
2364.352801,1821
2365.078677,1441
2365.804168,1802
2366.529275,1897
2367.253996,1475
2367.978334,1568
2368.702286,1695
2369.425855,1549
2370.149039,1810
2370.871839,1794
2371.594255,1528
2372.316287,1632
2373.037935,1563
2373.7592,1377
2374.48008,1567
2375.200578,1754
2375.920691,1906
2376.640422,1549
2377.359769,1841
2378.078733,1518
2378.797314,1701
2379.515511,1479
2380.233327,1353
2380.950759,1716
2381.667808,1521
2382.384476,1452
2383.10076,1474
2383.816663,1354
2384.532183,1512
2385.24732,1246
2385.962076,1558
2386.67645,1403
2387.390442,1337
2388.104052,1534
2388.817281,1587
2389.530128,1365
2390.242593,1703
2390.954677,1613
2391.66638,1455
2392.377702,1610
2393.088643,1435
2393.799202,1584
2394.509381,1230
2395.219179,1428
2395.928596,1427
2396.637633,1151
2397.346289,1164
2398.054565,1205
2398.762461,1246
2399.469976,1159
2400.177111,988
2400.883867,1192
2401.590242,1228
2402.296238,1249
2403.001854,1155
2403.70709,1240
2404.411947,982
2405.116424,1064
2405.820522,903
2406.524241,912
2407.227581,850
2407.930542,985
2408.633123,1106
2409.335326,995
2410.037151,952
