Wave shift,Intensity
2077.173516,2796
2078.0452,2687
2078.916458,3257
2079.787289,2811
2080.657693,3194
2081.52767,3097
2082.397221,2971
2083.266346,3078
2084.135044,2691
2085.003316,3008
2085.871163,2870
2086.738584,3001
2087.605579,2929
2088.472148,2795
2089.338292,2986
2090.204011,2866
2091.069305,2810
2091.934174,2956
2092.798618,3025
2093.662637,2669
2094.526231,2885
2095.389402,2954
2096.252147,2768
2097.114469,2804
2097.976366,2704
2098.83784,2918
2099.69889,3010
2100.559516,2843
2101.419719,2827
2102.279498,2865
2103.138854,3005
2103.997786,2794
2104.856296,2797
2105.714383,3053
2106.572047,2922
2107.429289,2744
2108.286108,2944
2109.142504,2724
2109.998479,2724
2110.854031,2921
2111.709161,2604
2112.56387,2720
2113.418156,2918
2114.272021,2560
2115.125465,2582
2115.978487,2990
2116.831089,2925
2117.683269,2823
2118.535028,2833
2119.386366,2740
2120.237284,2554
2121.087781,2634
2121.937857,2981
2122.787514,2750
2123.63675,2683
2124.485566,2607
2125.333962,2777
2126.181939,2804
2127.029496,2756
2127.876633,2761
2128.723351,2615
2129.569649,2614
2130.415529,2691
2131.260989,2529
2132.106031,2576
2132.950654,2625
2133.794858,2673
2134.638643,2513
2135.482011,2582
2136.32496,2472
2137.167491,2484
2138.009604,2698
2138.851299,2644
2139.692576,2552
2140.533436,2576
2141.373878,2397
2142.213903,2658
2143.05351,2433
2143.892701,2602
2144.731474,2668
2145.569831,2376
2146.407771,2347
2147.245294,2448
2148.082401,2419
2148.919091,2677
2149.755365,2337
2150.591224,2137
2151.426666,2377
2152.261692,2379
2153.096302,2508
2153.930497,2466
2154.764277,2318
2155.597641,2220
2156.43059,2371
2157.263124,2681
2158.095242,2245
2158.926946,2343
2159.758236,2292
2160.58911,2101
2161.41957,2236
2162.249616,2318
2163.079248,2399
2163.908465,2312
2164.737269,2160
2165.565658,2243
2166.393634,2046
2167.221196,2113
2168.048345,2012
2168.87508,2521
2169.701402,2143
2170.527311,2081
2171.352807,2374
2172.177891,2134
2173.002561,2176
2173.826819,2261
2174.650664,2538
2175.474097,2186
2176.297117,2168
2177.119726,2555
2177.941922,2120
2178.763707,2263
2179.58508,2274
2180.406041,2063
2181.22659,2269
2182.046729,2189
2182.866456,2185
2183.685771,2243
2184.504676,2161
2185.32317,2208
2186.141253,2176
2186.958925,2094
2187.776187,2081
2188.593038,2026
2189.409479,2314
2190.22551,2008
2191.041131,2142
2191.856342,1950
2192.671143,2173
2193.485534,2005
2194.299516,1988
2195.113088,2116
2195.926251,1877
2196.739005,1958
2197.551349,1968
2198.363285,1870
2199.174812,1933
2199.98593,1726
2200.796639,1489
2201.60694,2149
2202.416832,1959
2203.226317,2166
2204.035393,1906
2204.844061,1964
2205.652321,2034
2206.460173,1977
2207.267618,1965
2208.074655,1718
2208.881285,1701
2209.687507,1943
2210.493322,1888
2211.29873,1996
2212.103732,1905
2212.908326,1580
2213.712513,1675
2214.516294,1741
2215.319669,1823
2216.122637,1736
2216.925199,1528
2217.727355,1673
2218.529105,1718
2219.330449,1655
2220.131387,2020
2220.931919,1558
2221.732046,1584
2222.531768,1638
2223.331084,1707
2224.129995,1784
2224.928501,1640
2225.726602,1775
2226.524298,1419
2227.321589,1745
2228.118476,1555
2228.914959,1716
2229.711037,1429
2230.50671,1641
2231.30198,1688
2232.096846,1827
2232.891307,1932
2233.685365,1748
2234.479019,1674
2235.27227,1501
2236.065117,1819
2236.857561,1744
2237.649602,1370
2238.441239,1451
2239.232474,1500
2240.023306,1729
2240.813735,1746
2241.603761,1575
2242.393385,1405
2243.182607,1543
2243.971426,1718
2244.759843,1668
2245.547858,1611
2246.335471,1794
2247.122682,1475
2247.909492,1625
2248.6959,1453
2249.481906,1501
2250.267511,1268
2251.052715,1593
2251.837518,1358
2252.621919,1454
2253.40592,1486
2254.18952,1289
2254.972719,1384
2255.755518,1619
2256.537916,1297
2257.319914,1452
2258.101512,1434
2258.88271,1368
2259.663507,1655
2260.443905,1374
2261.223903,1546
2262.003501,1378
2262.7827,1387
2263.561499,1257
2264.339899,1254
2265.1179,1313
2265.895501,1498
2266.672704,1241
2267.449508,1478
2268.225913,1279
2269.001919,1440
2269.777527,1003
2270.552737,1290
2271.327548,1228
2272.101961,1097
2272.875975,1504
2273.649592,1399
2274.422811,1271
2275.195632,1064
2275.968056,1380
2276.740082,1284
2277.511711,1539
2278.282942,1355
2279.053776,1234
2279.824213,1104
2280.594253,962
2281.363897,1321
2282.133143,1337
2282.901993,1210
2283.670446,1366
2284.438503,1182
2285.206164,1050
2285.973428,1016
2286.740296,1172
2287.506769,1010
2288.272845,1287
2289.038526,977
2289.803811,1333
2290.5687,1326
2291.333194,1313
2292.097293,1391
2292.860997,938
2293.624305,1256
2294.387219,1164
2295.149737,1022
2295.911861,1055
2296.67359,1100
2297.434925,1052
2298.195865,1166
2298.956411,778
2299.716562,1287
2300.47632,1074
2301.235683,1080
2301.994653,1157
2302.753229,1357
2303.511411,1273
2304.269199,1207
2305.026594,908
2305.783596,1116
2306.540204,984
2307.29642,914
2308.052242,1183
2308.807671,1209
2309.562708,1067
2310.317351,1418
2311.071603,1080
2311.825461,1071
2312.578928,1398
2313.332002,1055
2314.084684,1063
2314.836973,804
2315.588871,1057
2316.340377,984
2317.091491,927
2317.842214,1005
2318.592545,1161
2319.342485,1124
2320.092033,1042
2320.84119,993
2321.589956,926
2322.338331,1010
2323.086315,876
2323.833908,1025
2324.581111,1230
2325.327923,1042
2326.074345,1126
2326.820376,1488
2327.566017,1090
2328.311268,967
2329.056129,1057
2329.800599,980
2330.54468,991
2331.288372,825
2332.031673,1085
2332.774585,1054
2333.517108,1252
2334.259242,1087
2335.000986,956
2335.742341,948
2336.483307,884
2337.223884,995
2337.964073,807
2338.703872,813
2339.443283,1004
2340.182306,956
2340.92094,1061
2341.659187,1069
2342.397044,656
2343.134514,959
2343.871596,1139
2344.60829,738
2345.344597,628
2346.080515,1021
2346.816046,763
2347.55119,1103
2348.285946,798
2349.020316,804
2349.754298,798
2350.487893,761
2351.221101,1225
2351.953922,1081
2352.686356,880
2353.418404,872
2354.150066,934
2354.881341,916
2355.61223,1132
2356.342732,866
2357.072849,843
2357.802579,766
2358.531924,543
2359.260883,769
2359.989456,909
2360.717643,1129
2361.445445,734
2362.172862,1065
2362.899893,756
2363.626539,798
2364.352801,868
2365.078677,934
2365.804168,852
2366.529275,896
2367.253996,826
2367.978334,566
2368.702286,1150
2369.425855,602
2370.149039,830
2370.871839,545
2371.594255,867
2372.316287,701
2373.037935,984
2373.7592,813
2374.48008,1002
2375.200578,937
2375.920691,928
2376.640422,873
2377.359769,440
2378.078733,651
2378.797314,538
2379.515511,599
2380.233327,446
2380.950759,1003
2381.667808,699
2382.384476,811
2383.10076,849
2383.816663,813
2384.532183,641
2385.24732,509
2385.962076,731
2386.67645,566
2387.390442,518
2388.104052,486
2388.817281,520
2389.530128,669
2390.242593,690
2390.954677,674
2391.66638,758
2392.377702,752
2393.088643,622
2393.799202,584
2394.509381,460
2395.219179,768
2395.928596,630
2396.637633,568
2397.346289,435
2398.054565,590
2398.762461,513
2399.469976,569
2400.177111,301
2400.883867,371
2401.590242,777
2402.296238,160
2403.001854,414
2403.70709,622
2404.411947,479
2405.116424,616
2405.820522,579
2406.524241,527
2407.227581,512
2407.930542,379
2408.633123,1711
2409.335326,473
2410.037151,295
