Wave shift,Intensity
2077.173516,2984
2078.0452,3069
2078.916458,3307
2079.787289,3204
2080.657693,3522
2081.52767,3277
2082.397221,3202
2083.266346,3293
2084.135044,3191
2085.003316,3346
2085.871163,3250
2086.738584,3010
2087.605579,3220
2088.472148,3226
2089.338292,3124
2090.204011,3192
2091.069305,3262
2091.934174,3413
2092.798618,3322
2093.662637,2849
2094.526231,3289
2095.389402,3212
2096.252147,3018
2097.114469,3078
2097.976366,3316
2098.83784,3238
2099.69889,3167
2100.559516,3024
2101.419719,3148
2102.279498,3075
2103.138854,3410
2103.997786,3190
2104.856296,3239
2105.714383,3263
2106.572047,3472
2107.429289,3054
2108.286108,3180
2109.142504,3142
2109.998479,3162
2110.854031,3115
2111.709161,2952
2112.56387,2907
2113.418156,2986
2114.272021,3324
2115.125465,2971
2115.978487,3207
2116.831089,3098
2117.683269,3198
2118.535028,3221
2119.386366,2886
2120.237284,2948
2121.087781,3050
2121.937857,3044
2122.787514,2992
2123.63675,2834
2124.485566,2993
2125.333962,3088
2126.181939,3095
2127.029496,2969
2127.876633,3364
2128.723351,2778
2129.569649,3041
2130.415529,2820
2131.260989,2923
2132.106031,2779
2132.950654,2830
2133.794858,2830
2134.638643,3067
2135.482011,2632
2136.32496,2749
2137.167491,2794
2138.009604,2982
2138.851299,2804
2139.692576,2741
2140.533436,3012
2141.373878,2370
2142.213903,2702
2143.05351,2813
2143.892701,2810
2144.731474,2939
2145.569831,2664
2146.407771,2866
2147.245294,2667
2148.082401,2796
2148.919091,2670
2149.755365,2651
2150.591224,2532
2151.426666,2508
2152.261692,2775
2153.096302,2688
2153.930497,2624
2154.764277,2581
2155.597641,2373
2156.43059,2580
2157.263124,2881
2158.095242,2639
2158.926946,2664
2159.758236,2376
2160.58911,2653
2161.41957,2775
2162.249616,2578
2163.079248,2499
2163.908465,2529
2164.737269,2382
2165.565658,2426
2166.393634,2418
2167.221196,2306
2168.048345,2522
2168.87508,2490
2169.701402,2676
2170.527311,2306
2171.352807,2554
2172.177891,2494
2173.002561,2498
2173.826819,2645
2174.650664,2710
2175.474097,2472
2176.297117,2526
2177.119726,2554
2177.941922,2499
2178.763707,2386
2179.58508,2595
2180.406041,2256
2181.22659,2422
2182.046729,2302
2182.866456,2306
2183.685771,2555
2184.504676,2237
2185.32317,2378
2186.141253,2294
2186.958925,2230
2187.776187,2568
2188.593038,2158
2189.409479,2486
2190.22551,2396
2191.041131,2134
2191.856342,2299
2192.671143,2402
2193.485534,2424
2194.299516,2099
2195.113088,2414
2195.926251,2083
2196.739005,2258
2197.551349,2257
2198.363285,2347
2199.174812,2114
2199.98593,2245
2200.796639,1640
2201.60694,2241
2202.416832,1987
2203.226317,2370
2204.035393,1879
2204.844061,2323
2205.652321,2288
2206.460173,2046
2207.267618,2094
2208.074655,2086
2208.881285,1962
2209.687507,2351
2210.493322,2088
2211.29873,2304
2212.103732,2034
2212.908326,1806
2213.712513,1937
2214.516294,2027
2215.319669,2015
2216.122637,1710
2216.925199,1926
2217.727355,1806
2218.529105,2015
2219.330449,1817
2220.131387,1928
2220.931919,1828
2221.732046,2146
2222.531768,1850
2223.331084,1808
2224.129995,1775
2224.928501,2033
2225.726602,1756
2226.524298,1710
2227.321589,1813
2228.118476,1836
2228.914959,1944
2229.711037,1759
2230.50671,1848
2231.30198,2101
2232.096846,1743
2232.891307,1855
2233.685365,1857
2234.479019,1779
2235.27227,1619
2236.065117,1927
2236.857561,2093
2237.649602,1792
2238.441239,1575
2239.232474,1975
2240.023306,2080
2240.813735,1798
2241.603761,1553
2242.393385,1805
2243.182607,1762
2243.971426,1781
2244.759843,1692
2245.547858,1814
2246.335471,1724
2247.122682,1510
2247.909492,2026
2248.6959,1679
2249.481906,1610
2250.267511,1615
2251.052715,1876
2251.837518,1634
2252.621919,1674
2253.40592,1350
2254.18952,1716
2254.972719,1681
2255.755518,1528
2256.537916,1494
2257.319914,1554
2258.101512,1677
2258.88271,1482
2259.663507,1919
2260.443905,1454
2261.223903,1910
2262.003501,1581
2262.7827,1654
2263.561499,1501
2264.339899,1332
2265.1179,1430
2265.895501,1647
2266.672704,1618
2267.449508,1735
2268.225913,1455
2269.001919,1590
2269.777527,1219
2270.552737,1452
2271.327548,1548
2272.101961,1465
2272.875975,1620
2273.649592,1364
2274.422811,1361
2275.195632,1373
2275.968056,1354
2276.740082,1367
2277.511711,1479
2278.282942,1558
2279.053776,1258
2279.824213,1390
2280.594253,1377
2281.363897,1351
2282.133143,1338
2282.901993,1390
2283.670446,1524
2284.438503,1221
2285.206164,1138
2285.973428,1390
2286.740296,1186
2287.506769,1209
2288.272845,1260
2289.038526,1054
2289.803811,1526
2290.5687,1458
2291.333194,1474
2292.097293,1343
2292.860997,1196
2293.624305,1480
2294.387219,1228
2295.149737,1542
2295.911861,2033
2296.67359,3803
2297.434925,1055
2298.195865,1273
2298.956411,1090
2299.716562,1431
2300.47632,1275
2301.235683,1213
2301.994653,1566
2302.753229,1484
2303.511411,1225
2304.269199,1257
2305.026594,1012
2305.783596,1270
2306.540204,1117
2307.29642,1016
2308.052242,1358
2308.807671,1311
2309.562708,1524
2310.317351,1624
2311.071603,1193
2311.825461,1224
2312.578928,955
2313.332002,1173
2314.084684,1185
2314.836973,828
2315.588871,1055
2316.340377,1106
2317.091491,1052
2317.842214,1165
2318.592545,1173
2319.342485,1453
2320.092033,1110
2320.84119,1015
2321.589956,1018
2322.338331,1219
2323.086315,822
2323.833908,1242
2324.581111,1042
2325.327923,1196
2326.074345,1290
2326.820376,1532
2327.566017,1148
2328.311268,1186
2329.056129,1161
2329.800599,1198
2330.54468,1107
2331.288372,1027
2332.031673,1060
2332.774585,1201
2333.517108,1186
2334.259242,1148
2335.000986,1181
2335.742341,1119
2336.483307,1013
2337.223884,1212
2337.964073,1183
2338.703872,1031
2339.443283,1155
2340.182306,1334
2340.92094,1051
2341.659187,948
2342.397044,642
2343.134514,1292
2343.871596,1174
2344.60829,942
2345.344597,925
2346.080515,1048
2346.816046,1087
2347.55119,1226
2348.285946,964
2349.020316,860
2349.754298,1045
2350.487893,870
2351.221101,1166
2351.953922,1073
2352.686356,843
2353.418404,1091
2354.150066,1080
2354.881341,1098
2355.61223,1133
2356.342732,761
2357.072849,1010
2357.802579,737
2358.531924,902
2359.260883,779
2359.989456,1016
2360.717643,1102
2361.445445,861
2362.172862,1004
2362.899893,865
2363.626539,755
2364.352801,1046
2365.078677,1069
2365.804168,835
2366.529275,1044
2367.253996,936
2367.978334,734
2368.702286,1067
2369.425855,683
2370.149039,1245
2370.871839,785
2371.594255,864
2372.316287,929
2373.037935,1022
2373.7592,906
2374.48008,981
2375.200578,1023
2375.920691,963
2376.640422,782
2377.359769,854
2378.078733,822
2378.797314,625
2379.515511,672
2380.233327,636
2380.950759,952
2381.667808,816
2382.384476,944
2383.10076,779
2383.816663,915
2384.532183,809
2385.24732,629
2385.962076,629
2386.67645,762
2387.390442,873
2388.104052,720
2388.817281,651
2389.530128,844
2390.242593,956
2390.954677,813
2391.66638,503
2392.377702,781
2393.088643,633
2393.799202,743
2394.509381,581
2395.219179,820
2395.928596,860
2396.637633,561
2397.346289,546
2398.054565,586
2398.762461,467
2399.469976,415
2400.177111,399
2400.883867,436
2401.590242,612
2402.296238,495
2403.001854,582
2403.70709,765
2404.411947,541
2405.116424,611
2405.820522,586
2406.524241,706
2407.227581,521
2407.930542,309
2408.633123,666
2409.335326,250
2410.037151,478
