Wave shift,Intensity
287.253835,40773
288.944205,39185
290.633809,31505
292.322648,32883
294.010721,36920
295.698028,38971
297.384571,40359
299.070349,38355
300.755364,39878
302.439614,35281
304.123102,35222
305.805826,37492
307.487788,35928
309.168988,35570
310.849426,40455
312.529103,33600
314.208018,33509
315.886173,23441
317.563568,36744
319.240203,37884
320.916079,40275
322.591195,36897
324.265552,39051
325.939151,35659
327.611993,35389
329.284076,36036
330.955402,37159
332.625972,42532
334.295785,37486
335.964841,34997
337.633142,32231
339.300688,38772
340.967479,31019
342.633515,38284
344.298796,36243
345.963324,37070
347.627098,36025
349.29012,40854
350.952388,36173
352.613904,37936
354.274668,34726
355.93468,34231
357.593941,38656
359.252451,38935
360.910211,31641
362.56722,37222
364.22348,33910
365.87899,30981
367.533751,41166
369.187763,35851
370.841027,34228
372.493543,37304
374.145311,42561
375.796332,38328
377.446607,23652
379.096134,42701
380.744916,35089
382.392952,32147
384.040242,38183
385.686787,47031
387.332588,37433
388.977645,40515
390.621957,36866
392.265526,42260
393.908351,32018
395.550434,40387
397.191775,38448
398.832373,29380
400.472229,40015
402.111344,43778
403.749718,43526
405.387351,39687
407.024244,30843
408.660397,38516
410.295811,40844
411.930485,41902
413.56442,40398
415.197617,48078
416.830076,26947
418.461796,41293
420.09278,40896
421.723026,37312
423.352536,30536
424.981309,33066
426.609346,38267
428.236648,36447
429.863214,41899
431.489046,44327
433.114143,30398
434.738505,40652
436.362134,33646
437.98503,32004
439.607192,36548
441.228621,33550
442.849318,39103
444.469283,32084
446.088516,38005
447.707018,33403
449.324789,28772
450.941829,36044
452.558139,32627
454.173719,38813
455.78857,8136
457.402691,37025
459.016083,39179
460.628747,38576
462.240682,39985
463.85189,39813
465.46237,37027
467.072124,40078
468.68115,32243
470.28945,40173
471.897024,34495
473.503872,34792
475.109995,40550
476.715393,35742
478.320066,40725
479.924015,34898
481.52724,37057
483.129741,36146
484.731519,33466
486.332575,39271
487.932907,28070
489.532517,37903
491.131406,31738
492.729573,31588
494.327019,37364
495.923744,37618
497.519748,29702
499.115033,36116
500.709597,39705
502.303442,38801
503.896568,37180
505.488976,35524
507.080665,38967
508.671635,38557
510.261889,29933
511.851424,37127
513.440243,33547
515.028345,38738
516.615731,39509
518.202401,37689
519.788355,35630
521.373593,42608
522.958117,36382
524.541926,29919
526.125021,36847
527.707402,30752
529.28907,37613
530.870024,26034
532.450265,31016
534.029794,36134
535.60861,35193
537.186715,42477
538.764108,33014
540.340789,30399
541.91676,39276
543.492021,39999
545.066571,34039
546.640411,35406
548.213542,32292
549.785964,31781
551.357676,40572
552.928681,35868
554.498977,44770
556.068565,33035
557.637446,41529
559.20562,44403
560.773087,40605
562.339847,36728
563.905901,34168
565.47125,32731
567.035893,31662
568.599831,32985
570.163064,37457
571.725593,37035
573.287417,38206
574.848538,42040
576.408955,36091
577.968669,33791
579.52768,36634
581.085989,32056
582.643596,39861
584.200501,37540
585.756704,32820
587.312207,42654
588.867008,39353
590.42111,39417
591.974511,34843
593.527212,35895
595.079214,31228
596.630516,39387
598.18112,40017
599.731025,25304
601.280232,36520
602.828742,39707
604.376554,37340
605.923668,39323
607.470086,33745
609.015808,40768
610.560833,36850
612.105162,39263
613.648796,36252
615.191735,35377
616.733979,33728
618.275528,40201
619.816383,33026
621.356544,31757
622.896012,37871
624.434787,39119
625.972868,33619
627.510257,34388
629.046954,39231
630.582959,33666
632.118272,33832
633.652894,39028
635.186825,37741
636.720066,38096
638.252616,33802
639.784476,37903
641.315647,31744
642.846128,30345
644.37592,33519
645.905024,33692
647.433439,28653
648.961166,37102
650.488206,36817
652.014558,31486
653.540223,33037
655.065201,36107
656.589493,36276
658.113099,35683
659.636019,35898
661.158253,35349
662.679803,35561
664.200668,35365
665.720848,35298
667.240344,35724
668.759156,34870
670.277284,34804
671.79473,34749
673.311492,34836
674.827572,34585
676.34297,34402
677.857686,34055
679.37172,34342
680.885072,28798
682.397744,33516
683.909735,33552
685.421046,33577
686.931677,33412
688.441628,31360
689.950899,32953
691.459492,33007
692.967406,33437
694.474641,32799
695.981198,32690
697.487078,17645
698.992279,32431
700.496804,33913
702.000652,32575
703.503823,30198
705.006318,30931
706.508137,32168
708.00928,32187
709.509748,32607
711.009541,32221
712.50866,31929
714.007104,31929
715.504874,30478
717.00197,31620
718.498393,31656
719.994142,31622
721.489219,31776
722.983624,31342
724.477356,31521
725.970416,30347
727.462805,31254
728.954522,30977
730.445569,26214
731.935944,30924
733.42565,31019
734.914685,30802
736.403051,31113
737.890748,30850
739.377775,30787
740.864133,28622
742.349823,31000
743.834845,29885
745.319199,30824
746.802886,30538
748.285905,30638
749.768257,30501
751.249943,30475
752.730962,30473
754.211315,30386
755.691003,29500
757.170025,29885
758.648382,29961
760.126075,29582
761.603102,29756
763.079466,29697
764.555166,29860
766.030202,29370
767.504575,29434
768.978285,29261
770.451332,29183
771.923717,29465
773.39544,29048
774.866501,29284
776.3369,28856
777.806639,28619
779.275716,28632
780.744134,28421
782.21189,27911
783.678987,28183
785.145425,27601
786.611203,27601
788.076322,27203
789.540782,27110
791.004583,26837
792.467727,27028
793.930213,26805
795.392041,26148
796.853212,25984
798.313726,26104
799.773584,26143
801.232785,25595
802.69133,26105
804.14922,25327
805.606454,24949
807.063032,25413
808.518956,25239
809.974226,25151
811.428841,25250
812.882802,24587
814.33611,24340
815.788764,24257
817.240766,24064
818.692114,23896
820.14281,23972
821.592854,23961
823.042246,24084
824.490986,23613
825.939075,23481
827.386514,23641
828.833301,23378
830.279438,23419
831.724925,22783
833.169762,23039
834.61395,23007
836.057488,23152
837.500378,22910
838.942619,23068
840.384212,23052
841.825156,23256
843.265453,23185
844.705102,17945
846.144105,23059
847.58246,22705
849.020169,22903
850.457231,22558
851.893648,22449
853.329418,22637
854.764544,22210
856.199024,22173
857.632859,22168
859.06605,21921
860.498597,21603
861.9305,21952
863.361759,21552
864.792374,21461
866.222347,21526
867.651677,21023
869.080364,20913
870.508409,20859
871.935812,20502
873.362574,20736
874.788694,20253
876.214173,20486
877.639011,20221
879.063209,20430
880.486766,20215
881.909684,20101
883.331962,19852
884.753601,20050
886.174601,19958
887.594961,20232
889.014684,19785
890.433768,20015
891.852214,20236
893.270023,19970
894.687194,20267
896.103729,19640
897.519626,19640
898.934887,19833
900.349512,19634
901.763501,19591
903.176854,18883
904.589572,18913
906.001655,19046
907.413103,18714
908.823917,18921
910.234096,18677
911.643642,18643
913.052554,18704
914.460832,18476
915.868477,18729
917.27549,18637
918.68187,18206
920.087618,18023
921.492734,17943
922.897218,17370
924.301071,17475
925.704292,17752
927.106883,17074
928.508844,16860
929.910174,16728
931.310874,16784
932.710944,16805
934.110385,16656
935.509197,16521
936.907379,16461
938.304934,16511
939.70186,16362
941.098158,15631
942.493828,15995
943.88887,15977
945.283286,15805
946.677075,16082
948.070236,15689
949.462772,15704
950.854681,15758
952.245965,16052
953.636623,15786
955.026656,15866
956.416064,15779
957.804847,15694
959.193006,15395
960.58054,15654
961.967451,15556
963.353738,15469
964.739402,15890
966.124442,15223
967.50886,15400
968.892656,15481
970.275829,15481
971.65838,15194
973.04031,15236
974.421618,15561
975.802305,15368
977.182371,14965
978.561816,15246
979.940641,15301
981.318846,15454
982.696432,15427
984.073398,15044
985.449744,15326
986.825472,15277
988.200581,15074
989.575072,15803
990.948944,15333
992.322199,15428
993.694836,15326
995.066855,15230
996.438258,15321
997.809044,15377
999.179213,15073
1000.548766,15340
1001.917703,15856
1003.286024,15193
1004.65373,15564
1006.020821,15336
1007.387297,15741
1008.753158,15909
1010.118405,15571
1011.483038,15341
1012.847057,15835
1014.210462,15647
1015.573254,15546
1016.935433,15436
1018.296999,15904
1019.657953,15669
1021.018295,15716
1022.378025,15692
1023.737143,15313
1025.095649,15399
1026.453544,15405
1027.810829,15239
1029.167503,15459
1030.523566,15315
1031.87902,15243
1033.233863,15888
1034.588097,15398
1035.941722,15622
1037.294738,15238
1038.647145,15509
1039.998943,15651
1041.350133,15540
1042.700716,15512
1044.05069,15578
1045.400057,15263
1046.748817,15469
1048.09697,15461
1049.444516,15939
1050.791456,15906
1052.13779,15998
1053.483518,15802
1054.82864,16231
1056.173157,16373
1057.517069,16760
1058.860376,16736
1060.203079,16658
1061.545177,16920
1062.886671,16767
1064.227562,16661
1065.567848,16661
1066.907532,16272
1068.246613,16191
1069.585091,16173
1070.922966,16472
1072.260239,16079
1073.596911,15643
1074.93298,15795
1076.268448,15591
1077.603315,15685
1078.937581,15652
1080.271247,15307
1081.604312,15215
1082.936776,14855
1084.268641,14857
1085.599907,14511
1086.930573,14304
1088.260639,14483
1089.590107,14395
1090.918977,14246
1092.247248,14467
1093.574921,14459
1094.901996,14181
1096.228474,14483
1097.554354,14476
1098.879637,14694
1100.204323,14654
1101.528413,14896
1102.851907,14970
1104.174804,14911
1105.497106,15036
1106.818812,15242
1108.139923,14799
1109.460439,15428
1110.78036,15126
1112.099687,15471
1113.41842,15398
1114.736558,15546
1116.054103,15581
1117.371054,15456
1118.687412,15594
1120.003177,15696
1121.318349,15884
1122.632929,15712
1123.946916,16211
1125.260312,15926
1126.573116,15649
1127.885328,15493
1129.196949,15335
1130.507979,15418
1131.818419,15170
1133.128268,15015
1134.437527,14986
1135.746195,14522
1137.054275,14466
1138.361764,13894
1139.668665,13702
1140.974976,13722
1142.280699,13628
1143.585833,13518
1144.890379,13058
1146.194337,13168
1147.497708,12914
1148.800491,12905
1150.102687,12770
1151.404295,12924
1152.705318,12827
1154.005753,12728
1155.305603,13029
1156.604866,12950
1157.903544,12527
1159.201636,12407
1160.499143,12687
1161.796065,12398
1163.092402,12434
1164.388155,12246
1165.683324,12371
1166.977908,12142
1168.271909,12342
1169.565326,12154
1170.85816,12044
1172.150411,12562
1173.44208,12094
1174.733165,12294
1176.023669,12354
1177.31359,11935
1178.60293,12068
1179.891688,11992
1181.179865,11838
1182.467461,11780
1183.754476,11905
1185.04091,11885
1186.326765,12127
1187.612039,11924
1188.896733,11849
1190.180848,11943
1191.464383,11969
1192.747339,11469
1194.029717,12227
1195.311515,11954
1196.592736,11910
1197.873378,12055
1199.153442,12020
1200.432929,12202
1201.711838,12158
1202.990171,11860
1204.267926,12062
1205.545105,12265
1206.821707,11980
1208.097733,11924
1209.373183,11869
1210.648057,11978
1211.922356,12073
1213.196079,11683
1214.469228,11893
1215.741802,12163
1217.013801,12228
1218.285226,11588
1219.556077,11715
1220.826355,12010
1222.096058,11898
1223.365189,11967
1224.633746,11367
1225.90173,11778
1227.169142,11868
1228.435982,11754
1229.702249,11789
1230.967945,11594
1232.233069,11514
1233.497621,11847
1234.761602,11490
1236.025013,11644
1237.287852,11362
1238.550121,11532
1239.81182,11435
1241.072949,11318
1242.333509,11189
1243.593498,11470
1244.852919,11655
1246.11177,11281
1247.370053,11410
1248.627767,11404
1249.884912,11460
1251.14149,11528
1252.397499,11939
1253.652942,11498
1254.907816,11523
1256.162124,11547
1257.415864,11585
1258.669038,11724
1259.921646,11666
1261.173687,11740
1262.425162,11466
1263.676071,11940
1264.926415,11519
1266.176194,11608
1267.425408,11953
1268.674056,11782
1269.92214,11717
1271.16966,11821
1272.416616,11237
1273.663008,11960
1274.908836,11486
1276.1541,11407
1277.398802,11557
1278.64294,11544
1279.886516,11351
1281.129529,11416
1282.37198,11307
1283.613869,11294
1284.855196,11205
1286.095962,11041
1287.336166,10961
1288.575809,10959
1289.814891,11152
1291.053413,10968
1292.291374,10957
1293.528775,11060
1294.765616,10953
1296.001897,11081
1297.237618,11009
1298.472781,10952
1299.707384,10967
1300.941428,10913
1302.174914,10939
1303.407842,11296
1304.640211,10973
1305.872022,10944
1307.103276,11202
1308.333972,10913
1309.564111,10999
1310.793693,11019
1312.022719,10809
1313.251187,11050
1314.4791,11213
1315.706456,11192
1316.933256,10945
1318.159501,11123
1319.38519,11464
1320.610324,11182
1321.834903,11227
1323.058928,11236
1324.282398,11379
1325.505313,11277
1326.727675,11504
1327.949482,11518
1329.170736,11391
1330.391437,11649
1331.611584,11468
1332.831179,11321
1334.050221,11656
1335.26871,11134
1336.486647,11261
1337.704032,11415
1338.920865,11374
1340.137147,11297
1341.352877,11156
1342.568056,11059
1343.782684,11135
1344.996761,11504
1346.210288,10894
1347.423265,11127
1348.635691,10948
1349.847568,10810
1351.058895,11045
1352.269673,10886
1353.479901,10946
1354.689581,10915
1355.898712,11078
1357.107294,10991
1358.315329,10968
1359.522815,11202
1360.729753,11451
1361.936144,11040
1363.141987,10996
1364.347283,11257
1365.552032,11314
1366.756235,11092
1367.959891,10973
1369.163,11083
1370.365564,11238
1371.567582,10994
1372.769054,10955
1373.96998,10878
1375.170362,11242
1376.370198,10918
1377.56949,11016
1378.768237,10908
1379.96644,11034
1381.164099,10586
1382.361214,10666
1383.557785,10529
1384.753813,10671
1385.949297,10570
1387.144239,10870
1388.338637,10638
1389.532493,10464
1390.725807,10230
1391.918579,10408
1393.110808,10226
1394.302496,10002
1395.493643,10039
1396.684248,10112
1397.874312,10097
1399.063835,9710
1400.252818,10118
1401.44126,9474
1402.629162,9801
1403.816524,9524
1405.003346,9752
1406.189629,9750
1407.375372,9568
1408.560576,9552
1409.745241,9821
1410.929368,9497
1412.112956,9502
1413.296006,9637
1414.478517,9427
1415.660491,9572
1416.841927,9554
1418.022826,9452
1419.203188,9596
1420.383012,9346
1421.5623,9287
1422.741051,9516
1423.919266,9417
1425.096945,9275
1426.274088,9368
1427.450695,9231
1428.626766,9409
1429.802302,9512
1430.977303,9444
1432.15177,9619
1433.325701,9506
1434.499098,9550
1435.671961,9667
1436.84429,9065
1438.016085,9612
1439.187347,9234
1440.358075,9174
1441.528269,9376
1442.697931,9307
1443.86706,9487
1445.035657,9530
1446.203721,9298
1447.371253,9291
1448.538253,9238
1449.704721,9315
1450.870658,9444
1452.036064,9210
1453.200938,9186
1454.365282,9594
1455.529094,9834
1456.692377,9661
1457.855129,9586
1459.017351,9228
1460.179043,9248
1461.340206,9506
1462.500839,9411
1463.660943,9504
1464.820517,9559
1465.979563,8943
1467.138081,2
1468.29607,9367
1469.453531,8849
1470.610464,8880
1471.766869,8871
1472.922746,8700
1474.078096,8662
1475.232919,8807
1476.387215,8615
1477.540985,8474
1478.694227,8273
1479.846944,8424
1480.999134,8306
1482.150798,8519
1483.301937,8334
1484.45255,8344
1485.602637,8421
1486.7522,8678
1487.901238,8533
1489.049751,8450
1490.197739,8495
1491.345203,8250
1492.492144,8276
1493.63856,8302
1494.784452,8398
1495.929821,8444
1497.074667,8506
1498.21899,8445
1499.36279,8116
1500.506067,8602
1501.648821,8451
1502.791054,8530
1503.932764,8702
1505.073953,8553
1506.21462,8314
1507.354765,8588
1508.494389,8652
1509.633492,8440
1510.772074,8344
1511.910136,8606
1513.047677,8507
1514.184698,8441
1515.321198,8597
1516.457179,8477
1517.592641,8648
1518.727582,8731
1519.862005,8654
1520.995909,8738
1522.129293,8378
1523.262159,8691
1524.394507,8838
1525.526336,8658
1526.657647,8862
1527.788441,8952
1528.918717,8886
1530.048475,8930
1531.177716,8902
1532.30644,8920
1533.434647,8767
1534.562338,9044
1535.689512,8962
1536.816169,8836
1537.942311,9315
1539.067937,9295
1540.193047,9375
1541.317642,9036
1542.441721,9173
1543.565285,9194
1544.688335,9207
1545.81087,9224
1546.93289,9399
1548.054396,9305
1549.175388,9454
1550.295866,9598
1551.41583,9733
1552.535281,9800
1553.654218,9770
1554.772643,9834
1555.890554,9728
1557.007953,9892
1558.124839,9641
1559.241213,9560
1560.357075,9960
1561.472424,10055
1562.587262,9751
1563.701589,10095
1564.815404,10239
1565.928708,10001
1567.041501,10138
1568.153783,10393
1569.265555,10193
1570.376816,10219
1571.487567,10297
1572.597808,10054
1573.707539,10428
1574.816761,10387
1575.925473,10950
1577.033676,10624
1578.14137,10550
1579.248555,10677
1580.355231,10838
1581.461399,10708
1582.567059,11081
1583.672211,10726
1584.776854,10914
1585.88099,11304
1586.984619,11009
1588.08774,11483
1589.190354,11292
1590.292462,11494
1591.394062,11869
1592.495156,12140
1593.595744,11862
1594.695825,11901
1595.795401,11646
1596.89447,12003
1597.993034,12183
1599.091093,12326
1600.188647,12434
1601.285695,12686
1602.382239,12713
1603.478278,12821
1604.573812,12972
1605.668843,13156
1606.763369,13284
1607.857391,13598
1608.95091,13404
1610.043925,13483
1611.136437,13885
1612.228446,13873
1613.319952,14254
1614.410955,14239
1615.501455,14508
1616.591453,14082
1617.680949,14126
1618.769943,14352
1619.858435,14644
1620.946426,14599
1622.033915,14772
1623.120903,15066
1624.20739,14981
1625.293376,15081
1626.378861,15003
1627.463845,15083
1628.54833,15072
1629.632314,15259
1630.715799,15337
1631.798783,15228
1632.881268,15094
1633.963254,15287
1635.04474,15139
1636.125728,15267
1637.206216,15497
1638.286206,15438
1639.365698,15471
1640.444691,15146
1641.523187,15013
1642.601184,14898
1643.678683,15184
1644.755686,15241
1645.83219,14922
1646.908198,15244
1647.983708,14978
1649.058722,15095
1650.133239,14861
1651.20726,14936
1652.280785,14759
1653.353813,14660
1654.426346,14680
1655.498383,14566
1656.569924,14323
1657.64097,14278
1658.711521,14349
1659.781577,13863
1660.851139,13868
1661.920205,13937
1662.988777,13514
1664.056855,13533
1665.124439,13287
1666.191529,13153
1667.258126,12980
1668.324229,12676
1669.389838,12614
1670.454955,12590
1671.519578,12551
1672.583709,12237
1673.647347,12021
1674.710493,11876
1675.773147,11638
1676.835308,11513
1677.896978,11570
1678.958155,11227
1680.018842,10999
1681.079037,10760
1682.138741,10889
1683.197954,10490
1684.256676,10492
1685.314908,9772
1686.372649,10363
1687.4299,9895
1688.48666,9850
1689.542931,9341
1690.598713,9857
1691.654004,9403
1692.708807,9313
1693.76312,9084
1694.816944,8987
1695.870279,9145
1696.923126,8689
1697.975484,8487
1699.027354,8517
1700.078736,8578
1701.12963,8296
1702.180036,8391
1703.229955,7840
1704.279386,7996
1705.32833,7872
1706.376787,7743
1707.424757,7706
1708.47224,7309
1709.519237,7535
1710.565748,7327
1711.611772,7068
1712.65731,7302
1713.702363,7126
1714.74693,7081
1715.791011,7018
1716.834608,6933
1717.877719,6864
1718.920345,6764
1719.962486,6645
1721.004143,6654
1722.045316,6074
1723.086004,6233
1724.126208,6423
1725.165929,6354
1726.205165,6072
1727.243918,6010
1728.282188,6069
1729.319975,5897
1730.357278,5956
1731.394099,5823
1732.430437,5692
1733.466293,5563
1734.501666,5699
1735.536557,5465
1736.570967,5729
1737.604894,5259
1738.63834,5354
1739.671304,5327
1740.703787,5165
1741.735789,4956
1742.767311,5398
1743.798351,4968
1744.828911,5072
1745.85899,4872
1746.888589,4963
1747.917708,4866
1748.946348,5039
1749.974507,4879
1751.002187,4531
1752.029388,4587
1753.056109,4728
1754.082351,4518
1755.108115,4661
1756.1334,4711
1757.158206,4742
1758.182534,4565
1759.206384,4622
1760.229755,4584
1761.252649,4371
1762.275065,4350
1763.297004,4458
1764.318466,3992
1765.33945,4223
1766.359957,4313
1767.379988,3950
1768.399542,4008
1769.418619,3779
1770.43722,3820
1771.455345,3787
1772.472994,4114
1773.490167,3901
1774.506865,3682
1775.523087,3555
1776.538834,3621
1777.554106,3862
1778.568902,3823
1779.583224,3646
1780.597072,3474
1781.610444,3965
1782.623343,3936
1783.635768,3636
1784.647718,3342
1785.659195,3336
1786.670198,3357
1787.680728,3745
1788.690784,3487
1789.700368,3560
1790.709478,3623
1791.718116,3728
1792.726281,3548
1793.733973,3399
1794.741194,3487
1795.747942,3507
1796.754218,3519
1797.760023,3339
1798.765356,3810
1799.770217,3742
1800.774607,3638
1801.778526,3499
1802.781974,3538
1803.784952,3368
1804.787458,3264
1805.789495,3592
1806.791061,3261
1807.792156,3274
1808.792782,3583
1809.792938,3117
1810.792625,3453
1811.791842,3379
1812.79059,3312
1813.788868,3205
1814.786678,3150
1815.784019,3300
1816.780891,3069
1817.777295,3237
1818.77323,3200
1819.768697,3494
1820.763697,3339
1821.758228,3357
1822.752292,3371
1823.745888,3111
1824.739017,3098
1825.731679,3168
1826.723874,3173
1827.715602,3236
1828.706863,2939
1829.697658,3016
1830.687986,3345
1831.677848,3240
1832.667244,3007
1833.656175,3098
1834.644639,3103
1835.632638,3338
1836.620172,2983
1837.60724,3054
1838.593844,3232
1839.579982,2929
1840.565656,3198
1841.550865,3225
1842.53561,2992
1843.51989,2841
1844.503706,2951
1845.487059,2892
1846.469947,2833
1847.452372,3169
1848.434334,3048
1849.415832,2976
1850.396867,3145
1851.377439,3045
1852.357549,3113
1853.337195,2883
1854.31638,3111
1855.295101,2989
1856.273361,2819
1857.251159,2891
1858.228494,3099
1859.205369,2917
1860.181781,2892
1861.157732,2882
1862.133222,3086
1863.108251,2861
1864.082819,3027
1865.056926,2717
1866.030573,2780
1867.003759,3174
1867.976485,2828
1868.948751,2584
1869.920556,2902
1870.891902,2857
1871.862789,2850
1872.833216,2823
1873.803183,2481
1874.772691,2910
1875.741741,2838
1876.710331,2748
1877.678463,2620
1878.646136,2720
1879.613351,2812
1880.580108,2804
1881.546406,2695
1882.512247,2453
1883.47763,2879
1884.442555,2849
1885.407023,2697
1886.371033,2879
1887.334586,2831
1888.297683,2881
1889.260322,2505
1890.222505,2626
1891.184231,2394
1892.145501,2577
1893.106315,2752
1894.066673,2501
1895.026574,2738
1895.98602,2682
1896.945011,2717
1897.903546,2601
1898.861626,2484
1899.81925,2780
1900.77642,2698
1901.733135,2742
1902.689395,2555
1903.6452,2623
1904.600551,2721
1905.555448,2570
1906.509891,2448
1907.46388,2580
1908.417416,3014
1909.370498,2606
1910.323126,2920
1911.275301,2843
1912.227023,2565
1913.178292,2794
1914.129108,2832
1915.079471,2477
1916.029382,2661
1916.97884,2756
1917.927846,2486
1918.876401,2801
1919.824503,2804
1920.772153,2739
1921.719352,2951
1922.6661,2628
1923.612396,2629
1924.558241,2729
1925.503635,2503
1926.448578,2729
1927.39307,2927
1928.337112,3037
1929.280703,2518
1930.223844,2736
1931.166535,2514
1932.108776,2701
1933.050568,2469
1933.991909,2988
1934.932801,2521
1935.873244,2614
1936.813238,2669
1937.752782,2606
1938.691878,2865
1939.630525,2970
1940.568723,2746
1941.506473,2827
1942.443774,2890
1943.380627,2778
1944.317033,2730
1945.25299,2780
1946.1885,2871
1947.123562,2916
1948.058177,2708
1948.992344,2940
1949.926065,2909
1950.859338,2511
1951.792165,2883
1952.724545,2809
1953.656478,2421
1954.587965,3128
1955.519006,2760
1956.4496,3089
1957.379749,2807
1958.309452,2671
1959.238709,2581
1960.167521,2697
1961.095888,2902
1962.023809,3056
1962.951285,2934
1963.878317,2674
1964.804903,2941
1965.731045,2472
1966.656743,2875
1967.581996,2696
1968.506805,2830
1969.43117,3105
1970.355091,2901
1971.278568,2937
1972.201602,2905
1973.124192,2880
1974.046339,2896
1974.968043,2927
1975.889304,2921
1976.810122,2656
1977.730498,2711
1978.65043,2863
1979.569921,2846
1980.488969,3060
1981.407574,2689
1982.325738,2651
1983.24346,2715
1984.160741,2582
1985.077579,2899
1985.993977,2948
1986.909933,2783
1987.825448,2887
1988.740522,2796
1989.655155,2840
1990.569347,2615
1991.483099,2589
1992.396411,3034
1993.309282,2877
1994.221713,2611
1995.133704,2694
1996.045256,2905
1996.956367,2730
1997.867039,2812
1998.777272,3004
1999.687065,2556
2000.596419,3037
2001.505335,2940
2002.413811,2783
2003.321849,3037
2004.229448,3079
2005.136609,2860
2006.043331,2849
2006.949616,2813
2007.855462,2878
2008.760871,2846
2009.665841,3193
2010.570375,2998
2011.47447,2901
2012.378129,3036
2013.281351,2982
2014.184135,3204
2015.086483,2722
2015.988393,2840
2016.889868,2561
2017.790906,2908
2018.691507,2715
2019.591673,2756
2020.491402,3105
2021.390695,2854
2022.289553,3103
2023.187975,2906
2024.085962,2853
2024.983514,2827
2025.88063,3130
2026.777311,2848
2027.673557,3152
2028.569369,2711
2029.464746,3080
2030.359688,3158
2031.254197,3159
2032.148271,2835
2033.04191,3022
2033.935116,2939
2034.827889,3072
2035.720227,2936
2036.612132,3055
2037.503604,3100
2038.394642,3235
2039.285248,3019
2040.17542,3235
2041.06516,3131
2041.954466,2865
2042.843341,2917
2043.731783,3165
2044.619792,3018
2045.50737,2758
2046.394516,2935
2047.281229,3147
2048.167511,2783
2049.053362,3054
2049.938781,2788
2050.823768,2818
2051.708325,2987
2052.59245,3054
2053.476145,2988
2054.359409,2899
2055.242242,2976
2056.124645,2770
2057.006617,3174
2057.888159,2365
2058.769271,2946
2059.649953,3023
2060.530206,2820
2061.410028,2998
2062.289421,2856
2063.168385,2784
2064.046919,3061
2064.925025,3025
2065.802701,3128
2066.679949,2923
2067.556767,3015
2068.433157,3225
2069.309119,3175
2070.184652,2951
2071.059758,2885
2071.934435,3040
2072.808684,2928
2073.682505,3174
2074.555899,2620
2075.428865,2996
2076.301404,3191
